0 -0.09798964540559 -0.06466911609661 -0.292475572724 -0.1553512258267 
9.788410062874e-05 -0.09794016994562 -0.06463536794153 -0.2924078536585 -0.1553126793197 
0.000121918852667 -0.0979280283536 -0.06462708706007 -0.2923912342979 -0.155303219371 
0.0001513109797845 -0.09791318400622 -0.06461696343462 -0.2923709150566 -0.1552916533995 
0.0001871276615637 -0.09789510035196 -0.06460463155038 -0.2923461612506 -0.1552775632115 
0.0002306216997958 -0.09787314838724 -0.06458966305728 -0.2923161115167 -0.1552604585045 
0.0002832586629078 -0.09784659352904 -0.06457155791594 -0.2922797597846 -0.155239766606 
0.00034674713207 -0.09781458115247 -0.06454973466906 -0.2922359353995 -0.1552148211588 
0.0004230722758257 -0.097776120762 -0.06452351983487 -0.2921832813417 -0.1551848497242 
0.0005145329804877 -0.09773006879031 -0.06449213643423 -0.2921202305257 -0.1551489602917 
0.0006237827615054 -0.09767511005381 -0.06445469169543 -0.2920449802021 -0.1551061267116 
0.0007538746768598 -0.09760973793783 -0.06441016401708 -0.2919554645449 -0.1550551730969 
0.0009083104567576 -0.09753223344091 -0.06435738931527 -0.2918493255746 -0.1549947572824 
0.00109109405468 -0.09744064327733 -0.06429504694072 -0.2917238826602 -0.154923353483 
0.001306789812842 -0.0973327573232 -0.06422164542138 -0.2915761009467 -0.1548392343537 
0.001560585420464 -0.097206085795 -0.06413550837286 -0.2914025591913 -0.1547404527329 
0.001858359825885 -0.09705783667401 -0.06403476101968 -0.2911994176431 -0.154624823444 
0.00220675624333 -0.09688489403558 -0.06391731789062 -0.2909623867869 -0.15448990564 
0.002613260372381 -0.09668379811103 -0.06378087238795 -0.2906866979819 -0.1543329863039 
0.003086283922661 -0.0964507281016 -0.06362288908397 -0.2903670772616 -0.1541510656676 
0.003635253508252 -0.09618148897656 -0.06344059976811 -0.2899977238275 -0.1539408454782 
0.004270704945914 -0.09587150371788 -0.06323100444679 -0.2895722950473 -0.153698721224 
0.00500438295853 -0.09551581271441 -0.06299087868119 -0.2890839000597 -0.1534207796352 
0.005849346250316 -0.09510908224917 -0.06271678882248 -0.2885251043729 -0.1531028029749 
0.006820077883745 -0.09464562424691 -0.06240511685473 -0.2878879481031 -0.1527402818474 
0.007932600849608 -0.09411942963522 -0.06205209665937 -0.2871639806991 -0.1523284384313 
0.009204598681821 -0.0935242177905 -0.06165386354364 -0.2863443151163 -0.1518622622032 
0.01065554092732 -0.09285350455442 -0.0612065187935 -0.2854197043709 -0.151336560302 
0.01230681323918 -0.09210069117236 -0.06070621077233 -0.284380643196 -0.1507460246756 
0.01418185181795 -0.09125917617111 -0.06014923364486 -0.2832174970552 -0.1500853180045 
0.01630628188244 -0.09032249160355 -0.05953214410171 -0.2819206599975 -0.1493491800535 
0.01870805980704 -0.08928446418659 -0.05885189544485 -0.2804807417067 -0.1485325555155 
0.02141761851817 -0.08813940059544 -0.0581059870188 -0.2788887825637 -0.1476307435073 
0.02446801569778 -0.08688229451916 -0.05729262521104 -0.277136493595 -0.1466395676056 
0.02789508429754 -0.0855090510228 -0.05641089010149 -0.2752165158617 -0.1455555636078 
0.03173758482286 -0.0840167213415 -0.05546089937388 -0.2731226912413 -0.1443761800453 
0.03603735880192 -0.08240373855002 -0.05444395843552 -0.2708503338473 -0.1430999838745 
0.04083948281115 -0.08067014178841 -0.0533626830537 -0.2683964887852 -0.1417268607814 
0.04619242238566 -0.07881777415158 -0.05222107853749 -0.2657601629039 -0.1402581963328 
0.05214818510023 -0.07685043733465 -0.05102455803405 -0.262942511109 -0.1386970210453 
0.05876247206442 -0.0747739851216 -0.0497798824401 -0.2599469621008 -0.1370480997408 
0.06609482703409 -0.07259633831827 -0.04849500640538 -0.2567792695145 -0.1353179438808 
0.0742087823005 -0.07032740626098 -0.04717881958041 -0.2534474786419 -0.1335147256182 
0.08317200047828 -0.06797890497761 -0.04584078016904 -0.249961805204 -0.131648074894 
0.09305641127384 -0.06556406961321 -0.04449044922245 -0.2463344306422 -0.1297287468447 
0.1039383422773 -0.06309726866996 -0.04313694866458 -0.2425792272075 -0.1277681567217 
0.1158986427835 -0.06059353926702 -0.0417883827245 -0.2387114343743 -0.1257777937287 
0.129022799609 -0.05806807473292 -0.04045127926365 -0.2347473139844 -0.1237685432337 
0.1434010438399 -0.05553570655474 -0.03913012139507 -0.2307038131579 -0.1217499673387 
0.1591284474048 -0.0530104297489 -0.03782704689654 -0.2265982598253 -0.1197296141988 
0.1763050083404 -0.05050502171382 -0.03654178894554 -0.2224481051704 -0.1177124429655 
0.1950357235796 -0.04803079761939 -0.0352719129074 -0.2182707112786 -0.1157004589867 
0.2154306480665 -0.04559752949344 -0.03401336835359 -0.2140831637763 -0.1136926479001 
0.2376049389731 -0.04321353220944 -0.03276132452176 -0.2099020730083 -0.1116852734061 
0.2616788837668 -0.04088589056484 -0.03151119696155 -0.2057433192163 -0.1096725602261 
0.2877779108593 -0.03862077275424 -0.03025971412632 -0.2016217027383 -0.1076477236243 
0.3160325815454 -0.03642375353322 -0.02900583034655 -0.1975504824501 -0.1056042377708 
0.3465785619292 -0.03430006217025 -0.02775128255562 -0.193540822983 -0.1035371703472 
0.3795565735264 -0.03225468106312 -0.02650062570041 -0.189601216366 -0.1014443669088 
0.4151123212257 -0.03029225194314 -0.02526067035902 -0.1857369840987 -0.09932726218642 
0.4533963972996 -0.02841679374324 -0.02403937601192 -0.1819499861955 -0.09719113792494 
0.4945641601626 -0.02663128959161 -0.02284439874291 -0.1782386516777 -0.09504473839087 
0.5387755865957 -0.02493724604022 -0.02168161380925 -0.1745983953838 -0.0928992814108 
0.5861950961843 -0.0233343510004 -0.02055398864963 -0.1710224058579 -0.0907670369926 
0.6369913467545 -0.02182034750239 -0.01946113808391 -0.1675026979499 -0.0886597514146 
0.6913369996455 -0.02039119637391 -0.01839974371111 -0.1640312490505 -0.08658723858693 
0.7494084537145 -0.01904153106281 -0.0173647917782 -0.1606010060429 -0.08455642327061 
0.8113855470516 -0.0177653304724 -0.01635133909291 -0.1572065761388 -0.08257100673667 
0.8774512254672 -0.01655667375775 -0.01535633321465 -0.1538444949258 -0.08063176448169 
0.9477911769264 -0.01541041458115 -0.01437996035233 -0.150513075685 -0.0787373252394 
1.022593431223 -0.01432263118075 -0.01342610414079 -0.1472119496246 -0.07688517032134 
1.102047924326 -0.0132907681949 -0.01250174809069 -0.1439414725257 -0.07507256584518 
1.186346026998 -0.01231346843842 -0.01161546911596 -0.1407021795242 -0.07329720229185 
1.275680037446 -0.0113901722172 -0.01077544613187 -0.1374944190118 -0.07155743989366 
1.370242637971 -0.0105206142654 -0.009987552738633 -0.1343182124042 -0.06985219805321 
1.470226315812 -0.009704359807853 -0.009254068068345 -0.1311733025725 -0.06818063382285 
