62.5946029115 0.0005816656736839 -0.01594562447529   0.000493934426715 -0.01586624901777   0.0002582686195555 -0.01593711769036   0.0003302778430917 -0.01592997286837   
62.80359991621 0.0005778462522606 -0.0158931109448   0.0004905673955233 -0.01581364150993   0.0002565533711116 -0.0158844295352   0.0003280564351256 -0.01587716277317   
63.01259692093 0.0005740638754616 -0.01584094158361   0.0004872344160081 -0.01576138158849   0.0002548549162051 -0.01583208870848   0.0003258572393219 -0.01582470166792   
63.22159392564 0.0005703177904187 -0.0157891129298   0.0004839347840659 -0.0157094657346   0.0002531727638409 -0.01578009173133   0.0003236797763179 -0.01577258607822   
63.43059093035 0.0005666072834109 -0.01573762144612   0.0004806678379612 -0.01565789039665   0.0002515064367959 -0.0157284350088   0.0003215235682927 -0.01572081246911   
63.63958793506 0.0005629316757131 -0.01568646357065   0.0004774329231664 -0.01560665198453   0.0002498555143245 -0.01567711492821   0.0003193881113978 -0.01566937731283   
63.84858493978 0.0005592904073298 -0.01563563558998   0.000474229467255 -0.01555574676024   0.0002482197102471 -0.01562612767939   0.0003172729850055 -0.01561827684482   
64.05758194449 0.0005556831610836 -0.01558513385171   0.0004710572200753 -0.01550517104099   0.0002465989200995 -0.01557546952037   0.0003151780458565 -0.01556750735604   
64.2665789492 0.0005521097760535 -0.01553495488048   0.0004679160713171 -0.01545492134603   0.0002449931964891 -0.01552513689244   0.0003131033073396 -0.01551706534401   
64.47557595392 0.0005485701673585 -0.01548509545336   0.0004648060048739 -0.01540499445828   0.0002434026435908 -0.01547512651507   0.0003110488335155 -0.01546694760529   
64.68457295863 0.000545064172731 -0.0154355525532   0.0004617268431672 -0.01535538735979   0.0002418273392149 -0.01542543533609   0.0003090145347865 -0.01541715114207   
64.89356996334 0.0005415915976483 -0.01538632319441   0.0004586783786639 -0.01530609701645   0.0002402673091888 -0.01537606033386   0.000307000264545 -0.01536767289966   
65.10256696805 0.0005381522500421 -0.01533740452092   0.0004556604633044 -0.01525712051734   0.0002387225355619 -0.01532699861563   0.0003050058987887 -0.01531850993744   
65.31156397277 0.0005347458821264 -0.0152887937454   0.0004526728806239 -0.01520845502207   0.0002371929631726 -0.01527824734212   0.0003030312581119 -0.01526965937375   
65.52056097748 0.0005313722197948 -0.01524048813814   0.0004497153877323 -0.0151600977465   0.0002356785010477 -0.01522980371946   0.0003010761393796 -0.01522111837485   
65.72955798219 0.0005280309317267 -0.01519248500687   0.0004467876330681 -0.0151120459381   0.0002341790544697 -0.0151816649811   0.0002991402813931 -0.01517288410786   
65.93855498691 0.0005247217214582 -0.01514478163106   0.0004438893256932 -0.01506429677294   0.0002326945555788 -0.01513382833673   0.0002972235143649 -0.01512495364742   
66.14755199162 0.0005214443443196 -0.01509737545162   0.0004410202921427 -0.01501684761159   0.0002312249457724 -0.01508629117587   0.0002953257965476 -0.01507732427047   
66.35654899633 0.0005181984580682 -0.01505026406592   0.0004381802347143 -0.0149696960032   0.0002297701070296 -0.01503905106878   0.000293447000354 -0.01502999347868   
66.56554600104 0.0005149835971821 -0.01500344511735   0.0004353686828682 -0.0149228395374   0.0002283297955628 -0.01499210565539   0.0002915868525332 -0.01498295884841   
66.77454300576 0.0005117991505437 -0.01495691624186   0.0004325849691282 -0.0148762757919   0.0002269036384725 -0.01494545257152   0.0002897449053499 -0.01493621794642   
66.98354001047 0.0005086444250171 -0.0149106749139   0.0004298283489748 -0.01483000214413   0.0002254911882153 -0.01489908928586   0.0002879206360758 -0.01488976813397   
67.19253701518 0.0005055187760483 -0.01486471850924   0.0004270981843001 -0.01478401588331   0.000224091984097 -0.01485301315246   0.0002861136105835 -0.01484360668804   
67.4015340199 0.0005024215649621 -0.01481904438876   0.0004243938401718 -0.01473831434312   0.0002227055875505 -0.01480722148618   0.0002843233993989 -0.01479773093133   
67.61053102461 0.0004993521761624 -0.0147736498026   0.0004217146599452 -0.01469289474526   0.0002213316092055 -0.01476171148318   0.0002825495675577 -0.01475213808136   
67.81952802932 0.0004963101036329 -0.01472853195134   0.0004190600811303 -0.01464775424365   0.0002199697435882 -0.01471648029017   0.0002807917805909 -0.01470682529248   
68.02852503403 0.0004932949343724 -0.01468368805462   0.0004164296715079 -0.01460288999728   0.0002186197870028 -0.01467152508184   0.0002790498077785 -0.01466178973298   
68.23752203875 0.0004903063652381 -0.01463911537294   0.0004138231690249 -0.01455829919702   0.0002172816162643 -0.01462684309658   0.0002773235460499 -0.01461702863181   
68.44651904346 0.0004873441521229 -0.01459481132861   0.000411240378689 -0.0145139792386   0.000215955129215 -0.01458243174639   0.0002756129300874 -0.01457253944765   
68.65551604817 0.00048440798034 -0.01455077343758   0.0004086809877808 -0.0144699276294   0.0002146401914928 -0.01453828853951   0.0002739177523654 -0.01452831975725   
68.86451305288 0.000481497514601 -0.01450699915194   0.0004061446294497 -0.01442614176372   0.0002133366448509 -0.0144944109212   0.0002722377307283 -0.01448436701744   
69.0735100576 0.0004786124873574 -0.0144634859119   0.0004036310334712 -0.01438261899651   0.0002120443573608 -0.01445079630838   0.0002705726473214 -0.01444067862403   
69.28250706231 0.0004757526886189 -0.01442023118779   0.0004011400614146 -0.01433935672513   0.0002107632610754 -0.01440744212561   0.0002689223615444 -0.01439725198707   
69.49150406702 0.0004729179950359 -0.01437723249224   0.00039867169746 -0.01429635241946   0.000209493360789 -0.01436434582604   0.0002672868330261 -0.01435408456556   
69.70050107174 0.0004701083487607 -0.01433448747708   0.0003962259628504 -0.01425360372735   0.0002082347145962 -0.01432150499205   0.0002656660747954 -0.01431117397818   
69.90949807645 0.0004673236765152 -0.0142919939051   0.0003938028390229 -0.01421110839876   0.0002069874078776 -0.01427891732228   0.0002640600651774 -0.01426851793404   
70.11849508116 0.0004645639249462 -0.01424974958714   0.0003914023400373 -0.01416886418422   0.0002057515435579 -0.0142365805861   0.0002624688185072 -0.01422611414083   
70.32749208587 0.0004618290728661 -0.01420775248441   0.0003890245459376 -0.01412686898271   0.0002045272179751 -0.01419449272032   0.0002608924205847 -0.01418396045939   
70.53648909059 0.000459119016461 -0.01416600073248   0.0003866694762656 -0.0140851209108   0.0002033144638454 -0.01415265184305   0.0002593308890646 -0.01414205496759   
70.7454860953 0.0004564335263121 -0.01412449252092   0.000384336979675 -0.01404361817035   0.0002021132062963 -0.01411105612959   0.0002577840964593 -0.01410039581817   
70.95448310001 0.0004537722766165 -0.01408322603998   0.0003820267196469 -0.01400235896354   0.0002009232634748 -0.01406970375005   0.00025625179075 -0.01405898115636   
71.16348010473 0.0004511348492841 -0.01404219942869   0.0003797382361144 -0.01396134141028   0.0001997443846786 -0.01402859281224   0.0002547336218138 -0.0140178090405   
71.37247710944 0.0004485208101556 -0.01400141070682   0.0003774710853063 -0.01392056348119   0.00019857631264 -0.01398772129663   0.0002532292579093 -0.01397687736929   
71.58147411415 0.0004459297971682 -0.01396085786263   0.0003752249212264 -0.01388002313402   0.0001974188262109 -0.01394708714334   0.0002517384880405 -0.01393618402405   
71.79047111886 0.0004433614683534 -0.01392053895588   0.0003729994160884 -0.01383971844698   0.0001962717295311 -0.01390668835771   0.0002502611376192 -0.0138957270143   
71.99946812358 0.0004408154440519 -0.01388045205743   0.0003707941721375 -0.01379964752509   0.0001951348250589 -0.01386652296452   0.0002487969769853 -0.01385550438635   
72.20846512829 0.0004382913513504 -0.01384059520628   0.000368608746414 -0.01375980840838   0.0001940079107226 -0.01382658897743   0.0002473457678515 -0.01381551414381   
72.417462133 0.0004357888319539 -0.01380096645919   0.0003664427031149 -0.01372019910905   0.0001928907816016 -0.01378688444953   0.0002459072894533 -0.01377575430317   
72.62645913772 0.0004333075059829 -0.01376156388077   0.0003642956321606 -0.01368081762922   0.000191783222373 -0.0137474074561   0.0002444813103048 -0.01373622289798   
72.83545614243 0.0004308469919041 -0.01372238551622   0.0003621671394399 -0.01364166197369   0.00019068500111 -0.01370815605522   0.0002430675973086 -0.01369691796686   
73.04445314714 0.0004284069099114 -0.01368342942237   0.000360056793951 -0.01360273018843   0.0001895958624372 -0.01366912830806   0.0002416658913076 -0.01365783759567   
73.25345015185 0.0004259868443471 -0.01364469362717   0.0003579640961705 -0.01356402028298   0.000188515533154 -0.01363032223623   0.0002402758517263 -0.0136189798435   
73.46244715657 0.0004235863979368 -0.01360617603819   0.0003558885691549 -0.01352553010194   0.0001874437684682 -0.01359173573368   0.0002388971326745 -0.01358034260133   
73.67144416128 0.0004212052999333 -0.0135678744915   0.0003538298994989 -0.01348725737903   0.0001863804126554 -0.01355336661807   0.0002375295305685 -0.01354192364989   
73.88044116599 0.0004188434063076 -0.01352978688431   0.0003517879708759 -0.01344919991012   0.0001853254152868 -0.01351521276441   0.0002361729950856 -0.01350372084104   
74.08943817071 0.0004165006363943 -0.01349191121287   0.0003497627918767 -0.013411355629   0.0001842788016198 -0.01347727214409   0.0002348275452373 -0.01346573215361   
74.29843517542 0.0004141769550567 -0.01345424556526   0.0003477544138648 -0.01337372259926   0.0001832406341856 -0.01343954282219   0.0002334932288766 -0.01342795567439   
74.50743218013 0.0004118723466691 -0.01341678814402   0.0003457628716048 -0.01333629899712   0.0001822109778123 -0.01340202298784   0.0002321700868939 -0.01339038960674   
74.71642918484 0.0004095867603336 -0.01337953723795   0.0003437881649924 -0.01329908305164   0.0001811898757621 -0.01336471092853   0.0002308581064812 -0.01335303221986   
74.92542618956 0.0004073201170182 -0.01334249115888   0.0003418302982185 -0.01326207299551   0.0001801773507186 -0.01332760495887   0.0002295572523109 -0.01331588177309   
75.13442319427 0.0004050723501755 -0.01330564826327   0.0003398893063389 -0.01322526712598   0.0001791734122503 -0.01329070343076   0.0002282675213427 -0.01327893656631   
75.34342019898 0.0004028433722633 -0.01326900699999   0.0003379651983229 -0.01318866387522   0.0001781780420035 -0.01325400477422   0.0002269888925086 -0.01324219501994   
75.5524172037 0.0004006330249832 -0.01323256585547   0.0003360578907467 -0.01315226174604   0.0001771911791818 -0.01321750744009   0.0002257212539202 -0.01320565560137   
75.76141420841 0.0003984411187653 -0.01319632327458   0.00033416723415 -0.01311605920066   0.0001762127412504 -0.01318120982461   0.0002244644483349 -0.01316931670738   
75.97041121312 0.000396267496476 -0.01316027768136   0.0003322930927882 -0.01308005465181   0.000175242661724 -0.01314511030044   0.0002232183627257 -0.01313317668285   
76.17940821783 0.0003941120302856 -0.01312442753666   0.0003304353863751 -0.01304424652586   0.0001742809066735 -0.01310920728144   0.0002219829417686 -0.01309723390115   
76.38840522255 0.0003919745992377 -0.01308877135175   0.0003285940806464 -0.01300863331659   0.0001733274661664 -0.01307349923482   0.0002207581660251 -0.01306148679452   
76.59740222726 0.0003898550873642 -0.01305330770588   0.0003267691445997 -0.01297321363343   0.0001723823296 -0.01303798469689   0.0002195440390888 -0.01302593388843   
76.80639923197 0.0003877533455051 -0.01301803527349   0.0003249604664824 -0.01293798621261   0.0001714454461522 -0.01300266230679   0.0002183405253784 -0.01299057384071   
77.01539623669 0.0003856691291535 -0.01298295277486   0.000323167788706 -0.01290294983038   0.0001705166912899 -0.01296753076042   0.0002171474692623 -0.01295540536928   
77.2243932414 0.000383602105671 -0.01294805887602   0.0003213907306603 -0.01286810317494   0.0001695958740218 -0.0129325887096   0.0002159646110266 -0.01292042711495   
77.43339024611 0.000381551927026 -0.0129133521626   0.000319628887064 -0.01283344482628   0.0001686827741869 -0.01289783472844   0.00021479168807 -0.01288563761436   
77.64238725082 0.000379518253966 -0.01287883119291   0.0003178818617315 -0.01279897332258   0.0001677771679003 -0.01286326736848   0.0002136284640985 -0.01285103539088   
77.85138425554 0.0003775007357316 -0.01284449450673   0.0003161492596437 -0.01276468720188   0.0001668788287224 -0.01282888515547   0.0002124746932545 -0.01281661897421   
78.06038126025 0.0003754990138541 -0.0128103405942   0.0003144306622322 -0.01273058496436   0.0001659875347347 -0.01279468656346   0.0002113301057399 -0.01278238685733   
78.26937826496 0.0003735127736133 -0.01277636788418   0.0003127256832136 -0.01269666505073   0.0001651030868953 -0.01276066999676   0.0002101944650671 -0.01274833746287   
78.47837526968 0.0003715417504205 -0.01274257479362   0.0003110339759616 -0.01266292584218   0.0001642253273449 -0.01272683386612   0.0002090675749549 -0.01271446920312   
78.68737227439 0.0003695857289711 -0.01270895972137   0.0003093552815898 -0.01262936567291   0.0001633541472206 -0.01269317656649   0.0002079492903033 -0.01268078045307   
78.8963692791 0.000367644548526 -0.01267552108582   0.0003076894332194 -0.01259598287747   0.000162489492683 -0.01265969653078   0.0002068395298551 -0.01264726960812   
79.10536628381 0.0003657181166236 -0.01264225734711   0.0003060363649595 -0.01256277586414   0.000161631351064 -0.01262639222561   0.0002057382951829 -0.01261393510838   
79.31436328853 0.000363806355134 -0.01260916708899   0.0003043960299846 -0.01252974318457   0.0001607797111796 -0.01259326225695   0.0002046455945005 -0.01258077556575   
79.52336029324 0.0003619091354965 -0.01257624893777   0.0003027683058119 -0.01249688345095   0.0001599345264641 -0.01256030526544   0.00020356135122 -0.01254778963772   
79.73235729795 0.00036002629456 -0.01254350151701   0.0003011530314048 -0.01246419525707   0.0001590957135607 -0.01252751989324   0.0002024854302458 -0.01251497596522   
79.94135430267 0.0003581576728872 -0.0125109234001   0.0002995500325927 -0.01243167712155   0.0001582631864839 -0.01249490472437   0.000201417691968 -0.01248233310144   
80.15035130738 0.0003563031595241 -0.01247851316061   0.0002979592235585 -0.01239932753973   0.0001574368805211 -0.01246245834156   0.0002003580616965 -0.01244985959067   
80.35934831209 0.0003544626587326 -0.01244626940174   0.0002963805467527 -0.01236714504098   0.0001566167625109 -0.01243017935168   0.0001993064810548 -0.01241755401338   
80.5683453168 0.0003526361089904 -0.01241419073287   0.0002948140072904 -0.01233512818477   0.0001558028292014 -0.01239806635193   0.0001982629301335 -0.01238541494703   
80.77734232152 0.0003508234886899 -0.01238227582396   0.0002932596575244 -0.01230327562292   0.0001549951039409 -0.01236611799183   0.0001972274300385 -0.01235344104007   
80.98633932623 0.000349024794402 -0.01235052339697   0.0002917175556607 -0.01227158606562   0.0001541936246065 -0.01233433296703   0.0001962000123069 -0.01232163099084   
81.19533633094 0.0003472400251978 -0.01231893224171   0.0002901877713183 -0.0122400582825   0.000153398428922 -0.0123027100436   0.0001951807055679 -0.01228998356326   
81.40433333566 0.0003454691583609 -0.01228750118196   0.0002886703432204 -0.01220869106904   0.0001526095570515 -0.01227124802061   0.0001941695133935 -0.01225849753277   
81.61333034037 0.0003437121908187 -0.01225622906889   0.0002871653509725 -0.01217748324844   0.0001518270549824 -0.01223994572172   0.0001931664834379 -0.01222717168117   
81.82232734508 0.000341969115532 -0.01222511485811   0.000285672875951 -0.0121464337796   0.0001510509588735 -0.01220880207464   0.0001921716807817 -0.01219600492008   
82.03132434979 0.0003402398600546 -0.01219415757484   0.0002841929072801 -0.01211554171714   0.0001502812608325 -0.01217781607514   0.0001911851009937 -0.01216499625342   
82.24032135451 0.0003385242767433 -0.01216335626958   0.0002827253321348 -0.01208480616022   0.0001495178863657 -0.01214698674064   0.0001902066515134 -0.01213414471888   
82.44931835922 0.0003368221452911 -0.01213270996154   0.0002812699250267 -0.01205422617782   0.000148760706509 -0.0121163130519   0.0001892361544711 -0.01210344931111   
82.65831536393 0.0003351332288897 -0.01210221759768   0.000279826431023 -0.01202380073757   0.0001480095675315 -0.01208579391824   0.0001882734222531 -0.01207290893282   
82.86731236865 0.0003334572954028 -0.01207187810154   0.0002783946007223 -0.01199352876612   0.0001472643170913 -0.012055428229   0.0001873182826307 -0.01204252246951   
83.07630937336 0.0003317941067431 -0.01204169035699   0.0002769741725954 -0.01196340913745   0.0001465248222824 -0.01202521483675   0.0001863705599863 -0.01201228876565   
83.28530637807 0.0003301434631871 -0.01201165321422   0.0002755649363285 -0.01193344069135   0.0001457909805333 -0.01199515256235   0.000185430129749 -0.01198220662803   
83.49430338278 0.0003285052007329 -0.0119817655551   0.0002741667259547 -0.01190362232214   0.0001450627161495 -0.01196524025983   0.0001844969132338 -0.01195227491473   
83.7033003875 0.0003268791601257 -0.01195202628899   0.0002727793742853 -0.011873952958   0.0001443399597634 -0.01193547681911   0.0001835708317221 -0.01192249253113   
83.91229739221 0.0003252651740095 -0.01192243434989   0.000271402693856 -0.01184443154781   0.0001436226282339 -0.01190586116395   0.0001826517834294 -0.01189285841927   
84.12129439692 0.0003236630457325 -0.01189298866878   0.0002700364529965 -0.01181505702615   0.0001429106245038 -0.01187639222018   0.0001817396218616 -0.01186337150938   
84.33029140164 0.0003220725853515 -0.01186368813252   0.0002686804334063 -0.01178582825828   0.0001422038542625 -0.01184706887669   0.0001808342135465 -0.01183403066491   
84.53928840635 0.0003204936362291 -0.01183453164191   0.0002673344686338 -0.01175674412195   0.0001415022335742 -0.0118178900422   0.0001799354764185 -0.01180483477261   
84.74828541106 0.0003189260283509 -0.0118055181337   0.0002659983793589 -0.01172780354416   0.0001408056756655 -0.01178885466626   0.0001790433145447 -0.01177578278176   
84.95728241577 0.0003173695692077 -0.01177664653191   0.0002646719510167 -0.01169900544107   0.0001401140765681 -0.01175996169071   0.0001781575950764 -0.01174687363737   
85.16627942049 0.0003158240621448 -0.01174791574268   0.0002633549567614 -0.01167034871348   0.0001394273169093 -0.0117312100386   0.0001772781677149 -0.01171810626565   
85.3752764252 0.0003142893128533 -0.01171932463714   0.0002620471780464 -0.0116418322178   0.0001387452768343 -0.01170259859724   0.0001764048764882 -0.01168947955101   
85.58427342991 0.0003127651633193 -0.01169087204441   0.0002607484440396 -0.01161345474697   0.0001380678550892 -0.01167412621508   0.0001755375985751 -0.01166099233018   
85.79327043463 0.000311251499564 -0.01166255679307   0.0002594586337148 -0.01158521508314   0.0001373949837445 -0.01164579173932   0.000174676248346 -0.01163264344045   
86.00226743934 0.0003097482427379 -0.01163437770824   0.0002581776715961 -0.01155711199567   0.0001367266396844 -0.01161759401159   0.0001738207694404 -0.01160443170266   
86.21126444405 0.0003082553821249 -0.01160633362533   0.000256905572444 -0.01152914426056   0.0001360628509641 -0.01158953188265   0.0001729711823861 -0.01157635593293   
86.42026144876 0.0003067729654404 -0.01157842346771   0.0002556424320945 -0.01150131076386   0.0001354036815275 -0.01156160428746   0.000172127576346 -0.01154841504767   
86.62925845348 0.0003053010358405 -0.01155064625525   0.0002543883480506 -0.01147361051193   0.0001347491964053 -0.01153381025461   0.0001712900283089 -0.01152060807775   
86.83825545819 0.0003038396104277 -0.01152300105964   0.00025314337512 -0.01144604256945   0.0001340994353186 -0.01150614886187   0.0001704585709274 -0.01149293410351   
87.0472524629 0.0003023886794685 -0.01149548698759   0.0002519075265124 -0.01141860603404   0.0001334544088147 -0.01147861921418   0.0001696331987095 -0.01146539222313   
87.25624946762 0.0003009482080009 -0.01146810315289   0.0002506807994293 -0.01139130000175   0.0001328141102907 -0.01145122041571   0.000168813886728 -0.01143798151944   
87.46524647233 0.0002995181638207 -0.01144084867228   0.0002494632060635 -0.01136412356817   0.0001321785293688 -0.0114239515691   0.0001680006300829 -0.01141070106988   
87.67424347704 0.0002980985118692 -0.01141372270477   0.0002482547508611 -0.01133707588424   0.0001315476504923 -0.01139681181405   0.0001671934299314 -0.01138355000773   
87.88324048175 0.0002966891803072 -0.01138672443463   0.0002470553889178 -0.01131015613634   0.0001309214435014 -0.01136980031142   0.0001663922457456 -0.01135652749824   
88.09223748647 0.0002952900782261 -0.01135985302847   0.000245865046163 -0.01128336349024   0.0001302998649865 -0.01134291620289   0.0001655970152825 -0.01132963267839   
88.30123449118 0.000293901121463 -0.01133310765441   0.0002446836554236 -0.01125669711297   0.0001296828655682 -0.0113161586288   0.0001648076880787 -0.01130286468368   
88.51023149589 0.0002925222172868 -0.01130648749335   0.000243511149395 -0.01123015618786   0.000129070392199 -0.01128952673926   0.0001640242068184 -0.01127622266917   
88.71922850061 0.0002911532663522 -0.01127999171364   0.0002423474484341 -0.01120373988303   0.0001284623930097 -0.01126301967079   0.0001632465025682 -0.01124970577698   
88.92822550532 0.000289794182825 -0.01125361947892   0.0002411924686581 -0.01117744735465   0.0001278588280891 -0.01123663655368   0.0001624745162363 -0.01122331313636   
89.13722251003 0.0002884448920582 -0.011227369966   0.0002400461392288 -0.01115127776522   0.0001272596774475 -0.01121037653026   0.0001617082062023 -0.01119704387917   
89.34621951474 0.0002871053335002 -0.01120124236893   0.000238908421514 -0.0111252302957   0.0001266649402203 -0.01118423876264   0.0001609475616254 -0.01117089715041   
89.55521651946 0.0002857754581841 -0.01117523593248   0.000237779292169 -0.01109930419414   0.0001260746179619 -0.01115822246765   0.0001601925962721 -0.01114487216247   
89.76421352417 0.0002844551816434 -0.01114934996631   0.0002366586790005 -0.01107349879234   0.0001254886844825 -0.01113232693045   0.0001594432834984 -0.01111896821683   
89.97321052888 0.0002831443531772 -0.01112358378422   0.0002355464264746 -0.01104781342732   0.0001249070680686 -0.01110655144428   0.0001586995163037 -0.01109318462093   
90.1822075336 0.0002818427871609 -0.01109793665505   0.0002344423325441 -0.01102224737707   0.0001243296617792 -0.01108089526104   0.0001579611496057 -0.01106752062255   
90.39120453831 0.0002805502907214 -0.01107240781378   0.0002333461943673 -0.0109967998747   0.0001237563440856 -0.01105535760116   0.0001572280412312 -0.01104197543183   
90.60020154302 0.0002792666636498 -0.01104699646581   0.0002322578181297 -0.01097147012345   0.000123186993309 -0.01102993765847   0.0001565000518417 -0.0110165482391   
90.80919854773 0.0002779917122449 -0.01102170177874   0.0002311770135948 -0.01094625729298   0.000122621497132 -0.01100463459431   0.0001557770501262 -0.01099123820877   
91.01819555245 0.0002767252631468 -0.01099652289979   0.0002301035929638 -0.01092116053115   0.0001220597579231 -0.01097944755679   0.0001550589194202 -0.01096604449447   
91.22719255716 0.000275467156867 -0.01097145896438   0.0002290373816991 -0.01089617896544   0.0001215016935595 -0.01095437569051   0.0001543455509317 -0.01094096624107   
91.43618956187 0.0002742172558251 -0.01094650908787   0.0002279782431614 -0.01087131169803   0.0001209472390816 -0.01092941812736   0.0001536368566157 -0.01091600257279   
91.64518656659 0.0002729754592268 -0.01092167238741   0.0002269260846359 -0.01084655783796   0.0001203963462052 -0.0109045740051   0.0001529327830724 -0.01089115262446   
91.8541835713 0.0002717416843482 -0.01089694800609   0.0002258808266089 -0.01082191652733   0.0001198489757011 -0.01087984248799   0.0001522332824916 -0.01086641556988   
92.06318057601 0.0002705158489637 -0.01087233508999   0.0002248423826268 -0.01079738690835   0.0001193050950702 -0.0108552227421   0.000151538290612 -0.01084179058095   
92.27217758072 0.0002692978952894 -0.01084783277176   0.0002238106871592 -0.01077296809896   0.0001187646896771 -0.01083071391829   0.0001508477628252 -0.01081727679605   
92.48117458544 0.0002680878067931 -0.01082344020698   0.0002227857243731 -0.01074865923276   0.0001182277704116 -0.0108063151899   0.0001501617051209 -0.0107928733672   
92.69017159015 0.0002668855837135 -0.01079915660595   0.0002217675153853 -0.01072445950612   0.0001176943621847 -0.01078202578412   0.0001494801501599 -0.0107685795087   
92.89916859486 0.0002656912162177 -0.01077498122494   0.0002207560751115 -0.01070036817684   0.0001171644829796 -0.01075784497411   0.0001488031194196 -0.01074439449185   
93.10816559958 0.0002645046775002 -0.01075091335049   0.0002197513849255 -0.01067638454247   0.0001166381276058 -0.01073377206153   0.0001481306078274 -0.01072031762217   
93.31716260429 0.0002633259125917 -0.01072695228417   0.0002187533826811 -0.01065250790499   0.0001161152623728 -0.01070980636362   0.0001474625707326 -0.01069634821578   
93.526159609 0.0002621548438986 -0.01070309730777   0.000217761995447 -0.01062873753565   0.000115595834095 -0.01068594717266   0.0001467989391644 -0.01067248555331   
93.73515661371 0.0002609914001063 -0.01067934767523   0.0002167771682956 -0.01060507267201   0.0001150797906429 -0.01066219374941   0.0001461396568321 -0.01064872887896   
93.94415361843 0.0002598355374211 -0.01065570263711   0.0002157988799144 -0.01058151255937   0.0001145670943808 -0.01063854534121   0.0001454847018269 -0.01062507743641   
94.15315062314 0.0002586872219935 -0.01063216146488   0.0002148271078115 -0.01055805646495   0.0001140577240815 -0.01061500121575   0.0001448340563566 -0.01060153050108   
94.36214762785 0.0002575464303049 -0.0106087234275   0.0002138618339954 -0.01053470365482   0.0001135516751813 -0.01059156063121   0.0001441877061054 -0.01057808733481   
94.57114463257 0.0002564131642269 -0.010585387809   0.0002129030583509 -0.01051145339587   0.0001130489640589 -0.01056822286593   0.0001435456613957 -0.0105547472063   
94.78014163728 0.0002552874514864 -0.01056215392768   0.000211950814652 -0.01048830498892   0.0001125496224022 -0.01054498722739   0.000142907964205 -0.01053150941123   
94.98913864199 0.0002541693150176 -0.01053902116334   0.0002110051428613 -0.01046525779836   0.0001120536807404 -0.01052185308732   0.0001422746519604 -0.01050837331809   
95.1981356467 0.0002530587570622 -0.01051598891899   0.0002100660553726 -0.01044231122676   0.0001115611558379 -0.01049881982937   0.0001416457341314 -0.01048533831276   
95.40713265142 0.0002519557664358 -0.01049305662332   0.0002091335394454 -0.0104194647014   0.000111072047727 -0.01047588685979   0.0001410212021243 -0.01046240380312   
95.61612965613 0.000250860311249 -0.01047022371308   0.0002082075465124 -0.01039671764666   0.0001105863452534 -0.01045305358619   0.0001404010248779 -0.01043956918922   
95.82512666084 0.0002497723482715 -0.01044748962942   0.0002072880374568 -0.01037406947973   0.0001101040322333 -0.01043031941872   0.0001397851732899 -0.01041683386317   
96.03412366556 0.000248691826319 -0.01042485381915   0.000206374974733 -0.01035151962729   0.0001096250940867 -0.01040768377158   0.0001391736262211 -0.01039419721997   
96.24312067027 0.0002476186935479 -0.01040231574889   0.0002054683304117 -0.01032906754814   0.0001091495107114 -0.01038514607849   0.0001385663774754 -0.01037165868491   
96.45211767498 0.0002465528658048 -0.01037987491969   0.0002045680354839 -0.01030671274477   0.0001086772409121 -0.01036270581394   0.0001379633877111 -0.01034921773955   
96.66111467969 0.0002454942144651 -0.0103575308127   0.0002036739654017 -0.01028445469628   0.0001082082148166 -0.01034036243616   0.0001373645649114 -0.01032687384441   
96.87011168441 0.0002444425940715 -0.01033528287373   0.0002027859819461 -0.01026229283768   0.0001077423436606 -0.01031811537352   0.0001367698009774 -0.01030462642002   
97.07910868912 0.0002433978586412 -0.01031313051314   0.0002019039474184 -0.01024022656209   0.0001072795371103 -0.01029596402189   0.0001361789917623 -0.01028247485075   
97.28810569383 0.0002423598740039 -0.0102910731204   0.0002010277527751 -0.01021825524506   0.0001068197119922 -0.01027390775747   0.0001355920512243 -0.01026041850974   
97.49710269855 0.0002413285103077 -0.01026911007248   0.0002001572913959 -0.01019637826489   0.0001063627982564 -0.01025194594376   0.0001350088935502 -0.01023845677078   
97.70609970326 0.0002403036580603 -0.01024724072014   0.0001992924642603 -0.01017459497923   0.0001059087452429 -0.01023007791828   0.0001344294475519 -0.01021658898091   
97.91509670797 0.0002392852384418 -0.01022546442109   0.0001984331952371 -0.01015290474888   0.0001054575238029 -0.01020830303181   0.0001338536703014 -0.010194814498   
98.12409371268 0.0002382731838822 -0.0102037805463   0.0001975794150063 -0.01013130693683   0.0001050091223227 -0.0101866206567   0.0001332815265482 -0.01017313269263   
98.3330907174 0.0002372674404918 -0.01018218847788   0.0001967310822778 -0.01010980091343   0.0001045635383067 -0.01016503018274   0.0001327129979128 -0.01015154294433   
98.54208772211 0.0002362679594178 -0.01016068762817   0.0001958881657592 -0.01008838609232   0.0001041207685606 -0.01014353103266   0.0001321480726723 -0.01013004467161   
98.75108472682 0.0002352746822428 -0.01013927743048   0.0001950506174103 -0.010067061916   0.000103680796244 -0.01012212265149   0.0001315867246718 -0.01010863732187   
98.96008173154 0.0002342875300964 -0.01011795733162   0.0001942183622453 -0.01004582784264   0.0001032435819033 -0.01010080449831   0.0001310288983077 -0.01008732036097   
99.16907873625 0.0002333063986147 -0.01009672675891   0.0001933912918157 -0.01002468330506   0.0001028090703123 -0.01007957601128   0.0001304745046788 -0.01006609322539   
