66.35654899633 0.0004158888831484 -0.01498354442588   0.0005722592224544 -0.01499244884349   -0.0001873265630516 -0.01503109684563   -0.0002444798578404 -0.01500829522168   
66.56554600104 0.0004132910486175 -0.01493693091797   0.000568704574079 -0.01494573731777   -0.0001861898899256 -0.01498428506659   -0.0002429589781737 -0.01496129675002   
66.77454300576 0.0004107179508937 -0.01489060606499   0.0005651834470446 -0.01489931573137   -0.0001850634835301 -0.01493776377709   -0.0002414525506251 -0.01491459220982   
66.98354001047 0.0004081690217513 -0.01484456730766   0.0005616951201644 -0.01485318151734   -0.0001839472171416 -0.01489153044804   -0.0002399602140385 -0.01486817903907   
67.19253701518 0.000405643744207 -0.01479881201355   0.0005582389767706 -0.01480733202633   -0.0001828409285742 -0.01484558242635   -0.0002384816356191 -0.0148220545277   
67.4015340199 0.0004031416118692 -0.01475333755782   0.0005548143974029 -0.01476176464427   -0.0001817444636238 -0.0147999170507   -0.0002370165025938 -0.01477621591515   
67.61053102461 0.0004006621274362 -0.01470814123567   0.0005514207445827 -0.01471647665187   -0.0001806576943072 -0.01475453154254   -0.0002355645250628 -0.01473066032479   
67.81952802932 0.0003982048683939 -0.01466322030054   0.0005480574832233 -0.01467146526214   -0.000179580494731 -0.01470942304805   -0.0002341254818991 -0.01468538481391   
68.02852503403 0.00039576949941 -0.0146185720204   0.0005447241763915 -0.01462672769219   -0.0001785127391169 -0.01466458873797   -0.000232699239212 -0.01464038647923   
68.23752203875 0.0003933557861145 -0.0145741937075   0.0005414205266695 -0.0145822612065   -0.0001774542861228 -0.01462002589897   -0.0002312857376217 -0.01459566254821   
68.44651904346 0.0003909635358439 -0.01453008282576   0.0005381462993839 -0.01453806327846   -0.0001764049947026 -0.01457573208094   -0.0002298849147556 -0.01455121049077   
68.65551604817 0.0003885924934981 -0.01448623692674   0.0005349011250112 -0.01449413149192   -0.0001753647709311 -0.01453170496227   -0.0002284966162863 -0.01450702789916   
68.86451305288 0.0003862423759709 -0.0144426535056   0.0005316845803939 -0.01445046332464   -0.0001743335464243 -0.01448794209741   -0.000227120620124 -0.01446311226454   
69.0735100576 0.0003839129542563 -0.01439933004   0.0005284963326956 -0.0144070562137   -0.0001733112423095 -0.01444444093918   -0.0002257567187587 -0.0144194609721   
69.28250706231 0.0003816040711132 -0.01435626403835   0.0005253361221671 -0.01436390762506   -0.0001722977748929 -0.01440119891537   -0.0002244047638087 -0.01437607137672   
69.49150406702 0.0003793156444681 -0.0143134530638   0.0005222037850637 -0.01432101507697   -0.0001712930535848 -0.01435821348704   -0.0002230646747454 -0.014332940879   
69.70050107174 0.0003770476274204 -0.01427089480802   0.0005190992051803 -0.01427837624542   -0.0001702969939341 -0.01431548226267   -0.0002217364077977 -0.01429006702285   
69.90949807645 0.0003747999587804 -0.01422858705397   0.0005160222041716 -0.01423598889627   -0.0001693095386007 -0.01427300294651   -0.0002204199257042 -0.0142474474652   
70.11849508116 0.0003725725946008 -0.01418652762015   0.0005129726336211 -0.01419385079013   -0.000168330623435 -0.01423077326985   -0.0002191152202558 -0.0142050799362   
70.32749208587 0.0003703655183423 -0.0141447144505   0.0005099504332067 -0.01415195983071   -0.0001673601515844 -0.01418879114409   -0.0002178223133466 -0.01416296235587   
70.53648909059 0.0003681786614476 -0.01410314564628   0.0005069554749506 -0.01411031412375   -0.0001663980236565 -0.01414705471657   -0.0002165411877644 -0.01412109287904   
70.7454860953 0.000366011846067 -0.01406181937029   0.0005039874940804 -0.01406891183766   -0.0001654441523088 -0.01410556221514   -0.0002152717281736 -0.01407946976415   
70.95448310001 0.000363864786077 -0.01402073378546   0.0005010461238635 -0.01402775114066   -0.0001644984556401 -0.01406431184093   -0.0002140137196892 -0.01403809123406   
71.16348010473 0.0003617371194443 -0.01397988699764   0.000498130897121 -0.01398683013702   -0.0001635608606556 -0.01402330167532   -0.0002127668942186 -0.01399695536323   
71.37247710944 0.0003596284880002 -0.01393927700846   0.0004952413551892 -0.01394614678714   -0.0001626312818267 -0.01398252961145   -0.0002115310130863 -0.01395606004221   
71.58147411415 0.0003575385933931 -0.0138989018014   0.0004923771633925 -0.01390569903626   -0.0001617095994927 -0.0139419935091   -0.000210305916501 -0.01391540312075   
71.79047111886 0.0003554671561603 -0.01385875943196   0.000489538005859 -0.01386548495064   -0.0001607956912888 -0.01390169135745   -0.0002090914864488 -0.01387498254978   
71.99946812358 0.0003534138666094 -0.01381884797684   0.000486723483224 -0.01382550261692   -0.0001598894596339 -0.01386162119706   -0.0002078875955038 -0.0138347963451   
72.20846512829 0.0003513784008207 -0.01377916548662   0.0004839331905413 -0.01378575006486   -0.000158990811258 -0.0138217810487   -0.0002066941068595 -0.01379484252324   
72.417462133 0.0003493604412428 -0.01373971001579   0.0004811667551916 -0.01374622533341   -0.0001580996448476 -0.01378216897488   -0.0002055108874862 -0.01375511911868   
72.62645913772 0.0003473596751424 -0.01370047962514   0.0004784238005412 -0.01370692647131   -0.0001572158578886 -0.01374278307793   -0.0002043378037339 -0.01371562419637   
72.83545614243 0.0003453757929481 -0.01366147237478   0.0004757039729265 -0.01366785151982   -0.0001563393411538 -0.01370362147244   -0.0002031747078015 -0.01367635585108   
73.04445314714 0.0003434084677733 -0.01362268634434   0.0004730069232808 -0.01362899856994   -0.0001554699879408 -0.01366468231761   -0.0002020214102068 -0.01363731219692   
73.25345015185 0.0003414573388041 -0.01358411958529   0.000470332222475 -0.01359036570555   -0.0001546077215656 -0.01362596373401   -0.0002008776674225 -0.01359849126593   
73.46244715657 0.000339522065366 -0.01354577004067   0.0004676794288181 -0.01355195086375   -0.0001537524849733 -0.01358746365139   -0.0001997432366467 -0.01355989089509   
73.67144416128 0.0003376024119086 -0.01350763558643   0.0004650482488524 -0.01351375189001   -0.0001529042054909 -0.0135491798742   -0.0001986179581567 -0.01352150878643   
73.88044116599 0.0003356982642244 -0.01346971414964   0.000462438533524 -0.01347576671075   -0.0001520627976622 -0.01351111028247   -0.0001975017759321 -0.01348334268671   
74.08943817071 0.0003338095846656 -0.01343200375728   0.0004598501768181 -0.01343799336689   -0.0001512281865551 -0.01347325289181   -0.0001963946955395 -0.01344539049776   
74.29843517542 0.000331936368658 -0.01339450253504   0.0004572830934566 -0.01340042998261   -0.0001504003076537 -0.01343560583283   -0.000195296735407 -0.01340765029263   
74.50743218013 0.0003300786086417 -0.01335720870979   0.0004547371990879 -0.01336307478578   -0.0001495791044836 -0.01339816736754   -0.0001942078910666 -0.01337012028883   
74.71642918484 0.0003282362712051 -0.01332012057491   0.0004522123570285 -0.01332592606778   -0.0001487645349788 -0.01336093583564   -0.0001931281216531 -0.01333279877724   
74.92542618956 0.0003264093121412 -0.01328323644471   0.0004497084187932 -0.01328898210468   -0.0001479565559823 -0.01332390955973   -0.0001920573715211 -0.0132956840659   
75.13442319427 0.0003245976946547 -0.01324655467966   0.0004472252983469 -0.01325224121021   -0.0001471551014962 -0.01328708688932   -0.0001909955899374 -0.01325877451403   
75.34342019898 0.0003228013599285 -0.01321007372537   0.0004447629083415 -0.01321570182632   -0.0001463600986119 -0.01325046628522   -0.0001899427066982 -0.01322206857163   
75.5524172037 0.0003210201922805 -0.01317379206535   0.0004423210598626 -0.01317936245204   -0.0001455714946258 -0.01321404623555   -0.0001888986023424 -0.01318556471075   
75.76141420841 0.0003192540415966 -0.01313770815002   0.0004398995076857 -0.01314322152478   -0.0001447892480367 -0.01317782512691   -0.0001878631314546 -0.01314926132453   
75.97041121312 0.0003175027731114 -0.01310182040413   0.0004374980466395 -0.01310727744343   -0.0001440133066652 -0.01314180127751   -0.0001868361762041 -0.01311315672631   
76.17940821783 0.0003157662866561 -0.01306612727608   0.000435116512514 -0.01307152864304   -0.000143243608743 -0.01310597303657   -0.0001858176740978 -0.0130772492319   
76.38840522255 0.0003140445071766 -0.01303062726636   0.0004327547560319 -0.01303597360302   -0.0001424800878688 -0.01307033881463   -0.0001848076117283 -0.01304153724491   
76.59740222726 0.00031233736163 -0.01299531895367   0.0004304126489553 -0.01300061086712   -0.000141722666531 -0.01303489711867   -0.0001838059953129 -0.01300601932285   
76.80639923197 0.0003106447308162 -0.01296020101001   0.0004280900329264 -0.01296543908968   -0.0001409712639005 -0.01299964660488   -0.0001828127976703 -0.01297069418398   
77.01539623669 0.0003089664060804 -0.01292527214715   0.0004257866319544 -0.01293045697576   -0.0001402258153327 -0.01296458600452   -0.0001818279151785 -0.01293556061029   
77.2243932414 0.0003073020999313 -0.01289053102727   0.0004235020756539 -0.01289566314928   -0.0001394862668715 -0.01292971396806   -0.0001808511805943 -0.01290061730986   
77.43339024611 0.0003056515033599 -0.01285597623905   0.0004212360180507 -0.01286105613557   -0.000138752547706 -0.01289502903331   -0.0001798824168882 -0.01286586287962   
77.64238725082 0.0003040143095193 -0.01282160634088   0.0004189881646253 -0.0128266344611   -0.0001380245689749 -0.01286052973198   -0.0001789214618651 -0.01283129585579   
77.85138425554 0.0003023902104875 -0.01278741987436   0.0004167582118542 -0.01279239667554   -0.0001373022450374 -0.01282621460973   -0.0001779681566075 -0.01279691475334   
78.06038126025 0.0003007788926355 -0.01275341534211   0.0004145458238973 -0.0127583412982   -0.0001365855047729 -0.01279208217097   -0.0001770223344287 -0.01276271803432   
78.26937826496 0.0002991800721363 -0.01271959119414   0.0004123506908135 -0.01272446679023   -0.0001358742799497 -0.01275813084731   -0.0001760838398568 -0.01272870409513   
78.47837526968 0.000297593503398 -0.01268594586009   0.0004101725328128 -0.0126907716094   -0.0001351685084655 -0.01272435907084   -0.0001751525424695 -0.01269487126973   
78.68737227439 0.0002960189987951 -0.01265247774854   0.0004080111029289 -0.01265725418461   -0.0001344681357999 -0.01269076525112   -0.0001742283547946 -0.01266121786779   
78.8963692791 0.0002944564306363 -0.01261918529026   0.0004058662120848 -0.01262391294459   -0.0001337731076905 -0.01265734781879   -0.0001733112414515 -0.01262774222599   
79.10536628381 0.000292905731756 -0.01258606696531   0.0004037377650994 -0.01259074635197   -0.0001330833558737 -0.01262410526484   -0.0001724012111937 -0.01259444280293   
79.31436328853 0.0002913668452085 -0.01255312136999   0.0004016256847569 -0.01255775301898   -0.0001323988121587 -0.01259103626673   -0.000171498264423 -0.01256131821867   
79.52336029324 0.0002898396687228 -0.01252034714354   0.0003995298147499 -0.01252493160544   -0.000131719430262 -0.01255813956361   -0.0001706023406326 -0.01252836717921   
79.73235729795 0.0002883240705904 -0.01248774292395   0.0003974499473774 -0.01249228074903   -0.0001310451767049 -0.0125254138589   -0.0001697133269642 -0.01249558835634   
79.94135430267 0.0002868199124648 -0.01245530730111   0.0003953858905216 -0.01245979901509   -0.0001303760158663 -0.01249285775461   -0.0001688310969297 -0.01246298032831   
80.15035130738 0.0002853271020703 -0.01242303885646   0.0003933375288164 -0.01242748497903   -0.0001297118974083 -0.01246046983888   -0.0001679555550853 -0.01243054161541   
80.35934831209 0.0002838455687737 -0.01239093619453   0.0003913047614776 -0.01239533726553   -0.0001290527769001 -0.01242824872954   -0.0001670866323177 -0.01239827073642   
80.5683453168 0.0002823752817494 -0.01235899793046   0.000389287515361 -0.01236335450781   -0.0001283986124252 -0.01239619303819   -0.0001662242895267 -0.01236616623292   
80.77734232152 0.0002809162450393 -0.01232722273999   0.000387285747258 -0.01233153540369   -0.0001277493614958 -0.01236430142987   -0.0001653685098313 -0.01233422671519   
80.98633932623 0.0002794684753403 -0.01229560934795   0.0003852994104933 -0.01229987870423   -0.0001271049872698 -0.01233257262633   -0.0001645192804985 -0.01230245085893   
81.19533633094 0.0002780319974172 -0.01226415654064   0.0003833284370933 -0.01226838321752   -0.0001264654611246 -0.01230100540852   -0.0001636765869153 -0.01227083739523   
81.40433333566 0.0002766068211135 -0.01223286314051   0.0003813727242324 -0.0122370477481   -0.0001258307639432 -0.0122695985519   -0.0001628404145766 -0.01223938508715   
81.61333034037 0.0002751929731583 -0.01220172800319   0.00037943222119 -0.01220587109325   -0.0001252008588975 -0.01223835083261   -0.0001620107764221 -0.01220809275109   
81.82232734508 0.0002737904722528 -0.01217075008546   0.0003775069097601 -0.01217485216024   -0.0001245756917456 -0.01220726115141   -0.0001611876958162 -0.01217695934036   
82.03132434979 0.0002723992747558 -0.01213992841294   0.0003755967120074 -0.01214398994303   -0.000123955211223 -0.0121763285173   -0.0001603711570493 -0.0121459839247   
82.24032135451 0.0002710192653254 -0.01210926203792   0.0003737014685137 -0.01211328346597   -0.0001233393726148 -0.01214555196918   -0.0001595610819008 -0.01211516561424   
82.44931835922 0.0002696502560708 -0.0120787499846   0.0003718209408281 -0.01208273171345   -0.000122728137503 -0.0121149304838   -0.0001587573358205 -0.0120845034642   
82.65831536393 0.0002682920356782 -0.01204839120683   0.0003699548894524 -0.012052333595   -0.0001221214577783 -0.01208446294365   -0.0001579597701411 -0.01205399641353   
82.86731236865 0.0002669443943112 -0.01201818462856   0.0003681030922595 -0.01202208801558   -0.0001215192781501 -0.01205414820664   -0.0001571682499093 -0.0120236433214   
83.07630937336 0.000265607121055 -0.01198812913347   0.0003662653152606 -0.01199199385052   -0.0001209215499542 -0.01202398509242   -0.0001563826622072 -0.01199344298363   
83.28530637807 0.0002642800401088 -0.01195822357543   0.000364441370109 -0.0119620499419   -0.0001203282184739 -0.0119939723901   -0.0001556029352755 -0.01196339417406   
83.49430338278 0.0002629630076859 -0.01192846683879   0.0003626311076137 -0.01193225517626   -0.0001197392230176 -0.01196410894392   -0.0001548290296836 -0.01193349572631   
83.7033003875 0.000261655885204 -0.01189885783611   0.0003608343682493 -0.01190260848171   -0.0001191545076244 -0.01193439366811   -0.0001540609071454 -0.01190374654053   
83.91229739221 0.0002603585253142 -0.01186939550464   0.000359050962618 -0.01187310881314   -0.0001185740255069 -0.01190482552424   -0.0001532985083214 -0.01187414555891   
84.12129439692 0.0002590707566695 -0.0118400787811   0.0003572806521747 -0.01184375510129   -0.000117997743197 -0.011875403453   -0.0001525417499284 -0.01184469171647   
84.33029140164 0.0002577924129173 -0.01181090656611   0.0003555232208907 -0.01181454620314   -0.0001174256213272 -0.01184612632793   -0.0001517905553903 -0.01181538390415   
84.53928840635 0.0002565233521784 -0.01178187777365   0.0003537785244422 -0.01178548099285   -0.0001168576021844 -0.01181699304917   -0.0001510448718928 -0.01178622103209   
84.74828541106 0.0002552634217035 -0.01175299134975   0.0003520464160231 -0.01175655840542   -0.0001162936291688 -0.01178800259173   -0.000150304642639 -0.011757202064   
84.95728241577 0.0002540124468332 -0.01172424622876   0.0003503267209448 -0.01172777737768   -0.0001157336540815 -0.0117591539439   -0.0001495697851645 -0.01172832597021   
85.16627942049 0.0002527702457089 -0.01169564132441   0.0003486192550461 -0.01169913683666   -0.000115177632882 -0.01173044607459   -0.0001488401931735 -0.01169959169419   
85.3752764252 0.000251536643307 -0.01166717551345   0.0003469238271962 -0.01167063568042   -0.0001146255264533 -0.01170187790712   -0.0001481157499987 -0.01167099811593   
85.58427342991 0.0002503114987522 -0.01163884763094   0.0003452402786608 -0.01164227277296   -0.0001140772954061 -0.01167344831887   -0.0001473963514099 -0.01164254403865   
85.79327043463 0.0002490947122283 -0.01161065650679   0.0003435684837909 -0.01161404698751   -0.0001135329055037 -0.01164515618009   -0.0001466819182265 -0.01161422822624   
86.00226743934 0.0002478862243772 -0.01158260096701   0.0003419083349566 -0.0115859571848   -0.000112992333602 -0.01161700033804   -0.0001459724060828 -0.01158604942191   
86.21126444405 0.0002466860397559 -0.0115546798509   0.000340259799431 -0.01155800221912   -0.000112455551287 -0.011588979638   -0.0001452678229295 -0.01155800639442   
86.42026144876 0.0002454942171451 -0.01152689208146   0.000338622913613 -0.01153018103696   -0.0001119225214441 -0.01156109303064   -0.0001445682158434 -0.01153009803373   
86.62925845348 0.0002443108192706 -0.01149923667638   0.0003369976938955 -0.0115024926883   -0.0001113932153951 -0.01153333958992   -0.0001438736253301 -0.01150232336844   
86.83825545819 0.0002431358845842 -0.0114717127094   0.0003353841110053 -0.01147493626267   -0.0001108676154151 -0.0115057184407   -0.0001431840562209 -0.01147468150486   
87.0472524629 0.0002419694237834 -0.01144431928997   0.0003337821021322 -0.01144751086139   -0.0001103457083387 -0.01147822870874   -0.0001424994795881 -0.01144717157373   
87.25624946762 0.0002408114291436 -0.01141705553763   0.0003321915884003 -0.01142021556821   -0.0001098274788721 -0.0114508694851   -0.0001418198541705 -0.01141979269099   
87.46524647233 0.0002396618923922 -0.01138992057988   0.0003306125228408 -0.01139304946113   -0.0001093128978982 -0.01142363984641   -0.0001411451483249 -0.01139254396531   
87.67424347704 0.0002385207949639 -0.01136291358278   0.0003290448762224 -0.01136601167705   -0.0001088019278716 -0.0113965389225   -0.0001404753343133 -0.01136542454296   
87.88324048175 0.0002373880856695 -0.01133603373338   0.0003274885763978 -0.01133910139158   -0.0001082945388449 -0.01136956587714   -0.0001398103687705 -0.01133843359547   
88.09223748647 0.0002362636938289 -0.01130928020144   0.0003259435289889 -0.01131231776063   -0.0001077907029449 -0.01134271984936   -0.0001391501957085 -0.01131157027705   
88.30123449118 0.0002351475510376 -0.01128265215393   0.0003244096522255 -0.01128565994765   -0.0001072903854332 -0.01131599997623   -0.000138494758437 -0.01128483373143   
88.51023149589 0.0002340395877486 -0.01125614876744   0.0003228868467164 -0.01125912714127   -0.0001067935535947 -0.01128940541068   -0.000137843997787 -0.01125822309946   
88.71922850061 0.0002329397306293 -0.01122976921125   0.0003213749904918 -0.01123271851696   -0.0001063001811808 -0.01126293528602   -0.0001371978529733 -0.01123173749838   
88.92822550532 0.0002318479108528 -0.01120351265243   0.0003198739681551 -0.01120643323556   -0.0001058102436429 -0.01123658871293   -0.0001365562740599 -0.01120537602506   
89.13722251003 0.0002307640702357 -0.01117737826983   0.0003183836754753 -0.0111802704572   -0.0001053237163072 -0.01121036479855   -0.0001359192350517 -0.0111791377823   
89.34621951474 0.0002296881670014 -0.011151365263   0.0003169040353456 -0.01115422934615   -0.0001048405673083 -0.01118426266762   -0.0001352867397142 -0.01115302191483   
89.55521651946 0.00022862016408 -0.0111254728834   0.0003154350011708 -0.01112830912227   -0.0001043607533221 -0.01115828152524   -0.0001346588046229 -0.01112702766208   
89.76421352417 0.0002275599893971 -0.01109970044328   0.0003139764873082 -0.0111025090856   -0.0001038842339658 -0.01113242067875   -0.0001340354185486 -0.01110115436352   
89.97321052888 0.0002265075131137 -0.01107404726076   0.0003125283245802 -0.01107682853649   -0.0001034109809094 -0.01110667944562   -0.0001334165189722 -0.01107540137766   
90.1822075336 0.0002254625688485 -0.01104851261381   0.0003110903124471 -0.01105126671434   -0.0001029409646528 -0.01108105707799   -0.0001328020095374 -0.0110497680071   
90.39120453831 0.0002244249803619 -0.01102309574558   0.0003096622621815 -0.01102582282468   -0.0001024741458852 -0.0110555527826   -0.0001321917879214 -0.01102425349243   
90.60020154302 0.0002233945695484 -0.01099779587018   0.0003082439887789 -0.01100049605624   -0.0001020104816968 -0.01103016574206   -0.0001315857581493 -0.01099885702676   
90.80919854773 0.0002223711610227 -0.01097261216766   0.0003068353183513 -0.01097528557298   -0.0001015499288182 -0.01100489511403   -0.0001309838342177 -0.01097357776447   
91.01819555245 0.0002213545880581 -0.01094754379359   0.0003054360974105 -0.01095019053335   -0.0001010924448179 -0.01097974005381   -0.000130385940481 -0.01094841483704   
91.22719255716 0.0002203446986436 -0.01092258988325   0.0003040461775482 -0.01092521009469   -0.0001006379929072 -0.01095469972077   -0.0001297920111609 -0.01092336736002   
91.43618956187 0.0002193413689291 -0.01089774955033   0.0003026654264445 -0.010900343396   -0.0001001865389017 -0.01092977326339   -0.0001292019948429 -0.01089843443658   
91.64518656659 0.0002183445093824 -0.01087302191101   0.0003012937482885 -0.01087558958492   -9.9738046254e-05 -0.01090495984607   -0.0001286158539254 -0.0108736151831   
91.8541835713 0.0002173540484987 -0.01084840610577   0.0002999310511184 -0.01085094784579   -9.9292485149e-05 -0.01088025867247   -0.0001280335505933 -0.01084890874296   
92.06318057601 0.0002163699205443 -0.01082390128136   0.000298577219981 -0.01082641735715   -9.884983990041e-05 -0.01085566893666   -0.0001274550414079 -0.01082431425603   
92.27217758072 0.0002153920804302 -0.01079950657722   0.0002972321616534 -0.01080199725932   -9.84100971335e-05 -0.01083118978863   -0.0001268802965345 -0.01079983084191   
92.48117458544 0.0002144205167999 -0.01077522115496   0.000295895842031 -0.01077768670337   -9.797323437066e-05 -0.0108068203906   -0.000126309316571 -0.01077545764187   
92.69017159015 0.0002134552388554 -0.01075104422772   0.0002945682564305 -0.01075348489893   -9.753922452925e-05 -0.01078255997434   -0.0001257421219625 -0.01075119387078   
92.89916859486 0.0002124962499888 -0.01072697505626   0.0002932493914884 -0.01072939110581   -9.710804266443e-05 -0.01075840783654   -0.0001251787262327 -0.01072703882247   
93.10816559958 0.0002115435324683 -0.01070301293174   0.0002919392152517 -0.01070540461632   -9.667966592935e-05 -0.01073436331357   -0.000124619115775 -0.01070299184107   
93.31716260429 0.0002105970407583 -0.01067915715477   0.0002906376615886 -0.01068152473941   -9.625407648356e-05 -0.01071042575464   -0.0001240632432643 -0.01067905227039   
93.526159609 0.0002096567172742 -0.01065540700574   0.0002893446389308 -0.01065775075743   -9.583125967116e-05 -0.0106865944657   -0.0001235110426736 -0.01065521940929   
93.73515661371 0.0002087225130768 -0.01063176174202   0.0002880600717502 -0.01063408191995   -9.54111961795e-05 -0.0106628687014   -0.000122962453292 -0.01063149250233   
93.94415361843 0.0002077944010197 -0.01060822062035   0.000286783923217 -0.01061051748253   -9.499385958448e-05 -0.01063924770573   -0.0001224174331992 -0.01060787077856   
94.15315062314 0.0002068723608037 -0.01058478291544   0.0002855161579041 -0.01058705673585   -9.457922910758e-05 -0.01061573075058   -0.0001218759513845 -0.01058435346984   
94.36214762785 0.000205956382011 -0.01056144790052   0.0002842567373625 -0.01056369896334   -9.416729145682e-05 -0.01059231709432   -0.0001213379880895 -0.01056093980865   
94.57114463257 0.0002050464727314 -0.01053821486118   0.000283005648334 -0.01054044345461   -9.375803245536e-05 -0.01056900600414   -0.0001208035424223 -0.01053762903552   
94.78014163728 0.000204142664344 -0.01051508311277   0.000281762910198 -0.01051728953268   -9.335143227617e-05 -0.01054579678642   -0.0001202726322305 -0.01051442044018   
94.98913864199 0.0002032449914774 -0.01049205202824   0.0002805285325073 -0.01049423658811   -9.294747346508e-05 -0.01052268882423   -0.0001197452749844 -0.0104913133793   
95.1981356467 0.0002023534722203 -0.01046912101068   0.0002793024932306 -0.010471284027   -9.254614432221e-05 -0.01049968151612   -0.0001192214705686 -0.01046830725682   
95.40713265142 0.0002014681073772 -0.01044628949235   0.0002780847527194 -0.01044843127137   -9.214743361961e-05 -0.01047677427076   -0.00011870120125 -0.01044540149323   
95.61612965613 0.0002005888739329 -0.01042355691406   0.0002768752489507 -0.01042567773964   -9.175133146793e-05 -0.01045396648409   -0.0001181844368843 -0.01042259550172   
95.82512666084 0.0001997157433963 -0.01040092272168   0.000275673916865 -0.01040302284249   -9.135782347876e-05 -0.01043125753764   -0.0001176711526916 -0.01039988868419   
96.03412366556 0.0001988486793833 -0.01037838637038   0.000274480699602 -0.01038046598923   -9.096688754183e-05 -0.01040864681166   -0.0001171613349487 -0.01037728045505   
96.24312067027 0.0001979876404243 -0.01035594733538   0.0002732955579612 -0.01035800661802   -9.05784902202e-05 -0.01038613372554   -0.0001166549758034 -0.01035477027214   
96.45211767498 0.000197132552992 -0.01033360512062   0.0002721184179065 -0.01033564422004   -9.019259994562e-05 -0.01036371776349   -0.000116152046601 -0.01033235763845   
96.66111467969 0.0001962833040261 -0.01031135920901   0.0002709491482895 -0.01031337826906   -8.980919306864e-05 -0.01034139839786   -0.0001156524859771 -0.01031004204449   
96.87011168441 0.0001954397653485 -0.01028920904796   0.000269787601861 -0.01029120819879   -8.942824448836e-05 -0.0103191750558   -0.0001151562162144 -0.01028782293058   
97.07910868912 0.0001946018069987 -0.010267154049   0.0002686336385146 -0.01026913341076   -8.904972460532e-05 -0.01029704712529   -0.0001146631599289 -0.01026569968459   
97.28810569383 0.0001937693137583 -0.010245193603   0.0002674871342977 -0.01024715329789   -8.867360051055e-05 -0.01027501398053   -0.0001141732513377 -0.01024367166268   
97.49710269855 0.0001929421762794 -0.01022332709211   0.0002663479603559 -0.01022526724856   -8.829984501669e-05 -0.01025307498493   -0.0001136864331581 -0.01022173820635   
97.70609970326 0.0001921202977912 -0.01020155387744   0.0002652160010559 -0.01020347462235   -8.792843386277e-05 -0.01023122947316   -0.0001132026612323 -0.01019989863929   
97.91509670797 0.0001913036024823 -0.01017987332345   0.000264091169722 -0.0101817747863   -8.755934197283e-05 -0.01020947679296   -0.0001127219097283 -0.01017815229061   
98.12409371268 0.0001904920252181 -0.01015828480217   0.0002629733855025 -0.01016016711907   -8.719254848544e-05 -0.01018781631683   -0.000112244165607 -0.01015649850789   
98.3330907174 0.0001896855182217 -0.01013678769536   0.0002618625843155 -0.01013865100407   -8.682803145739e-05 -0.01016624743744   -0.0001117694278545 -0.01013493666961   
98.54208772211 0.0001888840399093 -0.01011538141518   0.0002607587130775 -0.01011722585412   -8.646576644435e-05 -0.01014476958819   -0.0001112976965183 -0.01011346620791   
98.75108472682 0.0001880875388167 -0.01009406539543   0.0002596617093075 -0.01009589110769   -8.610572960063e-05 -0.01012338223917   -0.0001108289560464 -0.01009208659572   
98.96008173154 0.0001872959456053 -0.0100728390827   0.0002585714825238 -0.01007464621997   -8.574790201266e-05 -0.01010208487727   -0.0001103631656066 -0.01007079731662   
99.16907873625 0.0001865091703511 -0.01005170190653   0.0002574879079581 -0.01005349061642   -8.539227206044e-05 -0.01008087694923   -0.0001099002645256 -0.01004959781822   
99.37807574096 0.0001857271316291 -0.01003065326266   0.0002564108820112 -0.01003242367189   -8.503882234698e-05 -0.01005975784177   -0.0001094401998945 -0.01002848749546   
99.58707274567 0.0001849497694129 -0.01000969254782   0.0002553403431275 -0.01001144476923   -8.468752583518e-05 -0.01003872694529   -0.0001089829406458 -0.01000746573699   
99.79606975039 0.0001841770307687 -0.009988819168393   0.0002542762372765 -0.00999055331573   -8.433835596996e-05 -0.01001778368048   -0.0001085284663576 -0.009986531952309   
100.0050667551 0.0001834088660852 -0.009968032534515   0.0002532185095775 -0.009969748729306   -8.399128935606e-05 -0.009996927485969   -0.0001080767556902 -0.009965685571477   
100.2140637598 0.0001826452240142 -0.009947332059028   0.000252167099269 -0.009949030434234   -8.364630681576e-05 -0.009976157808274   -0.0001076277790324 -0.009944926034783   
100.4230607645 0.0001818860558051 -0.009926717142092   0.0002511219468132 -0.009928397844559   -8.330339183861e-05 -0.009955474085921   -0.0001071815007105 -0.009924252766832   
100.6320577692 0.0001811313259643 -0.009906187178989   0.0002500830057929 -0.009907850375323   -8.296252887079e-05 -0.00993487575514   -0.0001067378865394 -0.009903665175161   
100.841054774 0.0001803810110575 -0.009885741566423   0.0002490502331779 -0.009887387441439   -8.262370694114e-05 -0.009914362241823   -0.0001062969077162 -0.009883162656174   
101.0500517787 0.0001796351080278 -0.009865379700686   0.0002480236088336 -0.009867008446884   -8.228691521823e-05 -0.009893932952202   -0.0001058585490258 -0.009862744599699   
101.2590487834 0.0001788936356445 -0.009845101004177   0.000247003143664 -0.009846712823205   -8.195214087251e-05 -0.009873587312625   -0.0001054228096761 -0.009842410418181   
101.4680457881 0.000178156616657 -0.009824904930161   0.0002459888433333 -0.009826500036049   -8.161937780356e-05 -0.009853324780358   -0.0001049896924626 -0.009822159551373   
101.6770427928 0.0001774240769609 -0.009804790945405   0.0002449807095747 -0.009806369553371   -8.12886249903e-05 -0.009833144815775   -0.000104559203935 -0.009801991448739   
101.8860397975 0.000176696052538 -0.009784758540202   0.0002439787617249 -0.009786320855436   -8.095987827639e-05 -0.009813046891789   -0.0001041313618775 -0.009781905583248   
