154.7173422208 0.0001601817437877 -0.006454984509477   1.019356614078e-05 -0.006435698277107   
154.879775126 0.0001598465454087 -0.006448227729766   1.017193600878e-05 -0.006428965283376   
155.0422080312 0.0001595123897487 -0.006441485048307   1.015035753487e-05 -0.006422246309847   
155.2046409364 0.0001591792732268 -0.006434756419961   1.012883035377e-05 -0.006415541310884   
155.3670738416 0.0001588471927645 -0.006428041799735   1.010735583127e-05 -0.006408850241258   
155.5295067469 0.0001585161463065 -0.006421341140874   1.008593665587e-05 -0.006402173055732   
155.6919396521 0.0001581861327603 -0.006414654396426   1.00645755434e-05 -0.006395509709831   
155.8543725573 0.0001578571521519 -0.006407981520846   1.004327516707e-05 -0.006388860160144   
156.0168054625 0.0001575292058061 -0.006401322469823   1.002203889887e-05 -0.006382224363925   
156.1792383677 0.0001572022956628 -0.00639467720203   1.000087086285e-05 -0.00637560228023   
156.3416712729 0.0001568764224759 -0.006388045678807   9.979774903274e-06 -0.006368993869898   
156.5041041782 0.000156551585342 -0.006381427863305   9.958754647827e-06 -0.006362399095119   
156.6665370834 0.0001562277807356 -0.006374823719816   9.937812679585e-06 -0.006355817919057   
156.8289699886 0.0001559050023379 -0.006368233212297   9.916950186945e-06 -0.006349250304831   
156.9914028938 0.0001555832424487 -0.006361656300681   9.896167529013e-06 -0.006342696213313   
157.153835799 0.0001552624945434 -0.006355092943961   9.875466193528e-06 -0.006336155605026   
157.3162687043 0.000154942753435 -0.006348543101286   9.854848139811e-06 -0.006329628441156   
157.4787016095 0.0001546240141475 -0.006342006733138   9.834314302959e-06 -0.006323114684136   
157.6411345147 0.0001543062711184 -0.006335483799114   9.813863250059e-06 -0.006316614295836   
157.8035674199 0.0001539895188586 -0.006328974257845   9.793492082092e-06 -0.006310127236727   
157.9660003251 0.0001536737525692 -0.006322478064473   9.773197230028e-06 -0.006303653464162   
158.1284332303 0.0001533589688475 -0.006315995174041   9.752975647081e-06 -0.006297192934355   
158.2908661356 0.0001530451663108 -0.006309525541292   9.732826165566e-06 -0.006290745603239   
158.4532990408 0.0001527323449575 -0.006303069122266   9.712748695785e-06 -0.006284311428389   
158.615731946 0.0001524205052493 -0.006296625874889   9.692742916462e-06 -0.006277890369787   
158.7781648512 0.0001521096463685 -0.006290195759588   9.672806222162e-06 -0.006271482389601   
158.9405977564 0.0001517997676579 -0.006283778737109   9.652935877332e-06 -0.006265087450469   
159.1030306617 0.0001514908686707 -0.006277374768966   9.63312923761e-06 -0.006258705515822   
159.2654635669 0.0001511829498631 -0.006270983817907   9.613384823727e-06 -0.006252336550424   
159.4278964721 0.0001508760112353 -0.006264605847106   9.593700726075e-06 -0.00624598051991   
159.5903293773 0.0001505700524013 -0.006258240821864   9.574075086298e-06 -0.006239637391132   
159.7527622825 0.0001502650719662 -0.006251888710236   9.554506721436e-06 -0.006233307132313   
159.9151951878 0.0001499610662926 -0.006245549481723   9.534994697418e-06 -0.00622698971237   
160.077628093 0.0001496580299361 -0.006239223105567   9.515539016965e-06 -0.006220685100291   
160.2400609982 0.0001493559551356 -0.006232909550709   9.496139579922e-06 -0.006214393265213   
160.4024939034 0.000149054833023 -0.00622660878513   9.476796827008e-06 -0.006208114175927   
160.5649268086 0.0001487546526075 -0.006220320775351   9.457509756616e-06 -0.006201847800151   
160.7273597138 0.0001484554018794 -0.006214045485797   9.438276713278e-06 -0.006195594103439   
160.8897926191 0.0001481570693407 -0.006207782878176   9.419096915353e-06 -0.006189353048752   
161.0522255243 0.0001478596440893 -0.006201532912917   9.399970179293e-06 -0.006183124597349   
161.2146584295 0.0001475631156765 -0.006195295551036   9.380897238289e-06 -0.006176908710089   
161.3770913347 0.0001472674731433 -0.006189070753113   9.361878562588e-06 -0.006170705347192   
161.5395242399 0.000146972706052 -0.006182858477322   9.342914991805e-06 -0.006164514467343   
161.7019571452 0.0001466788050431 -0.006176658680099   9.324007346521e-06 -0.006158336028238   
161.8643900504 0.0001463857627112 -0.006170471316864   9.305156563812e-06 -0.006152169986833   
162.0268229556 0.0001460935746355 -0.006164296343101   9.286364776304e-06 -0.006146016300137   
162.1892558608 0.0001458022387375 -0.006158133716786   9.267634596494e-06 -0.006139874926864   
162.351688766 0.0001455117544642 -0.006151983399483   9.24896905536e-06 -0.006133745828283   
162.5141216713 0.0001452221202068 -0.006145845355226   9.230369229361e-06 -0.006127628967485   
162.6765545765 0.0001449333322294 -0.006139719548312   9.211833465386e-06 -0.006121524307219   
162.8389874817 0.0001446453859569 -0.006133605942806   9.193359814023e-06 -0.006115431809218   
163.0014203869 0.0001443582765179 -0.006127504502213   9.174946992015e-06 -0.006109351434484   
163.1638532921 0.0001440719991067 -0.006121415189539   9.156594706256e-06 -0.006103283144125   
163.3262861973 0.0001437865485562 -0.006115337968431   9.13830242954e-06 -0.006097226900473   
163.4887191026 0.0001435019190431 -0.006109272802527   9.120068612579e-06 -0.006091182666454   
163.6511520078 0.0001432181046732 -0.006103219655702   9.101890964078e-06 -0.006085150405273   
163.813584913 0.0001429350988966 -0.006097178491577   9.083765828378e-06 -0.006079130079659   
163.9760178182 0.0001426528961366 -0.006091149271652   9.065690017941e-06 -0.006073121650742   
164.1384507234 0.000142371492573 -0.006085131955642   9.047661232444e-06 -0.006067125078607   
164.3008836287 0.0001420908856785 -0.006079126502837   9.029677167802e-06 -0.006061140323033   
164.4633165339 0.0001418110743621 -0.006073132873912   9.011736070742e-06 -0.006055167344372   
164.6257494391 0.0001415320578346 -0.006067151030565   8.993836179749e-06 -0.006049206103449   
164.7881823443 0.0001412538357129 -0.006061180934435   8.975976251739e-06 -0.006043256561124   
164.9506152495 0.0001409764083519 -0.006055222548789   8.958156208534e-06 -0.00603731867967   
165.1130481548 0.0001406997759695 -0.006049275838592   8.940376270965e-06 -0.006031392423155   
165.27548106 0.0001404239384001 -0.006043340769819   8.922636625362e-06 -0.006025477757107   
165.4379139652 0.0001401488949235 -0.006037417309494   8.904936970528e-06 -0.006019574648389   
165.6003468704 0.0001398746446851 -0.006031505424516   8.887276854653e-06 -0.006013683064198   
165.7627797756 0.0001396011870727 -0.006025605081696   8.869655987107e-06 -0.006007802971798   
165.9252126808 0.0001393285209133 -0.006019716248235   8.852073567382e-06 -0.006001934338305   
166.0876455861 0.0001390566451804 -0.006013838891694   8.83452990777e-06 -0.00599607713042   
166.2500784913 0.0001387855591358 -0.006007972981494   8.817027442471e-06 -0.005990231315824   
166.4125113965 0.0001385152606037 -0.006002118488483   8.799569044803e-06 -0.005984396863474   
166.5749443017 0.0001382457453652 -0.005996275383424   8.78215710492e-06 -0.005978573742765   
166.7373772069 0.000137977007778 -0.005990443635748   8.764793367057e-06 -0.005972761922548   
166.8998101122 0.0001377090417523 -0.005984623212373   8.747479179777e-06 -0.005966961370035   
167.0622430174 0.0001374418420876 -0.005978814079475   8.730216494222e-06 -0.005961172051644   
167.2246759226 0.0001371754044247 -0.005973016203824   8.713007734293e-06 -0.005955393934003   
167.3871088278 0.0001369097247665 -0.00596722955174   8.695855067395e-06 -0.005949626983555   
167.549541733 0.0001366447987196 -0.005961454089406   8.678759288528e-06 -0.005943871166489   
167.7119746382 0.0001363806209718 -0.005955689782483   8.661719386639e-06 -0.005938126447933   
167.8744075435 0.000136117186586 -0.00594993659464   8.644734201459e-06 -0.005932392790964   
168.0368404487 0.0001358544918353 -0.00594419448755   8.62780330828e-06 -0.005926670157206   
168.1992733539 0.0001355925351541 -0.005938463421273   8.610927198671e-06 -0.005920958507766   
168.3617062591 0.0001353313176835 -0.005932743356433   8.594107405378e-06 -0.005915257804935   
168.5241391643 0.0001350708423968 -0.005927034256682   8.577345346652e-06 -0.005909568013729   
168.6865720696 0.000134811112671 -0.005921336087994   8.560641098653e-06 -0.005903889101127   
168.8490049748 0.0001345521323571 -0.005915648817844   8.543994202336e-06 -0.005898221035264   
169.01143788 0.0001342939058637 -0.005909972415471   8.527404429567e-06 -0.005892563785654   
169.1738707852 0.0001340364374175 -0.005904306851253   8.510871420657e-06 -0.005886917322947   
169.3363036904 0.0001337797304592 -0.005898652097134   8.49439435695e-06 -0.005881281619086   
169.4987365957 0.000133523787121 -0.005893008126559   8.477972074586e-06 -0.005875656647145   
169.6611695009 0.0001332686085075 -0.005887374913356   8.461603621773e-06 -0.005870042380752   
169.8236024061 0.0001330141941069 -0.005881752432318   8.445287861923e-06 -0.005864438794462   
169.9860353113 0.0001327605414733 -0.005876140658673   8.429023080885e-06 -0.005858845863329   
170.1484682165 0.0001325076468731 -0.005870539566433   8.412807619514e-06 -0.005853263561872   
170.3109011217 0.0001322555059778 -0.00586494912894   8.396640211937e-06 -0.005847691864398   
170.473334027 0.0001320041141946 -0.005859369319355   8.380519949009e-06 -0.005842130745285   
170.6357669322 0.0001317534668603 -0.005853800110152   8.364446249619e-06 -0.005836580178715   
170.7981998374 0.0001315035596805 -0.005848241473319   8.348418741525e-06 -0.005831040138805   
170.9606327426 0.0001312543881963 -0.00584269337901   8.332436158482e-06 -0.005825510598464   
171.1230656478 0.0001310059488343 -0.005837155796165   8.316497274695e-06 -0.005819991529163   
171.2854985531 0.0001307582393263 -0.005831628694169   8.300602028622e-06 -0.005814482901839   
171.4479314583 0.0001305112583997 -0.005826112044466   8.284752073826e-06 -0.005808984688427   
171.6103643635 0.0001302650045614 -0.005820605819298   8.268949550323e-06 -0.005803496861849   
171.7727972687 0.000130019475351 -0.005815109992892   8.253196259641e-06 -0.005798019396848   
171.9352301739 0.0001297746670063 -0.005809624539271   8.2374929137e-06 -0.005792552268519   
172.0976630792 0.0001295305748917 -0.005804149432441   8.221839321006e-06 -0.005787095451918   
172.2600959844 0.000129287194128 -0.005798684645108   8.206234853959e-06 -0.0057816489211   
172.4225288896 0.0001290445205461 -0.005793230149439   8.190679477518e-06 -0.005776212649548   
172.5849617948 0.0001288025510134 -0.005787785917241   8.175173962349e-06 -0.005770786610498   
172.7473947 0.0001285612817617 -0.005782351922481   8.159718310646e-06 -0.005765370778121   
172.9098276052 0.000128320707703 -0.005776928139336   8.144311752327e-06 -0.005759965126034   
173.0722605105 0.0001280808223713 -0.005771514540814   8.128953117517e-06 -0.005754569626341   
173.2346934157 0.0001278416193965 -0.005766111098517   8.11364252533e-06 -0.00574918424986   
173.3971263209 0.0001276030922566 -0.005760717782769   8.098380544047e-06 -0.005743808966667   
173.5595592261 0.0001273652351576 -0.005755334563332   8.083168600652e-06 -0.005738443746787   
173.7219921313 0.0001271280427849 -0.005749961410486   8.068008067486e-06 -0.005733088560953   
173.8844250366 0.0001268915101349 -0.005744598295264   8.052899873854e-06 -0.005727743380553   
174.0468579418 0.0001266556322285 -0.005739245188796   8.037843989502e-06 -0.005722408176983   
174.209290847 0.0001264204038389 -0.005733902062931   8.022839436522e-06 -0.005717082921648   
174.3717237522 0.0001261858200179 -0.005728568888972   8.00788516914e-06 -0.005711767585339   
174.5341566574 0.0001259518754481 -0.005723245636752   7.992979043621e-06 -0.005706462137763   
174.6965895627 0.0001257185653819 -0.005717932275073   7.978118704082e-06 -0.0057011665477   
174.8590224679 0.0001254858859022 -0.005712628772169   7.963301836774e-06 -0.005695880783395   
175.0214553731 0.0001252538344334 -0.005707335096513   7.948526861716e-06 -0.005690604813335   
175.1838882783 0.0001250224091687 -0.005702051217372   7.933792181987e-06 -0.00568533860696   
175.3463211835 0.0001247916085079 -0.005696777104109   7.91909546638e-06 -0.005680082134184   
175.5087540887 0.0001245614320689 -0.005691512725883   7.904434672102e-06 -0.005674835365076   
175.671186994 0.0001243318802629 -0.005686258053312   7.88980786166e-06 -0.005669598270644   
175.8336198992 0.0001241029545097 -0.00568101305915   7.875214237545e-06 -0.005664370823367   
175.9960528044 0.0001238746564029 -0.005675777717548   7.860653644378e-06 -0.005659152997222   
176.1584857096 0.0001236469872522 -0.005670552004276   7.84612613588e-06 -0.005653944767887   
176.3209186148 0.0001234199474878 -0.005665335896664   7.8316314325e-06 -0.005648746112499   
176.4833515201 0.0001231935354674 -0.005660129372473   7.817167820017e-06 -0.005643557008338   
176.6457844253 0.0001229677484841 -0.00565493240897   7.802733728964e-06 -0.005638377431854   
176.8082173305 0.0001227425832516 -0.005649744983309   7.788328623779e-06 -0.005633207359071   
176.9706502357 0.0001225180359112 -0.005644567072518   7.773953149326e-06 -0.005628046766012   
177.1330831409 0.0001222941013854 -0.005639398654385   7.759608120024e-06 -0.00562289562943   
177.2955160461 0.000122070772632 -0.005634239706776   7.745293477433e-06 -0.005617753926186   
177.4579489514 0.0001218480417755 -0.005629090205887   7.731009146432e-06 -0.005612621632059   
177.6203818566 0.0001216259005594 -0.005623950125375   7.716754587902e-06 -0.005607498721115   
177.7828147618 0.0001214043415768 -0.00561881943635   7.702529439673e-06 -0.005602385165479   
177.945247667 0.0001211833596705 -0.005613698108561   7.688334480267e-06 -0.0055972809361   
178.1076805722 0.0001209629513777 -0.005608586111637   7.674170880712e-06 -0.00559218600356   
178.2701134775 0.0001207431145803 -0.005603483416212   7.66004002414e-06 -0.005587100338714   
178.4325463827 0.0001205238473096 -0.005598389993814   7.645942715606e-06 -0.005582023912571   
178.5949792879 0.0001203051479534 -0.005593305815729   7.631879731698e-06 -0.005576956695625   
178.7574121931 0.0001200870154338 -0.005588230854068   7.617852438186e-06 -0.005571898658783   
178.9198450983 0.0001198694487539 -0.005583165081616   7.603862275347e-06 -0.005566849773734   
179.0822780036 0.000119652447241 -0.005578108470843   7.589910607444e-06 -0.005561810012664   
179.2447109088 0.0001194360104355 -0.005573060994488   7.575998023434e-06 -0.005556779348482   
179.407143814 0.0001192201383265 -0.005568022626203   7.562124527287e-06 -0.00555175775476   
179.5695767192 0.0001190048311967 -0.005562993340974   7.548289938056e-06 -0.005546745205777   
179.7320096244 0.0001187900887393 -0.005557973114362   7.534493280725e-06 -0.005541741675995   
179.8944425296 0.0001185759101752 -0.005552961921359   7.520733331039e-06 -0.005536747139322   
180.0568754349 0.0001183622945732 -0.005547959736349   7.507008984491e-06 -0.005531761569131   
180.2193083401 0.0001181492403916 -0.005542966532745   7.493318772089e-06 -0.005526784937941   
180.3817412453 0.0001179367463589 -0.005537982283497   7.479661914592e-06 -0.005521817217721   
180.5441741505 0.0001177248119113 -0.005533006961763   7.466038954544e-06 -0.005516858380762   
180.7066070557 0.000117513437204 -0.005528040540965   7.452451475546e-06 -0.005511908400265   
180.869039961 0.000117302622558 -0.005523082995779   7.43890097645e-06 -0.005506967251053   
181.0314728662 0.0001170923676385 -0.005518134302   7.425387816487e-06 -0.00550203490908   
181.1939057714 0.0001168826722251 -0.005513194435275   7.411912070958e-06 -0.005497111350305   
181.3563386766 0.0001166735364502 -0.005508263371561   7.398474010557e-06 -0.005492196550941   
181.5187715818 0.0001164649609366 -0.005503341087445   7.385074257524e-06 -0.005487290487796   
181.6812044871 0.0001162569466436 -0.00549842756036   7.371713803491e-06 -0.005482393138648   
181.8436373923 0.0001160494941684 -0.005493522768823   7.358393086746e-06 -0.005477504482452   
182.0060702975 0.0001158426032869 -0.005488626691926   7.345111508272e-06 -0.005472624498746   
182.1685032027 0.0001156362732526 -0.005483739308543   7.331867844495e-06 -0.005467753166973   
182.3309361079 0.0001154305029089 -0.005478860596307   7.31866022787e-06 -0.005462890465763   
182.4933690131 0.0001152252915913 -0.005473990531262   7.30548694936e-06 -0.005458036372628   
182.6558019184 0.0001150206398423 -0.005469129090142   7.292347412056e-06 -0.005453190865433   
182.8182348236 0.0001148165487633 -0.005464276251127   7.279241765417e-06 -0.005448353923156   
182.9806677288 0.0001146130191467 -0.005459431993463   7.266170174805e-06 -0.005443525525826   
183.143100634 0.0001144100511419 -0.005454596297147   7.253132517003e-06 -0.005438705654233   
183.3055335392 0.0001142076445666 -0.005449769142061   7.240128771601e-06 -0.005433894289253   
183.4679664445 0.000114005799331 -0.005444950508241   7.227159484246e-06 -0.005429091411935   
183.6303993497 0.0001138045151697 -0.005440140376409   7.214225504051e-06 -0.005424297003838   
183.7928322549 0.0001136037916556 -0.005435338727414   7.201328068766e-06 -0.005419511046717   
183.9552651601 0.0001134036280713 -0.005430545542573   7.188468665364e-06 -0.00541473352267   
184.1176980653 0.0001132040224065 -0.005425760804401   7.175648131412e-06 -0.005409964414212   
184.2801309706 0.0001130049709469 -0.005420984495632   7.162866771155e-06 -0.005405203703364   
184.4425638758 0.000112806468722 -0.005416216598749   7.150125315506e-06 -0.005400451371499   
184.604996781 0.0001126085096812 -0.005411457095085   7.137424823261e-06 -0.005395707399267   
184.7674296862 0.0001124110870355 -0.005406705964292   7.124766243329e-06 -0.005390971766499   
184.9298625914 0.0001122141936522 -0.005401963184708   7.112149957658e-06 -0.005386244452292   
185.0922954966 0.0001120178227754 -0.00539722873309   7.099575835772e-06 -0.005381525434566   
185.2547284019 0.0001118219687272 -0.00539250258444   7.087043584986e-06 -0.005376814689752   
185.4171613071 0.0001116266275901 -0.005387784713872   7.074553459022e-06 -0.005372112193903   
185.5795942123 0.0001114317966265 -0.005383075096509   7.062105786228e-06 -0.005367417922868   
185.7420271175 0.0001112374739151 -0.005378373707616   7.049700569687e-06 -0.005362731852419   
185.9044600227 0.0001110436576685 -0.005373680522334   7.037336956018e-06 -0.005358053957969   
186.066892928 0.0001108503468477 -0.00536899551608   7.025014252334e-06 -0.00535338421476   
186.2293258332 0.0001106575413284 -0.005364318664083   7.012732340581e-06 -0.005348722598024   
186.3917587384 0.0001104652417311 -0.005359649943035   7.00049149979e-06 -0.005344069084325   
186.5541916436 0.0001102734489737 -0.00535498933034   6.988291899916e-06 -0.005339423651395   
186.7166245488 0.0001100821642206 -0.005350336805608   6.976133536747e-06 -0.00533478627892   
186.879057454 0.0001098913880266 -0.005345692350147   6.964015586303e-06 -0.005330156948097   
187.0414903593 0.0001097011195826 -0.005341055945943   6.951935839474e-06 -0.005325535640629   
187.2039232645 0.0001095113576098 -0.005336427573839   6.939891831298e-06 -0.005320922337437   
187.3663561697 0.0001093221006053 -0.005331807214242   6.92788118609e-06 -0.005316317018949   
187.5287890749 0.0001091333472221 -0.005327194847374   6.915902280331e-06 -0.005311719665315   
187.6912219801 0.0001089450956728 -0.005322590454102   6.903953758954e-06 -0.005307130257   
187.8536548854 0.0001087573437787 -0.005317994015998   6.892034967135e-06 -0.005302548775026   
188.0160877906 0.0001085700884547 -0.005313405513905   6.880145087036e-06 -0.005297975200308   
188.1785206958 0.0001083833260282 -0.005308824928097   6.868283071834e-06 -0.005293409513511   
188.340953601 0.0001081970526362 -0.005304252238212   6.856447919863e-06 -0.005288851694809   
188.5033865062 0.0001080112649176 -0.005299687423379   6.844639346643e-06 -0.005284301723971   
188.6658194115 0.0001078259605458 -0.005295130462636   6.832858193126e-06 -0.005279759580941   
188.8282523167 0.0001076411373728 -0.005290581336249   6.821105385291e-06 -0.005275225246704   
188.9906852219 0.0001074567934743 -0.005286040025542   6.809382037089e-06 -0.00527069870315   
189.1531181271 0.0001072729261781 -0.005281506512663   6.797688491225e-06 -0.005266179932753   
189.3155510323 0.0001070895323755 -0.005276980780085   6.78602477628e-06 -0.005261668918073   
189.4779839375 0.0001069066087744 -0.00527246280965   6.774390932028e-06 -0.005257165641279   
189.6404168428 0.0001067241523864 -0.005267952582952   6.7627872531e-06 -0.00525267008452   
189.802849748 0.0001065421603882 -0.00526345008184   6.751213874362e-06 -0.005248182230303   
189.9652826532 0.0001063606292608 -0.005258955287602   6.739669521715e-06 -0.005243702060685   
190.1277155584 0.0001061795554407 -0.005254468180704   6.728152365904e-06 -0.005239229556645   
190.2901484636 0.00010599893552 -0.005249988741442   6.716660606989e-06 -0.005234764698324   
190.4525813689 0.0001058187663216 -0.005245516949825   6.705193031921e-06 -0.005230307465178   
190.6150142741 0.0001056390445863 -0.005241052785482   6.693748795316e-06 -0.005225857836316   
190.7774471793 0.0001054597669969 -0.005236596227665   6.682327149741e-06 -0.005221415790673   
190.9398800845 0.0001052809305464 -0.005232147254935   6.670927722855e-06 -0.005216981306895   
191.1023129897 0.0001051025324423 -0.005227705845577   6.659549938445e-06 -0.005212554363453   
191.264745895 0.0001049245706333 -0.005223271977862   6.648193641305e-06 -0.005208134938663   
191.4271788002 0.000104747043961 -0.005218845630139   6.636859397549e-06 -0.005203723010883   
191.5896117054 0.0001045699518986 -0.005214426781153   6.625548108565e-06 -0.005199318558752   
191.7520446106 0.0001043932938707 -0.005210015411271   6.614260688608e-06 -0.005194921561751   
191.9144775158 0.0001042170683621 -0.005205611501974   6.602997576913e-06 -0.005190531999763   
192.076910421 0.0001040412730344 -0.00520121503469   6.591759282665e-06 -0.005186149852416   
192.2393433263 0.0001038659046627 -0.005196825990264   6.580546228383e-06 -0.00518177509899   
192.4017762315 0.0001036909594178 -0.005192444348429   6.569358616166e-06 -0.005177407718143   
192.5642091367 0.0001035164336746 -0.005188070088042   6.558196910332e-06 -0.005173047688096   
192.7266420419 0.0001033423241479 -0.005183703188177   6.547061612442e-06 -0.005168694987315   
192.8890749471 0.0001031686279859 -0.005179343628089   6.535953286604e-06 -0.005164349594585   
193.0515078524 0.0001029953426577 -0.005174991386771   6.524872022464e-06 -0.005160011488805   
193.2139407576 0.000102822465838 -0.005170646442603   6.513817046012e-06 -0.005155680648518   
193.3763736628 0.0001026499960398 -0.005166308773442   6.502787369442e-06 -0.005151357051747   
193.538806568 0.0001024779326359 -0.005161978356352   6.491781756662e-06 -0.005147040675777   
193.7012394732 0.0001023062762352 -0.005157655167754   6.480799361266e-06 -0.005142731497315   
193.8636723785 0.0001021350291654 -0.005153339185085   6.469840452404e-06 -0.005138429493831   
194.0261052837 0.0001019641946208 -0.005149030387436   6.458905779853e-06 -0.005134134644324   
194.1885381889 0.0001017937758092 -0.005144728755797   6.44799581925e-06 -0.005129846929594   
194.3509710941 0.0001016237751108 -0.005140434272512   6.437110090804e-06 -0.005125566331755   
194.5134039993 0.0001014541946623 -0.00513614692004   6.426247914085e-06 -0.005121292833329   
194.6758369045 0.0001012850367626 -0.005131866681368   6.415408973117e-06 -0.00511702641752   
194.8382698098 0.0001011163035333 -0.005127593540575   6.404593014488e-06 -0.005112767068578   
195.000702715 0.0001009479968853 -0.005123327482572   6.393800001886e-06 -0.005108514771656   
195.1631356202 0.0001007801180748 -0.005119068492864   6.383029669831e-06 -0.005104269512584   
195.3255685254 0.0001006126672212 -0.005114816557343   6.372281167566e-06 -0.005100031277355   
195.4880014306 0.000100445643588 -0.005110571662035   6.361553745053e-06 -0.005095800051721   
195.6504343359 0.0001002790456564 -0.005106333792677   6.350847105773e-06 -0.005091575821019   
195.8128672411 0.00010011287149 -0.005102102934144   6.340161740819e-06 -0.00508735857013   
195.9753001463 9.994711892627e-05 -0.005097879071128   6.329498697139e-06 -0.005083148284106   
196.1377330515 9.978178517519e-05 -0.005093662187639   6.318858615737e-06 -0.005078944947787   
196.3001659567 9.961686723358e-05 -0.005089452266968   6.308241818652e-06 -0.005074748545398   
196.4625988619 9.945236229331e-05 -0.005085249292098   6.297648787269e-06 -0.005070559060608   
196.6250317672 9.928826802437e-05 -0.005081053245543   6.287080480264e-06 -0.005066376476524   
196.7874646724 9.912458252896e-05 -0.00507686410937   6.27653822746e-06 -0.005062200775899   
196.9498975776 9.896130404283e-05 -0.005072681866166   6.266023357118e-06 -0.005058031941716   
197.1123304828 9.879843111864e-05 -0.005068506499021   6.255537479277e-06 -0.005053869957225   
197.274763388 9.863596234711e-05 -0.005064337991608   6.245082296333e-06 -0.00504971480618   
197.4371962933 9.847389607773e-05 -0.005060176327694   6.234659028213e-06 -0.005045566472628   
197.5996291985 9.831223093439e-05 -0.005056021490439   6.224268666184e-06 -0.005041424940469   
197.7620621037 9.815096617599e-05 -0.005051873463108   6.213912046386e-06 -0.005037290193779   
197.9244950089 9.799010112746e-05 -0.005047732229341   6.203589280277e-06 -0.005033162216734   
198.0869279141 9.7829635216e-05 -0.005043597773256   6.193300060055e-06 -0.005029040993456   
198.2493608194 9.766956772823e-05 -0.005039470079249   6.183043876017e-06 -0.005024926507925   
198.4117937246 9.750989761973e-05 -0.005035349131494   6.172819996141e-06 -0.005020818743766   
198.5742266298 9.735062321978e-05 -0.00503123491401   6.162627299777e-06 -0.005016717684312   
198.736659535 9.719174228224e-05 -0.005027127410269   6.152464294458e-06 -0.005012623312385   
198.8990924402 9.703325245322e-05 -0.005023026601916   6.142329440564e-06 -0.005008535609603   
199.0615253454 9.687515222968e-05 -0.005018932469734   6.132221817215e-06 -0.005004454557041   
199.2239582507 9.671744105377e-05 -0.005014844994802   6.12214115857e-06 -0.005000380136056   
199.3863911559 9.656011924745e-05 -0.005010764159078   6.112087836047e-06 -0.004996312328792   
199.5488240611 9.640318729351e-05 -0.005006689945595   6.10206217382e-06 -0.004992251118353   
199.7112569663 9.624664553984e-05 -0.005002622338095   6.092064221153e-06 -0.004988196488447   
199.8736898715 9.609049415549e-05 -0.00499856132014   6.082093835521e-06 -0.004984148422682   
200.0361227768 9.59347332724e-05 -0.004994506875637   6.072151015824e-06 -0.004980106904753   
200.198555682 9.577936306539e-05 -0.004990458988415   6.062236132253e-06 -0.004976071918272   
200.3609885872 9.562438405897e-05 -0.004986417643331   6.052350533681e-06 -0.004972043447686   
200.5234214924 9.546979641715e-05 -0.004982382826373   6.042495756829e-06 -0.004968021478655   
200.6858543976 9.531559911705e-05 -0.004978354524547   6.032672506561e-06 -0.004964005997868   
200.8482873029 9.5161790036e-05 -0.004974332724587   6.022880636087e-06 -0.004959996991983   
201.0107202081 9.500836649328e-05 -0.004970317413358   6.013119816985e-06 -0.004955994447662   
201.1731531133 9.485532577197e-05 -0.004966308576689   6.003389918128e-06 -0.004951998351078   
201.3355860185 9.470266531529e-05 -0.004962306200049   5.993690748639e-06 -0.004948008688406   
201.4980189237 9.45503828803e-05 -0.004958310268348   5.984021946878e-06 -0.004944025445714   
201.6604518289 9.439847658508e-05 -0.004954320766137   5.974382643477e-06 -0.004940048608838   
201.8228847342 9.424694498153e-05 -0.004950337677928   5.964771757412e-06 -0.004936078163333   
201.9853176394 9.409578689554e-05 -0.004946360988475   5.955188013572e-06 -0.004932114094549   
202.1477505446 9.394500175289e-05 -0.004942390682077   5.945630725506e-06 -0.004928156387453   
202.3101834498 9.379458947283e-05 -0.004938426743091   5.936099526236e-06 -0.004924205027212   
202.472616355 9.364455016574e-05 -0.004934469156933   5.926594178475e-06 -0.004920259999824   
202.6350492603 9.349488386139e-05 -0.004930517909767   5.917114391102e-06 -0.004916321292003   
202.7974821655 9.334559031872e-05 -0.004926572988525   5.907659734672e-06 -0.004912388891171   
202.9599150707 9.31966690428e-05 -0.004922634380281   5.898229652079e-06 -0.004908462785106   
203.1223479759 9.304811920497e-05 -0.004918702072179   5.888823265801e-06 -0.004904542961716   
203.2847808811 9.28999399024e-05 -0.004914776051809   5.879439848289e-06 -0.004900629409103   
203.4472137864 9.275212947448e-05 -0.004910856307132   5.870078312352e-06 -0.004896722115351   
203.6096466916 9.260468575112e-05 -0.004906942825722   5.860737761641e-06 -0.004892821067995   
203.7720795968 9.245760607033e-05 -0.004903035595179   5.851417732118e-06 -0.004888926254313   
203.934512502 9.231088723711e-05 -0.004899134603259   5.842118237038e-06 -0.004885037661534   
204.0969454072 9.21645252543e-05 -0.004895239837286   5.832839412378e-06 -0.004881155276627   
204.2593783124 9.201851546008e-05 -0.004891351283958   5.823581203475e-06 -0.00487727908614   
204.4218112177 9.187285311208e-05 -0.004887468928991   5.814343783039e-06 -0.00487340907594   
204.5842441229 9.17275335048e-05 -0.004883592756861   5.805127107966e-06 -0.004869545230988   
204.7466770281 9.158255222408e-05 -0.004879722751428   5.79593100844e-06 -0.004865687535451   
204.9091099333 9.14379054295e-05 -0.004875858896236   5.786755532219e-06 -0.004861835972835   
205.0715428385 9.129358975249e-05 -0.004872001174723   5.777601065321e-06 -0.004857990526225   
