171.6103643635 46.87714277451 -0.03925997858241   49.72762954682 -0.1250899243372   
171.7727972687 46.87713727799 -0.03922315864   49.72762903084 -0.1249722068183   
171.9352301739 46.87713179333 -0.03918641855203   49.7276285174 -0.1248547374536   
172.0976630792 46.87712632131 -0.03914975823259   49.72762800528 -0.1247375140084   
172.2600959844 46.87712086192 -0.03911317822476   49.72762749379 -0.1246205335476   
172.4225288896 46.87711541457 -0.03907667899785   49.72762698256 -0.1245037930309   
172.5849617948 46.8771099776 -0.03904026063842   49.72762647142 -0.1243872894654   
172.7473947 46.87710455008 -0.03900392366401   49.72762595985 -0.1242710191114   
172.9098276052 46.87709913028 -0.03896766869162   49.72762544786 -0.124154977769   
173.0722605105 46.87709371533 -0.03893149604595   49.72762493633 -0.1240391612   
173.2346934157 46.87708830173 -0.03889540465178   49.72762442655 -0.123923566205   
173.3971263209 46.87708288596 -0.03885939284028   49.72762391958 -0.1238081900796   
173.5595592261 46.87707746523 -0.03882345817797   49.72762341584 -0.1236930307489   
173.7219921313 46.87707203807 -0.03878759819086   49.72762291468 -0.1235780861768   
173.8844250366 46.87706660426 -0.03875181055616   49.72762241467 -0.1234633541692   
174.0468579418 46.87706116394 -0.03871609345144   49.72762191401 -0.1233488321166   
174.209290847 46.87705571806 -0.03868044548391   49.72762141087 -0.1232345171409   
174.3717237522 46.87705026742 -0.03864486505861   49.72762090361 -0.1231204067703   
174.5341566574 46.87704481204 -0.03860935124713   49.7276203911 -0.1230064983387   
174.6965895627 46.8770393514 -0.03857390325379   49.72761987285 -0.1228927895123   
174.8590224679 46.87703388465 -0.03853852030384   49.72761934886 -0.1227792784939   
175.0214553731 46.87702841107 -0.03850320114329   49.72761881922 -0.122665964422   
175.1838882783 46.87702293039 -0.03846794452848   49.72761828379 -0.122552846865   
175.3463211835 46.87701744212 -0.03843274958657   49.72761774272 -0.1224399253496   
175.5087540887 46.87701194514 -0.03839761504249   49.72761719675 -0.1223271998683   
175.671186994 46.87700643877 -0.03836253940987   49.72761664689 -0.122214670648   
175.8336198992 46.87700092328 -0.03832752029906   49.72761609411 -0.1221023386778   
175.9960528044 46.87699539958 -0.03829255483469   49.72761553916 -0.1219902052594   
176.1584857096 46.87698986944 -0.03825764001351   49.72761498239 -0.1218782715326   
176.3209186148 46.87698433574 -0.03822277321621   49.72761442374 -0.121766537958   
176.4833515201 46.87697880143 -0.03818795322869   49.72761386348 -0.1216550035088   
176.6457844253 46.87697326891 -0.03815317939318   49.72761330279 -0.1215436665401   
176.8082173305 46.8769677403 -0.03811845114358   49.72761274328 -0.1214325253672   
176.9706502357 46.87696221757 -0.03808376780542   49.72761218641 -0.1213215784149   
177.1330831409 46.87695670342 -0.03804912913063   49.72761163287 -0.1212108236872   
177.2955160461 46.8769512011 -0.03801453569886   49.72761108279 -0.1211002583419   
177.4579489514 46.87694571353 -0.03797998810357   49.72761053619 -0.1209898793943   
177.6203818566 46.8769402428 -0.03794548730524   49.72760999322 -0.1208796835013   
177.7828147618 46.87693479007 -0.03791103424372   49.72760945442 -0.1207696674057   
177.945247667 46.87692935602 -0.03787662924121   49.72760892041 -0.1206598286113   
178.1076805722 46.87692394121 -0.0378422724561   49.72760839159 -0.1205501650412   
178.2701134775 46.87691854649 -0.03780796391401   49.72760786812 -0.1204406750806   
178.4325463827 46.87691317283 -0.03777370389369   49.72760735009 -0.1203313572904   
178.5949792879 46.87690782056 -0.03773949255082   49.727606838 -0.1202222108499   
178.7574121931 46.87690249053 -0.03770532952359   49.72760633206 -0.1201132359038   
178.9198450983 46.87689718432 -0.03767121448549   49.72760583193 -0.1200044331585   
179.0822780036 46.87689190353 -0.03763714735906   49.7276053368 -0.1198958035731   
179.2447109088 46.87688664992 -0.0376031288901   49.72760484552 -0.1197873477256   
179.407143814 46.87688142532 -0.03756916046489   49.7276043569 -0.1196790658544   
179.5695767192 46.87687623164 -0.03753524365106   49.72760386975 -0.1195709581331   
179.7320096244 46.87687107015 -0.03750138055055   49.72760338335 -0.1194630243698   
179.8944425296 46.87686594074 -0.037467573186   49.72760289778 -0.1193552644426   
180.0568754349 46.87686084217 -0.03743382319464   49.72760241383 -0.119247678578   
180.2193083401 46.87685577208 -0.03740013223707   49.72760193301 -0.1191402670546   
180.3817412453 46.87685072757 -0.03736650138871   49.7276014574 -0.119033030829   
180.5441741505 46.87684570594 -0.0373329307064   49.72760098896 -0.1189259719511   
180.7066070557 46.87684070491 -0.03729941940575   49.72760052899 -0.1188190933273   
180.869039961 46.87683572348 -0.03726596662756   49.72760007767 -0.1187123979023   
181.0314728662 46.87683076166 -0.03723257212825   49.72759963458 -0.1186058879989   
181.1939057714 46.87682581942 -0.03719923571949   49.72759919944 -0.1184995658386   
181.3563386766 46.87682089705 -0.0371659569993   49.72759877192 -0.1183934337971   
181.5187715818 46.87681599526 -0.03713273542843   49.72759835152 -0.1182874944747   
181.6812044871 46.87681111537 -0.03709957025191   49.72759793727 -0.1181817506791   
181.8436373923 46.87680625948 -0.03706646119325   49.72759752763 -0.1180762048127   
182.0060702975 46.87680142999 -0.03703340877849   49.7275971209 -0.1179708585564   
182.1685032027 46.87679662912 -0.03700041409584   49.72759671568 -0.117865713108   
182.3309361079 46.87679185792 -0.03696747895468   49.72759631134 -0.1177607691264   
182.4933690131 46.87678711573 -0.03693460539977   49.72759590833 -0.1176560271606   
182.6558019184 46.8767824016 -0.03690179496605   49.7275955074 -0.1175514882439   
182.8182348236 46.87677771484 -0.03686904874557   49.72759510913 -0.1174471537241   
182.9806677288 46.87677305471 -0.03683636768008   49.72759471386 -0.1173430248203   
183.143100634 46.87676842049 -0.03680375258967   49.72759432193 -0.1172391024131   
183.3055335392 46.87676381115 -0.03677120385648   49.72759393387 -0.1171353872445   
183.4679664445 46.87675922572 -0.03673872128604   49.72759355026 -0.1170318800349   
183.6303993497 46.87675466377 -0.03670630454896   49.7275931714 -0.1169285811516   
183.7928322549 46.87675012482 -0.03667395325752   49.72759279752 -0.1168254905771   
183.9552651601 46.87674560846 -0.03664166710302   49.72759242866 -0.1167226077543   
184.1176980653 46.87674111469 -0.03660944653097   49.72759206457 -0.1166199310742   
184.2801309706 46.87673664331 -0.03657729256294   49.7275917053 -0.1165174581223   
184.4425638758 46.87673219393 -0.03654520598523   49.72759135096 -0.1164151864876   
184.604996781 46.8767277659 -0.0365131873703   49.72759100138 -0.1163131138315   
184.7674296862 46.87672335831 -0.03648123733158   49.72759065595 -0.1162112376501   
184.9298625914 46.87671897029 -0.03644935678746   49.72759031355 -0.1161095550342   
185.0922954966 46.87671460067 -0.03641754689221   49.72758997304 -0.1160080628064   
185.2547284019 46.87671024726 -0.03638580871428   49.7275896336 -0.1159067578583   
185.4171613071 46.87670590806 -0.03635414261319   49.72758929436 -0.1158056377594   
185.5795942123 46.87670158082 -0.03632254840835   49.72758895441 -0.1157047006659   
185.7420271175 46.87669726315 -0.03629102561175   49.72758861284 -0.1156039451442   
185.9044600227 46.87669295228 -0.03625957381281   49.72758826918 -0.1155033698947   
186.066892928 46.87668864553 -0.0362281920773   49.72758792335 -0.1154029743993   
186.2293258332 46.87668433995 -0.03619687885539   49.72758757546 -0.1153027590612   
186.3917587384 46.87668003378 -0.0361656323354   49.72758722515 -0.1152027248907   
186.5541916436 46.87667572557 -0.03613445080557   49.7275868717 -0.115102873019   
186.7166245488 46.87667141526 -0.03610333265233   49.72758651371 -0.1150032044909   
186.879057454 46.87666710365 -0.03607227673833   49.72758614938 -0.1149037197642   
187.0414903593 46.87666279164 -0.03604128281584   49.72758577721 -0.114804418282   
187.2039232645 46.87665847875 -0.03601035072063   49.72758539678 -0.1147052991319   
187.3663561697 46.87665416375 -0.03597948021624   49.72758500853 -0.1146063612199   
187.5287890749 46.87664984483 -0.03594867055425   49.72758461349 -0.1145076036818   
187.6912219801 46.87664552039 -0.03591792086786   49.72758421283 -0.1144090255763   
187.8536548854 46.8766411894 -0.03588722970149   49.72758380756 -0.1143106262647   
188.0160877906 46.87663685054 -0.03585659561365   49.72758339865 -0.114212404867   
188.1785206958 46.87663250257 -0.03582601729391   49.72758298713 -0.1141143601594   
188.340953601 46.87662814439 -0.03579549346837   49.72758257419 -0.1140164907536   
188.5033865062 46.87662377496 -0.03576502251238   49.72758216112 -0.1139187955259   
188.6658194115 46.87661939355 -0.03573460220521   49.72758174887 -0.1138212738563   
188.8282523167 46.87661500058 -0.03570423040489   49.72758133766 -0.113723924985   
188.9906852219 46.87661059742 -0.03567390481304   49.72758092704 -0.1136267481546   
189.1531181271 46.87660618627 -0.03564362359415   49.72758051609 -0.1135297420343   
189.3155510323 46.87660176999 -0.0356133851103   49.72758010373 -0.1134329050436   
189.4779839375 46.87659735141 -0.03558318775751   49.72757968889 -0.1133362355476   
189.6404168428 46.87659293379 -0.03555302997699   49.72757927025 -0.1132397319222   
189.802849748 46.87658852102 -0.03552291066063   49.72757884597 -0.1131433922059   
189.9652826532 46.87658411655 -0.03549283016481   49.72757841443 -0.1130472132665   
190.1277155584 46.8765797227 -0.03546278961679   49.72757797489 -0.1129511914245   
190.2901484636 46.87657534102 -0.0354327904077   49.72757752742 -0.112855322982   
190.4525813689 46.87657097214 -0.03540283365451   49.72757707271 -0.1127596047498   
190.6150142741 46.87656661602 -0.03537292020021   49.72757661174 -0.1126640339777   
190.7774471793 46.87656227218 -0.03534305070649   49.7275761456 -0.1125686082243   
190.9398800845 46.87655793977 -0.0353132252855   49.72757567545 -0.1124733255269   
191.1023129897 46.87655361788 -0.03528344408278   49.72757520243 -0.1123781839037   
191.264745895 46.87654930566 -0.0352537068883   49.72757472781 -0.1122831817019   
191.4271788002 46.87654500219 -0.03522401293376   49.72757425288 -0.1121883177602   
191.5896117054 46.87654070654 -0.03519436126835   49.72757377881 -0.1120935910978   
191.7520446106 46.87653641859 -0.03516475092559   49.72757330639 -0.1119990007143   
191.9144775158 46.8765321388 -0.03513518130508   49.72757283628 -0.111904545384   
192.076910421 46.8765278675 -0.03510565175256   49.72757236923 -0.111810224075   
192.2393433263 46.87652360505 -0.03507616179953   49.72757190587 -0.1117160358432   
192.4017762315 46.8765193515 -0.03504671139267   49.72757144686 -0.1116219797235   
192.5642091367 46.87651510684 -0.03501730054083   49.72757099263 -0.1115280550263   
192.7266420419 46.87651087167 -0.03498792946767   49.72757054313 -0.1114342612385   
192.8890749471 46.87650664707 -0.03495859834688   49.72757009772 -0.1113405981646   
193.0515078524 46.87650243411 -0.03492930754585   49.72756965543 -0.1112470656694   
193.2139407576 46.87649823346 -0.03490005774119   49.72756921547 -0.1111536635169   
193.3763736628 46.87649404539 -0.03487084938946   49.72756877738 -0.1110603918757   
193.538806568 46.87648986938 -0.03484168293024   49.72756834139 -0.1109672513083   
193.7012394732 46.87648570409 -0.03481255841131   49.72756790844 -0.11087424316   
193.8636723785 46.87648154849 -0.03478347504293   49.7275674795 -0.1107813699923   
194.0261052837 46.87647740235 -0.03475443166082   49.72756705503 -0.1106886351034   
194.1885381889 46.87647326649 -0.03472542730171   49.72756663487 -0.1105960418839   
194.3509710941 46.87646914239 -0.03469646171836   49.72756621868 -0.1105035932483   
194.5134039993 46.8764650312 -0.03466753488258   49.72756580649 -0.1104112919883   
194.6758369045 46.87646093416 -0.03463864668952   49.72756539843 -0.1103191409352   
194.8382698098 46.87645685293 -0.03460979732596   49.72756499453 -0.1102271425868   
195.000702715 46.87645278924 -0.03458098709951   49.72756459477 -0.1101352991211   
195.1631356202 46.87644874464 -0.03455221668019   49.72756419915 -0.1100436120439   
195.3255685254 46.87644472025 -0.03452348729454   49.72756380806 -0.10995208197   
195.4880014306 46.87644071684 -0.03449480014181   49.72756342236 -0.1098607091482   
195.6504343359 46.87643673472 -0.03446615615079   49.72756304328 -0.1097694937754   
195.8128672411 46.87643277379 -0.03443755574413   49.72756267212 -0.1096784362376   
195.9753001463 46.87642883428 -0.03440899904993   49.72756230963 -0.1095875369323   
196.1377330515 46.87642491651 -0.03438048666768   49.72756195622 -0.1094967956215   
196.3001659567 46.87642102046 -0.03435201963071   49.72756161229 -0.1094062115045   
196.4625988619 46.87641714613 -0.03432359903596   49.72756127832 -0.1093157836524   
196.6250317672 46.87641329305 -0.0342952257705   49.72756095487 -0.1092255113517   
196.7874646724 46.87640946032 -0.0342669005016   49.72756064241 -0.1091353941199   
196.9498975776 46.87640564729 -0.03423862382238   49.72756034111 -0.1090454315597   
197.1123304828 46.87640185373 -0.03421039591398   49.7275600507 -0.1089556236715   
197.274763388 46.87639808014 -0.03418221659399   49.72755977028 -0.108865970748   
197.4371962933 46.8763943275 -0.03415408585417   49.72755949838 -0.1087764729398   
197.5996291985 46.87639059672 -0.0341260037163   49.72755923337 -0.1086871303363   
197.7620621037 46.87638688902 -0.03409797030989   49.72755897331 -0.1085979429079   
197.9244950089 46.87638320568 -0.03406998638952   49.7275587162 -0.1085089100717   
198.0869279141 46.87637954782 -0.0340420531396   49.7275584603 -0.1084200309246   
198.2493608194 46.87637591609 -0.03401417189483   49.7275582043 -0.1083313045072   
198.4117937246 46.87637231033 -0.03398634409504   49.72755794728 -0.1082427298688   
198.5742266298 46.87636872986 -0.03395857133689   49.72755768869 -0.1081543059926   
198.736659535 46.87636517345 -0.0339308553973   49.72755742844 -0.1080660318457   
198.8990924402 46.87636163832 -0.03390319799646   49.72755716723 -0.107977906576   
199.0615253454 46.87635812095 -0.03387560036242   49.72755690622 -0.1078899298842   
199.2239582507 46.87635461784 -0.03384806312881   49.72755664653 -0.1078021020316   
199.3863911559 46.87635112592 -0.03382058623073   49.72755638894 -0.1077144238353   
199.5488240611 46.87634764256 -0.0337931692737   49.72755613384 -0.1076268961997   
199.7112569663 46.87634416552 -0.03376581164634   49.72755588153 -0.10753951997   
199.8736898715 46.8763406922 -0.03373851249446   49.72755563256 -0.107452295942   
200.0361227768 46.87633722027 -0.03371127069608   49.72755538767 -0.1073652249949   
200.198555682 46.8763337473 -0.03368408493203   49.72755514783 -0.1072783081702   
200.3609885872 46.87633027178 -0.03365695328632   49.72755491354 -0.1071915470226   
200.5234214924 46.87632679321 -0.03362987388712   49.72755468446 -0.1071049430449   
200.6858543976 46.8763233121 -0.03360284563406   49.7275544595 -0.107018496948   
200.8482873029 46.87631982891 -0.03357586814039   49.72755423754 -0.1069322086809   
201.0107202081 46.87631634459 -0.03354894112956   49.72755401738 -0.1068460779649   
201.1731531133 46.87631285966 -0.03352206414315   49.72755379787 -0.1067601045845   
201.3355860185 46.87630937486 -0.03349523678466   49.72755357759 -0.1066742881846   
201.4980189237 46.87630589077 -0.03346845866658   49.72755335502 -0.1065886282422   
201.6604518289 46.87630240771 -0.03344172966217   49.72755312881 -0.1065031238712   
201.8228847342 46.8762989258 -0.03341504959505   49.7275528979 -0.1064177740919   
201.9853176394 46.87629544503 -0.03338841831167   49.7275526617 -0.1063325779263   
202.1477505446 46.87629196479 -0.03336183501046   49.72755242013 -0.1062475349927   
202.3101834498 46.87628848429 -0.03333529857969   49.7275521732 -0.1061626452391   
202.472616355 46.87628500355 -0.03330880777567   49.72755192066 -0.1060779087384   
202.6350492603 46.87628152309 -0.03328236141832   49.72755166203 -0.1059933254708   
202.7974821655 46.87627804404 -0.0332559585225   49.72755139664 -0.1059088951469   
202.9599150707 46.87627456754 -0.03322959833611   49.72755112385 -0.1058246170925   
203.1223479759 46.87627109453 -0.03320328057046   49.72755084322 -0.1057404899991   
203.2847808811 46.87626762596 -0.03317700500974   49.72755055449 -0.1056565121895   
203.4472137864 46.87626416249 -0.03315077191774   49.72755025775 -0.1055726812829   
203.6096466916 46.87626070402 -0.0331245815404   49.7275499537 -0.1054889946321   
203.7720795968 46.87625725012 -0.03309843380362   49.7275496433 -0.105405449565   
203.934512502 46.87625380059 -0.03307232823412   49.72754932741 -0.1053220435064   
204.0969454072 46.87625035532 -0.03304626417449   49.7275490066 -0.1052387737572   
204.2593783124 46.8762469144 -0.03302024114613   49.72754868125 -0.1051556372843   
204.4218112177 46.87624347798 -0.03299425847297   49.72754835155 -0.1050726310461   
204.5842441229 46.87624004588 -0.03296831580541   49.72754801767 -0.1049897516813   
204.7466770281 46.87623661775 -0.03294241308946   49.72754767988 -0.1049069956225   
204.9091099333 46.87623319313 -0.03291655026536   49.72754733859 -0.1048243595052   
205.0715428385 46.87622977136 -0.03289072700896   49.72754699421 -0.1047418404483   
205.2339757438 46.87622635214 -0.03286494271881   49.7275466468 -0.1046594361016   
205.396408649 46.87622293524 -0.03283919715332   49.72754629628 -0.1045771441233   
205.5588415542 46.87621951982 -0.03281349001675   49.72754594279 -0.1044949625655   
205.7212744594 46.8762161048 -0.03278782085988   49.72754558667 -0.1044128900128   
205.8837073646 46.87621268942 -0.03276218888973   49.72754522809 -0.1043309257538   
206.0461402698 46.87620927357 -0.03273659282044   49.72754486672 -0.1042490698596   
206.2085731751 46.87620585802 -0.03271103140398   49.72754450162 -0.1041673225835   
206.3710060803 46.87620244414 -0.03268550358345   49.72754413144 -0.1040856840927   
206.5334389855 46.87619903332 -0.03266000890831   49.72754375506 -0.1040041540705   
206.6958718907 46.87619562672 -0.0326345471087   49.72754337195 -0.1039227321452   
206.8583047959 46.87619222534 -0.03260911765448   49.72754298203 -0.1038414183816   
207.0207377012 46.87618882961 -0.03258372014701   49.72754258555 -0.1037602129868   
207.1831706064 46.87618543974 -0.0325583544038   49.72754218295 -0.103679116201   
207.3456035116 46.87618205624 -0.03253302068648   49.72754177464 -0.1035981280513   
207.5080364168 46.87617867933 -0.03250771961677   49.72754136129 -0.1035172484043   
207.670469322 46.87617530876 -0.03248245196339   49.72754094401 -0.1034364771105   
207.8329022273 46.87617194362 -0.03245721837425   49.72754052436 -0.103355814231   
207.9953351325 46.87616858252 -0.03243201881401   49.72754010412 -0.1032752604429   
208.1577680377 46.87616522434 -0.03240685294408   49.72753968483 -0.103194816652   
208.3202009429 46.87616186825 -0.0323817203504   49.72753926792 -0.1031144837778   
208.4826338481 46.8761585135 -0.03235662020973   49.72753885483 -0.1030342629888   
208.6450667533 46.87615515955 -0.03233155146669   49.72753844688 -0.1029541555875   
208.8074996586 46.87615180633 -0.03230651291793   49.72753804517 -0.102874162917   
208.9699325638 46.87614845435 -0.03228150349508   49.72753765056 -0.1027942861655   
209.132365469 46.87614510427 -0.0322565223082   49.72753726383 -0.1027145263777   
209.2947983742 46.87614175726 -0.03223156842787   49.72753688542 -0.1026348846132   
209.4572312794 46.8761384152 -0.03220664126529   49.72753651522 -0.1025553616391   
209.6196641847 46.87613508018 -0.03218174064365   49.7275361528 -0.1024759578154   
209.7820970899 46.87613175466 -0.03215686669346   49.72753579734 -0.102396673172   
209.9445299951 46.87612844125 -0.03213201986217   49.72753544775 -0.1023175073483   
210.1069629003 46.87612514233 -0.03210720082694   49.72753510283 -0.1022384596718   
210.2693958055 46.87612186007 -0.0320824106887   49.72753476142 -0.1021595290071   
210.4318287108 46.87611859583 -0.03205765075532   49.72753442283 -0.1020807140098   
210.594261616 46.87611535002 -0.03203292226273   49.7275340869 -0.1020020134189   
210.7566945212 46.87611212234 -0.03200822642841   49.72753375403 -0.1019234261284   
210.9191274264 46.87610891234 -0.03198356389518   49.72753342483 -0.1018449517224   
211.0815603316 46.87610572007 -0.03195893459964   49.72753309957 -0.1017665905663   
211.2439932368 46.8761025459 -0.03193433848678   49.72753277809 -0.1016883431754   
211.4064261421 46.8760993903 -0.03190977584752   49.72753246009 -0.1016102098177   
211.5688590473 46.87609625364 -0.03188524730177   49.7275321454 -0.1015321905296   
211.7312919525 46.87609313595 -0.03186075358585   49.72753183422 -0.1014542853326   
211.8937248577 46.87609003732 -0.03183629538653   49.72753152685 -0.1013764943663   
212.0561577629 46.87608695779 -0.03181187344282   49.72753122361 -0.101298817772   
212.2185906682 46.87608389702 -0.03178748858337   49.72753092496 -0.1012212555383   
212.3810235734 46.87608085465 -0.03176314179991   49.72753063143 -0.1011438073964   
212.5434564786 46.87607783007 -0.03173883426493   49.72753034384 -0.101066472812   
212.7058893838 46.87607482189 -0.03171456685052   49.72753006351 -0.1009892514698   
212.868322289 46.8760718283 -0.03169033995058   49.72752979182 -0.1009121434896   
213.0307551943 46.87606884771 -0.03166615358406   49.72752952978 -0.1008351492701   
213.1931880995 46.8760658792 -0.03164200766885   49.7275292777 -0.1007582692305   
213.3556210047 46.87606292243 -0.03161790243431   49.72752903541 -0.1006815034127   
213.5180539099 46.87605997698 -0.03159383826551   49.72752880272 -0.1006048516594   
213.6804868151 46.87605704243 -0.03156981524775   49.72752857944 -0.1005283140567   
213.8429197203 46.87605411819 -0.03154583345391   49.7275283653 -0.1004518908057   
214.0053526256 46.87605120355 -0.03152189296991   49.72752816011 -0.1003755822702   
214.1677855308 46.8760482978 -0.03149799381789   49.72752796353 -0.1002993891329   
214.330218436 46.87604540045 -0.03147413600374   49.72752777502 -0.1002233123804   
214.4926513412 46.87604251079 -0.03145031980293   49.72752759392 -0.1001473530166   
214.6550842464 46.87603962855 -0.03142654559044   49.72752741945 -0.1000715122419   
214.8175171517 46.87603675313 -0.03140281369218   49.72752725087 -0.09999579146424   
214.9799500569 46.87603388393 -0.03137912425468   49.72752708746 -0.09992019237896   
215.1423829621 46.87603102031 -0.03135547735466   49.72752692853 -0.09984471677694   
215.3048158673 46.87602816189 -0.03133187279604   49.72752677337 -0.09976936667072   
215.4672487725 46.87602530833 -0.03130830993546   49.72752662127 -0.09969414432457   
215.6296816777 46.87602246001 -0.03128478812152   49.72752647123 -0.09961905185808   
215.792114583 46.87601961727 -0.03126130678827   49.72752632237 -0.09954409107934   
215.9545474882 46.87601678054 -0.0312378655606   49.72752617394 -0.09946926340161   
216.1169803934 46.87601395041 -0.03121446406734   49.72752602536 -0.09939456998757   
216.2794132986 46.87601112761 -0.03119110218458   49.72752587613 -0.09932001159398   
216.4418462038 46.87600831294 -0.03116777990166   49.72752572576 -0.09924558864698   
216.6042791091 46.87600550665 -0.03114449779393   49.72752557406 -0.09917130085801   
216.7667120143 46.87600270831 -0.03112125669848   49.72752542127 -0.09909714748229   
216.9291449195 46.87599991721 -0.03109805733578   49.72752526794 -0.09902312768994   
217.0915778247 46.87599713278 -0.03107490009993   49.72752511454 -0.09894924073753   
217.2540107299 46.87599435415 -0.03105178498529   49.72752496144 -0.09887548601783   
217.4164436352 46.8759915807 -0.03102871185608   49.72752480867 -0.09880186272297   
217.5788765404 46.87598881186 -0.03100568042147   49.72752465614 -0.09872836983967   
217.7413094456 46.87598604676 -0.03098269062906   49.72752450393 -0.09865500593424   
217.9037423508 46.87598328426 -0.03095974225341   49.72752435256 -0.09858176951646   
218.066175256 46.87598052298 -0.03093683456776   49.72752420276 -0.09850865953447   
218.2286081612 46.87597776185 -0.03091396632201   49.72752405494 -0.09843567534703   
218.3910410665 46.87597500079 -0.0308911362419   49.72752390885 -0.09836281629613   
218.5534739717 46.87597224054 -0.03086834349348   49.72752376367 -0.09829008121927   
218.7159068769 46.87596948208 -0.03084558728189   49.72752361837 -0.09821746883684   
218.8783397821 46.8759667266 -0.03082286711951   49.72752347168 -0.0981449775044   
219.0407726873 46.87596397526 -0.03080018273833   49.72752332227 -0.09807260530659   
219.2032055926 46.87596122907 -0.03077753410763   49.72752316874 -0.09800035006083   
219.3656384978 46.87595848907 -0.03075492139783   49.72752300963 -0.09792820934421   
219.528071403 46.87595575605 -0.03073234498726   49.72752284362 -0.09785618049129   
219.6905043082 46.87595303032 -0.03070980555114   49.72752266973 -0.0977842605619   
219.8529372134 46.87595031159 -0.03068730349782   49.72752248755 -0.09771244690389   
220.0153701187 46.87594759897 -0.03066483897363   49.72752229705 -0.0976407372556   
220.1778030239 46.87594489117 -0.03064241172124   49.7275220985 -0.09756912990707   
220.3402359291 46.87594218717 -0.03062002112626   49.72752189203 -0.0974976237019   
220.5026688343 46.87593948607 -0.03059766654082   49.72752167762 -0.09742621776182   
220.6651017395 46.87593678713 -0.03057534728282   49.72752145519 -0.09735491141247   
220.8275346447 46.87593409023 -0.03055306279817   49.72752122446 -0.09728370402469   
220.98996755 46.87593139552 -0.03053081242609   49.72752098515 -0.0972125951658   
221.1524004552 46.87592870303 -0.03050859564451   49.72752073715 -0.09714158435764   
221.3148333604 46.87592601249 -0.03048641222371   49.72752048072 -0.09707067097155   
221.4772662656 46.87592332341 -0.03046426176571   49.7275202165 -0.09699985455954   
221.6396991708 46.87592063528 -0.03044214377638   49.72751994527 -0.09692913487339   
221.8021320761 46.87591794783 -0.03042005774689   49.72751966779 -0.09685851175821   
221.9645649813 46.87591526074 -0.03039800329666   49.72751938476 -0.09678798498643   
222.1269978865 46.87591257334 -0.03037598025776   49.72751909704 -0.09671755408656   
222.2894307917 46.87590988502 -0.03035398842965   49.72751880549 -0.09664721859196   
222.4518636969 46.87590719525 -0.03033202769816   49.72751851103 -0.09657697789359   
222.6142966021 46.87590450333 -0.03031009760007   49.72751821463 -0.09650683166139   
222.7767295074 46.87590180884 -0.03028819719767   49.72751791696 -0.09643677988492   
222.9391624126 46.87589911173 -0.03026632552995   49.7275176183 -0.09636682248429   
223.1015953178 46.87589641213 -0.03024448178794   49.72751731867 -0.09629695916772   
223.264028223 46.8758937104 -0.03022266534287   49.72751701813 -0.09622718947207   
223.4264611282 46.87589100694 -0.03020087533648   49.72751671672 -0.0961575131974   
223.5888940335 46.87588830241 -0.03017911072034   49.7275164142 -0.09608793045865   
223.7513269387 46.87588559801 -0.03015737072128   49.72751610992 -0.09601844124517   
223.9137598439 46.87588289531 -0.03013565487248   49.72751580294 -0.09594904539683   
224.0761927491 46.87588019574 -0.03011396322346   49.72751549236 -0.09587974244325   
224.2386256543 46.87587750015 -0.03009229628973   49.72751517772 -0.09581053167293   
224.4010585596 46.87587480889 -0.03007065454029   49.72751485904 -0.09574141259115   
224.5634914648 46.87587212186 -0.03004903823833   49.72751453656 -0.09567238507973   
224.72592437 46.87586943881 -0.03002744739443   49.72751421062 -0.0956034493544   
224.8883572752 46.87586675995 -0.03000588181863   49.7275138813 -0.09553460580254   
225.0507901804 46.87586408577 -0.02998434118073   49.72751354858 -0.09546585483182   
225.2132230856 46.87586141685 -0.02996282500201   49.72751321242 -0.09539719679462   
225.3756559909 46.87585875384 -0.02994133291488   49.72751287295 -0.09532863180417   
225.5380888961 46.87585609699 -0.02991986454294   49.72751253069 -0.09526015979206   
225.7005218013 46.87585344666 -0.02989841935305   49.72751218629 -0.09519178071336   
225.8629547065 46.87585080354 -0.02987699698006   49.72751184031 -0.0951234942902   
226.0253876117 46.87584816845 -0.02985559732501   49.72751149336 -0.09505529991631   
226.187820517 46.87584554204 -0.02983422066736   49.72751114611 -0.09498719653622   
226.3502534222 46.87584292485 -0.02981286741902   49.72751079941 -0.09491918291819   
226.5126863274 46.87584031749 -0.02979153791749   49.727510454 -0.09485125779753   
226.6751192326 46.87583772052 -0.02977023258653   49.7275101105 -0.09478341983766   
226.8375521378 46.87583513401 -0.02974895198472   49.72750976955 -0.09471566752965   
226.9999850431 46.87583255793 -0.0297276966025   49.72750943168 -0.09464799939778   
227.1624179483 46.87582999207 -0.02970646708311   49.7275090974 -0.09458041382577   
227.3248508535 46.87582743604 -0.02968526405799   49.7275087674 -0.09451290924959   
227.4872837587 46.87582488931 -0.02966408786109   49.72750844245 -0.09444548448392   
227.6497166639 46.87582235107 -0.02964293846655   49.72750812341 -0.09437813884036   
227.8121495691 46.87581982029 -0.02962181572076   49.72750781113 -0.09431087189981   
227.9745824744 46.8758172963 -0.02960071947246   49.72750750633 -0.09424368353527   
228.1370153796 46.87581477852 -0.02957964941178   49.72750720965 -0.09417657400181   
228.2994482848 46.87581226685 -0.02955860492498   49.72750692131 -0.0941095441097   
228.46188119 46.87580976182 -0.02953758557621   49.7275066409 -0.09404259471094   
