0 -0.003565262119613 -0.4709435366039 
0.0001259442094746 -0.00356697202399 -0.4706762720014 
0.0001518786172171 -0.003567320008429 -0.4706212651524 
0.0001826758252637 -0.003567731418014 -0.470555956823 
0.0002191534669014 -0.003568216152687 -0.4704786201796 
0.0002622497064619 -0.003568785267976 -0.47038727592 
0.0003130382564816 -0.003569451008033 -0.4702796616051 
0.0003727448690164 -0.00357022679924 -0.4701531982552 
0.0004427653956943 -0.003571127193861 -0.4700049541337 
0.0005246855116764 -0.003572167742373 -0.4698316056642 
0.0006203021985525 -0.003573364769757 -0.4696293954714 
0.0007316470804109 -0.003574735025647 -0.4693940875836 
0.0008610117059457 -0.003576295169966 -0.469120919898 
0.00101097486711 -0.003578061047863 -0.4688045540857 
0.001184432041965 -0.003580046698149 -0.4684390232054 
0.001384627045444 -0.003582263028477 -0.4680176774029 
0.001615185967271 -0.003584716079534 -0.4675331282073 
0.001880153470747 -0.003587404787754 -0.4669771920814 
0.002184031519833 -0.003590318144846 -0.4663408340645 
0.002531820594962 -0.003593431640728 -0.465614112543 
0.002929063449925 -0.003596702868957 -0.4647861264137 
0.003381891453598 -0.003600066168509 -0.4638449661554 
0.003897073550621 -0.003603426179707 -0.4627776706026 
0.004482067864953 -0.003606650204197 -0.4615701915108 
0.00514507595921 -0.003609559286353 -0.4602073683171 
0.005895099750951 -0.003611917980748 -0.4586729158149 
0.006742001074855 -0.003613422841214 -0.4569494277747 
0.007696563866707 -0.003613689771355 -0.4550183998292 
0.008770558931778 -0.00361224051836 -0.4528602751824 
0.009976811246108 -0.003608488778451 -0.4504545168685 
0.01132926972497 -0.003601726620614 -0.4477797103488 
0.01284307937794 -0.003591112223021 -0.4448137001458 
0.01453465575496 -0.00357566025725 -0.4415337639366 
0.01642176157252 -0.003554236631939 -0.4379168270134 
0.01852358539349 -0.003525559707081 -0.4339397192136 
0.02086082221833 -0.003488210470531 -0.4295794752944 
0.02345575582994 -0.003440654484439 -0.4248136782261 
0.02633234271807 -0.003381278584258 -0.4196208430053 
0.02951629739385 -0.003308445256728 -0.413980836344 
0.0330351788886 -0.003220567220869 -0.4078753250255 
0.03691847821578 -0.003116203861581 -0.4012882429356 
0.0411977065588 -0.002994179691178 -0.3942062639388 
0.045906483932 -0.00285372283363 -0.3866192650998 
0.0510806280466 -0.00269461857863 -0.378520762567 
0.05675824309799 -0.002517369375217 -0.3699083010896 
0.06297980817563 -0.002323348391229 -0.3607837780637 
0.06978826498168 -0.00211492931435 -0.3511536846109 
0.07722910452995 -0.001895570990415 -0.3410292498521 
0.08535045248168 -0.001669832607423 -0.3304264805012 
0.09420315276067 -0.001443294479166 -0.3193660961597 
0.1038408490757 -0.001222362223617 -0.3078733709206 
0.1143200639643 -0.001013939389352 -0.2959779032975 
0.1257002749585 -0.0008249661651401 -0.2837133477897 
0.1380439874588 -0.0006618398712377 -0.2711171507553 
0.1514168038901 -0.0005297555916463 -0.2582303384362 
0.1658874887005 -0.0004320303092046 -0.2450974035493 
0.1815280287503 -0.0003694974306724 -0.2317663265786 
0.1984136886273 -0.000340075390028 -0.2182887473479 
0.216623060412 -0.0003386179841218 -0.2047202715544 
0.2362381074056 -0.0003571393514811 -0.1911208577427 
0.2573442013221 -0.0003854690143559 -0.1775551872182 
0.2800301524368 -0.0004123318248195 -0.1640928797704 
0.3043882321729 -0.0004267690707032 -0.1508083909622 
0.3305141876008 -0.0004197318499987 -0.1377804220416 
0.3585072473161 -0.0003856034365721 -0.1250906998311 
0.3884701181564 -0.0003233644731433 -0.112822045935 
0.4205089722127 -0.0002371230949765 -0.1010557504937 
0.454733423586 -0.0001358041209953 -0.08986838543338 
0.4912564943401 -3.192679113733e-05 -0.07932831710972 
0.5301945690995 6.041843120849e-05 -0.06949228335896 
0.5716673377447 0.0001280915435344 -0.06040245828761 
0.6157977256614 0.0001614644700446 -0.05208441726237 
0.662711811007 0.0001564905028738 -0.0445463237963 
0.7125387284677 0.0001157942771884 -0.03777949585673 
0.765410558992 4.846446784704e-05 -0.03176029713451 
0.8214622050041 -3.150011082019e-05 -0.0264530803537 
0.8808312506186 -0.0001078315757009 -0.02181373317747 
0.9436578064026 -0.0001651906585803 -0.01779328587502 
1.010084338261 -0.0001922326936077 -0.01434105907493 
1.080255480049 -0.0001838593951355 -0.01140695852267 
1.154317829559 -0.0001421501949524 -0.008942732494128 
1.232419727561 -7.577243748828e-05 -0.006902245706133 
1.314711019643 1.974447997004e-06 -0.005241032721974 
1.401342800618 7.601319438307e-05 -0.003915524037662 
1.492467141358 0.0001325848886515 -0.002882361725458 
1.588236797957 0.0001619088876914 -0.002098140498571 
1.688804903195 0.0001598693238054 -0.001519753362626 
1.79432464037 0.0001284473330592 -0.001105334882954 
1.904948899621 7.491586798587e-05 -0.0008156287968596 
2.020829916965 1.007668145571e-05 -0.0006154989265165 
2.142118896377 -5.401119831487e-05 -0.0004752722590967 
2.268965615316 -0.0001063121300793 -0.0003716480397566 
2.40151801422 -0.0001386673950803 -0.0002880064387734 
2.539921770608 -0.0001469294255411 -0.0002140748381895 
2.684319858521 -0.0001312646678687 -0.0001450284775588 
2.834852094183 -9.56849307154e-05 -8.019129399156e-05 
2.991654668857 -4.699738290459e-05 -2.154930270468e-05 
3.15485967001 6.565359207699e-06 2.770882070256e-05 
3.324594592045 5.676288300114e-05 6.444362098387e-05 
3.500981837957 9.657919546986e-05 8.648681582846e-05 
3.684138213424 0.0001211072855452 9.317791658116e-05 
3.874174414979 0.0001280073281082 8.552321122417e-05 
4.071194514015 0.0001175390058661 6.603471395363e-05 
4.275295438534 9.223133111696e-05 3.833848371232e-05 
4.486566454648 5.629375989956e-05 6.654565539694e-06 
4.705088649979 1.488930173183e-05 -2.475296561572e-05 
4.930934421205 -2.661332862709e-05 -5.207351451623e-05 
5.164166968122 -6.331039285381e-05 -7.233615832193e-05 
5.404839796663 -9.128651946464e-05 -8.365164437335e-05 
5.652996233426 -0.0001079518617032 -8.530186016802e-05 
5.908668954328 -0.0001121836243199 -7.768875915685e-05 
6.171879530052 -0.0001042870907575 -6.216927894758e-05 
6.442637991027 -8.580893820491e-05 -4.081115600297e-05 
6.720942414682 -5.924588676594e-05 -1.610716726565e-05 
7.006778537738 -2.769510330898e-05 9.316765971046e-06 
7.300119396317 5.509530494654e-06 3.296967856896e-05 
7.600924996571 3.71376215923e-05 5.271746888278e-05 
7.90914201855 6.435023132831e-05 6.694452888059e-05 
8.224703555906 8.491686925128e-05 7.464907546812e-05 
8.547528893963 9.735254798351e-05 7.547322403938e-05 
8.877523328581 0.0001009745907563 6.967444473963e-05 
9.214578028073 9.588586471029e-05 5.804897301062e-05 
9.558569940311 8.289615135399e-05 4.182001395632e-05 
9.90936174695 6.339644257231e-05 2.250434463315e-05 
10.2668018665 3.920223185704e-05 1.77043747073e-06 
10.63072450779 1.238164077437e-05 -1.870019214626e-05 
11.00094977498 -1.491717380902e-05 -3.733875699203e-05 
11.37728382533 -4.062708550686e-05 -5.279481120706e-05 
11.75951908021 -6.290195633274e-05 -6.401689527803e-05 
12.14743448989 -8.0228743268e-05 -7.030575784353e-05 
12.54079585231 -9.150778284036e-05 -7.133980232172e-05 
12.93935618538 -9.609981643551e-05 -6.7174167469e-05 
13.34285615256 -9.384049741902e-05 -5.821622671516e-05 
13.75102454063 -8.502488163944e-05 -4.518127501435e-05 
14.16357878853 -7.036572642365e-05 -2.903278567822e-05 
14.58022556576 -5.093032414294e-05 -1.091190384977e-05 
15.00066139837 -2.806111293886e-05 7.939150220415e-06 
15.42457334041 -3.285491880763e-06 2.625530992962e-05 
15.85163968833 2.177981964503e-05 4.282444590906e-05 
16.28153073537 4.552483775541e-05 5.655712323818e-05 
16.71390956304 6.643819872698e-05 6.654731798351e-05 
17.14843286613 8.319084527896e-05 7.212168069299e-05 
17.5847518077 9.470810986678e-05 7.287554403969e-05 
18.02251290019 0.0001002274441456 6.869446980968e-05 
18.46135890862 9.933970549825e-05 5.976070492165e-05 
18.90092977162 9.201256638065e-05 4.654446131716e-05 
19.340863536 7.859525249895e-05 2.978044915498e-05 
19.78079730038 5.980443941423e-05 1.043057871096e-05 
20.22036816338 3.669174593016e-05 -1.036579282438e-05 
20.65921417181 1.059386061941e-05 -3.135225429482e-05 
21.0969752643 -1.693307055774e-05 -5.122413832983e-05 
21.53329420587 -4.419257947461e-05 -6.870308963444e-05 
21.96781750896 -6.943773350338e-05 -8.261439520287e-05 
22.40019633663 -9.096833991468e-05 -9.196372824617e-05 
22.83008738367 -0.000107231566619 -9.600966840982e-05 
23.25715373159 -0.0001169215341044 -9.432814401734e-05 
23.68106567363 -0.0001190729865522 -8.686482606017e-05 
24.10150150624 -0.0001131438081623 -7.397152290547e-05 
24.51814828347 -9.908095964561e-05 -5.642281854307e-05 
24.93070253137 -7.73644235093e-05 -3.540960789969e-05 
25.33887091944 -4.902402483203e-05 -1.250685260221e-05 
25.74237088662 -1.562459882805e-05 1.038615212004e-05 
26.14093121969 2.078403273793e-05 3.113341486369e-05 
26.53429258211 5.775438646804e-05 4.747657128924e-05 
26.92220799179 9.25661553468e-05 5.717270984718e-05 
27.30444324667 0.0001223863954322 5.815026131243e-05 
27.68077729702 0.0001444600733131 4.867504698699e-05 
28.05100256421 0.0001563227947447 2.751602897857e-05 
28.4149252055 0.0001560241136096 -5.902151911788e-06 
28.77236532505 0.0001423463762046 -5.137489602396e-05 
29.12315713169 0.0001150008685283 -0.0001078381857063 
29.46714904393 7.478045515364e-05 -0.0001733510867802 
29.80420374342 2.364634074137e-05 -0.0002451566309231 
30.13419817804 -3.527349651278e-05 -0.0003198351346977 
30.45702351609 -9.779479542833e-05 -0.0003935596952531 
30.77258505345 -0.0001589128128333 -0.0004624571261433 
31.08080207543 -0.0002131729459307 -0.000523068907576 
31.38160767568 -0.0002551760178894 -0.0005728959981767 
31.67494853426 -0.0002802057475402 -0.0006109990587301 
31.96078465732 -0.0002849514471236 -0.0006386125932653 
32.23908908097 -0.0002682832820173 -0.0006597189275211 
32.50984754195 -0.0002320218772222 -0.0006815174113384 
32.77305811767 -0.0001816305279113 -0.0007147176662642 
33.02873083857 -0.0001267490196014 -0.0007735852107016 
33.27688727534 -8.148557183125e-05 -0.0008756754634848 
33.51756010388 -6.43901351126e-05 -0.001041209697012 
33.7507926508 -9.805023079609e-05 -0.001292074997725 
33.97663842202 -0.0002082808853042 -0.001650469532287 
34.19516061735 -0.0004229227318986 -0.002137262622845 
34.40643163347 -0.0007703148861587 -0.002770192515869 
34.61053255798 -0.001277567299819 -0.003562077312251 
34.80755265702 -0.001968814073269 -0.004519258275724 
34.99758885858 -0.002863675574135 -0.005640520116283 
35.18074523404 -0.00397618265506 -0.00691672991845 
35.35713247995 -0.005314410230712 -0.008331396482042 
35.52686740199 -0.006881021347172 -0.009862269719537 
35.69007240314 -0.008674832412822 -0.01148397597973 
35.84687497782 -0.01069337810566 -0.01317152832094 
35.99740721348 -0.01293629220539 -0.01490437878542 
36.14180530139 -0.01540914955711 -0.0166705197283 
36.28020905778 -0.018127264494 -0.01847002697487 
36.41276145668 -0.02111884711197 -0.02031740421579 
36.53960817562 -0.02442691395641 -0.0222421645161 
36.66089715504 -0.02810945694013 -0.02428728457024 
36.77677817238 -0.03223759751408 -0.02650547979241 
36.88740243163 -0.03689177009962 -0.02895363373014 
36.99292216881 -0.04215633956992 -0.03168610602615 
37.09349027404 -0.04811338997318 -0.03474795361835 
37.18925993064 -0.05483664527638 -0.03816924466999 
37.28038427138 -0.06238652914838 -0.04196156210528 
37.36701605236 -0.07080720470615 -0.04611746787486 
37.44930734444 -0.08012607143458 -0.05061317409356 
