              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.08121645260967     0.35604792523623    -0.01337266308272     0.44136632407838    -0.02815985620295     0.56020708823739    -0.03455854555163    -0.21912189123160    -0.00777979971041
     0.24364935782901     0.35169465346818    -0.03954644099081     0.42512133276313    -0.08052804003867     0.54211832168461    -0.09988064998805    -0.21889379671605    -0.02301416247982
     0.40608226304835     0.34351885458094    -0.06406316381365     0.39687773130395    -0.12294674085929     0.51084267967530    -0.15513116270524    -0.21822297140232    -0.03739058817325
     0.56851516826768     0.33155557030962    -0.08672411650653     0.36371187325013    -0.15251555573776     0.46571096069388    -0.19774473962358    -0.21667311391727    -0.05067710592669
     0.73094807348702     0.31833110145460    -0.10539128025502     0.32848031987923    -0.17252169768019     0.43158351711361    -0.22575804709880    -0.21447144193104    -0.06269664946245
     0.89338097870636     0.30174996621649    -0.12293600088580     0.29727803808732    -0.18179948388079     0.38230428770423    -0.24633098054039    -0.21096420815566    -0.07369492811329
     1.05581388392570     0.28323084477596    -0.13596187181168     0.27086502082829    -0.18617055080952     0.33871528602738    -0.25408394735367    -0.20653848279674    -0.08356464610702
     1.21824678914504     0.26574922837362    -0.14465847664396     0.24794076857835    -0.18844768943762     0.30600412179029    -0.25443016167655    -0.20145581502266    -0.09238931746636
     1.38067969436437     0.24967801126891    -0.15077493513917     0.22747018411578    -0.18926709250121     0.28049129482742    -0.25265194107270    -0.19582243662117    -0.10025509927083
     1.54311259958371     0.23470217847132    -0.15515619220879     0.20901111344681    -0.18865713980017     0.25792577456299    -0.25084166890895    -0.18971985901653    -0.10719838628341
     1.70554550480305     0.22066212774434    -0.15821934309743     0.19245424572831    -0.18671947921682     0.23615275192168    -0.24876487104248    -0.18325323556932    -0.11323826986593
     1.86797841002239     0.20750065390018    -0.16021297430041     0.17775364323908    -0.18372792759221     0.21502680250916    -0.24558266828465    -0.17654527016978    -0.11840501560604
     2.03041131524173     0.19519293538731    -0.16130914090441     0.16480749279576    -0.18002531852699     0.19530284574024    -0.24090864676783    -0.16971699051282    -0.12274807991674
     2.19284422046107     0.18371818151105    -0.16164398670713     0.15345088591306    -0.17592553929957     0.17768497924370    -0.23493394957328    -0.16287346408382    -0.12633170099922
     2.35527712568040     0.17305179862113    -0.16133477310861     0.14348678690604    -0.17167027417856     0.16246240503233    -0.22812782765544    -0.15609788925340    -0.12922719992183
     2.51771003089974     0.16316454414543    -0.16048727003557     0.13471558229871    -0.16742495268169     0.14955333103275    -0.22096691003231    -0.14945192354007    -0.13150660249390
     2.68014293611908     0.15402276883530    -0.15919942894385     0.12695302490364    -0.16329181768535     0.13867004797013    -0.21381567581672    -0.14297911951989    -0.13323869615045
     2.84257584133842     0.14558802167673    -0.15756274688634     0.12003812382273    -0.15932682076229     0.12945688027193    -0.20691031123435    -0.13670912894845    -0.13448712404657
     3.00500874655776     0.13781648457394    -0.15566145681140     0.11383479680355    -0.15555464310335     0.12156996824922    -0.20038318225687    -0.13066144403338    -0.13530978988385
     3.16744165177710     0.13065938061123    -0.15357027928499     0.10823034192192    -0.15198023941261     0.11471239972586    -0.19429377446818    -0.12484826375078    -0.13575896516441
     3.32987455699643     0.12406481923613    -0.15135222749721     0.10313259871861    -0.14859704177855     0.10864372268943    -0.18865411336011    -0.11927651098819    -0.13588169963107
     3.49230746221577     0.11798047750796    -0.14905770928219     0.09846677761762    -0.14539249588145     0.10317728964816    -0.18344685126932    -0.11394919079524    -0.13572031130083
     3.65474036743511     0.11235611992873    -0.14672519669579     0.09417241109518    -0.14235163212762     0.09817297875031    -0.17863748984926    -0.10886629856547    -0.13531285063934
     3.81717327265445     0.10714531388169    -0.14438295509959     0.09020061423359    -0.13945924578311     0.09352890845449    -0.17418263693527    -0.10402544678233    -0.13469350243722
     3.97960617787379     0.10230623988093    -0.14205114049699     0.08651172144601    -0.13670111787007     0.08917359904183    -0.17003572668531    -0.09942232683095    -0.13389292416996
     4.14203908309312     0.09780181652149    -0.13974377607973     0.08307331135680    -0.13406459378982     0.08505901990402    -0.16615105113672    -0.09505107756747    -0.13293853385798
     4.30447198831246     0.09359942516140    -0.13747038874249     0.07985860314131    -0.13153875181282     0.08115458357543    -0.16248653254390    -0.09090460015936    -0.13185476329864
     4.46690489353180     0.08967045552624    -0.13523726931900     0.07684518935102    -0.12911432951544     0.07744205962765    -0.15900545092389    -0.08697483816735    -0.13066329004795
     4.62933779875114     0.08598980629777    -0.13304840475417     0.07401405881475    -0.12678352605408     0.07391138441077    -0.15567727758227    -0.08325303008333    -0.12938325721156
     4.79177070397048     0.08253540830743    -0.13090615329800     0.07134885836445    -0.12453975853235     0.07055734527360    -0.15247777746372    -0.07972993582820    -0.12803148605116
     4.95420360918982     0.07928779785301    -0.12881172872959     0.06883534305716    -0.12237742002751     0.06737709682391    -0.14938856999386    -0.07639603653755    -0.12662268312989
     5.11663651440915     0.07622974695465    -0.12676554626487     0.06646096980191    -0.12029166464735     0.06436843092012    -0.14639634697963    -0.07324170682014    -0.12516964164576
     5.27906941962849     0.07334594798977    -0.12476746930126     0.06421459675026    -0.11827822996070     0.06152868795820    -0.14349192851260    -0.07025735937637    -0.12368343543648
     5.44150232484783     0.07062274666871    -0.12281698524439     0.06208625881273    -0.11633329796681     0.05885417661739    -0.14066930035650    -0.06743356283912    -0.12217360376295
     5.60393523006717     0.06804791656912    -0.12091333055205     0.06006699704100    -0.11445339083346     0.05633996637484    -0.13792473070348    -0.06476113457439    -0.12064832507602
     5.76636813528651     0.06561046883128    -0.11905557931160     0.05814872578924    -0.11263529551861     0.05397992919917    -0.13525602085201    -0.06223121082594    -0.11911457835551
     5.92880104050584     0.06330049139226    -0.11724270559442     0.05632412639930    -0.11087601102965     0.05176692823844    -0.13266190968709    -0.05983529697601    -0.11757829112540
     6.09123394572518     0.06110901294852    -0.11547362692612     0.05458655971770    -0.10917271258202     0.04969307612525    -0.13014162791173    -0.05756530083145    -0.11604447374948
     6.25366685094452     0.05902788759403    -0.11374723418449     0.05292999228879    -0.10752272785783     0.04775000927374    -0.12769458412308    -0.05541355180481    -0.11451734008044
     6.41609975616386     0.05704969673162    -0.11206241178310     0.05134893280130    -0.10592352157600     0.04592914461400    -0.12532015878787    -0.05337280867982    -0.11300041490171
     6.57853266138320     0.05516766540667    -0.11041805094930     0.04983837651489    -0.10437268551751     0.04422190061000    -0.12301758141069    -0.05143625838853    -0.11149662887676
     6.74096556660254     0.05337559067920    -0.10881305814667     0.04839375613867    -0.10286793193946     0.04261987525411    -0.12078586848838    -0.04959750792301    -0.11000840189980
     6.90339847182187     0.05166778004820    -0.10724636014402     0.04701089810914    -0.10140708894736     0.04111498072315    -0.11862380354557    -0.04785057119074    -0.10853771585114
     7.06583137704121     0.05003899827229    -0.10571690680953     0.04568598350634    -0.09998809685845     0.03969953841339    -0.11652994454219    -0.04618985231543    -0.10708617779438
