              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.08121645260967     0.35486894032308    -0.01286722476534     0.44476712691600    -0.02885044356095     0.53914811941056    -0.02870262811129    -0.22020257354474    -0.00774283411650
     0.24364935782901     0.35115695964317    -0.03820219268294     0.42774722417714    -0.08234162217858     0.52734023003860    -0.08425350846956    -0.21994440787929    -0.02291451962976
     0.40608226304835     0.34421302409464    -0.06226258415676     0.39830665532480    -0.12539383962648     0.50578046373641    -0.13439404508210    -0.21922419889559    -0.03725757237305
     0.56851516826768     0.33338292649783    -0.08626137013629     0.36353085388134    -0.15407284859242     0.47437047719663    -0.17973604649985    -0.21766295830284    -0.05050541057759
     0.73094807348702     0.32155128083507    -0.10464807415033     0.32844847635792    -0.17446592425152     0.44160422811252    -0.21170137778712    -0.21535461605319    -0.06255572560529
     0.89338097870636     0.30445397868791    -0.12647314029542     0.29565208238287    -0.18213690251808     0.40184916438626    -0.24231556689649    -0.21188019073941    -0.07352929368397
     1.05581388392570     0.28173306995447    -0.14066858751494     0.26939323921384    -0.18445950325232     0.35693284160071    -0.26209952784742    -0.20745926515012    -0.08336032707612
     1.21824678914504     0.26212159677059    -0.14725541533246     0.24817735544111    -0.18589359968304     0.31445873711450    -0.26798057143838    -0.20230882526185    -0.09216497998982
     1.38067969436437     0.24588949371846    -0.15116244963690     0.22948237882517    -0.18725939500810     0.27932259528720    -0.26505176217254    -0.19658321138661    -0.10003775269389
     1.54311259958371     0.23159977903829    -0.15391354461361     0.21192876122953    -0.18790416697439     0.25120828879765    -0.25882537536494    -0.19040703691022    -0.10700345863895
     1.70554550480305     0.21859959150184    -0.15598987396986     0.19531654966573    -0.18719015649259     0.22809105910564    -0.25191918816809    -0.18389658674487    -0.11306872434041
     1.86797841002239     0.20656525661149    -0.15759939932468     0.17995948490283    -0.18499638650239     0.20840788893949    -0.24506501869576    -0.17716623537953    -0.11825815552080
     2.03041131524173     0.19527379753431    -0.15880859001487     0.16616055718865    -0.18160474538109     0.19128700216660    -0.23833939704037    -0.17032455923903    -0.12262048618105
     2.19284422046107     0.18456867617956    -0.15960260309466     0.15402684993949    -0.17743997673957     0.17625997115127    -0.23170854252643    -0.16346734499444    -0.12622071297526
     2.35527712568040     0.17436427579878    -0.15993205601869     0.14348805571339    -0.17289512922739     0.16302825880128    -0.22517236766549    -0.15667308218542    -0.12913075921461
     2.51771003089974     0.16464103866502    -0.15975115350224     0.13437158907711    -0.16826494589149     0.15135218862666    -0.21876700736427    -0.15000232895139    -0.13142287655522
     2.68014293611908     0.15542603843057    -0.15904537807581     0.12646688487146    -0.16374206520421     0.14101539688927    -0.21253904082097    -0.14349971101399    -0.13316592825094
     2.84257584133842     0.14676514551321    -0.15784423811295     0.11956482690399    -0.15943686936041     0.13182136926040    -0.20652658212310    -0.13719691902438    -0.13442367781105
     3.00500874655776     0.13869659829064    -0.15621702491177     0.11347738112200    -0.15540095045879     0.12359820365624    -0.20075262310080    -0.13111563667252    -0.13525425689720
     3.16744165177710     0.13123480887560    -0.15425623862501     0.10804513716214    -0.15164699459697     0.11620148239006    -0.19522672674545    -0.12526994751074    -0.13571024614197
     3.32987455699643     0.12436719733040    -0.15205816671542     0.10313836654902    -0.14816375958076     0.10951289872376    -0.18994973148486    -0.11966815200118    -0.13583902876332
     3.49230746221577     0.11806023100419    -0.14970860618234     0.09865487696167    -0.14492678681426     0.10343598859165    -0.18491782378002    -0.11431409357673    -0.13568322974581
     3.65474036743511     0.11226850632192    -0.14727632364629     0.09451641166328    -0.14190582019221     0.09789119676517    -0.18012472861857    -0.10920812976319    -0.13528114788798
     3.81717327265445     0.10694253723548    -0.14481254296119     0.09066452254439    -0.13906974459139     0.09281179797874    -0.17556240016883    -0.10434786456035    -0.13466714385395
     3.97960617787379     0.10203377693472    -0.14235350314971     0.08705644579272    -0.13638965002691     0.08814112041242    -0.17122109691559    -0.09972872430376    -0.13387197815801
     4.14203908309312     0.09749719111298    -0.13992384268337     0.08366130523299    -0.13384048814327     0.08383081398190    -0.16708949105780    -0.09534442910379    -0.13292310706457
     4.30447198831246     0.09329223883446    -0.13753968021844     0.08045683815565    -0.13140170774389     0.07983970336852    -0.16315504028010    -0.09118739044602    -0.13184494831917
     4.46690489353180     0.08938300096680    -0.13521103899638     0.07742673456989    -0.12905720011989     0.07613286919374    -0.15940456056196    -0.08724905189728    -0.13065912727485
     4.62933779875114     0.08573792232832    -0.13294363300763     0.07455859563026    -0.12679482962759     0.07268078322200    -0.15582484121243    -0.08352018199858    -0.12938471057492
     4.79177070397048     0.08232941218260    -0.13074015032468     0.07184245514930    -0.12460576400216     0.06945846059897    -0.15240316898716    -0.07999112448479    -0.12803843118460
     4.95420360918982     0.07913341476459    -0.12860117300345     0.06926977225265    -0.12248375627523     0.06644465663226    -0.14912769473596    -0.07665200922732    -0.12663490580683
     5.11663651440915     0.07612899448037    -0.12652584232098     0.06683279100176    -0.12042447365154     0.06362114739856    -0.14598763486476    -0.07349292684172    -0.12518684404408
     5.27906941962849     0.07329795083369    -0.12451234535332     0.06452416762563    -0.11842492329544     0.06097212021346    -0.14297333469137    -0.07050406996387    -0.12370524780716
     5.44150232484783     0.07062446674365    -0.12255827372731     0.06233678063323    -0.11648299265706     0.05848368130625    -0.14007623367416    -0.06767584445291    -0.12219959930617
     5.60393523006717     0.06809479021789    -0.12066088835467     0.06026365736693    -0.11459710162873     0.05614347323991    -0.13728877137311    -0.06499895398850    -0.12067803618285
     5.76636813528651     0.06569694840593    -0.11881731311127     0.05829796840954    -0.11276595291366     0.05394038617837    -0.13460426528000    -0.06246446162262    -0.11914751278073
     5.92880104050584     0.06342049287081    -0.11702467372065     0.05643305653232    -0.11098836270394     0.05186434417761    -0.13201678233443    -0.06006383180325    -0.11761394706137
     6.09123394572518     0.06125627476749    -0.11528019389147     0.05466247877885    -0.10926315347249     0.04990614837094    -0.12952101755962    -0.05778895620765    -0.11608235313591
     6.25366685094452     0.05919624838731    -0.11358125807447     0.05298004896611    -0.10758909259335     0.04805736150408    -0.12711218684255    -0.05563216646104    -0.11455695978894
     6.41609975616386     0.05723330123587    -0.11192544836920     0.05137987383108    -0.10596486328070     0.04631022148993    -0.12478593647990    -0.05358623648684    -0.11304131567116
     6.57853266138320     0.05536110853580    -0.11031056175954     0.04985637989214    -0.10438905723616     0.04465757475799    -0.12253826938728    -0.05164437688047    -0.11153838204818
     6.74096556660254     0.05357400984012    -0.10873461279052     0.04840433041875    -0.10286018102813     0.04309282282008    -0.12036548639026    -0.04980022333991    -0.11005061411490
     6.90339847182187     0.05186690533635    -0.10719582590843     0.04701883319597    -0.10137667044023     0.04160987755493    -0.11826414037503    -0.04804782084679    -0.10858003194794
     7.06583137704121     0.05023516940943    -0.10569262089182     0.04569534038263    -0.09993690875025     0.04020312225122    -0.11623100093268    -0.04638160497667    -0.10712828216618
     7.22826428226055     0.04867457911618    -0.10422359412495     0.04442964197949    -0.09853924624894     0.03886737654172    -0.11426302729678    -0.04479638144133    -0.10569669134221
     7.39069718747989     0.04718125536738    -0.10278749783993     0.04321785439352    -0.09718201925939     0.03759786409722    -0.11235734764700    -0.04328730472411    -0.10428631214354
