              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.08121645260967     0.27144044655745    -0.00945873283291     0.46426686627875    -0.02990434023907     0.26926850232569    -0.00928214770602     0.90906670272712    -0.06931588833476
     0.24364935782901     0.26900453587606    -0.02807948168599     0.45819061477872    -0.08888327997893     0.26691238432944    -0.02755825212689     0.87660198124103    -0.20060619890384
     0.40608226304835     0.26435926200325    -0.04583852323669     0.44661874760899    -0.14553323418764     0.26242050978770    -0.04499822207273     0.81930616835554    -0.31308417477615
     0.56851516826768     0.25736879737009    -0.06221339524333     0.43047473097210    -0.19860577967402     0.25568357845060    -0.06109626686501     0.74971587868556    -0.40102248072676
     0.73094807348702     0.24984454869548    -0.07668064358549     0.41109643768428    -0.24773733027635     0.24841056412873    -0.07536717481989     0.67277625246258    -0.46667477747215
     0.89338097870636     0.24027419472189    -0.08924930708758     0.38953701233157    -0.29221573193600     0.23922759974246    -0.08782184285386     0.60564238872970    -0.51195914432472
     1.05581388392570     0.23099707346010    -0.09945529196721     0.36724046603238    -0.33284178521027     0.23029757301460    -0.09807584011562     0.54572150878622    -0.54783224430270
     1.21824678914504     0.22261427386506    -0.10825064941894     0.34423969562379    -0.37041417999834     0.22214432036379    -0.10699411206768     0.48922275364430    -0.57741506713611
     1.38067969436437     0.21481248764250    -0.11617380968460     0.32052531048152    -0.40497712373108     0.21448443717786    -0.11505277031716     0.43704675052317    -0.60024646593293
     1.54311259958371     0.20735332860502    -0.12350583318724     0.29631916499737    -0.43664630843197     0.20710460103856    -0.12250965398521     0.38979886705386    -0.61889674525237
     1.70554550480305     0.20007449331332    -0.13043420517327     0.27174165254350    -0.46553042617399     0.19986304447571    -0.12952579224955     0.34627137291755    -0.63456430300049
     1.86797841002239     0.19277977582362    -0.13700531211251     0.24694309862988    -0.49165132634022     0.19260305010428    -0.13614038609675     0.30580786823652    -0.64752018470635
     2.03041131524173     0.18539974893420    -0.14306993147254     0.22216370898179    -0.51507842618829     0.18527654647324    -0.14223022785180     0.26818574535887    -0.65807938240886
     2.19284422046107     0.17803659178708    -0.14852698118280     0.19761638139211    -0.53598607210307     0.17797967127750    -0.14771465089160     0.23320298242679    -0.66668208600276
     2.35527712568040     0.17079472986222    -0.15338009748537     0.17344029676786    -0.55457472492207     0.17080766073524    -0.15260424057652     0.20058179836943    -0.67371961719705
     2.51771003089974     0.16374425747161    -0.15766865824992     0.14972995734922    -0.57103428301310     0.16382300998009    -0.15694028506091     0.17003722032937    -0.67946932437340
     2.68014293611908     0.15693228289211    -0.16145243201609     0.12655193332510    -0.58553854035280     0.15706672392503    -0.16078034714198     0.14132502362934    -0.68411869761580
     2.84257584133842     0.15037831341078    -0.16480097195695     0.10395635382554    -0.59824278723197     0.15055563524696    -0.16418939721989     0.11424897435273    -0.68779923300753
     3.00500874655776     0.14407901237850    -0.16777727680636     0.08198549060573    -0.60928741590055     0.14428683292363    -0.16722617799726     0.08865471347333    -0.69060788711756
     3.16744165177710     0.13801970385013    -0.17043077731968     0.06067650413284    -0.61880323253751     0.13824759266443    -0.16993730979033     0.06442255708975    -0.69262137711882
     3.32987455699643     0.13218305363581    -0.17279815654370     0.04006098301198    -0.62691476661726     0.13242286539825    -0.17235802737420     0.04145968865573    -0.69390665887121
     3.49230746221577     0.12655334370876    -0.17490663818052     0.02016388793910    -0.63374150975539     0.12679897940701    -0.17451503621858     0.01969188142822    -0.69452739623602
     3.65474036743511     0.12111788328488    -0.17677711316272     0.00100289169026    -0.63939796564493     0.12136487214298    -0.17642924064635    -0.00094392037150    -0.69454641629019
     3.81717327265445     0.11586703773334    -0.17842643620059    -0.01741171734396    -0.64399317709774     0.11611212675894    -0.17811776525524    -0.02050482349436    -0.69402527310593
     3.97960617787379     0.11079373227308    -0.17986896423209    -0.03507664296468    -0.64763011889503     0.11103455216463    -0.17959533027204    -0.03904462767477    -0.69302271974129
     4.14203908309312     0.10589281868603    -0.18111755659773    -0.05199483902173    -0.65040518582262     0.10612763742274    -0.18087516727704    -0.05661462248743    -0.69159352554014
     4.30447198831246     0.10116045555866    -0.18218420571511    -0.06817457987729    -0.65240789261308     0.10138800760290    -0.18196961329416    -0.07326363945023    -0.68978808237562
     4.46690489353180     0.09659356452332    -0.18308040288360    -0.08362849030846    -0.65372080647716     0.09681293752772    -0.18289046607289    -0.08903805607078    -0.68765253775361
     4.62933779875114     0.09218939324411    -0.18381731315553    -0.09837263317218    -0.65441967336729     0.09239995535469    -0.18364916142233    -0.10398192709934    -0.68522908725592
     4.79177070397048     0.08794519565755    -0.18440582041967    -0.11242570246311    -0.65457368117248     0.08814654952650    -0.18425682663085    -0.11813717420766    -0.68255624150729
     4.95420360918982     0.08385802451253    -0.18485649315192    -0.12580833547389    -0.65424580894886     0.08404997695056    -0.18472425644495    -0.13154375138429    -0.67966904104871
     5.11663651440915     0.07992462222050    -0.18517951028959    -0.13854254054549    -0.65349322340734     0.08010716081770    -0.18506184843116    -0.14423975758957    -0.67659924893324
     5.27906941962849     0.07614139187090    -0.18538457718940    -0.15065122936866    -0.65236769459068     0.07631466227080    -0.18527952570657    -0.15626150668002    -0.67337554753835
     5.44150232484783     0.07250442808459    -0.18548085378022    -0.16215783968347    -0.65091601092616     0.07266870818766    -0.18538666786219    -0.16764357572062    -0.67002374828878
     5.60393523006717     0.06900958590597    -0.18547690933560    -0.17308603320675    -0.64918038051986     0.06916525600171    -0.18539206420543    -0.17841884865718    -0.66656701030054
