              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.08121645260967    47.58076972601632    -0.02146500696785    47.29313323762486    -0.03780402568600    48.63559539426881    -0.02993861987886    53.04259750978628    -0.01413607103601
     0.24364935782901    47.57680784737482    -0.06408349437295    47.28187083084705    -0.11224096611607    48.62693260195035    -0.08757914021921    53.04618835292829    -0.04188548576067
     0.40608226304835    47.56819701653546    -0.10607747055530    47.25969234963092    -0.18196236000890    48.61328903496084    -0.14268442748194    53.05273863491713    -0.06811626170383
     0.56851516826768    47.55937732748669    -0.14313657590764    47.22866023611634    -0.24448644462391    48.58978923488555    -0.19877701762528    53.06270271046936    -0.09317454154481
     0.73094807348702    47.54013792806293    -0.18769677944484    47.19531398486334    -0.29649194561838    48.55960653791370    -0.24162156835022    53.07259134986012    -0.11409291211297
     0.89338097870636    47.52497688290676    -0.21621080856765    47.15708923077525    -0.34430046060929    48.52562959352803    -0.27928890513439    53.08623785132828    -0.13495482663623
     1.05581388392570    47.51031043307658    -0.24514627985245    47.11816959398345    -0.38415624493990    48.49384264773187    -0.30955700183193    53.10053912200859    -0.15277823455669
     1.21824678914504    47.49297484547939    -0.27871844900872    47.08073579438555    -0.41660789762051    48.46534475640124    -0.33443371101290    53.11439224415075    -0.16730724020237
     1.38067969436437    47.47203194846278    -0.31311668087075    47.04504521579872    -0.44417077285489    48.43865602899146    -0.35695438385666    53.12789375679068    -0.17949433147703
     1.54311259958371    47.44791396778115    -0.34420754196578    47.01064236155354    -0.46877668582599    48.41209384901898    -0.37869022712653    53.14123700681635    -0.19011001615595
     1.70554550480305    47.42171001734612    -0.37003748486448    46.97706116490794    -0.49124422411973    48.38466592054336    -0.39968147211430    53.15442121265645    -0.19949509946871
     1.86797841002239    47.39468503655713    -0.39059182690127    46.94406133260832    -0.51164711074069    48.35612908583669    -0.41917320868644    53.16730783797974    -0.20772906650992
     2.03041131524173    47.36794684758311    -0.40689420215265    46.91163281720978    -0.52977993540849    48.32678307411842    -0.43628497490601    53.17972557567227    -0.21481545564806
     2.19284422046107    47.34226695116476    -0.42025800867849    46.87991746138930    -0.54545983521795    48.29722522182671    -0.45039749723976    53.19153633083724    -0.22078310306968
     2.35527712568040    47.31804261475364    -0.43185291237870    46.84912044239727    -0.55865440463864    48.26813842329809    -0.46128737815351    53.20265916793960    -0.22571545006429
     2.51771003089974    47.29535225271974    -0.44252834655318    46.81944142418845    -0.56949572456327    48.24013840503238    -0.46909940972017    53.21306857557352    -0.22974139987726
     2.68014293611908    47.27405099638623    -0.45279497842122    46.79103304263100    -0.57823924455108    48.21368656578736    -0.47424082239453    53.22278164205345    -0.23301317453544
     2.84257584133842    47.25386862190769    -0.46288269690467    46.76398357224225    -0.58520710153577    48.18906009749875    -0.47725802629439    53.23184303587121    -0.23568485692263
     3.00500874655776    47.23449035184345    -0.47282253983622    46.73831672709725    -0.59073705629371    48.16636265045997    -0.47873062492169    53.24031200105411    -0.23789692658375
     3.16744165177710    47.21561431120895    -0.48252444527349    46.71400140405814    -0.59514542044991    48.14555738282682    -0.47919667104409    53.24825271654284    -0.23976755045678
     3.32987455699643    47.19698675123218    -0.49183917769268    46.69096570858659    -0.59870494407886    48.12650769581652    -0.47910967661544    53.25572792946178    -0.24138943635245
     3.49230746221577    47.17841922685647    -0.50060217243603    46.66911148551614    -0.60163518253554    48.10901615042841    -0.47882124872737    53.26279522211775    -0.24283053727914
     3.65474036743511    47.15979261579745    -0.50866145295020    46.64832721805492    -0.60410179487943    48.09285678150065    -0.47858135554985    53.26950517693606    -0.24413702626401
     3.81717327265445    47.14105243616612    -0.51589324323831    46.62849833683079    -0.60622141412509    48.07779933594306    -0.47854898473120    53.27590080502849    -0.24533732465799
     3.97960617787379    47.12219909321777    -0.52220885963561    46.60951474291301    -0.60806940341271    48.06362586297949    -0.47880770716425    53.28201775534545    -0.24644634907259
     4.14203908309312    47.10327578234028    -0.52755584910520    46.59127576594936    -0.60968859501626    48.05014092664138    -0.47938249100813    53.28788496589294    -0.24746946736742
     4.30447198831246    47.08435597003928    -0.53191559645633    46.57369297911382    -0.61109778815484    48.03717692082324    -0.48025560054632    53.29352553044455    -0.24840589527578
     4.46690489353180    47.06553170485930    -0.53529896979238    46.55669134854797    -0.61229931045323    48.02459585326047    -0.48138047942523    53.29895763505335    -0.24925143034652
     4.62933779875114    47.04690348705759    -0.53774106842208    46.54020917211644    -0.61328532372027    48.01228872765220    -0.48269320629978    53.30419547624984    -0.25000052687179
     4.79177070397048    47.02857204163328    -0.53929576687813    46.52419720487444    -0.61404279647874    48.00017340048390    -0.48412151347877    53.30925010802566    -0.25064777247181
     4.95420360918982    47.01063206340304    -0.54003049513210    46.50861729190533    -0.61455721718184    47.98819156159711    -0.48559157637439    53.31413019112315    -0.25118885802042
     5.11663651440915    46.99316782463863    -0.54002151564693    46.49344075686644    -0.61481519899119    47.97630530501829    -0.48703287557694    53.31884263297147    -0.25162113950955
     5.27906941962849    46.97625042702361    -0.53934983682951    46.47864672670062    -0.61480616141540    47.96449361372004    -0.48838146034561    53.32339311775673    -0.25194388773987
     5.44150232484783    46.95993642670505    -0.53809781763159    46.46422051659659    -0.61452327781618    47.95274897476454    -0.48958193029393    53.32778653216386    -0.25215831079961
     5.60393523006717    46.94426754710366    -0.53634646002551    46.45015215389728    -0.61396386469067    47.94107426160981    -0.49058842153733    53.33202729640381    -0.25226742126542
     5.76636813528651    46.92927120559750    -0.53417334817907    46.43643508402121    -0.61312936749212    47.92947996141506    -0.49136484614020    53.33611961220350    -0.25227580634504
     5.92880104050584    46.91496160939717    -0.53165116802725    46.42306507662276    -0.61202507130034    47.91798178331239    -0.49188459339200    53.34006763987487    -0.25218934558352
     6.09123394572518    46.90134121158705    -0.52884672913342    46.41003933131424    -0.61065964041189    47.90659865294577    -0.49212986462282    53.34387561681420    -0.25201490990557
     6.25366685094452    46.88840235817056    -0.52582040555000    46.39735577098070    -0.60904456673766    47.89535107819926    -0.49209077842798    53.34754792873426    -0.25176006550233
     6.41609975616386    46.87612899513829    -0.52262591395953    46.38501250376670    -0.60719358628172    47.88425985763542    -0.49176435284537    53.35108914394513    -0.25143279835606
     6.57853266138320    46.86449833901153    -0.51931035333328    46.37300743122130    -0.60512210586206    47.87334509518883    -0.49115344512037    53.35450401964666    -0.25104126894347
     6.74096556660254    46.85348244407621    -0.51591443869497    46.36133797918266    -0.60284666824393    47.86262548096324    -0.49026570779393    53.35779748799957    -0.25059360215445
     6.90339847182187    46.84304962435803    -0.51247287069098    46.35000092909898    -0.60038447237180    47.85211779754253    -0.48911260146242    53.36097462822016    -0.25009771374067
     7.06583137704121    46.83316570699143    -0.50901479348452    46.33899232861198    -0.59775295803408    47.84183661231790    -0.48770849084335    53.36404062996890    -0.24956117264488
     7.22826428226055    46.82379510915846    -0.50556430181370    46.32830746351367    -0.59496945704999    47.83179411981511    -0.48606983855317    53.36700075200230    -0.24899109660515
     7.39069718747989    46.81490174046646    -0.50214096769077    46.31794087494496    -0.59205090988362    47.82200010124286    -0.48421450323976    53.36986027925871    -0.24839407779964
     7.55313009269923    46.80644974029249    -0.49876036425996    46.30788640880291    -0.58901364330907    47.81246197296688    -0.48216114201502    53.37262448069539    -0.24777613474464
     7.71556299791856    46.79840406405648    -0.49543457063803    46.29813728667297    -0.58587320305277    47.80318489977350    -0.47992871271488    53.37529856946589    -0.24714268638818
     7.87799590313790    46.79073093455909    -0.49217264724250    46.28868618956861    -0.58264423500467    47.79417195272051    -0.47753606900124    53.37788766665233    -0.24649854479724
     8.04042880835724    46.78339817586814    -0.48898107453725    46.27952534806256    -0.57934040765444    47.78542429535526    -0.47500163908888    53.38039676909445    -0.24584792257294
     8.20286171357658    46.77637544659098    -0.48586415214530    46.27064663357056    -0.57597436944161    47.77694138517447    -0.47234317872441    53.38283072181743    -0.24519445208643
     8.36529461879592    46.76963438903420    -0.48282435675073    46.26204164738195    -0.57255773424577    47.76872118041010    -0.46957758821158    53.38519419500857    -0.24454121336183
     8.52772752401526    46.76314870895803    -0.47986265976365    46.25370180468241    -0.56910108969233    47.76076034445490    -0.46672078423986    53.38749166555905    -0.24389076838214
     8.69016042923459    46.75689419954367    -0.47697880610585    46.24561841210400    -0.56561402283314    47.75305444256313    -0.46378761728141    53.38972740286398    -0.24324519950635
     8.85259333445393    46.75084872113543    -0.47417155698421    46.23778273762721    -0.56210515920436    47.74559812692405    -0.46079182669761    53.39190545865996    -0.24260615049491
     9.01502623967327    46.74499214709729    -0.47143889927947    46.23018607253990    -0.55858221125823    47.73838530777967    -0.45774602606160    53.39402966045130    -0.24197486851094
     9.17745914489261    46.73930628433667    -0.46877822477273    46.22281978530711    -0.55505203318591    47.73140930917447    -0.45466171241301    53.39610360818942    -0.24135224610638
     9.33989205011195    46.73377477571398    -0.46618648240360    46.21567536755931    -0.55152067965170    47.72466300879243    -0.45154929400187    53.39813067379611    -0.24073886228110
