              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.08121645260967     0.26967005455639    -0.00885172015465     0.46294390632630    -0.02935102525349     0.26768085819215    -0.00872793129757     0.89894856230558    -0.06419483402322
     0.24364935782901     0.26795019665962    -0.02648195090630     0.45764578461247    -0.08752625829177     0.26598751558585    -0.02610494909028     0.87471884115453    -0.18923602528605
     0.40608226304835     0.26452606736059    -0.04381256191074     0.44727921203904    -0.14414298340975     0.26261675449532    -0.04317554159884     0.82817986137874    -0.30496021579730
     0.56851516826768     0.25860305545253    -0.06091493848870     0.43168852364102    -0.19821202702274     0.25685845734187    -0.05996593285943     0.75882024470732    -0.40233759605781
     0.73094807348702     0.25187972361500    -0.07585068048974     0.41276978567008    -0.24836528196647     0.25024481401975    -0.07472299624484     0.68104299518581    -0.48021867185394
     0.89338097870636     0.24231731127032    -0.09000998828731     0.38981633283643    -0.29358983739273     0.24100418320352    -0.08857101295822     0.59912004676663    -0.51973444949003
     1.05581388392570     0.23189603829842    -0.10124234319036     0.36643980307420    -0.33378452659589     0.23105047079289    -0.09967363542348     0.53717107883477    -0.54711262966206
     1.21824678914504     0.22246109608258    -0.10988634795034     0.34328477194020    -0.37059501287702     0.22198042370608    -0.10843782766396     0.48467758202401    -0.57302421029972
     1.38067969436437     0.21416921826604    -0.11731978864173     0.31988401010499    -0.40472328390594     0.21388373204681    -0.11606714876308     0.43652530850662    -0.59651384057954
     1.54311259958371     0.20649999991514    -0.12421990754217     0.29598909827924    -0.43623289438840     0.20631074737719    -0.12313664836467     0.39116801652898    -0.61680503379237
     1.70554550480305     0.19910795601230    -0.13074931013208     0.27165043112524    -0.46507509843348     0.19897467863233    -0.12978972945917     0.34816734531079    -0.63375626676326
     1.86797841002239     0.19185123847684    -0.13690232149406     0.24704532483359    -0.49124573034975     0.19176132891019    -0.13602872307603     0.30751302688409    -0.64754021679608
     2.03041131524173     0.18469122667319    -0.14264045011336     0.22238192994934    -0.51480282939132     0.18464286239561    -0.14182749143661     0.26934577856083    -0.65851448316281
     2.19284422046107     0.17763107504042    -0.14793457206577     0.19785795866684    -0.53585898425787     0.17762583264392    -0.14716788544962     0.23376835848197    -0.66717373837453
     2.35527712568040     0.17068634110877    -0.15277307030160     0.17364103771310    -0.55456668509941     0.17072573913772    -0.15204680385648     0.20071920174341    -0.67405821506153
     2.51771003089974     0.16387407048853    -0.15715787459223     0.14986079379549    -0.57109905882320     0.16395775791250    -0.15647197507605     0.16996404113649    -0.67961982074646
     2.68014293611908     0.15721156635913    -0.16110017032999     0.12661135971428    -0.58563179382840     0.15733658885966    -0.16045766405951     0.14119483676820    -0.68414537773316
     2.84257584133842     0.15071668727794    -0.16461936784972     0.10395984129688    -0.59833219182799     0.15087764568901    -0.16402400098260     0.11413407564757    -0.68778021350721
     3.00500874655776     0.14440600055705    -0.16774265316679     0.08195474254977    -0.60935544679549     0.14459582763927    -0.16719720938373     0.08857634194658    -0.69059551921646
     3.16744165177710     0.13829207170151    -0.17050278013216     0.06063174862509    -0.61884476030889     0.13850307165860    -0.17000820281934     0.06438016366640    -0.69263988407687
