              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.08121645260967     0.26926561679607    -0.00910031598524     0.46281817077448    -0.02958421412090     0.26714772719992    -0.00890574300362     0.90651946840052    -0.06876008400362
     0.24364935782901     0.26697438260945    -0.02695235646529     0.45699896297702    -0.08794681482407     0.26498279944307    -0.02639812148415     0.87432117426282    -0.19873483114075
     0.40608226304835     0.26284299422139    -0.04382957135715     0.44603330817188    -0.14409254685580     0.26106521302985    -0.04299274891214     0.81836872309581    -0.30970167489070
     0.56851516826768     0.25657008325939    -0.05977436752287     0.43050225162386    -0.19715247941091     0.25509947436174    -0.05877312738721     0.75000032798586    -0.39736095022909
     0.73094807348702     0.25089386156829    -0.07351345153335     0.41246684645562    -0.24647987510437     0.24960489819317    -0.07241475990735     0.67891370046672    -0.46444735147679
     0.89338097870636     0.24243599825945    -0.08749757318912     0.39084723677401    -0.29219034232818     0.24141370217085    -0.08643517030125     0.60966422247434    -0.51386523286398
     1.05581388392570     0.23295819791421    -0.09913133814602     0.36780166195511    -0.33336444487924     0.23204312779195    -0.09808138734340     0.54612590931354    -0.55056173369423
     1.21824678914504     0.22434358493723    -0.10856850534476     0.34441682887741    -0.37097582605362     0.22352406154572    -0.10747155532959     0.48871257183454    -0.57914641434649
     1.38067969436437     0.21639098280450    -0.11696837687812     0.32049707998565    -0.40555596850194     0.21568549300717    -0.11582930657860     0.43644063893168    -0.60191597460419
     1.54311259958371     0.20856622013058    -0.12472561499206     0.29604559529847    -0.43714427759808     0.20799754897534    -0.12355454073270     0.38869150630728    -0.62018939712423
     1.70554550480305     0.20067051047178    -0.13187212975197     0.27127875592542    -0.46578957552909     0.20026552880903    -0.13068914008140     0.34497216786448    -0.63501901826022
     1.86797841002239     0.19274160520080    -0.13835029934338     0.24644975212898    -0.49162746754530     0.19251588524945    -0.13718958939645     0.30478386277092    -0.64722893376669
     2.03041131524173     0.18490807410804    -0.14413372861389     0.22176131896479    -0.51484874173645     0.18485554390230    -0.14303546612264     0.26763241101980    -0.65741348500951
     2.19284422046107     0.17729111452788    -0.14925667535543     0.19735006284957    -0.53565337104342     0.17738504630439    -0.14825519874891     0.23306997660206    -0.66596849590300
     2.35527712568040     0.16996318393552    -0.15379207843427     0.17330683711356    -0.55422359751933     0.17016480492931    -0.15290799652656     0.20072657346488    -0.67314456779132
     2.51771003089974     0.16294835116843    -0.15782135904454     0.14970051923130    -0.57071953697353     0.16321693114712    -0.15705986935110     0.17031766731030    -0.67910265498249
     2.68014293611908     0.15623955106583    -0.16141699291527     0.12659133568766    -0.58528546683406     0.15653987031250    -0.16077083475542     0.14163276339264    -0.68395691828677
     2.84257584133842     0.14981529078963    -0.16463798897477     0.10403474935586    -0.59805665360970     0.15012125967396    -0.16409232358618     0.11451647070687    -0.68780063758920
     3.00500874655776     0.14364989615069    -0.16753137684830     0.08208105777830    -0.60916324309381     0.14394494444943    -0.16706845364660     0.08885071081991    -0.69071871034971
     3.16744165177710     0.13771832813634    -0.17013455897709     0.06077416683758    -0.61873171662730     0.13799387428299    -0.16973707297456     0.06454148521478    -0.69279233676220
     3.32987455699643     0.13199824648613    -0.17247693572940     0.04015067306127    -0.62688515503989     0.13225147916280    -0.17212988489325     0.04151010226114    -0.69410013312691
     3.49230746221577     0.12647099583931    -0.17458114015323     0.02023931476549    -0.63374298167454     0.12670276316151    -0.17427250819706     0.01968761615820    -0.69471789766625
     3.65474036743511     0.12112202007140    -0.17646437623408     0.00106073436619    -0.63942039385433     0.12133516594855    -0.17618509962555    -0.00098862798055    -0.69471795384031
     3.81717327265445     0.11594076641601    -0.17813990622064    -0.01737241654480    -0.64402760568167     0.11613895915487    -0.17788349563557    -0.02057705994385    -0.69416845218887
     3.97960617787379     0.11092016803430    -0.17961847124785    -0.03505501281829    -0.64766906470205     0.11110714152876    -0.17938051542816    -0.03913302858385    -0.69313281710648
     4.14203908309312     0.10605588346704    -0.18090944659736    -0.05198869299250    -0.65044279662647     0.10623498729262    -0.18068711605484    -0.05670936115937    -0.69166942200362
     4.30447198831246     0.10134547679986    -0.18202165326919    -0.06818091143009    -0.65243997056570     0.10151944553424    -0.18181325658574    -0.07335658508941    -0.68983150127282
