              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.08121645260967     0.35773654183436    -0.01378255693005     0.42406426183454    -0.02183353076045     0.58328692706831    -0.04218603984461    -0.22137174157909    -0.00752872371351
     0.24364935782901     0.35299425685449    -0.04066934504488     0.41552480306184    -0.06436709973079     0.55567248753831    -0.11883663863419    -0.22083741368235    -0.02237282266116
     0.40608226304835     0.34400326070696    -0.06568959779858     0.39963822485270    -0.10334572763743     0.51033733131901    -0.17643630809706    -0.21968556981200    -0.03661042813927
     0.56851516826768     0.33175271855195    -0.08789280948454     0.37525057436782    -0.14012353416875     0.45765177099017    -0.21414672528893    -0.21778165068857    -0.05012962946775
     0.73094807348702     0.31677405470144    -0.10718199022984     0.34928879605487    -0.16445062884993     0.41166230465299    -0.23189766114310    -0.21523637240387    -0.06231857818146
     0.89338097870636     0.30054961222538    -0.12275670052649     0.31602469402482    -0.18956372333062     0.36959059128231    -0.24281516913515    -0.21174795359486    -0.07379005704553
     1.05581388392570     0.28366451660675    -0.13520424039842     0.27753233981791    -0.20288839539215     0.33382052771006    -0.24777410764049    -0.20764161183338    -0.08391654044381
     1.21824678914504     0.26661750126441    -0.14481315453066     0.24424170823664    -0.20220911365363     0.30387107784052    -0.24872937883494    -0.20280635899535    -0.09265476661827
     1.38067969436437     0.24994936775250    -0.15179986706416     0.22016678204097    -0.19568301726165     0.27833624590661    -0.24759071888730    -0.19721127880585    -0.10031683024848
     1.54311259958371     0.23411142917927    -0.15650618391707     0.20258476949302    -0.18901605906055     0.25589224758331    -0.24562337334238    -0.19102198823206    -0.10709492119038
     1.70554550480305     0.21937444415213    -0.15937229170057     0.18851637545029    -0.18367787179701     0.23550187484577    -0.24330702561410    -0.18443314005109    -0.11303941429469
     1.86797841002239     0.20583539561180    -0.16084030102944     0.17635455780322    -0.17950385036934     0.21655105064574    -0.24057109742120    -0.17761063075758    -0.11816615956113
     2.03041131524173     0.19347164948657    -0.16128992806359     0.16538610476250    -0.17604057537241     0.19885163393217    -0.23714843109526    -0.17068817111329    -0.12250395596316
     2.19284422046107     0.18219499428800    -0.16101693845156     0.15530916201695    -0.17291375632861     0.18249246469138    -0.23286783004544    -0.16376992898066    -0.12610089176082
     2.35527712568040     0.17189053139858    -0.16023667353948     0.14599196554144    -0.16987786159115     0.16762921629199    -0.22776509009176    -0.15693407670344    -0.12901786814925
     2.51771003089974     0.16244081186283    -0.15909818289030     0.13737160244406    -0.16679239391084     0.15434141541058    -0.22203247324577    -0.15023730265588    -0.13132094800533
     2.68014293611908     0.15373883182739    -0.15770096547914     0.12941442566250    -0.16359176311460     0.14259602048427    -0.21591755996304    -0.14371955126708    -0.13307588595054
     2.84257584133842     0.14569339673630    -0.15611031587356     0.12209972518429    -0.16026256755415     0.13227529514754    -0.20964936367643    -0.13740826764241    -0.13434506312181
     3.00500874655776     0.13822976585610    -0.15436958936594     0.11541032780220    -0.15682760677690     0.12321922005373    -0.20340681608705    -0.13132179759442    -0.13518612973532
     3.16744165177710     0.13128778101968    -0.15250905809267     0.10932499190386    -0.15333306179904     0.11525816902586    -0.19731531072935    -0.12547189571340    -0.13565162325191
