              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.08121645260967     0.27084287507129    -0.00931651137991     0.46563396966067    -0.02997433795250     0.26861950511507    -0.00911980928232     0.90654163044338    -0.06917711670137
     0.24364935782901     0.26855221402047    -0.02770250829531     0.45953108749132    -0.08906649101400     0.26643003632891    -0.02712387604518     0.87375708684290    -0.19932456791197
     0.40608226304835     0.26400691296686    -0.04535647722333     0.44791054922888    -0.14579779420899     0.26209112436759    -0.04443197989059     0.81800625243758    -0.31016644790321
     0.56851516826768     0.25760840120338    -0.06165552854818     0.43194217517821    -0.19912829287062     0.25599012339648    -0.06048024678445     0.74949525139965    -0.39888470084742
     0.73094807348702     0.24914626164800    -0.07609046067866     0.41222457385452    -0.24812015193189     0.24789589317668    -0.07477013324979     0.67700438896266    -0.46666812392358
     0.89338097870636     0.24078150861869    -0.08813878191664     0.39095065699198    -0.29303531868241     0.23984709463489    -0.08685766549492     0.60587336325153    -0.51461782819895
     1.05581388392570     0.23247642469933    -0.09882802335359     0.36837406952915    -0.33418709371483     0.23174288624922    -0.09763807651001     0.54218978107956    -0.54940320810106
     1.21824678914504     0.22409945584886    -0.10845349232193     0.34481974408152    -0.37180036809546     0.22348908921870    -0.10732660275617     0.48588239743420    -0.57659171189673
     1.38067969436437     0.21575565778256    -0.11706648709546     0.32066493168989    -0.40615062558601     0.21525055138609    -0.11596530479358     0.43520467312543    -0.59889061426134
     1.54311259958371     0.20757738256519    -0.12475374092610     0.29617564598635    -0.43749529011159     0.20718855074059    -0.12366887135405     0.38878154090133    -0.61751438671827
     1.70554550480305     0.19963331994352    -0.13163139466106     0.27152313783406    -0.46602649625409     0.19936867665444    -0.13057706763026     0.34580030698233    -0.63309283685267
     1.86797841002239     0.19194427774481    -0.13781099672359     0.24683857365270    -0.49189247426351     0.19179832957047    -0.13680850687791     0.30580704705889    -0.64607724628659
