              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.08121645260967     0.27353821866865    -0.00994298382504     0.45736833838090    -0.03053047388274     0.27127876769597    -0.00972617205706     0.92426816237025    -0.07357288172449
     0.24364935782901     0.27051330165530    -0.02925866691321     0.45088332319335    -0.09047300370480     0.26839387887021    -0.02864358880400     0.88667832240036    -0.21080927250690
     0.40608226304835     0.26499719338756    -0.04709863545495     0.43888924057679    -0.14747430072866     0.26312130477049    -0.04617247724976     0.82352311942660    -0.32417612814616
     0.56851516826768     0.25803557083379    -0.06301661472308     0.42298171465415    -0.20069074043814     0.25642817214279    -0.06189145410795     0.74938616418325    -0.41089871580113
     0.73094807348702     0.24961122800892    -0.07707356980496     0.40380899136007    -0.24952148975068     0.24832623407338    -0.07582613281018     0.67471655012849    -0.47436584891391
     0.89338097870636     0.24140990276423    -0.08922294324929     0.38319855914066    -0.29460292974425     0.24035927043160    -0.08795343858099     0.60457319502862    -0.52134625586920
     1.05581388392570     0.23302544917371    -0.10011000707071     0.36115877176840    -0.33592726148238     0.23217646896811    -0.09884037014075     0.54057550193984    -0.55629407009474
     1.21824678914504     0.22440117867674    -0.10984158542282     0.33805154247928    -0.37358334677913     0.22375180354263    -0.10858464848759     0.48303086178664    -0.58289745018920
     1.38067969436437     0.21577762400836    -0.11842684200927     0.31433904645186    -0.40785691666922     0.21531878216533    -0.11720795400150     0.43134063082084    -0.60390352850906
     1.54311259958371     0.20738578585728    -0.12597875640822     0.29033064302079    -0.43906447931810     0.20709195611416    -0.12482527104323     0.38455993809554    -0.62106921001824
     1.70554550480305     0.19933106559979    -0.13267592690259     0.26618977151779    -0.46745149066606     0.19916820089011    -0.13160595576982     0.34178664641760    -0.63541911563955
     1.86797841002239     0.19161679741627    -0.13868583857952     0.24201670055763    -0.49318967825513     0.19155214876564    -0.13770597557486     0.30230483697701    -0.64754100760327
     2.03041131524173     0.18420110656241    -0.14413198235310     0.21790220007663    -0.51641268592743     0.18420832971149    -0.14324039552819     0.26558753095322    -0.65779273375640
