              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.08121645260967     0.27119338192624    -0.00931238712386     0.46385829773287    -0.02953885086691     0.26896212768698    -0.00911443116596     0.89327339805347    -0.06121754234610
     0.24364935782901     0.26900856110018    -0.02774878240206     0.45836454554325    -0.08800696279889     0.26688377438717    -0.02717061896474     0.87405864755176    -0.18245036525952
     0.40608226304835     0.26476613175556    -0.04566131447918     0.44774643081839    -0.14483301053635     0.26283362344751    -0.04475059818689     0.83468098383502    -0.30087372260363
     0.56851516826768     0.25756177741105    -0.06240699192296     0.43174188537536    -0.19876154959473     0.25597562818928    -0.06123924105388     0.76561803617750    -0.40510824651307
     0.73094807348702     0.25010856789503    -0.07750386974689     0.41242050489895    -0.24943334555985     0.24871050025520    -0.07621721234427     0.68025472428713    -0.49403526982224
     0.89338097870636     0.23954738988478    -0.08945399002941     0.38895369787880    -0.29325930741721     0.23855895921680    -0.08807441170812     0.58996713661382    -0.52067265476798
     1.05581388392570     0.23028215864787    -0.09890507315026     0.36650618057449    -0.33282461999065     0.22964852800850    -0.09760630456512     0.53308471843440    -0.54166257771303
     1.21824678914504     0.22252126497129    -0.10741649218114     0.34403942042540    -0.37004690599117     0.22204533050197    -0.10627377291361     0.48497439031707    -0.56819232205909
     1.38067969436437     0.21535954694555    -0.11561755807443     0.32077216846511    -0.40477877052513     0.21492874667175    -0.11458309249044     0.43879420915528    -0.59410269983641
     1.54311259958371     0.20813616088724    -0.12349284888021     0.29667255369113    -0.43670907456554     0.20773955024287    -0.12250678231320     0.39368439564377    -0.61659943796968
     1.70554550480305     0.20066243842051    -0.13085441244926     0.27201208215048    -0.46572129919720     0.20032784218051    -0.12988558990450     0.34994716190747    -0.63493295834030
     1.86797841002239     0.19301324656201    -0.13755893762805     0.24711021922651    -0.49186414800908     0.19276855883774    -0.13660226290228     0.30817619460616    -0.64920156366253
     2.03041131524173     0.18534643382235    -0.14355266330119     0.22224297889240    -0.51527864708418     0.18520674533197    -0.14261826157362     0.26899191591838    -0.65992692718867
     2.19284422046107     0.17780841101477    -0.14885992080066     0.19762392551246    -0.53615306587305     0.17777500191891    -0.14796427116808     0.23280660771093    -0.66792088781073
     2.35527712568040     0.17049541170820    -0.15355156961745     0.17340414823818    -0.55469588207464     0.17055853565680    -0.15271157156813     0.19962693420429    -0.67408551046621
     2.51771003089974     0.16345103460075    -0.15771054905588     0.14967967175338    -0.57111170290961     0.16359361339462    -0.15693967006297     0.16908038623116    -0.67912481321995
     2.68014293611908     0.15668363892885    -0.16141081236103     0.12650872914708    -0.58558359642626     0.15688513311869    -0.16071694255456     0.14065645746421    -0.68340026409626
     2.84257584133842     0.15018458986255    -0.16471257760694     0.10393137603153    -0.59826938017701     0.15042450665836    -0.16409756731562     0.11392752636547    -0.68700803397412
     3.00500874655776     0.14393858752819    -0.16766471597951     0.08198167679674    -0.60930782681961     0.14419904538259    -0.16712526113451     0.08861824121124    -0.68993089301169
