  8.609990   0.067291
  8.609990   0.067306
  8.609990   0.067291
  8.609990   0.193924
  8.609990   0.067449
  8.609990   0.067306
  8.609990   0.193876
  8.609990   0.067449
  8.609990   0.067306
  8.609990   0.067449
  8.609990   0.067291
  8.609990   0.067449
  9.075726  -0.106197
  9.075726  -0.106254
  9.075726  -0.106113
  9.075726  -0.106254
  9.075726  -0.106281
  9.075726  -0.106254
  9.075726  -0.106113
  9.075726  -0.106281
  9.075726  -0.106197
  9.075726  -0.106254
  9.075726  -0.106254
  9.075726  -0.106197
  9.075726  -0.106281
  9.075726  -0.106113
  9.075726  -0.106254
  9.075726  -0.106281
  9.075726  -0.106254
  9.075726  -0.106113
  9.075726  -0.106254
  9.075726  -0.106197
  9.075726  -0.106281
  9.075726  -0.106281
  9.075726  -0.106281
  9.075726  -0.106281
  9.409913   0.822169
  9.409913   0.822101
  9.409913   0.822101
  9.409913   0.822169
  9.409913   0.822101
  9.409913   0.822222
  9.409913   0.822222
  9.409913   0.822169
  9.409913   0.822101
  9.409913   0.822169
  9.409913   0.822222
  9.409913   0.822222
  9.409913   0.822169
  9.409913   0.822222
  9.409913   0.822222
  9.409913   0.822101
  9.409913   0.822101
  9.409913   0.822169
  9.409913   0.822222
  9.409913   0.822222
  9.409913   0.822169
  9.409913   0.822101
  9.409913   0.822101
  9.409913   0.822169
  9.518702  -0.040190
  9.518702  -0.040190
  9.518702  -0.040190
  9.518702  -0.040190
  9.518702  -0.040190
  9.518702  -0.040190
  9.518702  -0.040190
  9.518702  -0.040190
  9.518702  -0.040262
  9.518702  -0.040146
  9.518702  -0.040146
  9.518702  -0.040262
  9.518702  -0.040146
  9.518702  -0.040262
  9.518702  -0.040262
  9.518702  -0.040146
  9.518702  -0.040262
  9.518702  -0.040146
  9.518702  -0.040262
  9.518702  -0.040146
  9.518702  -0.040146
  9.518702  -0.040146
  9.518702  -0.040262
  9.518702  -0.040262
  9.941960  -0.152869
  9.941960  -0.152869
  9.941960  -0.152869
  9.941960  -0.152869
  9.941960  -0.152869
  9.941960  -0.152869
  9.941960  -0.152869
  9.941960  -0.152869
 10.247938  -0.066867
 10.247938  -0.035049
 10.247938  -0.066948
 10.247938  -0.035101
 10.247938  -0.035101
 10.247938  -0.066948
 10.247938  -0.035049
 10.247938  -0.066867
 10.247938  -0.035049
 10.247938  -0.035101
 10.247938  -0.066948
 10.247938  -0.067248
 10.247938  -0.035101
 10.247938  -0.066867
 10.247938  -0.034911
 10.247938  -0.034911
 10.247938  -0.067248
 10.247938  -0.035049
 10.247938  -0.035049
 10.247938  -0.035101
 10.247938  -0.034911
 10.247938  -0.034911
 10.247938  -0.066867
 10.247938  -0.066948
 10.247938  -0.035049
 10.247938  -0.034911
 10.247938  -0.034911
 10.247938  -0.035101
 10.247938  -0.066867
 10.247938  -0.035101
 10.247938  -0.035049
 10.247938  -0.067248
 10.247938  -0.066948
 10.247938  -0.034911
 10.247938  -0.034911
 10.247938  -0.067248
 10.247938  -0.066948
 10.247938  -0.067248
 10.247938  -0.066867
 10.247938  -0.067248
 10.247938  -0.035101
 10.247938  -0.035049
 10.347920  -0.031812
 10.347920  -0.031689
 10.347920  -0.031828
 10.347920  -0.031689
 10.347920  -0.031812
 10.347920  -0.031755
 10.347920  -0.031812
 10.347920  -0.031689
 10.347920  -0.031755
 10.347920  -0.031812
 10.347920  -0.031828
 10.347920  -0.031812
 10.347920  -0.031689
 10.347920  -0.031828
 10.347920  -0.031689
 10.347920  -0.031755
 10.347920  -0.031689
 10.347920  -0.031812
 10.738544  -0.057595
 10.738544  -0.057593
 10.738544  -0.057595
 10.738544  -0.057593
 10.738544  -0.057533
 10.738544  -0.057568
 10.738544  -0.057585
 10.738544  -0.057568
 10.738544  -0.057593
 10.738544  -0.057480
 10.738544  -0.057533
 10.738544  -0.057585
 10.738544  -0.057595
 10.738544  -0.057480
 10.738544  -0.057585
 10.738544  -0.057568
 10.738544  -0.057480
 10.738544  -0.057533
 10.738544  -0.057595
 10.738544  -0.057585
 10.738544  -0.057533
 10.738544  -0.057568
 10.738544  -0.057480
 10.738544  -0.057480
 10.738544  -0.057593
 10.738544  -0.057533
 10.738544  -0.057568
 10.738544  -0.057585
 10.738544  -0.057568
 10.738544  -0.057533
 10.738544  -0.057585
 10.738544  -0.057593
 10.738544  -0.057595
 10.738544  -0.057480
 10.738544  -0.057593
 10.738544  -0.057595
 11.022431  -0.007924
 11.022431  -0.007879
 11.022431  -0.045937
 11.022431  -0.045923
 11.022431  -0.045923
 11.022431  -0.045937
 11.022431  -0.045923
 11.022431  -0.046250
 11.022431  -0.007928
 11.022431  -0.007844
 11.022431  -0.007924
 11.022431  -0.007879
 11.022431  -0.007928
 11.022431  -0.007844
 11.022431  -0.007864
 11.022431  -0.007864
 11.022431  -0.007879
 11.022431  -0.007907
 11.022431  -0.045937
 11.022431  -0.007924
 11.022431  -0.046250
 11.022431  -0.007907
 11.022431  -0.045937
 11.022431  -0.007879
 11.022431  -0.007864
 11.022431  -0.007844
 11.022431  -0.045923
 11.022431  -0.045937
 11.022431  -0.046250
 11.022431  -0.007907
 11.022431  -0.045923
 11.022431  -0.046250
 11.022431  -0.007924
 11.022431  -0.007928
 11.022431  -0.007907
 11.022431  -0.007924
 11.022431  -0.007879
 11.022431  -0.007928
 11.022431  -0.007864
 11.022431  -0.007864
 11.022431  -0.007844
 11.022431  -0.007928
 11.022431  -0.007844
 11.022431  -0.007879
 11.022431  -0.007907
 11.022431  -0.007924
 11.022431  -0.045923
 11.022431  -0.007844
 11.022431  -0.046250
 11.022431  -0.007928
 11.022431  -0.007864
 11.022431  -0.045937
 11.022431  -0.007907
 11.022431  -0.046250
 11.479987  -0.050065
 11.479987  -0.050065
 11.479987  -0.050065
 11.479987  -0.050397
 11.479987  -0.050065
 11.479987  -0.050397
 11.745968  -0.032593
 11.745968  -0.032638
 11.745968  -0.032654
 11.745968  -0.032638
 11.745968  -0.032593
 11.745968  -0.032638
 11.745968  -0.032654
 11.745968  -0.032593
 11.745968  -0.032654
 11.745968  -0.032593
 11.745968  -0.032638
 11.745968  -0.032593
 11.745968  -0.032638
 11.745968  -0.032654
 11.745968  -0.032654
 11.833299  -0.791583
 11.833299  -0.791530
 11.833299  -0.791566
 11.833299  -0.791530
 11.833299  -0.791583
 11.833299  -0.791530
 11.833299  -0.791566
 11.833299  -0.791583
 11.833299  -0.791566
 11.833299  -0.791583
 11.833299  -0.791530
 11.833299  -0.791583
 11.833299  -0.791530
 11.833299  -0.791566
 11.833299  -0.791566
 11.833299  -0.022047
 11.833299  -0.022101
 11.833299  -0.022154
 11.833299  -0.022101
 11.833299  -0.022154
 11.833299  -0.022086
 11.833299  -0.022154
 11.833299  -0.022101
 11.833299  -0.022086
 11.833299  -0.022154
 11.833299  -0.022154
 11.833299  -0.022047
 11.833299  -0.022101
 11.833299  -0.022154
 11.833299  -0.022101
 11.833299  -0.022047
 11.833299  -0.022101
 11.833299  -0.022086
 12.176365   0.163312
 12.176365  -0.012908
 12.176365   0.163312
 12.176365  -0.012932
 12.176365  -0.012908
 12.176365   0.163312
 12.176365  -0.012990
 12.176365   0.163605
 12.176365  -0.012932
 12.176365  -0.012932
 12.176365  -0.012990
 12.176365  -0.012990
 12.176365  -0.012908
 12.176365   0.163312
 12.176365  -0.012908
 12.176365  -0.012932
 12.176365   0.163605
 12.176365  -0.012990
 12.176365  -0.012990
 12.176365  -0.012908
 12.176365  -0.012932
 12.427450   0.054291
 12.427450   0.054291
 12.427450   0.042682
 12.427450   0.042692
 12.427450   0.042669
 12.427450   0.042682
 12.427450   0.042659
 12.427450   0.042669
 12.427450   0.042692
 12.427450   0.042659
 12.427450   0.054291
 12.427450   0.054291
 12.427450   0.042659
 12.427450   0.042692
 12.427450   0.042669
 12.427450   0.042659
 12.427450   0.042682
 12.427450   0.042669
 12.427450   0.042692
 12.427450   0.042682
 12.427450   0.042713
 12.427450   0.042720
 12.427450   0.042720
 12.427450   0.042713
 12.427450   0.042713
 12.427450   0.042720
 12.427450   0.042720
 12.427450   0.042713
 12.510025   0.049940
 12.510025   0.049860
 12.510025   0.049860
 12.510025   0.049940
 12.510025   0.049860
 12.510025   0.050136
 12.510025   0.049940
 12.510025   0.050136
 12.510025   0.049940
 12.510025   0.050136
 12.510025   0.049860
 12.510025   0.050136
 12.835015  -0.022613
 12.835015  -0.022686
 12.835015  -0.022633
 12.835015  -0.022633
 12.835015  -0.022613
 12.835015  -0.022752
 12.835015  -0.022752
 12.835015  -0.022613
 12.835015  -0.022633
 12.835015  -0.022633
 12.835015  -0.022686
 12.835015  -0.022613
 13.073457   0.042494
 13.073457   0.042546
 13.073457   0.042494
 13.073457   0.042601
 13.073457   0.042546
 13.073457   0.042546
 13.073457   0.042601
 13.073457   0.042601
 13.073457   0.042494
 13.073457   0.042494
 13.073457   0.042546
 13.073457   0.042601
 13.073457   0.042601
 13.073457   0.042494
 13.073457   0.042546
 13.073457   0.091559
 13.073457   0.091584
 13.073457   0.091646
 13.073457   0.091646
 13.073457   0.091584
 13.073457   0.091559
 13.073457   0.091584
 13.073457   0.091646
 13.073457   0.091559
 13.073457   0.091559
 13.073457   0.091646
 13.073457   0.091584
 13.073457   0.091559
 13.073457   0.091584
 13.073457   0.091646
 13.073457   0.091646
 13.073457   0.091584
 13.073457   0.091559
 13.151977  -0.039204
 13.151977  -0.039144
 13.151977  -0.039204
 13.151977  -0.039132
 13.151977  -0.039234
 13.151977  -0.039144
 13.151977  -0.039234
 13.151977  -0.039132
 13.151977  -0.039234
 13.151977  -0.039204
 13.151977  -0.039132
 13.151977  -0.039144
 13.151977  -0.039125
 13.151977  -0.039094
 13.151977  -0.039125
 13.151977  -0.039094
 13.151977  -0.039125
 13.151977  -0.039094
 13.461478  -0.791530
 13.461478  -0.791583
 13.461478  -0.791583
 13.461478  -0.791566
 13.461478  -0.791530
 13.461478  -0.791566
 13.689012  -0.037869
 13.689012  -0.037783
 13.689012  -0.037869
 13.689012  -0.037806
 13.689012  -0.037783
 13.689012  -0.037832
 13.689012  -0.037832
 13.689012  -0.037880
 13.689012  -0.037832
 13.689012  -0.037806
 13.689012  -0.037783
 13.689012  -0.037820
 13.689012  -0.037806
 13.689012  -0.037869
 13.689012  -0.037880
 13.689012  -0.037820
 13.689012  -0.037820
 13.689012  -0.037880
 14.060055   0.050136
 14.060055   0.049940
 14.060055   0.049860
 14.060055   0.049860
 14.060055   0.049940
 14.060055   0.050136
 14.278053  -0.077886
 14.278053  -0.077894
 14.278053  -0.077894
 14.278053  -0.077886
 14.278053  -0.046250
 14.278053  -0.045937
 14.278053  -0.077894
 14.278053  -0.077865
 14.278053  -0.077865
 14.278053  -0.077886
 14.278053  -0.077894
 14.278053  -0.077886
 14.278053  -0.077865
 14.278053  -0.045923
 14.278053  -0.077886
 14.278053  -0.077865
 14.278053  -0.077894
 14.278053  -0.077894
 14.278053  -0.077886
 14.278053  -0.077865
 14.278053  -0.077865
 14.349983  -0.112022
 14.349983   0.029855
 14.349983   0.029830
 14.349983   0.029830
 14.349983   0.029855
 14.349983  -0.112022
 14.349983  -0.112115
 14.349983   0.029855
 14.349983   0.029830
 14.349983   0.029830
 14.349983   0.029855
 14.349983   0.029806
 14.349983   0.029857
 14.349983   0.029857
 14.349983   0.029806
 14.634169   0.012835
 14.634169   0.012835
 14.634169  -0.039094
 14.634169   0.012822
 14.634169  -0.039234
 14.634169   0.012814
 14.634169  -0.039234
 14.634169  -0.039125
 14.634169  -0.039204
 14.634169   0.012822
 14.634169  -0.039094
 14.634169  -0.039204
 14.634169   0.012814
 14.634169  -0.039125
 14.634169  -0.039204
 14.634169  -0.039234
 14.634169  -0.039125
 14.634169  -0.039094
 14.634169  -0.039132
 14.634169  -0.039144
 14.634169  -0.039132
 14.634169  -0.039144
 14.634169  -0.039132
 14.634169  -0.039144
 14.843738   0.042162
 14.843738   0.042162
 14.843738   0.042162
 14.843738   0.042162
 14.843738   0.042162
 14.843738   0.042162
 14.843738  -0.032638
 14.843738  -0.032593
 14.843738  -0.032593
 14.843738   0.042200
 14.843738  -0.032654
 14.843738   0.042300
 14.843738   0.042300
 14.843738   0.042300
 14.843738   0.042200
 14.843738  -0.032638
 14.843738  -0.032654
 14.843738   0.042200
 14.843738   0.042200
 14.843738   0.042200
 14.843738   0.042300
 14.843738   0.042300
 14.843738   0.042300
 14.843738   0.042200
 14.912940   0.014415
 14.912940   0.014399
 14.912940   0.014415
 14.912940   0.014415
 14.912940   0.014399
 14.912940   0.014415
 15.388643   0.042659
 15.388643   0.042692
 15.388643   0.042669
 15.388643   0.042682
 15.388643   0.042682
 15.388643   0.042669
 15.388643   0.042692
 15.388643   0.042659
 15.388643   0.042713
 15.388643   0.042720
 15.388643   0.042720
 15.388643   0.042713
 15.455405  -0.057480
 15.455405  -0.057533
 15.455405  -0.057585
 15.455405  -0.057595
 15.455405   0.030426
 15.455405   0.030413
 15.455405  -0.057568
 15.455405  -0.057593
 15.455405   0.030426
 15.455405   0.030395
 15.455405   0.030413
 15.455405   0.030395
 15.719619   0.029830
 15.719619   0.029830
 15.719619   0.029830
 15.719619   0.029830
 15.719619   0.029857
 15.719619   0.029855
 15.719619   0.029806
 15.719619   0.029855
 15.719619   0.029855
 15.719619   0.029806
 15.719619   0.029855
 15.719619   0.029857
 15.914901   0.042546
 15.914901   0.042494
 15.914901   0.042601
 16.235153   0.014415
 16.235153   0.014415
 16.235153   0.014415
 16.235153   0.014399
 16.235153   0.014415
 16.235153   0.014399
 16.424307  -0.037832
 16.424307  -0.037806
 16.424307  -0.067248
 16.424307  -0.066867
 16.424307  -0.037832
 16.424307  -0.037783
 16.424307  -0.037820
 16.424307  -0.037806
 16.424307  -0.037869
 16.424307  -0.037880
 16.424307  -0.037820
 16.424307  -0.037783
 16.424307  -0.066948
 16.424307  -0.037869
 16.424307  -0.037880
 16.424307  -0.037820
 16.424307  -0.037832
 16.424307  -0.037783
 16.424307  -0.037806
 16.424307  -0.037820
 16.424307  -0.037880
 16.424307  -0.037880
 16.424307  -0.037869
 16.424307  -0.037783
 16.424307  -0.037806
 16.424307  -0.037869
 16.424307  -0.037832
 16.486876  -0.012932
 16.486876  -0.012908
 16.486876  -0.012908
 16.486876   0.163605
 16.486876  -0.012990
 16.486876  -0.012932
 16.486876  -0.012990
 16.486876   0.163605
 16.486876   0.163312
 16.486876   0.163312
 16.486876   0.163312
 16.486876   0.163312
 16.734812   0.030395
 16.734812   0.030413
 16.734812   0.030395
 16.734812   0.030426
 16.734812   0.030413
 16.734812   0.030426
 16.918381  -0.007907
 16.918381  -0.007864
 16.918381  -0.007928
 16.918381  -0.007924
 16.918381  -0.077886
 16.918381  -0.077865
 16.918381  -0.077894
 16.918381  -0.007844
 16.918381  -0.007879
 16.918381  -0.077894
 16.918381  -0.077865
 16.918381  -0.077886
 16.979129  -0.022752
 16.979129  -0.022633
 16.979129  -0.022686
 16.979129  -0.022613
 16.979129  -0.022613
 16.979129  -0.022633
 16.979129  -0.022633
 16.979129  -0.022613
 16.979129  -0.022613
 16.979129  -0.022686
 16.979129  -0.022633
 16.979129  -0.022752
 17.398430   0.042200
 17.398430   0.042162
 17.398430   0.042300
 17.398430   0.042300
 17.398430   0.042162
 17.398430   0.042200
 17.691848  -0.031755
 17.691848  -0.031689
 17.691848  -0.012932
 17.691848  -0.031828
 17.691848  -0.031812
 17.691848  -0.031689
 17.691848  -0.012908
 17.691848  -0.031812
 17.691848  -0.012990
 17.865585   0.042659
 17.865585   0.042682
 17.865585   0.042669
 17.865585   0.042720
 17.865585   0.042713
 17.865585   0.042692
 17.865585   0.042692
 17.865585   0.042713
 17.865585   0.042720
 17.865585   0.042669
 17.865585   0.042682
 17.865585   0.042659
 18.320832   0.042546
 18.320832   0.042494
 18.320832   0.042494
 18.320832   0.042601
 18.320832   0.042546
 18.320832   0.042601
 18.376945  -0.039094
 18.376945   0.012835
 18.376945  -0.039125
 18.376945   0.012835
 18.376945  -0.039132
 18.376945  -0.039144
 18.376945  -0.039204
 18.376945   0.012814
 18.376945   0.012822
 18.376945  -0.039234
 18.376945   0.012814
 18.376945   0.012822
 18.599704  -0.022154
 18.599704  -0.022154
 18.599704  -0.022086
 18.599704  -0.022101
 18.599704  -0.022047
 18.599704  -0.022101
 18.765038  -0.067248
 18.765038  -0.066948
 18.765038  -0.037880
 18.765038  -0.037806
 18.765038  -0.066867
 18.765038  -0.037820
 18.765038  -0.037869
 18.765038  -0.037783
 18.765038  -0.037832
 19.037404   0.050136
 19.037404   0.050136
 19.037404   0.049860
 19.037404   0.049940
 19.037404   0.049940
 19.037404   0.049860
 19.198969  -0.007907
 19.198969  -0.007844
 19.198969  -0.007928
 19.198969  -0.007879
 19.198969  -0.007864
 19.198969  -0.007924
 19.465264  -0.039144
 19.465264  -0.039132
 19.465264  -0.039234
 19.465264  -0.039125
 19.465264  -0.039204
 19.465264  -0.039094
 19.623307  -0.032638
 19.623307  -0.032593
 19.623307  -0.032654
 20.089977  -0.057480
 20.089977  -0.057568
 20.089977  -0.057533
 20.089977  -0.057593
 20.089977  -0.057585
 20.089977  -0.057595
 20.445579   0.091559
 20.445579   0.091646
 20.445579   0.091584
 20.445579   0.091584
 20.445579   0.091646
 20.445579   0.091559
 21.236036  -0.046250
 21.236036  -0.045923
 21.236036  -0.045937
 21.668000  -0.791530
 21.668000  -0.791583
 21.668000  -0.791566
