              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.35371490285291    -1.08586508233110     0.22185202166539    -0.27875302178081    -3.08319189870113    -2.29327268337614     2.07890672344578    -0.72612664387981
     0.31349550707332    -0.05295575749096    -1.00948557168939     0.28341563430522    -0.36538134695515    -1.60463525869802    -2.15174193072499     1.58891332053533    -1.25041828923664
     0.52249251178887    -0.21392029288364    -0.96692457735616     0.27352303809786    -0.43124071738217    -1.24582718661106    -1.81673122925238     1.11583314554564    -1.39057579615759
     0.73148951650442    -0.31645943272468    -0.94956654829116     0.24781994918819    -0.48254381298699    -1.09506326326662    -1.61083661344944     0.79143981600318    -1.37800446168579
     0.94048652121997    -0.38737815053670    -0.93775022799718     0.21790207718976    -0.52172891435579    -1.00729560047860    -1.46945588518265     0.57216256199487    -1.31959793973461
     1.14948352593552    -0.43823192879598    -0.92685035396172     0.18804222704500    -0.55065456405337    -0.94716927038876    -1.36417397663588     0.41871288448209    -1.25070895191305
     1.35848053065106    -0.47543986871977    -0.91564476929087     0.15959821952533    -0.57120179512827    -0.90220636707005    -1.28186838438973     0.30743975454891    -1.18309056116576
     1.56747753536661    -0.50297298374039    -0.90398112687229     0.13316628995661    -0.58499819794377    -0.86660342988496    -1.21535942047550     0.22427081887474    -1.12036046819543
     1.77647454008216    -0.52334831596064    -0.89208227382725     0.10903753544062    -0.59345914967741    -0.83720223084821    -1.16028652978955     0.16059850276765    -1.06330450464369
     1.98547154479771    -0.53825392167408    -0.88024046209199     0.08728729672253    -0.59778418070591    -0.81210844255772    -1.11381161710103     0.11093155017537    -1.01173747128726
     2.19446854951326    -0.54889302792945    -0.86868732876299     0.06784188039701    -0.59894633363922    -0.79010773468245    -1.07398699596523     0.07161530038743    -0.96516588120252
     2.40346555422881    -0.55615992022190    -0.85756311892561     0.05054461710960    -0.59770746957667    -0.77038500306919    -1.03941889248523     0.04012720477121    -0.92303003522454
     2.61246255894436    -0.56073473261202    -0.84693030602259     0.03520523463078    -0.59465241401877    -0.75237571095956    -1.00907707988572     0.01467349151336    -0.88479308546044
     2.82145956365990    -0.56314143683859    -0.83679875996002     0.02162922250968    -0.59022730440212    -0.73568045105173    -0.98218099618370    -0.00605298521677    -0.84997147019915
     3.03045656837545    -0.56378763478810    -0.82714808145810     0.00963219448888    -0.58477340180029    -0.72001238702578    -0.95812780848736    -0.02302465640424    -0.81814186012721
     3.23945357309100    -0.56299358592080    -0.81794324789791    -0.00095464765408    -0.57855361131587    -0.70516321265748    -0.93644469474566    -0.03697806090069    -0.78893864878510
     3.44845057780655    -0.56101378217708    -0.80914413856329    -0.01028350341371    -0.57177211169846    -0.69098029304465    -0.91675590795625    -0.04848001987192    -0.76204795458127
     3.65744758252210    -0.55805296684333    -0.80071070143379    -0.01849082620099    -0.56458855657088    -0.67735093153801    -0.89875935670637    -0.05797299854387    -0.73720075553336
     3.86644458723765    -0.55427795382986    -0.79260541384360    -0.02569875160491    -0.55712835150189    -0.66419135210411    -0.88220959023809    -0.06580682113323    -0.71416628805165
     4.07544159195319    -0.54982630880529    -0.78479422579946    -0.03201655960346    -0.54949020179173    -0.65143888274174    -0.86690523917953    -0.07226123576875    -0.69274614909590
     4.28443859666874    -0.54481272513225    -0.77724673128379    -0.03754199650737    -0.54175177610791    -0.63904635076396    -0.85267962842156    -0.07756223037646    -0.67276921792318
     4.49343560138429    -0.53933373102717    -0.76993599123213    -0.04236243521974    -0.53397404997253    -0.62697802684742    -0.83939368428208    -0.08189401119117    -0.65408736887669
     4.70243260609984    -0.53347119989823    -0.76283822859428    -0.04655590032952    -0.52620469754448    -0.61520666548334    -0.82693051973477    -0.08540792542809    -0.63657188901709
     4.91142961081539    -0.52729500513399    -0.75593249931495    -0.05019198910220    -0.51848077440668    -0.60371132922842    -0.81519125795358    -0.08822919982358    -0.62011049872177
     5.12042661553094    -0.52086506165543    -0.74920038163178    -0.05333271079639    -0.51083085638798    -0.59247577846882    -0.80409177706688    -0.09046209596962    -0.60460487678352
     5.32942362024649    -0.51423292436288    -0.74262569651645    -0.05603325734699    -0.50327675175638    -0.58148727284464    -0.79356014581796    -0.09219390213431    -0.58996860256443
