              Im{iWn} Re{SelfE_mix_1}[1,1] Im{SelfE_mix_1}[1,1] Re{SelfE_mix_1}[2,1] Im{SelfE_mix_1}[2,1] Re{SelfE_mix_1}[1,2] Im{SelfE_mix_1}[1,2] Re{SelfE_mix_1}[2,2] Im{SelfE_mix_1}[2,2]
     0.10449850235777    12.25930038229939    -0.03611295221485    12.08641657865223    -0.03742262979356    14.27937233471717    -0.02119354329450    14.51676523955784    -0.02332088566346
     0.31349550707332    12.25404371086178    -0.09585301523522    12.07135173855039    -0.10488625613149    14.27860838990146    -0.05812186042517    14.52504520789269    -0.06555426938394
     0.52249251178887    12.24527361855559    -0.14772759018269    12.04894404366883    -0.16099852589116    14.27846750935857    -0.08963963947537    14.53723200278953    -0.10068052764892
     0.73148951650442    12.23427834148113    -0.19274688791046    12.02408633689921    -0.20774616529815    14.27807967090371    -0.11707367172560    14.54997145138582    -0.12945438133023
     0.94048652121997    12.22138789060457    -0.23127191648627    11.99842420658800    -0.24859558295993    14.27724504409685    -0.13995836435757    14.56180575473071    -0.15355131726855
     1.14948352593552    12.20710061577990    -0.26529321208605    11.97129615076240    -0.28229628442762    14.27624493445733    -0.16111936050721    14.57314177626259    -0.17410584816174
     1.35848053065106    12.19216677615127    -0.29496783926276    11.94446625148741    -0.31159416916607    14.27474415561545    -0.17955859259505    14.58329435867844    -0.19167616760471
     1.56747753536661    12.17691644439650    -0.32112485762734    11.91836564115926    -0.33734793539803    14.27288095959742    -0.19539396385489    14.59232650326859    -0.20697580611207
     1.77647454008216    12.16137862201290    -0.34447022853178    11.89278806889146    -0.35962333127124    14.27087997144531    -0.20927337667107    14.60057939461588    -0.22056423279516
     1.98547154479771    12.14552939864897    -0.36531186163810    11.86766204285918    -0.37859332980901    14.26884798445813    -0.22171834209355    14.60833686032866    -0.23274878065483
     2.19446854951326    12.12941325696334    -0.38373034537120    11.84314868798033    -0.39466596500685    14.26679227331529    -0.23299113824745    14.61575234116824    -0.24366373003324
     2.40346555422881    12.11315395399783    -0.39977633517289    11.81948014281728    -0.40834295613967    14.26468740348212    -0.24318063662181    14.62287945616564    -0.25337064788959
     2.61246255894436    12.09691873977408    -0.41356544816949    11.79682303633555    -0.42008471277710    14.26251850679759    -0.25230835930772    14.62971930829905    -0.26192203510157
     2.82145956365990    12.08087757630972    -0.42528930134355    11.77523019508082    -0.43024847871922    14.26029455737329    -0.26039462199118    14.63625593100149    -0.26938723241425
     3.03045656837545    12.06517455074340    -0.43518762658905    11.75465476885121    -0.43908317309607    14.25804398669618    -0.26748477758288    14.64247605663639    -0.27585510682434
     3.23945357309100    12.04991436184026    -0.44351303767140    11.73498968411494    -0.44675112219174    14.25580435807680    -0.27365080131935    14.64837705056414    -0.28142667896306
     3.44845057780655    12.03516064797998    -0.45050332561564    11.71610763405614    -0.45335616305678    14.25361280598907    -0.27898207065605    14.65396780075984    -0.28620572117016
     3.65744758252210    12.02094147462742    -0.45636523972669    11.69789034946888    -0.45896824859341    14.25149976516942    -0.28357403218653    14.65926624842725    -0.29029106387026
     3.86644458723765    12.00725795465191    -0.46126839440131    11.68024487339641    -0.46364138440808    14.24948613008896    -0.28751893373138    14.66429587678972    -0.29377172228791
     4.07544159195319    11.99409325538547    -0.46534618784131    11.66310900908954    -0.46742498597718    14.24758300116160    -0.29089990400450    14.66908239859883    -0.29672465841776
     4.28443859666874    11.98142045530530    -0.46870065882658    11.64644951073358    -0.47036998425630    14.24579299162494    -0.29378816655132    14.67365117584693    -0.29921451295996
     4.49343560138429    11.96920861041150    -0.47140892621589    11.63025637600407    -0.47253124944273    14.24411224041679    -0.29624259477728    14.67802549483432    -0.30129458096242
     4.70243260609984    11.95742695566483    -0.47352968154244    11.61453576299241    -0.47396771866948    14.24253254475263    -0.29831073850590    14.68222561235949    -0.30300842613709
     4.91142961081539    11.94604746904546    -0.47510889304408    11.59930314001059    -0.47474128744605    14.24104327199476    -0.30003059718009    14.68626840547277    -0.30439169916576
     5.12042661553094    11.93504614852178    -0.47618436771737    11.58457752397366    -0.47491519427123    14.23963289411116    -0.30143262205159    14.69016744323702    -0.30547388448957
     5.32942362024649    11.92440336644662    -0.47678912486367    11.57037713267565    -0.47455235239647    14.23829010800100    -0.30254162382492    14.69393331951635    -0.30627982639042
     5.53842062496203    11.91410362393757    -0.47695370202716    11.55671644783434    -0.47371387766921    14.23700457349740    -0.30337841341754    14.69757411945325    -0.30683097350338
     5.74741762967758    11.90413496324415    -0.47670758760952    11.54360451035263    -0.47245792272320    14.23576733343502    -0.30396110929642    14.70109592786752    -0.30714633783373
