              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.10449850235777     0.36532175184069    -0.59071510444141     0.65834041751814    -0.19916720647604     0.20526577307322    -0.22824108015668    -0.31762930324591    -0.09344049783783
     0.31349550707332     0.34597447211361    -0.41939821657549     0.55545336539374    -0.32363301087888     0.10168914206204    -0.36801006976555    -0.28472801239216    -0.19168488017770
     0.52249251178887     0.29929927890669    -0.36556782617106     0.43873792572410    -0.35548719175569     0.05635637369393    -0.40379066434684    -0.24843622146240    -0.25552601484130
     0.73148951650442     0.25850473659119    -0.33288975805922     0.35162679862148    -0.35028465115829     0.03100287157215    -0.40425220519379    -0.21328284144579    -0.29022249848981
     0.94048652121997     0.22555951935440    -0.30937851222500     0.28956600726664    -0.33370148077881     0.01553326818808    -0.39154558530664    -0.18226262397418    -0.30608335467891
     1.14948352593552     0.19896316361576    -0.29064879402077     0.24440801196706    -0.31468214125780     0.00593507308103    -0.37384116582348    -0.15599038483878    -0.31024804436068
     1.35848053065106     0.17711209991716    -0.27489873841779     0.21066037976362    -0.29623368304747    -0.00014262835602    -0.35472708892102    -0.13416458782231    -0.30747252102207
     1.56747753536661     0.15887230640503    -0.26122187067807     0.18470817550157    -0.27932787530720    -0.00398997820282    -0.33579756100028    -0.11615216028007    -0.30068755496262
     1.77647454008216     0.14343995163166    -0.24908912064800     0.16418197006448    -0.26415685748253    -0.00637922186091    -0.31776465237021    -0.10128695717303    -0.29168102700476
     1.98547154479771     0.13022784737633    -0.23816645945188     0.14752997725156    -0.25061673306008    -0.00781633485662    -0.30091875971207    -0.08897954391280    -0.28156128390026
     2.19446854951326     0.11879941062434    -0.22823027661050     0.13372500936297    -0.23851195961504    -0.00864026830433    -0.28533965858468    -0.07873848100553    -0.27102065124928
     2.40346555422881     0.10882600341902    -0.21912228924936     0.12207259857469    -0.22763915658846    -0.00907401778208    -0.27100274793029    -0.07016386652563    -0.26048626194719
     2.61246255894436     0.10005692251691    -0.21072468189309     0.11209017405795    -0.21781683608896    -0.00926049070600    -0.25783475323204    -0.06293444539768    -0.25021293905139
     2.82145956365990     0.09229782795356    -0.20294613660848     0.10343249051600    -0.20889211201390    -0.00928956700620    -0.24574300006973    -0.05679417494541    -0.24034389100279
     3.03045656837545     0.08539535257385    -0.19571367064104     0.09584567089852    -0.20073878288402    -0.00921749691436    -0.23463049592674    -0.05153988997661    -0.23095123257006
     3.23945357309100     0.07922625900963    -0.18896757602628     0.08913847695134    -0.19325301528075    -0.00907986483870    -0.22440338677799    -0.04701061176712    -0.22206289497150
     3.44845057780655     0.07368985884742    -0.18265807687920     0.08316388430010    -0.18634901031567    -0.00889974639226    -0.21497435382595    -0.04307863787539    -0.21368019236158
