              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.35472890948376    -1.08713159127089     0.22173472167444    -0.27885093913620    -3.09767231550435    -2.32164356478208     2.07142932834626    -0.72370740022045
     0.31349550707332    -0.05185485118240    -1.01006895937124     0.28357694540420    -0.36499781163783    -1.60086277247235    -2.15824896365060     1.58623343926602    -1.24494737959094
     0.52249251178887    -0.21435572706119    -0.96710724950846     0.27393242937170    -0.43120453135270    -1.24370496006747    -1.81910884571341     1.11573097234941    -1.38674427086689
     0.73148951650442    -0.31639167098241    -0.94959981106691     0.24823132552455    -0.48256613334230    -1.09354680192401    -1.61204332753528     0.79194565012520    -1.37544447365045
     0.94048652121997    -0.38679442470715    -0.93807338468187     0.21849437875250    -0.52172329988206    -1.00630720898428    -1.47013956288090     0.57276699487678    -1.31777104465860
     1.14948352593552    -0.43784478557123    -0.92745095129559     0.18847710123338    -0.55070269858983    -0.94644592474203    -1.36462707598488     0.41916287710092    -1.24943317271063
     1.35848053065106    -0.47536327715332    -0.91617704536668     0.15996314071043    -0.57125970111783    -0.90165598034316    -1.28217688466230     0.30778143892229    -1.18219842626586
     1.56747753536661    -0.50301717808122    -0.90434487808480     0.13357630942682    -0.58510155410380    -0.86618104484178    -1.21557835023341     0.22457381553039    -1.11970056154791
     1.77647454008216    -0.52337793626927    -0.89235224245912     0.10947422573882    -0.59366773083307    -0.83686910397750    -1.16045810623496     0.16088635049881    -1.06277795605833
     1.98547154479771    -0.53824693232090    -0.88050255564795     0.08766383103220    -0.59810866644064    -0.81183160174225    -1.11396141298628     0.11120013017769    -1.01129249187001
     2.19446854951326    -0.54888292583539    -0.86897517422014     0.06808726279869    -0.59934401834455    -0.78986358325022    -1.07412650972894     0.07185605179991    -0.96477938191123
     2.40346555422881    -0.55618258878135    -0.85786555799672     0.05063766314892    -0.59811357514881    -0.77015928968097    -1.03955125214815     0.04033699135076    -0.92269268098009
     2.61246255894436    -0.56080629249215    -0.84721785651287     0.03516867214677    -0.59500978194309    -0.75216123564466    -1.00920185831444     0.01485520241158    -0.88450059461744
     2.82145956365990    -0.56325756267385    -0.83704398270169     0.02150897359843    -0.59050112587844    -0.73547443631355    -0.98229704456714    -0.00589313634048    -0.84972056854944
     3.03045656837545    -0.56393135129533    -0.82733493179686     0.00947798688846    -0.58495275677833    -0.71981441083675    -0.95823448182894    -0.02287985627031    -0.81792888969421
     3.23945357309100    -0.56314371584997    -0.81806831603942    -0.00110147666480    -0.57864587247416    -0.70497386258954    -0.93654213729453    -0.03684258098473    -0.78875942274274
     3.44845057780655    -0.56115095878139    -0.80921381198273    -0.01039505105770    -0.57179532055335    -0.69080040101568    -0.91684491532800    -0.04834987302299    -0.76189805537076
     3.65744758252210    -0.55816277546448    -0.80073716224587    -0.01855271197321    -0.56456468670934    -0.67718119451017    -0.89884111495744    -0.05784591596173    -0.73707588766119
     3.86644458723765    -0.55435183717816    -0.79260303472103    -0.02570759235447    -0.55707857447698    -0.66403218100032    -0.88228543236465    -0.06568189604152    -0.71406253622107
     4.07544159195319    -0.54986108955207    -0.78477696048186    -0.03197657389900    -0.54943220284687    -0.65129037425305    -0.86697646736788    -0.07213847443182    -0.69266011267204
     4.28443859666874    -0.54480946337033    -0.77722655039976    -0.03746177662821    -0.54169869032173    -0.63890831873061    -0.85274740596146    -0.07744214342311    -0.67269804309615
     4.49343560138429    -0.53929640516651    -0.76992217168267    -0.04225236925845    -0.53393447588983    -0.62685005768560    -0.83945898389086    -0.08177730027651    -0.65402871357245
     4.70243260609984    -0.53340549131791    -0.76283723965925    -0.04642636787864    -0.52618331020966    -0.61508817882806    -0.82699411129637    -0.08529527381673    -0.63652385270407
     4.91142961081539    -0.52720731474353    -0.75594825040637    -0.05005226027385    -0.51847918623417    -0.60360163447882    -0.81525372055532    -0.08812115265897    -0.62007154073235
     5.12042661553094    -0.52076179042450    -0.74923465046160    -0.05319039815889    -0.51084850107127    -0.59237412318192    -0.80415352381853    -0.09035900804554    -0.60457373790348
     5.32942362024649    -0.51411999738658    -0.74267861370430    -0.05589415723736    -0.50331166799231    -0.58139288176210    -0.79362145353868    -0.09209593109594    -0.58994423752576
     5.53842062496203    -0.50732565290543    -0.73626477395675    -0.05821089182932    -0.49588433680365    -0.57064777987328    -0.78359562080016    -0.09340518508701    -0.57610696448433
     5.74741762967758    -0.50041629658010    -0.72997994518258    -0.06018271949979    -0.48857833396565    -0.56013063921191    -0.77402267021298    -0.09434869030881    -0.56299455456706
     5.95641463439313    -0.49342424653771    -0.72381284892323    -0.06184717030439    -0.48140239958764    -0.54983472077664    -0.76485644175892    -0.09497900046784    -0.55054716259344
     6.16541163910868    -0.48637737706065    -0.71775386006961    -0.06323773030246    -0.47436277435768    -0.53975433861200    -0.75605687282002    -0.09534088793470    -0.53871145774544
     6.37440864382423    -0.47929975620789    -0.71179477636225    -0.06438430292061    -0.46746367302642    -0.52988456924697    -0.74758909019578    -0.09547262520554    -0.52743977284381
     6.58340564853978    -0.47221217332369    -0.70592861341014    -0.06531360605225    -0.46070767006915    -0.52022103382246    -0.73942265400872    -0.09540702826999    -0.51668938091635
     6.79240265325532    -0.46513257946214    -0.70014942484813    -0.06604951808615    -0.45409601585891    -0.51075973558414    -0.73153092425773    -0.09517231175142    -0.50642187758695
     7.00139965797087    -0.45807645840438    -0.69445214606909    -0.06661338244477    -0.44762889685715    -0.50149693960477    -0.72389052733380    -0.09479279402102    -0.49660265189171
     7.21039666268642    -0.45105714184037    -0.68883245938692    -0.06702427759164    -0.44130565008443    -0.49242908471900    -0.71648090469252    -0.09428948182019    -0.48720043133790
     7.41939366740197    -0.44408607916428    -0.68328667829496    -0.06729925762338    -0.43512493990754    -0.48355271999654    -0.70928392955124    -0.09368055742664    -0.47818688956751
     7.62839067211752    -0.43717306997532    -0.67781164850596    -0.06745356730484    -0.42908490359151    -0.47486445985568    -0.70228358027570    -0.09298178648203    -0.46953630701780
     7.83738767683307    -0.43032646560063    -0.67240466359949    -0.06750083456228    -0.42318327089057    -0.46636095327405    -0.69546566127049    -0.09220686084652    -0.46122527660342
     8.04638468154861    -0.42355334461873    -0.66706339330244    -0.06745324288045    -0.41741746204657    -0.45803886359263    -0.68881756386874    -0.09136768795211    -0.45323244776910
     8.25538168626416    -0.41685966635433    -0.66178582263986    -0.06732168567046    -0.41178466784023    -0.44989485621182    -0.68232806103426    -0.09047463588254    -0.44553830334037
     8.46437869097971    -0.41025040554857    -0.65657020040594    -0.06711590440674    -0.40628191474702    -0.44192559209842    -0.67598713074661    -0.08953674164780    -0.43812496448555
     8.67337569569526    -0.40372967082173    -0.65141499560542    -0.06684461213417    -0.40090611775799    -0.43412772550415    -0.66978580378784    -0.08856188873275    -0.43097601983494
     8.88237270041081    -0.39730080909419    -0.64631886069547    -0.06651560379386    -0.39565412300806    -0.42649790467047    -0.66371603234064    -0.08755695889563    -0.42407637541016
     9.09136970512636    -0.39096649777573    -0.64128060061901    -0.06613585468744    -0.39052274200417    -0.41903277458546    -0.65777057637468    -0.08652796230855    -0.41741212252275
     9.30036670984191    -0.38472882625391    -0.63629914676331    -0.06571160828450    -0.38550877894725    -0.41172898108492    -0.65194290526593    -0.08548014942065    -0.41097042122420
     9.50936371455745    -0.37858936798733    -0.63137353510127    -0.06524845447516    -0.38060905239064    -0.40458317576543    -0.64622711248390    -0.08441810734744    -0.40473939724724
     9.71836071927300    -0.37254924432659    -0.62650288787944    -0.06475139927187    -0.37582041226541    -0.39759202131396    -0.64061784150551    -0.08334584312172    -0.39870805067383
     9.92735772398855    -0.36660918103513    -0.62168639831056    -0.06422492687269    -0.37113975312473    -0.39075219696360    -0.63511022138980    -0.08226685575653    -0.39286617482175
    10.13635472870410    -0.36076955835712    -0.61692331780730    -0.06367305491312    -0.36656402431029    -0.38406040386730    -0.62969981067443    -0.08118419875612    -0.38720428405223
    10.34535173341965    -0.35503045537261    -0.61221294536275    -0.06309938365149    -0.36209023761899    -0.37751337024298    -0.62438254845264    -0.08010053445016    -0.38171354938377
    10.55434873813520    -0.34939168929114    -0.60755461874296    -0.06250713975902    -0.35771547294544    -0.37110785619219    -0.61915471165209    -0.07901818131144    -0.37638574095087
    10.76334574285074    -0.34385285025613    -0.60294770720466    -0.06189921531504    -0.35343688228895    -0.36484065813002    -0.61401287767713    -0.07793915523860    -0.37121317647655
    10.97234274756629    -0.33841333216628    -0.59839160549687    -0.06127820254454    -0.34925169244367    -0.35870861279162    -0.60895389169465    -0.07686520563585    -0.36618867504033
    11.18133975228184    -0.33307235996150    -0.59388572894057    -0.06064642477715    -0.34515720663240    -0.35270860080069    -0.60397483794678    -0.07579784699782    -0.36130551551761
    11.39033675699739    -0.32782901376933    -0.58942950941211    -0.06000596405296    -0.34115080529536    -0.34683754980020    -0.59907301455684    -0.07473838660256    -0.35655739914872
    11.59933376171294    -0.32268225026298    -0.58502239208185    -0.05935868575369    -0.33722994620769    -0.34109243715609    -0.59424591137283    -0.07368794882838    -0.35193841576605
    11.80833076642849    -0.31763092154329    -0.58066383278466    -0.05870626059456    -0.33339216406569    -0.33547029225216    -0.58949119045188    -0.07264749653609    -0.34744301326676
    12.01732777114404    -0.31267379182072    -0.57635329591535    -0.05805018427368    -0.32963506965620    -0.32996819839912    -0.58480666884627    -0.07161784989565    -0.34306596997224
    12.22632477585958    -0.30780955214328    -0.57209025276052    -0.05739179504199    -0.32595634870209    -0.32458329438376    -0.58019030339659    -0.07059970298353    -0.33880236955761
    12.43532178057513    -0.30303683338902    -0.56787418019185    -0.05673228942625    -0.32235376045927    -0.31931277568590    -0.57564017727722    -0.06959363843159    -0.33464757827659
    12.64431878529068    -0.29835421771662    -0.56370455965714    -0.05607273631048    -0.31882513612548    -0.31415389539104    -0.57115448807421    -0.06860014037090    -0.33059722423623
    12.85331579000623    -0.29376024864675    -0.55958087641624    -0.05541408955762    -0.31536837711125    -0.30910396482672    -0.56673153720466    -0.06761960588024    -0.32664717850932
    13.06231279472178    -0.28925343992741    -0.55550261897697    -0.05475719933230    -0.31198145321216    -0.30416035394952    -0.56236972051181    -0.06665235512216    -0.32279353789391
    13.27130979943733    -0.28483228331943    -0.55146927869411    -0.05410282226629    -0.30866240071465    -0.29932049150862    -0.55806751989178    -0.06569864032460    -0.31903260915395
    13.48030680415287    -0.28049525542325    -0.54748034949984    -0.05345163059288    -0.30540932046184    -0.29458186501041    -0.55382349582774    -0.06475865374637    -0.31536089459214
    13.68930380886842    -0.27624082365463    -0.54353532773927    -0.05280422036102    -0.30222037589918    -0.28994202050708    -0.54963628072139    -0.06383253474658    -0.31177507882452
    13.89830081358397    -0.27206745146428    -0.53963371208990    -0.05216111882774    -0.29909379111855    -0.28539856223010    -0.54550457292821    -0.06292037606315    -0.30827201663923
    14.10729781829952    -0.26797360288971    -0.53577500354746    -0.05152279111688    -0.29602784890680    -0.28094915208997    -0.54142713141158    -0.06202222939230    -0.30484872183703
    14.31629482301507    -0.26395774650436    -0.53195870545991    -0.05088964621848    -0.29302088883450    -0.27659150905390    -0.53740277094905    -0.06113811034936    -0.30150235695881
    14.52529182773062    -0.26001835886182    -0.52818432360664    -0.05026204240886    -0.29007130531694    -0.27232340843702    -0.53343035781189    -0.06026800288259    -0.29823022382052
    14.73428883244616    -0.25615392741448    -0.52445136628963    -0.04964029211471    -0.28717754585658    -0.26814268107062    -0.52950880590395    -0.05941186319876    -0.29502975477737
    14.94328583716171    -0.25236295315246    -0.52075934448305    -0.04902466638818    -0.28433810898904    -0.26404721248442    -0.52563707321053    -0.05856962326351    -0.29189850465713
    15.15228284187726    -0.24864395259092    -0.51710777191330    -0.04841539874055    -0.28155154296095    -0.26003494184765    -0.52181415873579    -0.05774119390739    -0.28883414329430
    15.36127984659281    -0.24499545997602    -0.51349616531329    -0.04781268909386    -0.27881644322087    -0.25610386119830    -0.51803909946397    -0.05692646760881    -0.28583444862361
    15.57027685130836    -0.24141602826178    -0.50992404437006    -0.04721670636780    -0.27613145185503    -0.25225201407550    -0.51431096802296    -0.05612532095819    -0.28289730027244
    15.77927385602391    -0.23790423130516    -0.50639093222048    -0.04662759260334    -0.27349525468097    -0.24847749492365    -0.51062887003923    -0.05533761683826    -0.28002067361598
    15.98827086073946    -0.23445866376103    -0.50289635501907    -0.04604546389905    -0.27090658059626    -0.24477844748074    -0.50699194218078    -0.05456320647333    -0.27720263425821
    16.19726786545500    -0.23107794338528    -0.49943984299747    -0.04547041500718    -0.26836420017970    -0.24115306417283    -0.50339935034279    -0.05380193095237    -0.27444133290846
    16.40626487017055    -0.22776071032415    -0.49602092925487    -0.04490251942554    -0.26586692242186    -0.23759958466405    -0.49985028721874    -0.05305362318987    -0.27173500054502
    16.61526187488610    -0.22450562872975    -0.49263915159920    -0.04434183265026    -0.26341359661756    -0.23411629487132    -0.49634397182835    -0.05231810874029    -0.26908194410976
    16.82425887960165    -0.22131138693327    -0.48929405094487    -0.04378839431104    -0.26100310725193    -0.23070152590030    -0.49287964671415    -0.05159520760655    -0.26648054210540
    17.03325588431720    -0.21817669693083    -0.48598517249470    -0.04324222781954    -0.25863437507795    -0.22735365279855    -0.48945657747338    -0.05088473500378    -0.26392924100446
    17.24225288903274    -0.21510029615049    -0.48271206602717    -0.04270334457251    -0.25630635586536    -0.22407109356799    -0.48607405145820    -0.05018650222865    -0.26142655146332
    17.45124989374830    -0.21208094623062    -0.47947428464175    -0.04217174354507    -0.25401803719608    -0.22085230803712    -0.48273137595946    -0.04950031795495    -0.25897104484703
    17.66024689846385    -0.20911743305370    -0.47627138628291    -0.04164741216745    -0.25176843919400    -0.21769579668657    -0.47942787782571    -0.04882598865544    -0.25656135034674
    17.86924390317939    -0.20620856805364    -0.47310293360973    -0.04113032938626    -0.24955661322641    -0.21460009975756    -0.47616290244301    -0.04816331916262    -0.25419615180441
    18.07824090789494    -0.20335318679408    -0.46996849286080    -0.04062046518202    -0.24738163931121    -0.21156379608138    -0.47293581228940    -0.04751211372608    -0.25187418481406
    18.28723791261049    -0.20055014859259    -0.46686763510436    -0.04011778100772    -0.24524262629768    -0.20858550194212    -0.46974598651173    -0.04687217631726    -0.24959423443078
    18.49623491732604    -0.19779833774366    -0.46379993656694    -0.03962223231213    -0.24313871128145    -0.20566387030027    -0.46659282036755    -0.04624331077532    -0.24735513261070
    18.70523192204159    -0.19509666259751    -0.46076497739255    -0.03913376870603    -0.24106905720931    -0.20279758972840    -0.46347572401042    -0.04562532164451    -0.24515575563978
    18.91422892675714    -0.19244405430625    -0.45776234210001    -0.03865233344801    -0.23903285230530    -0.19998538320396    -0.46039412187089    -0.04501801464452    -0.24299502222879
    19.12322593147268    -0.18983946756705    -0.45479162060285    -0.03817786514414    -0.23702931029950    -0.19722600734403    -0.45734745246765    -0.04442119650854    -0.24087189163293
    19.33222293618823    -0.18728188082372    -0.45185240748983    -0.03771029906522    -0.23505766870489    -0.19451825163468    -0.45433516761558    -0.04383467532394    -0.23878536140816
    19.54121994090378    -0.18477029483138    -0.44894430135688    -0.03724956647937    -0.23311718715413    -0.19186093727479    -0.45135673154472    -0.04325826122590    -0.23673446554399
    19.75021694561933    -0.18230373202711    -0.44606690563340    -0.03679559466609    -0.23120714763363    -0.18925291617970    -0.44841162067983    -0.04269176644207    -0.23471827309718
    19.95921395033488    -0.17988123715207    -0.44321982907901    -0.03634830852347    -0.22932685428988    -0.18669307036410    -0.44549932342863    -0.04213500505665    -0.23273588658801
    20.16821095505043    -0.17750187704027    -0.44040268501510    -0.03590763132132    -0.22747563157368    -0.18418031117809    -0.44261933943132    -0.04158779335515    -0.23078644015144
    20.37720795976597    -0.17516473934336    -0.43761509090220    -0.03547348394856    -0.22565282301230    -0.18171357825063    -0.43977117891904    -0.04104995034290    -0.22886909810948
    20.58620496448152    -0.17286893191857    -0.43485666899891    -0.03504578483330    -0.22385779158409    -0.17929183860069    -0.43695436261236    -0.04052129768588    -0.22698305393340
    20.79520196919707    -0.17061358316529    -0.43212704677861    -0.03462445123571    -0.22208991960690    -0.17691408605667    -0.43416842157612    -0.04000165942097    -0.22512752898319
    21.00419897391262    -0.16839751140247    -0.42942516465692    -0.03420904362185    -0.22034798757837    -0.17457935006437    -0.43141261285162    -0.03949107934785    -0.22330169575555
    21.21319597862817    -0.16622024485067    -0.42675141346719    -0.03379986035358    -0.21863209458095    -0.17228666427626    -0.42868679476352    -0.03898914696955    -0.22150490966606
    21.42219298334372    -0.16408096822084    -0.42410542918590    -0.03339681468183    -0.21694166861897    -0.17003509864981    -0.42599052458251    -0.03849569674011    -0.21973646739895
    21.63118998805926    -0.16197888512111    -0.42148685282717    -0.03299981946012    -0.21527615427666    -0.16782374698085    -0.42332336854075    -0.03801056576876    -0.21799568892140
    21.84018699277481    -0.15991321763262    -0.41889533037591    -0.03260878731975    -0.21363501212354    -0.16565172622920    -0.42068490154187    -0.03753359386137    -0.21628191650018
    22.04918399749036    -0.15788320589002    -0.41633051272199    -0.03222363082781    -0.21201771814572    -0.16351817586372    -0.41807470688638    -0.03706462355089    -0.21459451376887
    22.25818100220591    -0.15588810766754    -0.41379205559635    -0.03184426262936    -0.21042376320097    -0.16142225722627    -0.41549237601073    -0.03660350011798    -0.21293286484287
    22.46717800692146    -0.15392719797070    -0.41127961950737    -0.03147059557520    -0.20885265249673    -0.15936315291417    -0.41293750824054    -0.03615007160307    -0.21129637347822
    22.67617501163701    -0.15199976863423    -0.40879286967868    -0.03110254283647    -0.20730390508953    -0.15734006618086    -0.41040971055558    -0.03570418881057    -0.20968446227332
    22.88517201635256    -0.15010512792656    -0.40633147598787    -0.03074001800745    -0.20577705340607    -0.15535222035400    -0.40790859736731    -0.03526570530651    -0.20809657190923
    23.09416902106810    -0.14824260016110    -0.40389511290607    -0.03038293519725    -0.20427164278289    -0.15339885827094    -0.40543379030585    -0.03483447741009    -0.20653216042761
    23.30316602578365    -0.14641152531431    -0.40148345943766    -0.03003120911166    -0.20278723102545    -0.15147924173084    -0.40298491801774    -0.03441036418000    -0.20499070254361
    23.51216303049920    -0.14461125865118    -0.39909619906143    -0.02968475512592    -0.20132338798508    -0.14959265096305    -0.40056161597341    -0.03399322739612    -0.20347168899193
    23.72116003521475    -0.14284117035786    -0.39673301967227    -0.02934348934912    -0.19987969515227    -0.14773838411142    -0.39816352628224    -0.03358293153731    -0.20197462590337
    23.93015703993030    -0.14110064518149    -0.39439361352248    -0.02900732868125    -0.19845574526734    -0.14591575673399    -0.39579029751703    -0.03317934375551    -0.20049903421211
    24.13915404464585    -0.13938908207780    -0.39207767716553    -0.02867619086318    -0.19705114194558    -0.14412410131755    -0.39344158454507    -0.03278233384699    -0.19904444908954
    24.34815104936139    -0.13770589386585    -0.38978491139873    -0.02834999452044    -0.19566549931741    -0.14236276680692    -0.39111704836713    -0.03239177422092    -0.19761041940467
    24.55714805407694    -0.13605050689032    -0.38751502120715    -0.02802865920136    -0.19429844168303    -0.14063111814813    -0.38881635596283    -0.03200753986564    -0.19619650720999
    24.76614505879249    -0.13442236069120    -0.38526771570766    -0.02771210540997    -0.19294960318019    -0.13892853584547    -0.38653918014202    -0.03162950831320    -0.19480228725020
    24.97514206350804    -0.13282090768102    -0.38304270809461    -0.02740025463402    -0.19161862746471    -0.13725441553176    -0.38428519940288    -0.03125755960215    -0.19342734649294
    25.18413906822359    -0.13124561282920    -0.38083971558445    -0.02709302936899    -0.19030516740349    -0.13560816755146    -0.38205409779472    -0.03089157623909    -0.19207128368150
    25.39313607293914    -0.12969595335391    -0.37865845936226    -0.02679035313790    -0.18900888477937    -0.13398921655639    -0.37984556478652    -0.03053144315914    -0.19073370890654
    25.60213307765468    -0.12817141842088    -0.37649866452772    -0.02649215050771    -0.18772945000667    -0.13239700111348    -0.37765929514032    -0.03017704768550    -0.18941424319741
    25.81113008237023    -0.12667150884957    -0.37436006004230    -0.02619834710249    -0.18646654185843    -0.13083097332431    -0.37549498878909    -0.02982827948845    -0.18811251813055
    26.02012708708578    -0.12519573682620    -0.37224237867673    -0.02590886961347    -0.18521984720245    -0.12929059845598    -0.37335235071948    -0.02948503054368    -0.18682817545599
    26.22912409180133    -0.12374362562382    -0.37014535695929    -0.02562364580671    -0.18398906074883    -0.12777535458312    -0.37123109085795    -0.02914719509049    -0.18556086673879
    26.43812109651688    -0.12231470932899    -0.36806873512358    -0.02534260452813    -0.18277388480580    -0.12628473224045    -0.36913092396166    -0.02881466958959    -0.18431025301713
    26.64711810123243    -0.12090853257534    -0.36601225705803    -0.02506567570638    -0.18157402904454    -0.12481823408581    -0.36705156951235    -0.02848735268095    -0.18307600447327
    26.85611510594797    -0.11952465028364    -0.36397567025555    -0.02479279035387    -0.18038921027329    -0.12337537457316    -0.36499275161425    -0.02816514514159    -0.18185780012001
    27.06511211066352    -0.11816262740828    -0.36195872576334    -0.02452388056582    -0.17921915221920    -0.12195567963532    -0.36295419889521    -0.02784794984360    -0.18065532749906
    27.27410911537907    -0.11682203869009    -0.35996117813342    -0.02425887951795    -0.17806358531843    -0.12055868637609    -0.36093564441121    -0.02753567171216    -0.17946828239253
    27.48310612009462    -0.11550246841537    -0.35798278537379    -0.02399772146232    -0.17692224651306    -0.11918394277155    -0.35893682555286    -0.02722821768405    -0.17829636854639
    27.69210312481017    -0.11420351018093    -0.35602330890013    -0.02374034172233    -0.17579487905646    -0.11783100738012    -0.35695748395626    -0.02692549666640    -0.17713929740442
    27.90110012952572    -0.11292476666524    -0.35408251348809    -0.02348667668625    -0.17468123232466    -0.11649944906119    -0.35499736541590    -0.02662741949582    -0.17599678785368
    28.11009713424126    -0.11166584940507    -0.35216016722547    -0.02323666379975    -0.17358106163477    -0.11518884670205    -0.35305621979964    -0.02633389889798    -0.17486856598074
    28.31909413895681    -0.11042637857813    -0.35025604146567    -0.02299024155760    -0.17249412806988    -0.11389878895283    -0.35113380096713    -0.02604484944774    -0.17375436483576
    28.52809114367237    -0.10920598279106    -0.34836991078160    -0.02274734949445    -0.17142019830984    -0.11262887396917    -0.34922986669001    -0.02576018752974    -0.17265392420784
    28.73708814838791    -0.10800429887290    -0.34650155291964    -0.02250792817487    -0.17035904446827    -0.11137870916246    -0.34734417857456    -0.02547983129952    -0.17156699040856
    28.94608515310346    -0.10682097167387    -0.34465074875465    -0.02227191918279    -0.16931044393492    -0.11014791095737    -0.34547650198616    -0.02520370064531    -0.17049331606349
    29.15508215781901    -0.10565565386929    -0.34281728224508    -0.02203926511034    -0.16827417922353    -0.10893610455635    -0.34362660597657    -0.02493171715033    -0.16943265991271
    29.36407916253455    -0.10450800576847    -0.34100094038869    -0.02180990954621    -0.16725003782528    -0.10774292371104    -0.34179426321275    -0.02466380405578    -0.16838478661792
    29.57307616725011    -0.10337769512877    -0.33920151317941    -0.02158379706359    -0.16623781206678    -0.10656801050030    -0.33997924990687    -0.02439988622438    -0.16734946657808
    29.78207317196566    -0.10226439697406    -0.33741879356386    -0.02136087320764    -0.16523729897292    -0.10541101511460    -0.33818134574977    -0.02413989010464    -0.16632647575129
    29.99107017668120    -0.10116779341824    -0.33565257739853    -0.02114108448279    -0.16424830013470    -0.10427159564664    -0.33640033384453    -0.02388374369573    -0.16531559548359
    30.20006718139675    -0.10008757349302    -0.33390266340811    -0.02092437833973    -0.16327062158125    -0.10314941788799    -0.33463600064282    -0.02363137651300    -0.16431661234422
