              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.10449850235777     0.36406261856594    -0.58905401909133     0.65919842740558    -0.19974020120703     0.20330753479717    -0.22724914096932    -0.31832017995175    -0.09398354980572
     0.31349550707332     0.34552611091583    -0.41915158844725     0.55507507556000    -0.32451199722928     0.10102340267554    -0.36768938376972    -0.28527162884433    -0.19218622612252
     0.52249251178887     0.29921474737403    -0.36542736800763     0.43808516906193    -0.35564870396381     0.05621970101588    -0.40352492857247    -0.24874655429914    -0.25595798678352
     0.73148951650442     0.25840329715052    -0.33294244192438     0.35096955320644    -0.34999266719930     0.03108713452682    -0.40409250744272    -0.21340514007789    -0.29061543210718
     0.94048652121997     0.22561391629653    -0.30932746625092     0.28953759587329    -0.33343394271466     0.01571979951484    -0.39145047922853    -0.18222846420360    -0.30640417615282
     1.14948352593552     0.19901075760617    -0.29058820440321     0.24437872671304    -0.31443710878545     0.00612132050591    -0.37377644124026    -0.15584809628885    -0.31047785964742
     1.35848053065106     0.17713239596256    -0.27487158947038     0.21068072191889    -0.29602054034638     0.00006397660485    -0.35469069841191    -0.13398519411946    -0.30761918926073
     1.56747753536661     0.15887920440264    -0.26121976082334     0.18483535528921    -0.27919309671962    -0.00376171471296    -0.33579487680929    -0.11596817190729    -0.30076854669782
     1.77647454008216     0.14344345391601    -0.24909608965573     0.16436609985455    -0.26410852296441    -0.00615286090292    -0.31778455579995    -0.10111355330023    -0.29171280448974
     1.98547154479771     0.13023166694365    -0.23817471381790     0.14770024663343    -0.25062852958509    -0.00761235874952    -0.30094319190259    -0.08882719691111    -0.28156013517716
     2.19446854951326     0.11880369497587    -0.22823927621549     0.13384147877914    -0.23855052213060    -0.00846500015145    -0.28535564112493    -0.07861333515964    -0.27100277010722
     2.40346555422881     0.10882933837185    -0.21913426770234     0.12212989505125    -0.22768078543335    -0.00892275787052    -0.27100603181591    -0.07006641123854    -0.26046577328105
     2.61246255894436     0.10005749146929    -0.21074156188201     0.11210273375756    -0.21785095317946    -0.00912434822502    -0.25782769119372    -0.06286018015219    -0.25019998218496
     2.82145956365990     0.09229405017046    -0.20296839079596     0.10342009366953    -0.20891791469675    -0.00916052206482    -0.24573088935398    -0.05673573542223    -0.24034392200608
     3.03045656837545     0.08538617915129    -0.19574038395024     0.09582494166827    -0.20076042419279    -0.00909062636841    -0.23461869299572    -0.05148934212228    -0.23096551393835
     3.23945357309100     0.07921124105176    -0.18899696869946     0.08911979801982    -0.19327579083855    -0.00895350174824    -0.22439577170272    -0.04696112690292    -0.22208965011201
     3.44845057780655     0.07366908235165    -0.18268805568301     0.08315158842109    -0.18637713211511    -0.00877462655599    -0.21497289903283    -0.04302534966418    -0.21371590746644
     3.65744758252210     0.06867666780605    -0.17677156929412     0.07780087398342    -0.17999107035684    -0.00857077346574    -0.20626887341602    -0.03958250996450    -0.20582959771108
     3.86644458723765     0.06416431482010    -0.17121160540113     0.07297378921025    -0.17405573264920    -0.00835303024586    -0.19821096736996    -0.03655319560181    -0.19840847935754
     4.07544159195319     0.06007299834155    -0.16597707144201     0.06859588988359    -0.16851898009795    -0.00812875451662    -0.19073460036635    -0.03387340976795    -0.19142674119875
     4.28443859666874     0.05635236797994    -0.16104069312420     0.06460745654981    -0.16333683871766    -0.00790283906679    -0.18378265269444    -0.03149106952142    -0.18485731831521
     4.49343560138429     0.05295924302747    -0.15637829219073     0.06095993876748    -0.15847212432196    -0.00767853352399    -0.17730465720097    -0.02936339304183    -0.17867321222997
     4.70243260609984     0.04985643543499    -0.15196825888712     0.05761329224185    -0.15389325757114    -0.00745798115834    -0.17125599379659    -0.02745494404165    -0.17284822623600
     4.91142961081539     0.04701180555711    -0.14779116094808     0.05453400465347    -0.14957326165527    -0.00724257261521    -0.16559714556726    -0.02573615561202    -0.16735736075285
     5.12042661553094     0.04439748976133    -0.14382944675075     0.05169364247321    -0.14548892944315    -0.00703318154432    -0.16029303846876    -0.02418220252096    -0.16217701157565
     5.32942362024649     0.04198925994924    -0.14006721296671     0.04906778418182    -0.14162014218345    -0.00683032352677    -0.15531246737983    -0.02277212772513    -0.15728505318172
     5.53842062496203     0.03976598772304    -0.13649001660193     0.04663523502868    -0.13794931917727    -0.00663426472099    -0.15062760231400    -0.02148815613942    -0.15266085410110
     5.74741762967758     0.03770919364693    -0.13308471813573     0.04437744400034    -0.13446097729747    -0.00644509716237    -0.14621356518319    -0.02031514826137    -0.14828525138442
