              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.10449850235777    12.26088925734745    -0.03737935065505    12.08837188294298    -0.03758637729305    14.28050633206223    -0.02105079323945    14.51772654648817    -0.02286867608054
     0.31349550707332    12.25710142634628    -0.09699678087744    12.07280282970645    -0.10438283608802    14.27998361000371    -0.05783692974613    14.52547890949894    -0.06438823927423
     0.52249251178887    12.24790271803807    -0.14817555249753    12.05124174152688    -0.15975848005913    14.27997734134754    -0.08952927936250    14.53708954343579    -0.09938407037710
     0.73148951650442    12.23679590324507    -0.19339399662538    12.02680817731482    -0.20737972026754    14.27964742469040    -0.11711247035443    14.54929384401141    -0.12819753117108
     0.94048652121997    12.22317681229270    -0.23265377638965    12.00060970577052    -0.24586516135474    14.27829516013181    -0.14007189335848    14.56144664555850    -0.15261401950308
     1.14948352593552    12.20784265261778    -0.26599934053755    11.97430954700941    -0.28108838509669    14.27733734071398    -0.16085999574202    14.57200573955251    -0.17321970622895
     1.35848053065106    12.19215025060329    -0.29495272602999    11.94798300236059    -0.31168131888818    14.27591069896120    -0.17895905981714    14.58192086045146    -0.19103515793375
     1.56747753536661    12.17665525884740    -0.32063965333591    11.92181191473048    -0.33751321171331    14.27406994145800    -0.19472942322003    14.59124092641689    -0.20681811019823
     1.77647454008216    12.16138915826863    -0.34364296499850    11.89609638697144    -0.35944317127699    14.27212337122410    -0.20877970802758    14.59982525977495    -0.22087300547728
     1.98547154479771    12.14621119731942    -0.36424561839529    11.87105468623404    -0.37833195653134    14.27020624198520    -0.22149281316569    14.60771105580009    -0.23332761651336
     2.19446854951326    12.13098798058925    -0.38261111106581    11.84679195459552    -0.39474660782962    14.26828807275857    -0.23300800576321    14.61506246228168    -0.24430378173878
     2.40346555422881    12.11565448675852    -0.39886945648834    11.82334286351380    -0.40902079895945    14.26628673331361    -0.24334435725540    14.62205164438144    -0.25395271493369
     2.61246255894436    12.10021769137669    -0.41314880107443    11.80071183991054    -0.42137272198354    14.26414613147365    -0.25250424861880    14.62879449135249    -0.26243594296793
     2.82145956365990    12.08473819899705    -0.42558345183947    11.77889316536484    -0.43198179617284    14.26186064664348    -0.26052327938144    14.63534085813379    -0.26990183992242
     3.03045656837545    12.06930734181483    -0.43631346395267    11.75787700446891    -0.44101985031909    14.25946709543395    -0.26747946337722    14.64169196647639    -0.27647339604447
     3.23945357309100    12.05402727958815    -0.44548176099569    11.73764978503405    -0.44865586088957    14.25702524875668    -0.27348175498750    14.64782384589563    -0.28224673835634
     3.44845057780655    12.03899654444918    -0.45323080614995    11.71819371614781    -0.45505076377509    14.25459928772962    -0.27865265669984    14.65370651184769    -0.28729570269453
     3.65744758252210    12.02430105565963    -0.45969948934978    11.69948702944927    -0.46035141617324    14.25224507712755    -0.28311286882604    14.65931595076383    -0.29167835493014
     3.86644458723765    12.01000964243410    -0.46502049833822    11.68150496030229    -0.46468710281721    14.25000373532311    -0.28697094424345    14.66463959108776    -0.29544303649672
     4.07544159195319    11.99617285020385    -0.46931830884090    11.66422103604915    -0.46816893598162    14.24790009311861    -0.29031806736285    14.66967716166764    -0.29863291382649
