              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.35219634096538    -1.08707754226336     0.22060763425137    -0.28010791487923    -3.08745260644279    -2.30664445776758     2.07534933456636    -0.72648171528070
     0.31349550707332    -0.05295468890493    -1.00903988031031     0.28298856180851    -0.36516049409923    -1.60205738033056    -2.15452399385682     1.58742077890613    -1.24754891225699
     0.52249251178887    -0.21487400412705    -0.96663251060339     0.27359427320061    -0.43110785095511    -1.24437781559750    -1.81769398539407     1.11582222422685    -1.38836310289584
     0.73148951650442    -0.31672541740771    -0.94920251648265     0.24793547344096    -0.48243164975904    -1.09403390995135    -1.61118962309871     0.79172504740733    -1.37640370030456
     0.94048652121997    -0.38724310564779    -0.93746520159713     0.21822291288909    -0.52151763919955    -1.00678415912173    -1.46968859475293     0.57268179351040    -1.31863272668136
     1.14948352593552    -0.43826036435335    -0.92672041296208     0.18826461388291    -0.55071745750854    -0.94662938982329    -1.36427061891043     0.41902436626142    -1.24980875213710
     1.35848053065106    -0.47553383867561    -0.91553774172938     0.15970082411276    -0.57134047772595    -0.90180800291318    -1.28190992421642     0.30767408683845    -1.18240352787595
     1.56747753536661    -0.50299148765375    -0.90386869286924     0.13325724446411    -0.58507456097246    -0.86639574582786    -1.21541586198674     0.22449266347800    -1.11992751387008
     1.77647454008216    -0.52327371300638    -0.89200674578399     0.10916834514737    -0.59349613791575    -0.83710423857466    -1.16036411038899     0.16080393089113    -1.06304057853180
     1.98547154479771    -0.53813714766776    -0.88023340727833     0.08743663639526    -0.59784719416800    -0.81203387037268    -1.11388657808360     0.11110563653627    -1.01155095882722
     2.19446854951326    -0.54878841833895    -0.86874539768827     0.06796367326831    -0.59906761245832    -0.79001417925787    -1.07403920370565     0.07175227990416    -0.96500461831133
     2.40346555422881    -0.55609763188967    -0.85765982629539     0.05060553828799    -0.59787746707706    -0.77026844730772    -1.03944334054085     0.04023084590120    -0.92287703902455
     2.61246255894436    -0.56071999301529    -0.84703404685338     0.03519653534075    -0.59483943349903    -0.75225063642925    -1.00908105923981     0.01475264159239    -0.88464982936730
     2.82145956365990    -0.56316380715601    -0.83688448646634     0.02156219751934    -0.59039770015720    -0.73556419775948    -0.98217705577625    -0.00598837529432    -0.84984480563758
     3.03045656837545    -0.56383056841383    -0.82720147279434     0.00952843500246    -0.58490303299339    -0.71991737516330    -0.95812793662961    -0.02296593918103    -0.81803730669398
     3.23945357309100    -0.56304089021299    -0.81796004262968    -0.00107184203375    -0.57863105801252    -0.70509500049817    -0.93645722797535    -0.03691893366829    -0.78885828166019
     3.44845057780655    -0.56105283569076    -0.80912737982529    -0.01039444912239    -0.57179699598913    -0.69093865199785    -0.91678476093588    -0.04841666382670    -0.76199066243624
     3.65744758252210    -0.55807563504511    -0.80066766266928    -0.01858170267969    -0.56456797137100    -0.67733191388157    -0.89880463909798    -0.05790373090544    -0.73716333747673
     3.86644458723765    -0.55428021545963    -0.79254505004686    -0.02576174441117    -0.55707324112036    -0.66418926842824    -0.88226878929608    -0.06573155479887    -0.71414458813380
     4.07544159195319    -0.54980733728172    -0.78472540249743    -0.03204888544347    -0.54941252657720    -0.65144776859364    -0.86697443943864    -0.07218092570370    -0.69273591421230
     4.28443859666874    -0.54477387244165    -0.77717718146394    -0.03754453067121    -0.54166265666945    -0.63906086629812    -0.85275450613422    -0.07747839845528    -0.67276662444792
     4.49343560138429    -0.53927763634808    -0.76987183500733    -0.04233836993016    -0.53388277161519    -0.62699389070556    -0.83947019482050    -0.08180838353416    -0.65408927355525
     4.70243260609984    -0.53340110313206    -0.76278387442413    -0.04650963712153    -0.52611834725564    -0.61522076524988    -0.82700529586900    -0.08532218279986    -0.63657588898363
     4.91142961081539    -0.52721426829580    -0.75589077303930    -0.05012832444668    -0.51840428285659    -0.60372163787007    -0.81526177958972    -0.08814482515434    -0.62011487831078
     5.12042661553094    -0.52077686635325    -0.74917276953331    -0.05325629647419    -0.51076726202297    -0.59248117475287    -0.80415638202392    -0.09038029721058    -0.60460849946920
     5.32942362024649    -0.51414010336146    -0.74261262643790    -0.05594828390665    -0.50322755814982    -0.58148733126611    -0.79361794352637    -0.09211558879386    -0.58997078644460
     5.53842062496203    -0.50734802529081    -0.73619537426618    -0.05825275641684    -0.49580041935958    -0.57073046404755    -0.78358531811194    -0.09342385320580    -0.57612584003793
