atom[ 1]

  -12.73478100     0.00000000         0.00000000    -0.00000000        -0.00000000     0.00000000         0.00000000     0.00000000        -0.00000400    -0.00000000
   -0.00000000     0.00000000       -12.73480600     0.00000000         0.00000000     0.00000000        -0.00000000     0.00000100        -0.00000000    -0.00000000
   -0.00000000     0.00000000         0.00000000     0.00000000       -13.06117500    -0.00000000         0.00000000     0.00000000        -0.00000000    -0.00000000
    0.00000000     0.00000000        -0.00000000    -0.00000100         0.00000000     0.00000000       -12.73480600     0.00000000        -0.00000000    -0.00000000
   -0.00000400    -0.00000000        -0.00000000    -0.00000000        -0.00000000    -0.00000000        -0.00000000    -0.00000000       -13.06117300    -0.00000000


