              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.10449850235777    12.25599158477467    -0.03704180452495    12.08267012791029    -0.03749983288848    14.28180554477764    -0.02119622331106    14.51855414478115    -0.02316501379431
     0.31349550707332    12.24918403353436    -0.09618758506746    12.06817073495631    -0.10444121591035    14.28106715382416    -0.05819095045171    14.52656667452789    -0.06478021807576
     0.52249251178887    12.24120900573416    -0.14667597836673    12.04712839017504    -0.16035665134772    14.28045485276264    -0.08962399952278    14.53806034537682    -0.09968226420063
     0.73148951650442    12.23117366517973    -0.19294588875152    12.02153275620585    -0.20849392344645    14.27987464848375    -0.11653557535686    14.55027596302978    -0.12853991862982
     0.94048652121997    12.21857801754426    -0.23124382906283    11.99459805149066    -0.24839898621855    14.27908986604601    -0.14021798023617    14.56190380232408    -0.15297005046048
     1.14948352593552    12.20428599933098    -0.26494124585617    11.96803881937598    -0.28211909691599    14.27763431992057    -0.16016597109936    14.57297162813260    -0.17343427062300
     1.35848053065106    12.18898388779201    -0.29499098680733    11.94192922207030    -0.31176854485561    14.27623066710588    -0.17780890460513    14.58310676343530    -0.19122605334040
     1.56747753536661    12.17313946031302    -0.32178599776501    11.91601460618041    -0.33798464832507    14.27494214644786    -0.19384507994742    14.59238099331602    -0.20685804624203
     1.77647454008216    12.15701421662660    -0.34555532078729    11.89026236525335    -0.36084080997794    14.27351587959093    -0.20841064598720    14.60099176361892    -0.22055554162184
     1.98547154479771    12.14076353003462    -0.36646603285075    11.86485985256293    -0.38044679341387    14.27175460569978    -0.22149085706556    14.60906271535767    -0.23252696368292
     2.19446854951326    12.12450813212891    -0.38469771283475    11.84006141827163    -0.39707691777169    14.26961652152454    -0.23310551640666    14.61664036550273    -0.24300126059955
