              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]    Re{GreenF_1}[1,2]    Im{GreenF_1}[1,2]    Re{GreenF_1}[2,2]    Im{GreenF_1}[2,2]
     0.10449850235777     0.36540555240260    -0.59012075147446     0.65996746439521    -0.19950368096286     0.20468198770092    -0.22796459172076    -0.31776505999613    -0.09360350378316
     0.31349550707332     0.34589872069807    -0.41920088429972     0.55575255333983    -0.32468901684122     0.10149709960164    -0.36792518380989    -0.28483507066872    -0.19186170749685
     0.52249251178887     0.29945875680160    -0.36558847407753     0.43865256826281    -0.35616732586240     0.05632692894054    -0.40373614026262    -0.24847335788214    -0.25569197295689
     0.73148951650442     0.25860834086224    -0.33296656640652     0.35141649931073    -0.35076977729219     0.03099935492755    -0.40424358623753    -0.21321266097141    -0.29039345666154
     0.94048652121997     0.22563423070321    -0.30937263706249     0.28912442367292    -0.33392277927328     0.01560493910486    -0.39147256996085    -0.18216788266039    -0.30618091490933
     1.14948352593552     0.19899966729528    -0.29061888646566     0.24434319252309    -0.31478802832209     0.00600305452248    -0.37376026036150    -0.15589033002935    -0.31030055304705
     1.35848053065106     0.17718683623638    -0.27489460785359     0.21072756967720    -0.29635269808058    -0.00003776722956    -0.35465246083326    -0.13409427541562    -0.30750088410097
     1.56747753536661     0.15899529085475    -0.26124922560428     0.18472966744722    -0.27946468345943    -0.00383575381285    -0.33574178353346    -0.11611662220965    -0.30070263987188
     1.77647454008216     0.14356962577139    -0.24913844257717     0.16415738162026    -0.26429904016174    -0.00620387300507    -0.31773140392195    -0.10127634804339    -0.29169211208459
     1.98547154479771     0.13032194359867    -0.23822540925297     0.14750728529373    -0.25076794568069    -0.00765173891567    -0.30090341247683    -0.08898185752083    -0.28157740791105
     2.19446854951326     0.11883899078030    -0.22828818999260     0.13372880963782    -0.23868167604025    -0.00850224666667    -0.28533514069020    -0.07874382609215    -0.27104826650674
     2.40346555422881     0.10881482066159    -0.21917234490110     0.12209669005720    -0.22783130295114    -0.00896245084821    -0.27100342382987    -0.07016528634999    -0.26052763795421
     2.61246255894436     0.10001128311209    -0.21076438265767     0.11211315338378    -0.21802703367800    -0.00916688252957    -0.25783739520001    -0.06292779483589    -0.25026636738532
     2.82145956365990     0.09223678652607    -0.20297646162780     0.10343276053786    -0.20911027632061    -0.00920404364707    -0.24574624700451    -0.05677773196481    -0.24040500888663
     3.03045656837545     0.08533466532105    -0.19573762068805     0.09580931967329    -0.20095301397404    -0.00913273777323    -0.23463399050006    -0.05151383775735    -0.23101459499781
     3.23945357309100     0.07917601649310    -0.18898876013510     0.08906099498624    -0.19345266240536    -0.00899228992431    -0.22440712093908    -0.04697645804031    -0.22212326247972
     3.44845057780655     0.07365455608062    -0.18267968960502     0.08304844148464    -0.18652633516867    -0.00880906859632    -0.21497832110962    -0.04303864769064    -0.21373334397021
     3.65744758252210     0.06868250392027    -0.17676727462007     0.07766142708200    -0.18010599203636    -0.00860073357399    -0.20626795993081    -0.03959903713159    -0.20583214609429
     3.86644458723765     0.06418714888915    -0.17121416159747     0.07281064380161    -0.17413478625281    -0.00837905320354    -0.19820439582563    -0.03657623234827    -0.19839864130118
     4.07544159195319     0.06010797840974    -0.16598781958260     0.06842255900369    -0.16856446882845    -0.00815179956215    -0.19072366625337    -0.03390447355799    -0.19140756966787
     4.28443859666874     0.05639431503048    -0.16105977391363     0.06443600717894    -0.16335358423734    -0.00792403564944    -0.18376889316697    -0.03153028914452    -0.18483192541956
     4.49343560138429     0.05300340501927    -0.15640497376633     0.06079978067834    -0.15846620683538    -0.00769899427753    -0.17728958626493    -0.02940991894188    -0.17864444687824
     4.70243260609984     0.04989889589482    -0.15200126500071     0.05747081506705    -0.15387102662765    -0.00747867912607    -0.17124093989251    -0.02750732493129    -0.17281849474485
     4.91142961081539     0.04704963644213    -0.14782895136831     0.05441275534086    -0.14954065495621    -0.00726427520779    -0.16558317048496    -0.02579264819310    -0.16732855500047
     5.12042661553094     0.04442873587486    -0.14387043118345     0.05159479027155    -0.14545106986984    -0.00705642810793    -0.16028091435034    -0.02424100489677    -0.16215051050355
     5.32942362024649     0.04201282631595    -0.14010989794342     0.04899069253761    -0.14158115465481    -0.00685543285231    -0.15530269115949    -0.02283154076575    -0.15726176911317
     5.53842062496203     0.03978148215429    -0.13653309423794     0.04657802610224    -0.13791230378035    -0.00666136069277    -0.15062043130211    -0.02154668370033    -0.15264130226150
     5.74741762967758     0.03771675924213    -0.13312710928165     0.04433749323039    -0.13442808214358    -0.00647414343916    -0.14620906201468    -0.02037154933971    -0.14826962750980
     5.95641463439313     0.03580282529775    -0.12988021162521     0.04225239881775    -0.13111392941560    -0.00629362894062    -0.14204614605603    -0.01929346550522    -0.14412875634947
     6.16541163910868     0.03402565984798    -0.12678170994390     0.04030821280646    -0.12795690400944    -0.00611961711158    -0.13811156663240    -0.01830158970091    -0.14020212102077
     6.37440864382423     0.03237280754778    -0.12382183610979     0.03849221386138    -0.12494546229465    -0.00595188295668    -0.13438725269015    -0.01738659993695    -0.13647448946998
     6.58340564853978     0.03083317291214    -0.12099164595178     0.03679319969711    -0.12206926911311    -0.00579019099905    -0.13085693930040    -0.01654044367349    -0.13293187459669
     6.79240265325532     0.02939684761361    -0.11828293411496     0.03520125157578    -0.11931903584810    -0.00563430409375    -0.12750595849432    -0.01575613307981    -0.12956144197705
     7.00139965797087     0.02805496377917    -0.11568816026430     0.03370754250910    -0.11668638249361    -0.00548398862643    -0.12432105651322    -0.01502757737706    -0.12635141891128
     7.21039666268642     0.02679956836689    -0.11320038452592     0.03230418052920    -0.11416372040903    -0.00533901742491    -0.12129023397773    -0.01434944499739    -0.12329100669998
     7.41939366740197     0.02562351488821    -0.11081321056059     0.03098408000570    -0.11174415274092    -0.00519917125379    -0.11840260595493    -0.01371704980752    -0.12037029737566
     7.62839067211752     0.02452036959278    -0.10852073503899     0.02974085536106    -0.10942138982152    -0.00506423945504    -0.11564827931219    -0.01312625682304    -0.11758019562200
     7.83738767683307     0.02348432984993    -0.10631750256536     0.02856873268358    -0.10718967718948    -0.00493402009212    -0.11301824509825    -0.01257340376114    -0.11491234625097
     8.04638468154861     0.02251015291210    -0.10419846530309     0.02746247567448    -0.10504373420816    -0.00480831982022    -0.11050428399817    -0.01205523550641    -0.11235906734970
     8.25538168626416     0.02159309358092    -0.10215894670296     0.02641732312023    -0.10297870155731    -0.00468695361760    -0.10809888316843    -0.01156884913861    -0.10991328902145
     8.46437869097971     0.02072884955036    -0.10019460884466     0.02542893568080    -0.10099009614607    -0.00456974445704    -0.10579516298509    -0.01111164762822    -0.10756849751883
     8.67337569569526     0.01991351339894    -0.09830142298513     0.02449335025849    -0.09907377223550    -0.00445652296136    -0.10358681243316    -0.01068130066981    -0.10531868448423
     8.88237270041081     0.01914353035832    -0.09647564296644     0.02360694058110    -0.09722588776106    -0.00434712706570    -0.10146803203393    -0.01027571141385    -0.10315830096297
     9.09136970512636     0.01841566111204    -0.09471378118361     0.02276638292210    -0.09544287502040    -0.00424140169664    -0.09943348335308    -0.00989298809097    -0.10108221582932
     9.30036670984191     0.01772694898200    -0.09301258685042     0.02196862610387    -0.09372141503645    -0.00413919847114    -0.09747824425957    -0.00953141970930    -0.09908567825965
     9.50936371455745     0.01707469094742    -0.09136902633044     0.02121086510334    -0.09205841502697    -0.00404037541493    -0.09559776921474    -0.00918945515638    -0.09716428389236
     9.71836071927300     0.01645641201463    -0.08978026532630     0.02049051771377    -0.09045098851037    -0.00394479669794    -0.09378785396619    -0.00886568515751    -0.09531394432928
     9.92735772398855     0.01586984251957    -0.08824365274160     0.01980520382056    -0.08889643766040    -0.00385233238422    -0.09204460410368    -0.00855882664102    -0.09353085965298
    10.13635472870410     0.01531289799889    -0.08675670604819     0.01915272692999    -0.08739223758780    -0.00376285819384    -0.09036440700483    -0.00826770913912    -0.09181149365748
    10.34535173341965     0.01478366131292    -0.08531709800915     0.01853105765339    -0.08593602228293    -0.00367625527456    -0.08874390676134    -0.00799126291776    -0.09015255151512
    10.55434873813520     0.01428036674450    -0.08392264462162     0.01793831889895    -0.08452557199664    -0.00359240998165    -0.08717998172858    -0.00772850858067    -0.08855095962602
    10.76334574285074     0.01380138583322    -0.08257129415834     0.01737277256306    -0.08315880187383    -0.00351121366472    -0.08566972438846    -0.00747854793523    -0.08700384742156
    10.97234274756629     0.01334521473545    -0.08126111719763     0.01683280754469    -0.08183375168310    -0.00343256246066    -0.08421042325515    -0.00724055594256    -0.08550853091564
    11.18133975228184     0.01291046292747    -0.07999029754388     0.01631692893171    -0.08054857651031    -0.00335635709234    -0.08279954658764    -0.00701377360276    -0.08406249781893
    11.39033675699739     0.01249584309223    -0.07875712394955     0.01582374822903    -0.07930153830382    -0.00328250267286    -0.08143472770334    -0.00679750164935    -0.08266339405112
    11.59933376171294     0.01210016205074    -0.07755998255967     0.01535197451561    -0.07809099817523    -0.00321090851515    -0.08011375171257    -0.00659109494662    -0.08130901150395
    11.80833076642849     0.01172231261666    -0.07639735000734     0.01490040643158    -0.07691540937307    -0.00314148794713    -0.07883454351640    -0.00639395749930    -0.07999727692406
    12.01732777114404     0.01136126626785    -0.07526778709642     0.01446792490878    -0.07577331085805    -0.00307415813252    -0.07759515692949    -0.00620553799750    -0.07872624179909
    12.22632477585958     0.01101606654229    -0.07416993301449     0.01405348656850    -0.07466332141788    -0.00300883989729    -0.07639376480675    -0.00602532583082    -0.07749407314397
    12.43532178057513     0.01068582307690    -0.07310250002454     0.01365611771860    -0.07358413426738    -0.00294545756210    -0.07522865006698    -0.00585284751490    -0.07629904509501
    12.64431878529068     0.01036970621832    -0.07206426858976     0.01327490889006    -0.07253451208622    -0.00288393878065    -0.07409819751956    -0.00568766348156    -0.07513953123068
    12.85331579000623     0.01006694214292    -0.07105408289045     0.01290900985952    -0.07151328245252    -0.00282421438414    -0.07300088641121    -0.00552936519011    -0.07401399754632
    13.06231279472178     0.00977680843136    -0.07007084669605     0.01255762511017    -0.07051933363496    -0.00276621823183    -0.07193528361969    -0.00537757252325    -0.07292099601838
    13.27130979943733     0.00949863004931    -0.06911351955969     0.01222000968830    -0.06955161071052    -0.00270988706768    -0.07090003742927    -0.00523193143553    -0.07185915870091
    13.48030680415287     0.00923177569171    -0.06818111330547     0.01189546541763    -0.06860911197833    -0.00265516038313    -0.06989387183084    -0.00509211182654    -0.07082719230318
    13.68930380886842     0.00897565445328    -0.06727268878203     0.01158333743665    -0.06769088564325    -0.00260198028586    -0.06891558129519    -0.00495780561438    -0.06982387320280
    13.89830081358397     0.00872971279125    -0.06638735285943     0.01128301103050    -0.06679602674588    -0.00255029137444    -0.06796402597439    -0.00482872498817    -0.06884804285398
    14.10729781829952     0.00849343175358    -0.06552425564470     0.01099390872254    -0.06592367431681    -0.00250004061884    -0.06703812729005    -0.00470460082017    -0.06789860355376
    14.31629482301507     0.00826632443851    -0.06468258790750     0.01071548762423    -0.06507300873898    -0.00245117724646    -0.06613686387441    -0.00458518122274    -0.06697451453627
    14.52529182773062     0.00804793368416    -0.06386157866781     0.01044723695333    -0.06424324929136    -0.00240365263394    -0.06525926782577    -0.00447023023035    -0.06607478835790
    14.73428883244616     0.00783782991458    -0.06306049301066     0.01018867588022    -0.06343365188763    -0.00235742020304    -0.06440442126549    -0.00435952660678    -0.06519848756901
