              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.35356379797545    -1.08552421840797     0.22182637004745    -0.27816666809735    -3.08858276837418    -2.30579254502131     2.07576972527603    -0.72534462929547
     0.31349550707332    -0.05228216511491    -1.00962919152202     0.28368705361273    -0.36499786020052    -1.60288391759352    -2.15450536545617     1.58746404197417    -1.24817228228541
     0.52249251178887    -0.21408576700836    -0.96707284057388     0.27405645771493    -0.43128987449624    -1.24497626879489    -1.81795641851038     1.11568523507778    -1.38885582636405
     0.73148951650442    -0.31632643050194    -0.94893610620437     0.24814610817111    -0.48270646894472    -1.09450048792860    -1.61156586053555     0.79161588936246    -1.37694726179649
     0.94048652121997    -0.38683585842639    -0.93801855662935     0.21837453574316    -0.52188872990328    -1.00675140962932    -1.47000189051841     0.57252280182690    -1.31857216800089
     1.14948352593552    -0.43795080735403    -0.92728184734190     0.18841647192447    -0.55085758186001    -0.94680943187426    -1.36450521419856     0.41884583401688    -1.25002516658923
     1.35848053065106    -0.47540827546522    -0.91593594824372     0.15985669833186    -0.57143272619539    -0.90197883802030    -1.28210956831044     0.30745629952750    -1.18261545263711
     1.56747753536661    -0.50300631880396    -0.90415069050991     0.13337457098381    -0.58525287255737    -0.86643461212047    -1.21558379768309     0.22429883535573    -1.11997917924827
     1.77647454008216    -0.52334725227006    -0.89220997179165     0.10922403045500    -0.59374553869325    -0.83705754400260    -1.16051167900676     0.16066116202208    -1.06298098396961
     1.98547154479771    -0.53820972072800    -0.88037455510845     0.08744035831259    -0.59810262512532    -0.81197852158536    -1.11403357319798     0.11100251244800    -1.01146920091142
     2.19446854951326    -0.54883504544729    -0.86883915112595     0.06793940024921    -0.59928361094418    -0.78999098839444    -1.07419931016056     0.07166887099533    -0.96495496719791
     2.40346555422881    -0.55611842481703    -0.85772398859421     0.05057384391908    -0.59804230715798    -0.77028000144983    -1.03961815323511     0.04015459496967    -0.92287453674134
     2.61246255894436    -0.56072659248335    -0.84708620989907     0.03516782470256    -0.59496333417921    -0.75227990699823    -1.00926278610052     0.01468007364830    -0.88468689725960
     2.82145956365990    -0.56316950882239    -0.83693811440588     0.02153791416359    -0.59049797306745    -0.73559103736346    -0.98235418128271    -0.00605536993918    -0.84990621818778
     3.03045656837545    -0.56384536015426    -0.82726423753493     0.00950511012804    -0.58499466430071    -0.71992721207430    -0.95828993738243    -0.02302394629277    -0.81810859688220
     3.23945357309100    -0.56307009896400    -0.81803422319408    -0.00109890088216    -0.57872313043158    -0.70508117499842    -0.93659707640098    -0.03696532217459    -0.78892893623072
     3.44845057780655    -0.56109771191295    -0.80921132203723    -0.01042892872663    -0.57189279597124    -0.69090127445717    -0.91689948618871    -0.04845043906788    -0.76205443416131
     3.65744758252210    -0.55813463759950    -0.80075745793198    -0.01862543336836    -0.56466667314072    -0.67727548959670    -0.89889470695495    -0.05792548683155    -0.73721737546608
