              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.35348365938562    -1.08673163561502     0.22177694071111    -0.27863943591929    -3.09724298152936    -2.32491441185399     2.07062317795559    -0.72427253004131
     0.31349550707332    -0.05285695232806    -1.01045080073329     0.28386098808841    -0.36514627856423    -1.59957998450558    -2.15883140137821     1.58544063082156    -1.24419201539488
     0.52249251178887    -0.21444834112273    -0.96754490708231     0.27412871404545    -0.43132474906098    -1.24294458814741    -1.81922425654064     1.11528312157859    -1.38596539704645
     0.73148951650442    -0.31638486263701    -0.94960577255902     0.24829498742928    -0.48259718210882    -1.09318560803935    -1.61212960207249     0.79172812693004    -1.37494831427363
     0.94048652121997    -0.38713632935784    -0.93823605278433     0.21856722836163    -0.52182805691338    -1.00585352112157    -1.47049279393423     0.57297296001500    -1.31721653776278
     1.14948352593552    -0.43804895619491    -0.92748436147460     0.18857049480560    -0.55090601361733    -0.94617058977708    -1.36483970650003     0.41927838695566    -1.24906415054286
     1.35848053065106    -0.47543113830502    -0.91622605389239     0.15995233182497    -0.57150887636172    -0.90150129629033    -1.28235372997759     0.30787778862633    -1.18196040409666
     1.56747753536661    -0.50308617611851    -0.90446049380115     0.13343712284427    -0.58529294332928    -0.86603509539589    -1.21577449725804     0.22472730315865    -1.11954241332274
     1.77647454008216    -0.52349785643236    -0.89247981341454     0.10928632605165    -0.59373841588708    -0.83668694794798    -1.16065086718202     0.16108595047273    -1.06266609717577
     1.98547154479771    -0.53839004827088    -0.88058804428728     0.08752429991394    -0.59806715114122    -0.81162033046425    -1.11411961044469     0.11140731693415    -1.01120434299680
     2.19446854951326    -0.54900460019349    -0.86900596189116     0.06805284547209    -0.59924492844926    -0.78964704359443    -1.07423939346045     0.07204319052616    -0.96470313560357
     2.40346555422881    -0.55625608928217    -0.85786071304892     0.05071389804823    -0.59801994358762    -0.76995781154728    -1.03962641586015     0.04049464196146    -0.92262525953030
     2.61246255894436    -0.56082896829717    -0.84720650251013     0.03532542172662    -0.59496802129614    -0.75198571014291    -1.00925474126592     0.01498648908079    -0.88444368459148
