              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.35239197233210    -1.08286313776776     0.22113790871412    -0.27913731360231    -3.07640136293439    -2.28025380294518     2.08238753541597    -0.72717274592506
     0.31349550707332    -0.05272375757786    -1.00919991241989     0.28315083132504    -0.36506949985916    -1.60671906359369    -2.14907376962347     1.59021025295441    -1.25259575601286
     0.52249251178887    -0.21432545596254    -0.96719550733019     0.27380066699937    -0.43100874317738    -1.24727080757589    -1.81620765878835     1.11645150300270    -1.39213868688688
     0.73148951650442    -0.31619659930651    -0.94942105472468     0.24800291693177    -0.48234114359432    -1.09603915886298    -1.61077180735135     0.79178558103995    -1.37916471751003
     0.94048652121997    -0.38686514806245    -0.93813529929143     0.21842904447223    -0.52146410731039    -1.00794674751024    -1.46943055782956     0.57241751488731    -1.32031646550068
     1.14948352593552    -0.43801676737099    -0.92731888389702     0.18849875504394    -0.55066182832988    -0.94772885334774    -1.36405785130553     0.41860148691999    -1.25129493659497
     1.35848053065106    -0.47539547078322    -0.91587631776847     0.15990750026674    -0.57132209929229    -0.90266132449480    -1.28175909899605     0.30717848790554    -1.18352450620391
     1.56747753536661    -0.50291886282040    -0.90400502615740     0.13342035035927    -0.58513368805065    -0.86693762876981    -1.21530962794338     0.22402601063533    -1.12064804854471
     1.77647454008216    -0.52323785590129    -0.89204970452100     0.10928089418569    -0.59363768588474    -0.83743978501820    -1.16029371179967     0.16039782237847    -1.06348682566893
     1.98547154479771    -0.53812387729176    -0.88026079532196     0.08749460216868    -0.59804822708947    -0.81228716594552    -1.11385446948970     0.11074741744170    -1.01185664571819
     2.19446854951326    -0.54879239392290    -0.86879187554136     0.06796747781472    -0.59929468903779    -0.79025827389747    -1.07404599856776     0.07142364653814    -0.96525295221685
     2.40346555422881    -0.55611646184526    -0.85773002703958     0.05056089431489    -0.59809958460928    -0.77052494976397    -1.03948173963927     0.03992292464787    -0.92310505615335
     2.61246255894436    -0.56075137443347    -0.84711835213329     0.03511333571296    -0.59503428966906    -0.75251186589397    -1.00913762188716     0.01446528423640    -0.88486778791701
     2.82145956365990    -0.56320493064933    -0.83697001831450     0.02145242773599    -0.59055298445565    -0.73581324704561    -0.98223679833235    -0.00625164937370    -0.85005164648571
     3.03045656837545    -0.56387849192318    -0.82727771043854     0.00940411894084    -0.58501501875472    -0.72013964498961    -0.95817820346442    -0.02320192538885    -0.81822919639747
     3.23945357309100    -0.56309305576260    -0.81802064041280    -0.00120015129352    -0.57870218927552    -0.70528248308018    -0.93648964790889    -0.03712654582020    -0.78903218514250
