              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]     Re{SelfE_1}[1,2]     Im{SelfE_1}[1,2]     Re{SelfE_1}[2,2]     Im{SelfE_1}[2,2]
     0.10449850235777    12.25819494002990    -0.03638703191441    12.07616852005403    -0.03590247500641    14.27315036816623    -0.02146452461022    14.51608009561754    -0.02283788783299
     0.31349550707332    12.25477491785689    -0.09409120267095    12.06337694995768    -0.10015412824368    14.27180864499830    -0.05877868079610    14.52395175310279    -0.06425278200605
     0.52249251178887    12.24471395272201    -0.14565271056252    12.04255240024792    -0.15630560229156    14.27106093981570    -0.09010778268513    14.53559606714976    -0.09906383654464
     0.73148951650442    12.23528883780862    -0.19120156102806    12.01883674974237    -0.20349150531229    14.27087867082698    -0.11727046218050    14.54838632821989    -0.12830020173399
     0.94048652121997    12.22291807459827    -0.22877233810045    11.99291727340341    -0.24335620710018    14.26940198242893    -0.14012216151127    14.56005781131616    -0.15133561462867
     1.14948352593552    12.20876441591499    -0.26299232356851    11.96591027753652    -0.27850335919151    14.26925732325760    -0.16074013843846    14.57122899557647    -0.17285335447187
     1.35848053065106    12.19387814352010    -0.29353039741013    11.93955457221494    -0.30764233419245    14.26820225485269    -0.17900498976996    14.58156938938223    -0.19084053904825
     1.56747753536661    12.17863332057778    -0.32030896020846    11.91434330788934    -0.33241066968791    14.26627615939383    -0.19511899499962    14.59097858871067    -0.20580077577030
     1.77647454008216    12.16312105176202    -0.34374784150839    11.88995481340540    -0.35465187249723    14.26416557288450    -0.20941842335341    14.59953831590563    -0.21893795809185
     1.98547154479771    12.14740506331475    -0.36430636193178    11.86586932329229    -0.37509804857426    14.26221981284535    -0.22218606040997    14.60743803050747    -0.23097529277238
     2.19446854951326    12.13158414181781    -0.38232600092176    11.84175341325566    -0.39362350825892    14.26042982755555    -0.23361853853956    14.61488104128831    -0.24210601082853
     2.40346555422881    12.11577624311037    -0.39805479896833    11.81756779312966    -0.40983228006039    14.25864822853548    -0.24384944560214    14.62201909527493    -0.25225846330933
     2.61246255894436    12.10009268165450    -0.41170191953895    11.79350392991322    -0.42344299761080    14.25674680902277    -0.25297753845506    14.62893254121892    -0.26131324092988
     2.82145956365990    12.08462350718608    -0.42346928505248    11.76986559866962    -0.43442052616887    14.25467342264112    -0.26108607493277    14.63564252315389    -0.26920852798953
     3.03045656837545    12.06943446051387    -0.43355876674895    11.74696443789381    -0.44295300374293    14.25244663681826    -0.26825283598138    14.64213502408550    -0.27596435467633
     3.23945357309100    12.05457054798862    -0.44216666517485    11.72505372173407    -0.44936997827793    14.25012717476021    -0.27455376783995    14.64838311376151    -0.28166650602617
     3.44845057780655    12.04006177035247    -0.44947531870295    11.70429925351920    -0.45405800360914    14.24778891577767    -0.28006317174494    14.65436194502542    -0.28643825812462
     3.65744758252210    12.02592840135402    -0.45564686206407    11.68477693275457    -0.45739703410795    14.24549852356569    -0.28485252262908    14.66005628944690    -0.29041449632438
     3.86644458723765    12.01218480223886    -0.46082053770782    11.66648573340122    -0.45972191114631    14.24330492404215    -0.28898912108297    14.66546256423956    -0.29372350667280
     4.07544159195319    11.99884170579951    -0.46511310212071    11.64936727669105    -0.46130486702255    14.24123650664897    -0.29253512513521    14.67058760530718    -0.29647677439714
     4.28443859666874    11.98590731535763    -0.46862124780337    11.63332620540603    -0.46235266579725    14.23930315149241    -0.29554710237363    14.67544597349722    -0.29876508751061
     4.49343560138429    11.97338765198611    -0.47142498281528    11.61824812022819    -0.46301246849222    14.23750058067625    -0.29807603580563    14.68005695747226    -0.30065881041824
     4.70243260609984    11.96128651855671    -0.47359117875897    11.60401366483287    -0.46338191900519    14.23581528410440    -0.30016764388582    14.68444191196389    -0.30221047680521
     4.91142961081539    11.94960533875198    -0.47517680016895    11.59050850738635    -0.46352042635912    14.23422899033291    -0.30186287408983    14.68862220431987    -0.30345835127778
