              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.35570674981565    -1.08171637924745     0.21910218050123    -0.28038835129331    -3.09129085405809    -2.29171417639187     2.07906454342864    -0.72433694171241
     0.31349550707332    -0.05038432248713    -1.00949466313134     0.28255454274170    -0.36395557062729    -1.60850779904807    -2.15520058065016     1.59199093581221    -1.24839236492446
     0.52249251178887    -0.21234857498105    -0.96702349845145     0.27386027721555    -0.42970176534733    -1.24771973502061    -1.81966456813733     1.11946795824588    -1.38973812030833
     0.73148951650442    -0.31471959314028    -0.94926092525960     0.24841180819500    -0.48120686804017    -1.09628290346572    -1.61315128086063     0.79465487976999    -1.37804709823505
     0.94048652121997    -0.38539760569524    -0.93779688678602     0.21903209057165    -0.52028326006107    -1.00817098313288    -1.47156466133725     0.57513552380057    -1.32006183201931
     1.14948352593552    -0.43642887664154    -0.92725159243300     0.18930190753350    -0.54955054752672    -0.94793724351034    -1.36577246132208     0.42099624907321    -1.25139974655981
     1.35848053065106    -0.47385527084866    -0.91609009162848     0.16093333965819    -0.57032821892428    -0.90288441811097    -1.28317407258026     0.30925552637164    -1.18386149416043
     1.56747753536661    -0.50152244221002    -0.90438330262358     0.13461591964330    -0.58429593503709    -0.86717302906836    -1.21650889768121     0.22578964185090    -1.12115270062175
     1.77647454008216    -0.52200397808124    -0.89250662535458     0.11054680557628    -0.59298587910869    -0.83767081920832    -1.16131131392795     0.16187718119978    -1.06407409686301
     1.98547154479771    -0.53704192978266    -0.88075278235455     0.08874012572278    -0.59758547124653    -0.81249761017222    -1.11471409068319     0.11199185528454    -1.01245153671672
     2.19446854951326    -0.54784618724854    -0.86929897667439     0.06913834975172    -0.59899999788338    -0.79043747711706    -1.07477471150850     0.07248283425140    -0.96580993410529
     2.40346555422881    -0.55529054855431    -0.85824246295730     0.05163878480558    -0.59794164066665    -0.77066867350756    -1.04010780894817     0.04083590054662    -0.92360568849110
     2.61246255894436    -0.56003154702714    -0.84763031924164     0.03610251102432    -0.59498316500970    -0.75262133338226    -1.00968582257971     0.01525931647227    -0.88531059824133
     2.82145956365990    -0.56257789930356    -0.83747729394633     0.02236591346936    -0.59058554789383    -0.73589342949464    -0.98272600884366    -0.00555794228975    -0.85044301581243
     3.03045656837545    -0.56333186711164    -0.82777679351409     0.01025452826485    -0.58511534840066    -0.72019742046929    -0.95862135716381    -0.02259507368516    -0.81857762882923
     3.23945357309100    -0.56261554991937    -0.81850846717920    -0.00040472472515    -0.57885959566102    -0.70532508263063    -0.93689493165844    -0.03659578034558    -0.78934550443753
     3.44845057780655    -0.56068901554965    -0.80964379543924    -0.00977504623926    -0.57204006112643    -0.69112388579557    -0.91716786381031    -0.04813307111811    -0.76242964551570
     3.65744758252210    -0.55776365582209    -0.80115019781625    -0.01800512062984    -0.56482653137203    -0.67748092893072    -0.89913609646785    -0.05765412357801    -0.73755878666045
     3.86644458723765    -0.55401241263609    -0.79299393367238    -0.02522746983565    -0.55734840124951    -0.66431188726889    -0.88255316665338    -0.06551200906693    -0.71450088994539
     4.07544159195319    -0.54957773794112    -0.78514203198505    -0.03155873167182    -0.54970423570641    -0.65155330311931    -0.86721733968031    -0.07198850039367    -0.69305707153301
     4.28443859666874    -0.54457781379977    -0.77756347571487    -0.03710096999759    -0.54196930927604    -0.63915712462187    -0.85296194167630    -0.07731069617283    -0.67305626526414
     4.49343560138429    -0.53911140594761    -0.77022984316713    -0.04194339774007    -0.53420135789171    -0.62708677308802    -0.83964805907618    -0.08166328838952    -0.65435069439051
     4.70243260609984    -0.53326164210349    -0.76311557410874    -0.04616414062040    -0.52644486973956    -0.61531426605554    -0.82715899170631    -0.08519772033052    -0.63681210479881
     4.91142961081539    -0.52709895024797    -0.75619799096916    -0.04983185064577    -0.51873424557960    -0.60381808317501    -0.81539600493608    -0.08803909975389    -0.62032866390335
     5.12042661553094    -0.52068334699343    -0.74945717104858    -0.05300709494125    -0.51109611736548    -0.59258156529197    -0.80427504521433    -0.09029147437181    -0.60480241745953
     5.32942362024649    -0.51406622767944    -0.74287573694222    -0.05574351182637    -0.50355105653241    -0.58159170371689    -0.79372417239755    -0.09204190019481    -0.59014720280343
     5.53842062496203    -0.50729177698653    -0.73643861005444    -0.05808875828447    -0.49611484668335    -0.57083821994850    -0.78368152858326    -0.09336361096177    -0.57628693066443
     5.74741762967758    -0.50039809152107    -0.73013275560413    -0.06008528448861    -0.48879944720779    -0.56031286463522    -0.77409371193509    -0.09431851136464    -0.56315416297246
     5.95641463439313    -0.49341808369864    -0.72394693594718    -0.06177097134577    -0.48161373677377    -0.55000888372977    -0.76491445952873    -0.09495915645569    -0.55068892832122
     6.16541163910868    -0.48638021883823    -0.71787148128032    -0.06317966219535    -0.47456409801849    -0.53992061302271    -0.75610356892251    -0.09533033675689    -0.53883772889546
     6.37440864382423    -0.47930912401722    -0.71189808181231    -0.06434161342277    -0.46765488533225    -0.53004317162219    -0.74762600661246    -0.09547035786736    -0.52755270254513
     6.58340564853978    -0.47222609717976    -0.70601960247779    -0.06528388260752    -0.46088880440053    -0.52037223178413    -0.73945116477698    -0.09541208116394    -0.51679091148870
     6.79240265325532    -0.46514953756889    -0.70022991954415    -0.06603066772221    -0.45426722335772    -0.51090384760315    -0.73155223722004    -0.09518377601995    -0.50651373517936
     7.00139965797087    -0.45809531312930    -0.69452377758519    -0.06660360697246    -0.44779042962623    -0.50163432896029    -0.72390569228839    -0.09480982207725    -0.49668634953229
     7.21039666268642    -0.45107707661143    -0.68889666491255    -0.06702204604249    -0.44145784272534    -0.49256015012492    -0.71649082552497    -0.09431129129365    -0.48727727828980
     7.41939366740197    -0.44410653928393    -0.68334470547150    -0.06730327755864    -0.43526819083852    -0.48367788474740    -0.70928937849059    -0.09370643289201    -0.47825800506071
