              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]     Re{Delta_1}[1,2]     Im{Delta_1}[1,2]     Re{Delta_1}[2,2]     Im{Delta_1}[2,2]
     0.10449850235777     0.35623594573229    -1.08455599273477     0.22156075480930    -0.27914887803516    -3.08633884056884    -2.29668311789195     2.07760056749118    -0.72496587467286
     0.31349550707332    -0.05175574917721    -1.01009423825277     0.28343203681760    -0.36502858259138    -1.60478291217087    -2.15324854055478     1.58891002748391    -1.24899537799049
     0.52249251178887    -0.21434791295923    -0.96789981348650     0.27391587854388    -0.43117526116496    -1.24602146219432    -1.81752811790221     1.11646612696305    -1.38979553066307
     0.73148951650442    -0.31684950759185    -0.94957559665401     0.24801391036020    -0.48250789218691    -1.09518498562088    -1.61147640158330     0.79213143899952    -1.37767423778813
     0.94048652121997    -0.38758783776043    -0.93793261990095     0.21834203170414    -0.52165660916467    -1.00733514878667    -1.46988274402058     0.57285818495442    -1.31935432544754
     1.14948352593552    -0.43832171412053    -0.92710422936004     0.18846491872841    -0.55070148771964    -0.94718401176454    -1.36460123139685     0.41923002660875    -1.25052777715489
     1.35848053065106    -0.47557614301382    -0.91581821814933     0.15992429652561    -0.57135948924354    -0.90224488909300    -1.28220295095857     0.30783455487323    -1.18302663388823
     1.56747753536661    -0.50314430359281    -0.90406311857531     0.13343010885828    -0.58522315697942    -0.86666629589915    -1.21558265821550     0.22462056133333    -1.12037311285810
     1.77647454008216    -0.52348859705141    -0.89213166287095     0.10926514883632    -0.59372644233700    -0.83726614889631    -1.16043944770330     0.16092237436048    -1.06333061293665
     1.98547154479771    -0.53832986695862    -0.88030996475787     0.08747440893137    -0.59807818873676    -0.81215534049555    -1.11393562657545     0.11121683172660    -1.01173836170875
     2.19446854951326    -0.54891156032441    -0.86879651126585     0.06797267227151    -0.59924898529007    -0.79013378037131    -1.07410394312206     0.07184858562677    -0.96513275074976
     2.40346555422881    -0.55614696145035    -0.85770378995118     0.05060932809715    -0.59799740057025    -0.77039644110138    -1.03953464034456     0.04030610936797    -0.92297271886548
     2.61246255894436    -0.56071621556062    -0.84708142813134     0.03520634961482    -0.59490961335560    -0.75238187282874    -1.00919001337407     0.01480554539454    -0.88472771210538
     2.82145956365990    -0.56313417214530    -0.83693878943886     0.02157949972900    -0.59043746944830    -0.73568893174522    -0.98228805824034    -0.00595537519933    -0.84991245346471
     3.03045656837545    -0.56379790805389    -0.82726157626737     0.00954964670437    -0.58492978134432    -0.72002716721038    -0.95822719682067    -0.02294863466086    -0.81809846545123
     3.23945357309100    -0.56301961729954    -0.81802271205438    -0.00105151320337    -0.57865651868587    -0.70518481146170    -0.93653637797415    -0.03691290362870    -0.78891465186015
     3.44845057780655    -0.56104920538130    -0.80918907865818    -0.01037885791762    -0.57182712264495    -0.69100684126964    -0.91684116683607    -0.04841809251562    -0.76204283093382
