              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.45346855533345    -0.02530313136286     0.11757630397732    -0.02244147604136
     0.24364935782901     0.44065138301947    -0.07341670538822     0.10250008625314    -0.06056322918939
     0.40608226304835     0.41817775195482    -0.11455220996230     0.08269768207875    -0.08635037363213
     0.56851516826768     0.38380546708408    -0.14849241119992     0.06363801964435    -0.10395081871623
     0.73094807348702     0.35901147834373    -0.16563732137480     0.05174792792467    -0.11157234823735
     0.89338097870636     0.32099683813518    -0.18285688616843     0.04132452536503    -0.12565944934400
     1.05581388392570     0.28596184089680    -0.18676110892804     0.02823960099674    -0.13543369485575
     1.21824678914504     0.26426761427599    -0.18068088308725     0.01767401608911    -0.14052263740921
     1.38067969436437     0.25367742475191    -0.17579834412959     0.00987948692628    -0.14315009127421
     1.54311259958371     0.24565912040739    -0.17691377572742     0.00423638441832    -0.14453051880223
     1.70554550480305     0.23490197099839    -0.18151447712831     0.00019184415964    -0.14528442614765
     1.86797841002239     0.22119728280971    -0.18610748946735    -0.00265895139667    -0.14571219579227
     2.03041131524173     0.20624213218194    -0.18910661804610    -0.00462486473722    -0.14593975766996
     2.19284422046107     0.19145626742761    -0.19029414570686    -0.00595314209342    -0.14599748616040
     2.35527712568040     0.17758033730484    -0.18992388115781    -0.00683193723025    -0.14586759519071
     2.51771003089974     0.16489068009588    -0.18831870275507    -0.00738971335318    -0.14552061525661
     2.68014293611908     0.15343478199815    -0.18576621370113    -0.00770745149211    -0.14493959244846
     2.84257584133842     0.14316928664768    -0.18251187712002    -0.00783718786694    -0.14412783272265
     3.00500874655776     0.13402044721391    -0.17877092106289    -0.00781655590855    -0.14310505212955
     3.16744165177710     0.12590204147564    -0.17473673450065    -0.00767633236294    -0.14189994429631
     3.32987455699643     0.11871618024042    -0.17058137044245    -0.00744312110576    -0.14054393817167
     3.49230746221577     0.11235194703089    -0.16644995564586    -0.00713991436279    -0.13906734655164
     3.65474036743511     0.10668847061905    -0.16245346768530    -0.00678613977412    -0.13749746911490
     3.81717327265445     0.10160293020947    -0.15866441688682    -0.00639779541164    -0.13585791667993
     3.97960617787379     0.09698057867955    -0.15511793474186    -0.00598776989127    -0.13416859361248
     4.14203908309312     0.09272322572563    -0.15181805673242    -0.00556627712153    -0.13244599204610
     4.30447198831246     0.08875389652128    -0.14874706769087    -0.00514131738762    -0.13070360570813
     4.46690489353180     0.08501725068638    -0.14587526418523    -0.00471910406625    -0.12895236358109
     4.62933779875114     0.08147676959496    -0.14316910690681    -0.00430442638189    -0.12720103602019
     4.79177070397048     0.07811028976102    -0.14059681568927    -0.00390094113494    -0.12545659502021
     4.95420360918982     0.07490530633938    -0.13813141478925    -0.00351139938358    -0.12372452528421
     5.11663651440915     0.07185495958425    -0.13575178985421    -0.00313781991774    -0.12200908966913
     5.27906941962849     0.06895508088119    -0.13344247582747    -0.00278162253918    -0.12031355466666
     5.44150232484783     0.06620229201124    -0.13119280208504    -0.00244373271098    -0.11864038142503
     5.60393523006717     0.06359295550151    -0.12899583169276    -0.00212466656746    -0.11699138683570
     5.76636813528651     0.06112272080763    -0.12684734688324    -0.00182460252124    -0.11536787823264
     5.92880104050584     0.05878643785315    -0.12474499565159    -0.00154344334859    -0.11377076464906
     6.09123394572518     0.05657826631393    -0.12268762963223    -0.00128087087183    -0.11220064725542
     6.25366685094452     0.05449186694790    -0.12067481965424    -0.00103639423580    -0.11065789155101
     6.41609975616386     0.05252060776086    -0.11870651790724    -0.00080939217942    -0.10914268388460
     6.57853266138320     0.05065775030321    -0.11678283265437    -0.00059914947890    -0.10765507485364
     6.74096556660254     0.04889660184881    -0.11490388511677    -0.00040488774952    -0.10619501201378
     6.90339847182187     0.04723063084458    -0.11306972408047    -0.00022579090223    -0.10476236414168
     7.06583137704121     0.04565354884372    -0.11128027971121    -0.00006102568113    -0.10335693899602
