              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.43973657922013    -0.02348705981809     0.11406213632130    -0.02023017925685
     0.24364935782901     0.42730864875110    -0.06745854849697     0.10287479906401    -0.05659209224742
     0.40608226304835     0.40525768733187    -0.10431836879834     0.08611178370425    -0.08472323328910
     0.56851516826768     0.38107377917271    -0.12954766197212     0.06796908905171    -0.10498036067860
     0.73094807348702     0.34943191492142    -0.15328620029430     0.05148883870633    -0.11921792010062
     0.89338097870636     0.32728684839862    -0.15836246639005     0.03685286875718    -0.12850249036980
     1.05581388392570     0.31380881607615    -0.16670399549333     0.02492661963128    -0.13437600456408
     1.21824678914504     0.29555152356856    -0.17988487571386     0.01592855137981    -0.13828897511919
     1.38067969436437     0.27347016540918    -0.19032351702209     0.00930558804341    -0.14105938579959
     1.54311259958371     0.25141945357415    -0.19651951696079     0.00442572936087    -0.14306066703644
     1.70554550480305     0.23098326792812    -0.19901376704124     0.00079736877090    -0.14447986768837
     1.86797841002239     0.21264831654495    -0.19868416325875    -0.00191922810729    -0.14542580992464
     2.03041131524173     0.19648731267885    -0.19642152491805    -0.00395032267220    -0.14596886911903
     2.19284422046107     0.18238148217861    -0.19298901891104    -0.00544801851459    -0.14615854730528
     2.35527712568040     0.17011157245604    -0.18897932890172    -0.00651893922505    -0.14603330870363
     2.51771003089974     0.15940759733194    -0.18481669003882    -0.00724262434450    -0.14562656989491
     2.68014293611908     0.14998538312926    -0.18077058581578    -0.00768248302816    -0.14496990316579
     2.84257584133842     0.14157828511558    -0.17697620597701    -0.00789176882230    -0.14409416102027
     3.00500874655776     0.13396214522895    -0.17346501217725    -0.00791643958524    -0.14302940024463
     3.16744165177710     0.12696800485261    -0.17020317963835    -0.00779633389275    -0.14180436502387
     3.32987455699643     0.12048063550613    -0.16712888455469    -0.00756564736682    -0.14044595759748
     3.49230746221577     0.11442706101460    -0.16417955003401    -0.00725325205661    -0.13897885123134
     3.65474036743511     0.10876203479045    -0.16130601490242    -0.00688307727435    -0.13742526582689
     3.81717327265445     0.10345574786897    -0.15847621619040    -0.00647459036894    -0.13580488355808
     3.97960617787379     0.09848571161796    -0.15567304628401    -0.00604334382753    -0.13413487558835
     4.14203908309312     0.09383237455441    -0.15289023490743    -0.00560154069556    -0.13243001237184
     4.30447198831246     0.08947719148307    -0.15012839305523    -0.00515857899830    -0.13070283262362
     4.46690489353180     0.08540198694887    -0.14739198885252    -0.00472154980291    -0.12896384880766
     4.62933779875114     0.08158887662356    -0.14468729780872    -0.00429567602077    -0.12722177040828
     4.79177070397048     0.07802037548845    -0.14202111312726    -0.00388468814493    -0.12548373036322
     4.95420360918982     0.07467954071304    -0.13939997839502    -0.00349113899138    -0.12375550386100
     5.11663651440915     0.07155009978095    -0.13682975870085    -0.00311666283577    -0.12204171234172
     5.27906941962849     0.06861655241954    -0.13431542556063    -0.00276218586013    -0.12034600840899
     5.44150232484783     0.06586424554463    -0.13186097538002    -0.00242809515938    -0.11867123965065
     5.60393523006717     0.06327942248734    -0.12946943022375    -0.00211437321565    -0.11701959101979
     5.76636813528651     0.06084924825236    -0.12714288798357    -0.00182070403513    -0.11539270655635
     5.92880104050584     0.05856181316964    -0.12488260073974    -0.00154655631013    -0.11379179198926
     6.09123394572518     0.05640611798036    -0.12268906764776    -0.00129124811710    -0.11221770013739
     6.25366685094452     0.05437204390357    -0.12056213362571    -0.00105399688311    -0.11067100122019
     6.41609975616386     0.05245031139768    -0.11850108829463    -0.00083395766904    -0.10915204019281
     6.57853266138320     0.05063243117639    -0.11650476163131    -0.00063025223166    -0.10766098311451
     6.74096556660254     0.04891065064490    -0.11457161404869    -0.00044199084627    -0.10619785437937
     6.90339847182187     0.04727789839222    -0.11269981942128    -0.00026828847128    -0.10476256644611
     7.06583137704121     0.04572772878951    -0.11088734009012    -0.00010827651150    -0.10335494346155
     7.22826428226055     0.04425426819150    -0.10913199329714     0.00003888882017    -0.10197473998422
     7.39069718747989     0.04285216374097    -0.10743150880908     0.00017402075857    -0.10062165579221
     7.55313009269923     0.04151653537612    -0.10578357778720     0.00029789823998    -0.09929534759583
     7.71556299791856     0.04024293133512    -0.10418589321051     0.00041126367013    -0.09799543831789
     7.87799590313790     0.03902728723141    -0.10263618236511     0.00051482182925    -0.09672152446614
     8.04042880835724     0.03786588863352    -0.10113223208530     0.00060923962182    -0.09547318202496
     8.20286171357658     0.03675533699294    -0.09967190753192     0.00069514644440    -0.09424997118860
     8.36529461879592     0.03569251872237    -0.09825316536405     0.00077313499827    -0.09305144020076
     8.52772752401526     0.03467457720410    -0.09687406216141     0.00084376241374    -0.09187712849390
     8.69016042923459     0.03369888750916    -0.09553275893650     0.00090755158483    -0.09072656928606
     8.85259333445393     0.03276303361031    -0.09422752250963     0.00096499263813    -0.08959929174787
     9.01502623967327     0.03186478788403    -0.09295672445051     0.00101654447812    -0.08849482283329
     9.17745914489261     0.03100209270634    -0.09171883819714     0.00106263636651    -0.08741268883895
     9.33989205011195     0.03017304395767    -0.09051243487233     0.00110366950365    -0.08635241674417
     9.50232495533129     0.02937587626350    -0.08933617823025     0.00114001858940    -0.08531353537187
     9.66475786055062     0.02860894980693    -0.08818881907996     0.00117203334710    -0.08429557639795
     9.82719076576996     0.02787073855957    -0.08706918945993     0.00120003999888    -0.08329807523348
     9.98962367098930     0.02715981978756    -0.08597619677209     0.00122434268504    -0.08232057179630
    10.15205657620864     0.02647486469930    -0.08490881802879     0.00124522482259    -0.08136261118599
    10.31448948142798     0.02581463011208    -0.08386609432198     0.00126295040008    -0.08042374427313
    10.47692238664731     0.02517795102493    -0.08284712558647     0.00127776520789    -0.07950352821177
    10.63935529186665     0.02456373399517    -0.08185106570153     0.00128989800370    -0.07860152688217
    10.80178819708599     0.02397095122597    -0.08087711795234     0.00129956161449    -0.07771731127013
    10.96422110230533     0.02339863528174    -0.07992453085805     0.00130695397606    -0.07685045978928
    11.12665400752467     0.02284587435692    -0.07899259435946     0.00131225911238    -0.07600055854959
    11.28908691274401     0.02231180803216    -0.07808063635289     0.00131564805697    -0.07516720157803
    11.45151981796334     0.02179562345955    -0.07718801955089     0.00131727971846    -0.07434999099478
    11.61395272318268     0.02129655192541    -0.07631413864707     0.00131730169313    -0.07354853714874
    11.77638562840202     0.02081386574541    -0.07545841776127     0.00131585102688    -0.07276245871604
    11.93881853362136     0.02034687545276    -0.07462030814083     0.00131305492925    -0.07199138276523
    12.10125143884070     0.01989492724457    -0.07379928609374     0.00130903144192    -0.07123494479141
    12.26368434406003     0.01945740065671    -0.07299485113130     0.00130389006432    -0.07049278872316
    12.42611724927937     0.01903370644014    -0.07220652429869     0.00129773233871    -0.06976456690460
    12.58855015449871     0.01862328461862    -0.07143384667286     0.00129065239694    -0.06904994005516
    12.75098305971805     0.01822560269763    -0.07067637801327     0.00128273747195    -0.06834857720954
    12.91341596493739     0.01784015404385    -0.06993369553439     0.00127406837285    -0.06766015564093
    13.07584887015673     0.01746645629980    -0.06920539283528     0.00126471993708    -0.06698436076563
    13.23828177537606     0.01710405018348    -0.06849107881542     0.00125476142637    -0.06632088604519
    13.40071468059540     0.01675249765810    -0.06779037701673     0.00124425696698    -0.06566943284407
    13.56314758581474     0.01641138199945    -0.06710292419489     0.00123326578395    -0.06502971036646
    13.72558049103408     0.01608030390074    -0.06642837095106     0.00122184281836    -0.06440143536656
    13.88801339625342     0.01575888585243    -0.06576637823786     0.00121003848693    -0.06378433233127
    14.05044630147275     0.01544676168682    -0.06511662186538     0.00119789995401    -0.06317813271618
    14.21287920669209     0.01514359022164    -0.06447878366668     0.00118546988333    -0.06258257580905
    14.37531211191143     0.01484903512894    -0.06385256247263     0.00117278872906    -0.06199740713208
    14.53774501713077     0.01456278538342    -0.06323766027367     0.00115989269865    -0.06142237994896
    14.70017792235011     0.01428453618647    -0.06263379369122     0.00114681595835    -0.06085725370601
    14.86261082756945     0.01401399891779    -0.06204068732262     0.00113358967479    -0.06030179430119
    15.02504373278878     0.01375089805525    -0.06145807112794     0.00112024243191    -0.05975577498697
    15.18747663800812     0.01349497066326    -0.06088568921582     0.00110680053142    -0.05921897375836
    15.34990954322746     0.01324595853957    -0.06032328970110     0.00109328869455    -0.05869117606681
    15.51234244844680     0.01300362641057    -0.05977062763633     0.00107972848963    -0.05817217268064
    15.67477535366614     0.01276773876872    -0.05922747004097     0.00106614067749    -0.05766175988013
