              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.43631042038858    -0.02184586084922     0.11248652973964    -0.02011356700763
     0.24364935782901     0.42613441344189    -0.06345876363447     0.10112152595365    -0.05618882392533
     0.40608226304835     0.40817908740385    -0.09980055984390     0.08411544024386    -0.08352792622762
     0.56851516826768     0.38348268120320    -0.12888178134727     0.06672395368496    -0.10273424287883
     0.73094807348702     0.36077218045984    -0.15151518389588     0.05121375122536    -0.11639580331000
     0.89338097870636     0.33224299227263    -0.16769006719712     0.03815293521281    -0.12614124937725
     1.05581388392570     0.30642083508423    -0.17720652346442     0.02718672407828    -0.13326336996641
     1.21824678914504     0.28503725925363    -0.18315610588953     0.01810825887558    -0.13841347762851
     1.38067969436437     0.26636351862392    -0.18758414873989     0.01078031166122    -0.14196296626682
     1.54311259958371     0.24878102516855    -0.19101657911834     0.00505859386994    -0.14424830164247
     1.70554550480305     0.23168494064582    -0.19326608657752     0.00074306324492    -0.14559669321607
     1.86797841002239     0.21520430569448    -0.19411942793063    -0.00240409943529    -0.14628178148590
     2.03041131524173     0.19970988921500    -0.19359671397104    -0.00462173215657    -0.14650234401200
     2.19284422046107     0.18549930173226    -0.19191878081414    -0.00612342655981    -0.14638896712243
     2.35527712568040     0.17269663131722    -0.18938832469108    -0.00708641419549    -0.14602182483694
     2.51771003089974     0.16127454925779    -0.18629702819356    -0.00765083806726    -0.14544835556587
     2.68014293611908     0.15111326996820    -0.18288171975607    -0.00792404404951    -0.14469690607892
     2.84257584133842     0.14205337464735    -0.17931527287609    -0.00798647944263    -0.14378600841486
     3.00500874655776     0.13393068469520    -0.17571415753024    -0.00789753064858    -0.14273009076252
     3.16744165177710     0.12659504370548    -0.17215108073451    -0.00770062567005    -0.14154259052455
     3.32987455699643     0.11991819998657    -0.16866731072278    -0.00742739992658    -0.14023733007308
     3.49230746221577     0.11379533882610    -0.16528283737506    -0.00710093973428    -0.13882884010490
     3.65474036743511     0.10814334199942    -0.16200411139850    -0.00673821518971    -0.13733213015391
     3.81717327265445     0.10289761966551    -0.15882965652128    -0.00635184998638    -0.13576223717413
     3.97960617787379     0.09800854722621    -0.15575396553949    -0.00595137704955    -0.13413374876612
     4.14203908309312     0.09343805537127    -0.15277006401795    -0.00554411196397    -0.13246040121675
     4.30447198831246     0.08915664322815    -0.14987106970444    -0.00513575215954    -0.13075479079129
     4.46690489353180     0.08514092300618    -0.14705102249097    -0.00473078513201    -0.12902820096944
     4.62933779875114     0.08137170857439    -0.14430521214612    -0.00433276710135    -0.12729053038776
     4.79177070397048     0.07783260395556    -0.14163018645869    -0.00394451568832    -0.12555029964743
     4.95420360918982     0.07450901749500    -0.13902357959033    -0.00356824653066    -0.12381471451197
     5.11663651440915     0.07138751599903    -0.13648386103697    -0.00320567377338    -0.12208976570954
     5.27906941962849     0.06845543454754    -0.13401007143251    -0.00285808734810    -0.12038034926713
     5.44150232484783     0.06570066711855    -0.13160158411742    -0.00252641517803    -0.11869039521853
     5.60393523006717     0.06311157652104    -0.12925791126894    -0.00221127531258    -0.11702299601211
     5.76636813528651     0.06067697637343    -0.12697855982911    -0.00191302098459    -0.11538052881392
     5.92880104050584     0.05838615104825    -0.12476293433600    -0.00163178035346    -0.11376476818580
     6.09123394572518     0.05622889057222    -0.12261027957370    -0.00136749195159    -0.11217698726368
     6.25366685094452     0.05419552612953    -0.12051965450315    -0.00111993642899    -0.11061804677709
     6.41609975616386     0.05227695815537    -0.11848992910488    -0.00088876496076    -0.10908847206059
