              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.43171833481661    -0.02063600200104     0.11606319086115    -0.02088019566401
     0.24364935782901     0.42280336704270    -0.06022689889938     0.10392230617103    -0.05804422317504
     0.40608226304835     0.40685771430883    -0.09553124882398     0.08615496330827    -0.08596915052633
     0.56851516826768     0.38433167425049    -0.12488626019666     0.06750933311837    -0.10563892888217
     0.73094807348702     0.36312690561408    -0.14816243632076     0.05138569440516    -0.11913612818272
     0.89338097870636     0.33575358980232    -0.16613323094216     0.03705769529017    -0.12843951764041
     1.05581388392570     0.30984302277622    -0.17760247177490     0.02538869434939    -0.13465220165425
     1.21824678914504     0.28764341110252    -0.18474228730928     0.01640912490480    -0.13880852471448
     1.38067969436437     0.26807221572845    -0.18975619805805     0.00964820333769    -0.14165823993560
     1.54311259958371     0.24957929360052    -0.19347536705754     0.00457782353436    -0.14365076652223
     1.70554550480305     0.23153001902604    -0.19569750186312     0.00077181517316    -0.14503162060097
     1.86797841002239     0.21420126900613    -0.19616649605066    -0.00207928247367    -0.14593027763201
     2.03041131524173     0.19813223688819    -0.19500784395371    -0.00419431997238    -0.14641895420879
     2.19284422046107     0.18367611884372    -0.19261691588354    -0.00573080543575    -0.14654602323113
     2.35527712568040     0.17090920392176    -0.18943873707675    -0.00680679208381    -0.14635155603643
     2.51771003089974     0.15971214979680    -0.18584114454183    -0.00751458405975    -0.14587293901198
     2.68014293611908     0.14987417144945    -0.18208101179974    -0.00792860443814    -0.14514617501249
     2.84257584133842     0.14116629458306    -0.17831723828191    -0.00810988617975    -0.14420572869787
     3.00500874655776     0.13337980001590    -0.17463744023363    -0.00810882069234    -0.14308404805474
     3.16744165177710     0.12634062375325    -0.17108296375302    -0.00796703769117    -0.14181112593330
     3.32987455699643     0.11991068101641    -0.16766745357499    -0.00771882884025    -0.14041419767589
