              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.94572430570086    -0.01819849186359    40.43572407373450    -1.38006304374685
     0.24364935782901    47.94318035875776    -0.05426278713466    41.51253809309854    -3.73067129757093
     0.40608226304835    47.93999210085678    -0.08891442407749    43.12175103445657    -5.19170597371870
     0.56851516826768    47.93077842472353    -0.13025260194256    44.73845430341174    -5.84727878224897
     0.73094807348702    47.92917922972433    -0.15562384140446    46.07176140994370    -5.97437580702891
     0.89338097870636    47.91480988464942    -0.20464369435028    47.14645327028380    -5.84423824018577
     1.05581388392570    47.89169689859217    -0.24902156708133    47.95369423539076    -5.61184136341156
     1.21824678914504    47.86446588704036    -0.27932332552235    48.54224419454178    -5.35931148556816
     1.38067969436437    47.83640067120263    -0.29958792510153    48.96819320479229    -5.11315935457070
     1.54311259958371    47.80956407506590    -0.31560332598096    49.27550020085030    -4.87807744606125
     1.70554550480305    47.78482427720395    -0.33077780265644    49.49692267732208    -4.65412556553656
     1.86797841002239    47.76214393826020    -0.34613399033697    49.65704224454568    -4.44161365433996
     2.03041131524173    47.74101452420276    -0.36137099815226    49.77411233304135    -4.24143963347145
     2.19284422046107    47.72082361046427    -0.37577659135385    49.86130730105479    -4.05451248425718
     2.35527712568040    47.70107067488249    -0.38873402135360    49.92782404668363    -3.88134940339799
     2.51771003089974    47.68144760475109    -0.39990494007782    49.97988979416958    -3.72196692021181
     2.68014293611908    47.66183375654980    -0.40922867562791    50.02161730673767    -3.57594621303216
     2.84257584133842    47.64225102733485    -0.41684596296273    50.05567432415971    -3.44255854142370
     3.00500874655776    47.62280895080317    -0.42300975089116    50.08377550357069    -3.32088845488981
     3.16744165177710    47.60365570636577    -0.42801141515915    50.10702724742525    -3.20993163723332
     3.32987455699643    47.58494137446785    -0.43213047148545    50.12616057814073    -3.10866437888337
     3.49230746221577    47.56679430335395    -0.43560611703125    50.14168328121492    -3.01608931869931
     3.65474036743511    47.54930880773136    -0.43862539962650    50.15397594008076    -2.93126358482427
     3.81717327265445    47.53254145451842    -0.44132245070528    50.16335008882049    -2.85331465730796
     3.97960617787379    47.51651314907760    -0.44378413915792    50.17008148778237    -2.78144792051890
     4.14203908309312    47.50121461858905    -0.44605876106140    50.17442757131813    -2.71494869671520
     4.30447198831246    47.48661343507235    -0.44816552565270    50.17663523726262    -2.65318066627677
     4.46690489353180    47.47266126751629    -0.45010349828944    50.17694309097342    -2.59558198232423
     4.62933779875114    47.45930052941329    -0.45185930386303    50.17558081142244    -2.54165999373912
     4.79177070397048    47.44646996875512    -0.45341331689363    50.17276730334461    -2.49098521534017
