              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    48.41514664724566    -0.08845162645252    40.79995387546552    -1.47833148861045
     0.24364935782901    48.37889907456329    -0.26607332071204    41.73852235288659    -3.97603113916247
     0.40608226304835    48.32484287679409    -0.42119935470729    43.15125544800186    -5.43278945744870
     0.56851516826768    48.11568165392460    -0.70514146728678    44.69139865312899    -6.02757294885330
     0.73094807348702    48.09556328114366    -0.51285423473244    45.92432754239577    -6.02674651542632
     0.89338097870636    47.85786812747501    -0.86617933835343    47.04939367693459    -5.83235208525183
     1.05581388392570    47.48081641237155    -1.07413673519091    47.91309547039255    -5.56904889225672
     1.21824678914504    47.09909004651340    -0.81293461237814    48.53070133633722    -5.30750709435720
     1.38067969436437    46.96399248919926    -0.26122619469127    48.96924998354505    -5.06555522813355
     1.54311259958371    47.11476870059754     0.19841959642176    49.28308950802535    -4.84046842832483
     1.70554550480305    47.37943184399217     0.39787511326907    49.50915322813752    -4.62740754249475
     1.86797841002239    47.63052876543176     0.38492549462374    49.67290459891525    -4.42415132348744
     2.03041131524173    47.82969211539555     0.25440150148216    49.79252245854165    -4.23074287451036
     2.19284422046107    47.97457255230936     0.07753604996285    49.88106490801323    -4.04819004958518
     2.35527712568040    48.06857023758072    -0.10401624756390    49.94776398285317    -3.87750453333117
     2.51771003089974    48.11428816661109    -0.26937510688753    49.99901187341136    -3.71925669421894
     2.68014293611908    48.11449957903681    -0.40962939171009    50.03916453156571    -3.57349200385503
     2.84257584133842    48.07359149869828    -0.52176650494583    50.07116649892406    -3.43982290759228
     3.00500874655776    47.99810447862212    -0.60529776829450    50.09700665342825    -3.31756999895219
     3.16744165177710    47.89656655052317    -0.66084311794425    50.11803499699764    -3.20589052847646
     3.32987455699643    47.77889440771096    -0.68985949269648    50.13517675163205    -3.10387405339588
     3.49230746221577    47.65549953329375    -0.69483476141905    50.14907537008002    -3.01060543333288
     3.65474036743511    47.53622486243254    -0.67946052553818    50.16018799575046    -2.92520246280242
     3.81717327265445    47.42931055097642    -0.64851172522153    50.16884947307815    -2.84683617958711
     3.97960617787379    47.34062796163351    -0.60738721155901    50.17531546403889    -2.77474030848526
     4.14203908309312    47.27335777599558    -0.56145148528062    50.17979147709283    -2.70821435370463
     4.30447198831246    47.22814154938693    -0.51539915714432    50.18245222080059    -2.64662319671086
