              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.95488300887928    -0.02228492147138    40.71554127028593    -1.45247148862580
     0.24364935782901    47.94961841035609    -0.06644283983720    41.76090620124679    -3.81304782907267
     0.40608226304835    47.94040437215764    -0.10876539222971    43.34218652071201    -5.27475695949871
     0.56851516826768    47.91944981544882    -0.15381228156822    44.88451811280007    -5.95086452952922
     0.73094807348702    47.91001124758614    -0.17949319938301    46.18442105679694    -6.04931219256990
     0.89338097870636    47.87963342424123    -0.22326511262085    47.17472916455233    -5.93320669042941
     1.05581388392570    47.84626259303423    -0.25369672639166    47.92302505648652    -5.69674281514876
     1.21824678914504    47.81976363837612    -0.26642340063653    48.47777546501957    -5.40665301357329
     1.38067969436437    47.80115076767054    -0.27196531543413    48.88700370047764    -5.11186268365687
     1.54311259958371    47.78789412759630    -0.27975050447737    49.19226562044957    -4.83649033395936
     1.70554550480305    47.77686226561449    -0.29365033623170    49.42384221423340    -4.58780752719184
     1.86797841002239    47.76550921847257    -0.31322379722950    49.60204670066904    -4.36524402848612
     2.03041131524173    47.75220105020463    -0.33603209778364    49.74035150969685    -4.16567605397414
     2.19284422046107    47.73617413082392    -0.35933111547587    49.84799811521330    -3.98574040292568
     2.35527712568040    47.71735591281598    -0.38093047323019    49.93166551685785    -3.82258767855054
     2.51771003089974    47.69614990572786    -0.39946084241282    49.99641762457640    -3.67398091550550
     2.68014293611908    47.67323170464962    -0.41432158621208    50.04621745465771    -3.53818202638338
     2.84257584133842    47.64937916907649    -0.42549846761972    50.08421275437499    -3.41380691319985
     3.00500874655776    47.62534657130283    -0.43335821360673    50.11291053508403    -3.29970800358681
     3.16744165177710    47.60178332039987    -0.43846984779752    50.13429935072337    -3.19489390991157
     3.32987455699643    47.57919175618976    -0.44146983241647    50.14994548525227    -3.09847982337756
     3.49230746221577    47.55791532956680    -0.44297138128149    50.16107335199748    -3.00965931984379
     3.65474036743511    47.53814775724020    -0.44351108539371    50.16863374435369    -2.92768961358298
