              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]
     0.08121645260967     0.27088163037058    -0.01032511861798     0.72315103524492    -0.05709121508865
     0.24364935782901     0.26720816030124    -0.02999399199038     0.69472780885767    -0.16177903486686
     0.40608226304835     0.26117769062473    -0.04760501329240     0.65116529039696    -0.24761665902598
     0.56851516826768     0.25345872079792    -0.06321244390726     0.60215595166805    -0.31644797899715
     0.73094807348702     0.24584500518359    -0.07653410970997     0.55442429940074    -0.37150050878139
     0.89338097870636     0.23690603764401    -0.08872570652572     0.50695176856580    -0.41773822265930
     1.05581388392570     0.22796803927830    -0.09897482793577     0.46196478742816    -0.45532501630411
     1.21824678914504     0.21981350527170    -0.10765641876385     0.42060327595149    -0.48717396589531
     1.38067969436437     0.21239901922655    -0.11558044443116     0.38207761331650    -0.51508053487282
     1.54311259958371     0.20522888998201    -0.12320012299899     0.34559334531296    -0.53976218465882
     1.70554550480305     0.19795255701026    -0.13045743932442     0.31076481601873    -0.56153504481953
     1.86797841002239     0.19054097937181    -0.13717855079493     0.27743290516199    -0.58067665912605
     2.03041131524173     0.18310261135677    -0.14327975959655     0.24549664952142    -0.59744881448757
     2.19284422046107     0.17574810008776    -0.14875945674602     0.21487823311161    -0.61207293521483
     2.35527712568040     0.16855306222925    -0.15365624710729     0.18552247356591    -0.62473653924300
     2.51771003089974     0.16155999803599    -0.15802320911896     0.15739172166614    -0.63560790297270
     2.68014293611908     0.15478846781098    -0.16191530454340     0.13045735043572    -0.64484460291049
     2.84257584133842     0.14824426830162    -0.16538370906949     0.10469316918235    -0.65259584977212
     3.00500874655776     0.14192579146948    -0.16847378945169     0.08007206532393    -0.65900216472863
     3.16744165177710     0.13582782112857    -0.17122494146626     0.05656489689670    -0.66419467318068
     3.32987455699643     0.12994351101427    -0.17367116297974     0.03414050580689    -0.66829476845490
     3.49230746221577     0.12426530715944    -0.17584171847192     0.01276615792903    -0.67141422365926
     3.65474036743511     0.11878541530631    -0.17776166323104    -0.00759195390695    -0.67365563849407
     3.81717327265445     0.11349616432181    -0.17945226903585    -0.02696831523982    -0.67511306242316
     3.97960617787379     0.10839036899065    -0.18093148284535    -0.04539784365527    -0.67587264427892
     4.14203908309312     0.10346163770723    -0.18221449476401    -0.06291574554193    -0.67601320987519
     4.30447198831246     0.09870453538187    -0.18331438813928    -0.07955740187232    -0.67560673925449
     4.46690489353180     0.09411456258248    -0.18424277817601    -0.09535822806335    -0.67471876900945
     4.62933779875114     0.08968798194317    -0.18501034452473    -0.11035349155068    -0.67340876428827
     4.79177070397048     0.08542156413364    -0.18562720638419    -0.12457810171941    -0.67173049538566
     4.95420360918982     0.08131232734285    -0.18610313894249    -0.13806639890024    -0.66973243281621
     5.11663651440915     0.07735732090168    -0.18644766335465    -0.15085196574089    -0.66745815707542
     5.27906941962849     0.07355347483755    -0.18667005380131    -0.16296747408939    -0.66494677059450
     5.44150232484783     0.06989751508736    -0.18677930100324    -0.17444457069023    -0.66223329850362
     5.60393523006717     0.06638593218138    -0.18678406072313    -0.18531379856088    -0.65934906808903
     5.76636813528651     0.06301498756418    -0.18669260453647    -0.19560454802567    -0.65632206114127
