              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.67890505107014    -0.06847004259943     0.07646692047451    -0.42221345368093
     0.24364935782901     0.63602569185491    -0.15959386819526     0.01681956851077    -0.38008378990206
     0.40608226304835     0.57598031076859    -0.22436068584644     0.00446283420416    -0.36048265945169
     0.56851516826768     0.51314802261009    -0.26460689376425     0.00205582190525    -0.34377583939871
     0.73094807348702     0.45532723437930    -0.28778328257575     0.00209006624552    -0.32768332609177
     0.89338097870636     0.40304199068988    -0.29854883675605     0.00255486671428    -0.31241756456607
     1.05581388392570     0.35815547025338    -0.30140815281604     0.00303369563936    -0.29859589520858
     1.21824678914504     0.32008986697685    -0.29969780454386     0.00349435077606    -0.28615132225927
     1.38067969436437     0.28755156844375    -0.29529553119450     0.00393970382901    -0.27483307242146
     1.54311259958371     0.25946489664756    -0.28922257716533     0.00436390407354    -0.26443891891666
     1.70554550480305     0.23507427875982    -0.28210536865105     0.00476129190883    -0.25483622596269
     1.86797841002239     0.21382879038447    -0.27438272077233     0.00513090214919    -0.24593338019512
     2.03041131524173     0.19528473003406    -0.26637850580077     0.00547509124435    -0.23765724824631
     2.19284422046107     0.17905908851173    -0.25832759055484     0.00579693794092    -0.22994308337573
     2.35527712568040     0.16481444391482    -0.25039164344214     0.00609857472567    -0.22273183779925
     2.51771003089974     0.15225592603142    -0.24267435577973     0.00638068519942    -0.21597025612843
     2.68014293611908     0.14113023037323    -0.23523624144601     0.00664273475259    -0.20961136825011
     2.84257584133842     0.13122332635762    -0.22810756418527     0.00688348105018    -0.20361456436084
     3.00500874655776     0.12235659322556    -0.22129857882182     0.00710148008069    -0.19794518214534
     3.16744165177710     0.11438206984585    -0.21480705412407     0.00729546391295    -0.19257378250771
     3.32987455699643     0.10717754076554    -0.20862348112082     0.00746456638669    -0.18747530959855
     3.49230746221577     0.10064194771058    -0.20273450300571     0.00760842006286    -0.18262827423817
     3.65474036743511     0.09469137620749    -0.19712506996064     0.00772716188741    -0.17801403673533
     3.81717327265445     0.08925569542375    -0.19177972556770     0.00782138303960    -0.17361621725458
     3.97960617787379     0.08427582786445    -0.18668332707414     0.00789205051691    -0.16942023299661
     4.14203908309312     0.07970157556322    -0.18182141146127     0.00794041944702    -0.16541294656706
     4.30447198831246     0.07548991202144    -0.17718034989682     0.00796794791311    -0.16158240477318
     4.46690489353180     0.07160364995389    -0.17274738283026     0.00797622078460    -0.15791764711031
     4.62933779875114     0.06801040456793    -0.16851059316637     0.00796688543429    -0.15440856572552
     4.79177070397048     0.06468178506785    -0.16445885181528     0.00794159998017    -0.15104580222242
     4.95420360918982     0.06159276022298    -0.16058175485323     0.00790199337037    -0.14782067000197
     5.11663651440915     0.05872115571538    -0.15686956225447     0.00784963597052    -0.14472509390985
     5.27906941962849     0.05604725097861    -0.15331314257163     0.00778601904236    -0.14175156134564
     5.44150232484783     0.05355345128820    -0.14990392483044     0.00771254149124    -0.13889308086929
     5.60393523006717     0.05122401713105    -0.14663385730788     0.00763050237166    -0.13614314570506
     5.76636813528651     0.04904483763689    -0.14349537216085     0.00754109782641    -0.13349570050180
     5.92880104050584     0.04700323839245    -0.14048135471166     0.00744542133571    -0.13094511039205
     6.09123394572518     0.04508781654447    -0.13758511626035     0.00734446635440    -0.12848613180344
     6.25366685094452     0.04328829796612    -0.13480036949891     0.00723913059897    -0.12611388476157
     6.41609975616386     0.04159541259531    -0.13212120582319     0.00713022140432    -0.12382382658063
     6.57853266138320     0.04000078500182    -0.12954207404068     0.00701846170814    -0.12161172692167
     6.74096556660254     0.03849683791249    -0.12705776014237     0.00690449632825    -0.11947364423027
     6.90339847182187     0.03707670690180    -0.12466336794256     0.00678889829038    -0.11740590358372
     7.06583137704121     0.03573416479847    -0.12235430047282     0.00667217503336    -0.11540507595365
     7.22826428226055     0.03446355460885    -0.12012624209209     0.00655477437269    -0.11346795889160
     7.39069718747989     0.03325972994456    -0.11797514130060     0.00643709014695    -0.11159155861158
     7.55313009269923     0.03211800208451    -0.11589719427176     0.00631946750141    -0.10977307343550
     7.71556299791856     0.03103409291472    -0.11388882912352     0.00620220778708    -0.10800987855105
     7.87799590313790     0.03000409308087    -0.11194669094591     0.00608557306969    -0.10629951201582
     8.04042880835724     0.02902442476647    -0.11006762760275     0.00596979025534    -0.10463966194103
     8.20286171357658     0.02809180857470    -0.10824867631035     0.00585505484653    -0.10302815477367
     8.36529461879592     0.02720323405080    -0.10648705099543     0.00574153434847    -0.10146294460356
     8.52772752401526     0.02635593343216    -0.10478013041927     0.00562937134773    -0.09994210341269
     8.69016042923459     0.02554735825948    -0.10312544705381     0.00551868628709    -0.09846381219299
     8.85259333445393     0.02477515852253    -0.10152067668405     0.00540957996074    -0.09702635285513
     9.01502623967327     0.02403716405105    -0.09996362871058     0.00530213575371    -0.09562810086047
     9.17745914489261     0.02333136789385    -0.09845223711994     0.00519642164845    -0.09426751850851
     9.33989205011195     0.02265591145855    -0.09698455208849     0.00509249202015    -0.09294314881811
     9.50232495533129     0.02200907121052    -0.09555873218510     0.00499038924132    -0.09165360994688
     9.66475786055062     0.02138924675319    -0.09417303713589     0.00489014511431    -0.09039759009526
     9.82719076576996     0.02079495013246    -0.09282582111546     0.00479178214920    -0.08917384284885
     9.98962367098930     0.02022479622648    -0.09151552652931     0.00469531470269    -0.08798118291550
    10.15205657620864     0.01967749409866    -0.09024067825304     0.00460074999280    -0.08681848221836
    10.31448948142798     0.01915183920581    -0.08899987829567     0.00450808900193    -0.08568466630997
    10.47692238664731     0.01864670636654    -0.08779180085579     0.00441732728054    -0.08457871107582
    10.63935529186665     0.01816104340599    -0.08661518774091     0.00432845566160    -0.08349963969919
    10.80178819708599     0.01769386540313    -0.08546884412228     0.00424146089586    -0.08244651986184
    10.96422110230533     0.01724424947533    -0.08435163459941     0.00415632621599    -0.08141846115848
    11.12665400752467     0.01681133004288    -0.08326247954985     0.00407303183757    -0.08041461270411
    11.28908691274401     0.01639429452250    -0.08220035174196     0.00399155540377    -0.07943416091666
    11.45151981796334     0.01599237940526    -0.08116427318998     0.00391187237957    -0.07847632745886
    11.61395272318268     0.01560486667896    -0.08015331223217     0.00383395640132    -0.07754036732452
    11.77638562840202     0.01523108056014    -0.07916658081432     0.00375777958628    -0.07662556705669
    11.93881853362136     0.01487038450441    -0.07820323196268     0.00368331280662    -0.07573124308636
    12.10125143884070     0.01452217846766    -0.07726245743103     0.00361052593160    -0.07485674018065
    12.26368434406003     0.01418589639356    -0.07634348550860     0.00353938804160    -0.07400142999213
    12.42611724927937     0.01386100390554    -0.07544557897601     0.00346986761682    -0.07316470970040
    12.58855015449871     0.01354699618389    -0.07456803319801     0.00340193270366    -0.07234600073863
    12.75098305971805     0.01324339601089    -0.07371017434196     0.00333555106083    -0.07154474759837
    12.91341596493739     0.01294975196713    -0.07287135771419     0.00327069028843    -0.07076041670674
    13.07584887015673     0.01266563676980    -0.07205096619944     0.00320731793837    -0.06999249536930
    13.23828177537606     0.01239064572763    -0.07124840881361     0.00314540161898    -0.06924049077833
    13.40071468059540     0.01212439533434    -0.07046311931127     0.00308490906432    -0.06850392906791
    13.56314758581474     0.01186652191331    -0.06969455497152     0.00302580824780    -0.06778235444856
    13.72558049103408     0.01161668046919    -0.06894219525293     0.00296806736233    -0.06707532833184
    13.88801339625342     0.01137454342317    -0.06820554095051     0.00291165503934    -0.06638242862109
    14.05044630147275     0.01113979975789    -0.06748411263747     0.00285654011360    -0.06570324883082
    14.21287920669209     0.01091215378605    -0.06677745043664     0.00280269209377    -0.06503739757787
    14.37531211191143     0.01069132447677    -0.06608511207831     0.00275008063392    -0.06438449768284
    14.53774501713077     0.01047704449864    -0.06540667307868     0.00269867617159    -0.06374418572243
    14.70017792235011     0.01026905928127    -0.06474172514106     0.00264844944758    -0.06311611141575
    14.86261082756945     0.01006712670590    -0.06408987544567     0.00259937177025    -0.06249993678326
    15.02504373278878     0.00987101586533    -0.06345074674685     0.00255141508633    -0.06189533617056
    15.18747663800812     0.00968050675270    -0.06282397513600     0.00250455178128    -0.06130199505656
    15.34990954322746     0.00949538985633    -0.06220921100197     0.00245875479032    -0.06071961005815
    15.51234244844680     0.00931546486393    -0.06160611739808     0.00241399778506    -0.06014788838465
    15.67477535366614     0.00914054098582    -0.06101436958876     0.00237025481631    -0.05958654714804
    15.83720825888547     0.00897043604946    -0.06043365491089     0.00232750054695    -0.05903531317696
    15.99964116410481     0.00880497578915    -0.05986367182379     0.00228571034768    -0.05849392269051
    16.16207406932415     0.00864399397089    -0.05930412957942     0.00224486001896    -0.05796212064653
    16.32450697454349     0.00848979709818    -0.05875226403973     0.00220499077943    -0.05743716697940
    16.48693987976283     0.00833955936035    -0.05821049188841     0.00216600119289    -0.05692153559146
    16.64937278498217     0.00819315097782    -0.05767853676118     0.00212787050990    -0.05641497905565
    16.81180569020150     0.00805044722638    -0.05715613249305     0.00209057833854    -0.05591725880883
    16.97423859542084     0.00791132821625    -0.05664302263833     0.00205410465820    -0.05542814474584
    17.13667150064018     0.00777567868120    -0.05613896001842     0.00201842983034    -0.05494741483639
    17.29910440585952     0.00764338777749    -0.05564370629544     0.00198353460670    -0.05447485476326
    17.46153731107886     0.00751434889200    -0.05515703156999     0.00194940013513    -0.05401025758038
    17.62397021629819     0.00738845945932    -0.05467871400136     0.00191600796348    -0.05355342338948
    17.78640312151753     0.00726562078728    -0.05420853944873     0.00188334004173    -0.05310415903421
    17.94883602673687     0.00714573789059    -0.05374630113192     0.00185137872253    -0.05266227781050
    18.11126893195621     0.00702871933221    -0.05329179931052     0.00182010676051    -0.05222759919222
    18.27370183717555     0.00691447707205    -0.05284484098003     0.00178950731036    -0.05179994857106
    18.43613474239488     0.00680292632276    -0.05240523958417     0.00175956392396    -0.05137915700998
    18.59856764761422     0.00669398541211    -0.05197281474215     0.00173026054666    -0.05096506100915
    18.76100055283356     0.00658757565182    -0.05154739199001     0.00170158151280    -0.05055750228372
    18.92343345805290     0.00648362121240    -0.05112880253526     0.00167351154067    -0.05015632755281
    19.08586636327224     0.00638204900381    -0.05071688302387     0.00164603572690    -0.04976138833887
    19.24829926849158     0.00628278856157    -0.05031147531900     0.00161913954043    -0.04937254077692
    19.41073217371092     0.00618577193811    -0.04991242629063     0.00159280881615    -0.04898964543310
    19.57316507893026     0.00609093359912    -0.04951958761559     0.00156702974819    -0.04861256713188
    19.73559798414959     0.00599821032462    -0.04913281558729     0.00154178888302    -0.04824117479157
    19.89803088936893     0.00590754111451    -0.04875197093460     0.00151707311240    -0.04787534126760
    20.06046379458827     0.00581886709845    -0.04837691864941     0.00149286966611    -0.04751494320306
    20.22289669980761     0.00573213144977    -0.04800752782229     0.00146916610466    -0.04715986088630
    20.38532960502695     0.00564727930333    -0.04764367148591     0.00144595031191    -0.04680997811493
    20.54776251024628     0.00556425767699    -0.04728522646567     0.00142321048768    -0.04646518206609
    20.71019541546562     0.00548301539667    -0.04693207323725     0.00140093514032    -0.04612536317259
    20.87262832068496     0.00540350302468    -0.04658409579058     0.00137911307935    -0.04579041500450
    21.03506122590430     0.00532567279130    -0.04624118150007     0.00135773340814    -0.04546023415609
    21.19749413112363     0.00524947852934    -0.04590322100053     0.00133678551660    -0.04513472013766
    21.35992703634297     0.00517487561160    -0.04557010806870     0.00131625907398    -0.04481377527213
    21.52235994156231     0.00510182089112    -0.04524173950991     0.00129614402180    -0.04449730459605
    21.68479284678165     0.00503027264394    -0.04491801504979     0.00127643056679    -0.04418521576488
    21.84722575200099     0.00496019051446    -0.04459883723056     0.00125710917401    -0.04387741896231
