              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.43761328149291    -0.02238023582992     0.11336951087315    -0.01995235473121
     0.24364935782901     0.42675083265546    -0.06482198404257     0.10252195109126    -0.05605199513959
     0.40608226304835     0.40746991994693    -0.10126214321546     0.08598316180759    -0.08405564264276
     0.56851516826768     0.38296814537252    -0.12996299284963     0.06801982605009    -0.10446614323099
     0.73094807348702     0.35712343807872    -0.15118585798866     0.05188134734654    -0.11780159101300
     0.89338097870636     0.33154679136869    -0.16546323283424     0.03829501402151    -0.12772218720064
     1.05581388392570     0.30841390469764    -0.17563240611739     0.02687190133205    -0.13498278297588
     1.21824678914504     0.28700773424246    -0.18325004264937     0.01740247875469    -0.13981532443716
     1.38067969436437     0.26690586724210    -0.18864788602660     0.00988018266583    -0.14280034044495
     1.54311259958371     0.24800352958782    -0.19208450316871     0.00416360209104    -0.14457553493486
     1.70554550480305     0.23031880408670    -0.19378670761449    -0.00002012818528    -0.14560247696260
     1.86797841002239     0.21393066331431    -0.19400716557493    -0.00298547046122    -0.14615073861763
     2.03041131524173     0.19890135422375    -0.19303030068357    -0.00502408783461    -0.14635907894213
     2.19284422046107     0.18523723013353    -0.19114223540479    -0.00637765524264    -0.14629555703267
     2.35527712568040     0.17288617388680    -0.18860276862354    -0.00723416442403    -0.14599559679884
     2.51771003089974     0.16175256115031    -0.18562921663317    -0.00773405560148    -0.14548117062028
     2.68014293611908     0.15171654324010    -0.18239101992643    -0.00797889381036    -0.14476944160296
     2.84257584133842     0.14265112775718    -0.17901206020201    -0.00804011685567    -0.14387669024880
     3.00500874655776     0.13443448167089    -0.17557769868483    -0.00796710043619    -0.14282004976949
     3.16744165177710     0.12695699473798    -0.17214380437465    -0.00779402006542    -0.14161793412776
     3.32987455699643     0.12012392772117    -0.16874550237519    -0.00754514539207    -0.14028965673052
     3.49230746221577     0.11385513968922    -0.16540424883595    -0.00723853271508    -0.13885468616844
     3.65474036743511     0.10808338375448    -0.16213284588140    -0.00688836773706    -0.13733188101264
