atom[ 1]

  -50.52236700     0.00000000        -0.00000000    -0.00000000        -0.00000000    -0.00000000         0.00000000    -0.00000000         0.00000000     0.00000000
   -0.00000000    -0.00000000       -50.52236700     0.00000000         0.00000000     0.00000000        -0.00000000     0.00000000         0.00000000     0.00000000
   -0.00000000    -0.00000000         0.00000000     0.00000000       -49.80101500     0.00000000         0.00000000     0.00000000         0.00000000    -0.00000000
    0.00000000    -0.00000000        -0.00000000     0.00000000         0.00000000     0.00000000       -50.52236700     0.00000000         0.00000000     0.00000000
    0.00000000     0.00000000         0.00000000     0.00000000         0.00000000    -0.00000000         0.00000000     0.00000000       -49.80101500     0.00000000


