              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.92386891542005    -0.01512102121128    41.09905108325167    -1.43630380303903
     0.24364935782901    47.92340811628293    -0.04570097537477    42.06878402367435    -3.88935652335837
     0.40608226304835    47.92187598799146    -0.07676006766811    43.52017873970092    -5.42500315479250
     0.56851516826768    47.92145763548002    -0.11091992583778    44.91942697612605    -6.11874673394097
     0.73094807348702    47.91094551639602    -0.14362464379334    46.14979265282197    -6.16708352000952
     0.89338097870636    47.90800145267113    -0.17728163221216    47.12078259180355    -5.99912567801007
     1.05581388392570    47.90018185488240    -0.21571238904504    47.87438466910575    -5.72648346028454
     1.21824678914504    47.88199013000501    -0.25539255543577    48.44467967082313    -5.41779896091117
     1.38067969436437    47.85505623390993    -0.29109345418154    48.87112057405782    -5.11601361600389
     1.54311259958371    47.82355405086921    -0.31948930715847    49.19035432585476    -4.83908891185356
     1.70554550480305    47.79146160418711    -0.33987867823382    49.43096727930640    -4.59066804588600
     1.86797841002239    47.76147576918417    -0.35343424212768    49.61371298984258    -4.36869728936936
     2.03041131524173    47.73490288720265    -0.36214722623251    49.75339932455440    -4.16970394903980
     2.19284422046107    47.71198886039457    -0.36803377106853    49.86065621823759    -3.99038165995103
     2.35527712568040    47.69234040109728    -0.37272070055525    49.94322078183853    -3.82798500683763
     2.51771003089974    47.67527133041355    -0.37732130685421    50.00680625139521    -3.68030928311351
     2.68014293611908    47.66003185885884    -0.38247312385917    50.05568363595792    -3.54557124050474
     2.84257584133842    47.64593685102761    -0.38844099229465    50.09307756152189    -3.42229546708621
     3.00500874655776    47.63242429859236    -0.39523030633907    50.12144266123467    -3.30923004788676
     3.16744165177710    47.61907162399694    -0.40268569972415    50.14266130652052    -3.20528955156439
     3.32987455699643    47.60558912973377    -0.41056761630499    50.15818763775425    -3.10951790665807
     3.49230746221577    47.59180254921500    -0.41860724881525    50.16915363104147    -3.02106439522415
     3.65474036743511    47.57763157104426    -0.42654328346002    50.17644762824887    -2.93916783444375
     3.81717327265445    47.56306807828675    -0.43414446347334    50.18077260298839    -2.86314568209231
     3.97960617787379    47.54815604632470    -0.44122161534123    50.18268944310331    -2.79238599032806
     4.14203908309312    47.53297402802801    -0.44763215751835    50.18264916830869    -2.72634095868922
     4.30447198831246    47.51762058626793    -0.45327948449069    50.18101701127519    -2.66452136054089
     4.46690489353180    47.50220270079177    -0.45810907831481    50.17809053983483    -2.60649145402770
     4.62933779875114    47.48682697545713    -0.46210275194715    50.17411342566127    -2.55186419642494
     4.79177070397048    47.47159335320584    -0.46527205837573    50.16928602700155    -2.50029668799341
     4.95420360918982    47.45659097879086    -0.46765160077110    50.16377362734422    -2.45148583872030
     5.11663651440915    47.44189582533330    -0.46929273442075    50.15771293135734    -2.40516427099266
     5.27906941962849    47.42756970602917    -0.47025795952152    50.15121724758206    -2.36109648080904
     5.44150232484783    47.41366032063321    -0.47061615637383    50.14438066471298    -2.31907527519945
     5.60393523006717    47.40020202896370    -0.47043870663515    50.13728144366130    -2.27891849644800
     5.76636813528651    47.38721709314108    -0.46979647058501    50.12998478812642    -2.24046603677973
     5.92880104050584    47.37471718225854    -0.46875754302577    50.12254511600044    -2.20357713782127
     6.09123394572518    47.36270498136471    -0.46738568593142    50.11500792523761    -2.16812796571442
     6.25366685094452    47.35117579031893    -0.46573932614982    50.10741132770548    -2.13400944723813
     6.41609975616386    47.34011903470397    -0.46387100793412    50.09978731003130    -2.10112534968652
     6.57853266138320    47.32951964036852    -0.46182719858075    50.09216276922750    -2.06939058567762
     6.74096556660254    47.31935924587675    -0.45964835762916    50.08456036275797    -2.03872972400558
     6.90339847182187    47.30961724403644    -0.45736919349673    50.07699920572485    -2.00907568630697
     7.06583137704121    47.30027165489536    -0.45501904573783    50.06949544233894    -1.98036861186714
     7.22826428226055    47.29129984073294    -0.45262234318375    50.06206271454604    -1.95255487147000
     7.39069718747989    47.28267907752462    -0.45019910021074    50.05471254644521    -1.92558621439453
     7.55313009269923    47.27438699985083    -0.44776542272791    50.04745466021451    -1.89941903263997
     7.71556299791856    47.26640193672333    -0.44533400345775    50.04029723635748    -1.87401372797516
     7.87799590313790    47.25870315514492    -0.44291459279094    50.03324712885520    -1.84933416942285
     8.04042880835724    47.25127102726481    -0.44051443611395    50.02631004378485    -1.82534722883625
     8.20286171357658    47.24408713516220    -0.43813867285223    50.01949068848807    -1.80202238497797
     8.36529461879592    47.23713432586792    -0.43579069479350    50.01279289688516    -1.77933138606096
     8.52772752401526    47.23039672724348    -0.43347246382082    50.00621973552020    -1.75724796319896
     8.69016042923459    47.22385973394098    -0.43118479014048    49.99977359401459    -1.73574758704938
     8.85259333445393    47.21750997092298    -0.42892757348318    49.99345626282795    -1.71480726187740
     9.01502623967327    47.21133524089253    -0.42670000992318    49.98726900066995    -1.69440535103804
     9.17745914489261    47.20532446065244    -0.42450076749061    49.98121259340204    -1.67452142942828
     9.33989205011195    47.19946759045578    -0.42232813381593    49.97528740592778    -1.65513615873794
     9.50232495533129    47.19375555958008    -0.42018013889506    49.96949342821418    -1.63623118174801
     9.66475786055062    47.18818019056499    -0.41805465605831    49.96383031636982    -1.61778903290328
     9.82719076576996    47.18273412403521    -0.41594948394983    49.95829742954436    -1.59979306231963
     9.98962367098930    47.17741074549742    -0.41386241210848    49.95289386322268    -1.58222737112865
    10.15205657620864    47.17220411511002    -0.41179127254195    49.94761847936533    -1.56507675622972
    10.31448948142798    47.16710890113757    -0.40973397937641    49.94246993382959    -1.54832666284546
    10.47692238664731    47.16212031751666    -0.40768855846959    49.93744670132557    -1.53196314354153
    10.63935529186665    47.15723406578838    -0.40565316864332    49.93254709821685    -1.51597282259329
    10.80178819708599    47.15244628147406    -0.40362611598854    49.92776930332404    -1.50034286480358
    10.96422110230533    47.14775348491610    -0.40160586244280    49.92311137696797    -1.48506094780782
    11.12665400752467    47.14315253643054    -0.39959102978413    49.91857127836642    -1.47011523748417
    11.28908691274401    47.13864059563830    -0.39758039992096    49.91414688152764    -1.45549436571479
    11.45151981796334    47.13421508476455    -0.39557291226206    49.90983598977620    -1.44118741014315
    11.61395272318268    47.12987365565818    -0.39356765885013    49.90563634899173    -1.42718387559881
    11.77638562840202    47.12561416029052    -0.39156387780365    49.90154565967085    -1.41347367686157
    11.93881853362136    47.12143462448410    -0.38956094551270    49.89756158788908    -1.40004712247113
    12.10125143884070    47.11733322458905    -0.38755836801906    49.89368177524848    -1.38689489957590
    12.26368434406003    47.11330826688539    -0.38555577184303    49.88990384788080    -1.37400805946387
    12.42611724927937    47.10935816945165    -0.38355289453727    49.88622542459350    -1.36137800378058
    12.58855015449871    47.10548144625506    -0.38154957521260    49.88264412409880    -1.34899647133978
    12.75098305971805    47.10167669330147    -0.37954574499558    49.87915757188443    -1.33685552535452
    12.91341596493739    47.09794257651246    -0.37754141828051    49.87576340504171    -1.32494754134133
    13.07584887015673    47.09427782135328    -0.37553668242452    49.87245928073540    -1.31326519469186
    13.23828177537606    47.09068120390327    -0.37353169349558    49.86924287141521    -1.30180145088173
    13.40071468059540    47.08715154225974    -0.37152665675424    49.86611189380936    -1.29054954950099
    13.56314758581474    47.08368769386640    -0.36952184730533    49.86306405243631    -1.27950300583155
    13.72558049103408    47.08028853730733    -0.36751754027717    49.86009717374703    -1.26865557152866
    13.88801339625342    47.07695300132509    -0.36551412933306    49.85720895171187    -1.25800128482457
    14.05044630147275    47.07367998417545    -0.36351189939979    49.85439739899040    -1.24753434780145
    14.21287920669209    47.07046850110707    -0.36151136191890    49.85166016183400    -1.23724930267542
    14.37531211191143    47.06731742655466    -0.35951280578754    49.84899542111660    -1.22714075798553
    14.53774501713077    47.06422586053151    -0.35751675169755    49.84640093017155    -1.21720369450104
    14.70017792235011    47.06119268112587    -0.35552363599826    49.84387477869835    -1.20743316391025
    14.86261082756945    47.05821698262996    -0.35353379595571    49.84141509616984    -1.19782445336380
    15.02504373278878    47.05529772871888    -0.35154787209746    49.83901982139353    -1.18837309078867
    15.18747663800812    47.05243399058396    -0.34956613307698    49.83668718441935    -1.17907466372096
    15.34990954322746    47.04962471407703    -0.34758912432212    49.83441547201804    -1.16992502033245
    15.51234244844680    47.04686907394679    -0.34561727682422    49.83220269514107    -1.16092015372935
    15.67477535366614    47.04416602401567    -0.34365103396006    49.83004728386356    -1.15205617822722
    15.83720825888547    47.04151457577169    -0.34169078463655    49.82794762647534    -1.14332936223069
    15.99964116410481    47.03891397680150    -0.33973695890988    49.82590191513671    -1.13473615227735
    16.16207406932415    47.03636315717716    -0.33779006377140    49.82390864095740    -1.12627311864657
    16.32450697454349    47.03287588305925    -0.33664548462994    49.82185512214642    -1.11949211262185
    16.48693987976283    47.02949117249197    -0.33548691241884    49.81986199898358    -1.11274923577810
    16.64937278498217    47.02620504258434    -0.33431534670104    49.81792692610074    -1.10604582528993
    16.81180569020150    47.02301370192149    -0.33313174512412    49.81604767088253    -1.09938310003425
    16.97423859542084    47.01991353962367    -0.33193702490914    49.81422210702366    -1.09276216778130
    17.13667150064018    47.01690111512793    -0.33073206430090    49.81244820851168    -1.08618403198035
    17.29910440585952    47.01397314863807    -0.32951770397948    49.81072404400337    -1.07964959816175
    17.46153731107886    47.01112651219365    -0.32829474843269    49.80904777156566    -1.07315967997616
    17.62397021629819    47.00835822131248    -0.32706396728953    49.80741763375415    -1.06671500489032
    17.78640312151753    47.00566542716491    -0.32582609661472    49.80583195300490    -1.06031621955836
    17.94883602673687    47.00304540924163    -0.32458184016461    49.80428912731681    -1.05396389488615
    18.11126893195621    47.00049556847967    -0.32333187060468    49.80278762620372    -1.04765853080576
    18.27370183717555    46.99801342081426    -0.32207683068912    49.80132598689744    -1.04140056077579
    18.43613474239488    46.99559659112653    -0.32081733440302    49.79990281078370    -1.03519035602304
    18.59856764761422    46.99324280755968    -0.31955396806763    49.79851676005524    -1.02902822953966
    18.76100055283356    46.99094989617804    -0.31828729140946    49.79716655456669    -1.02291443984944
    18.92343345805290    46.98871577594571    -0.31701783859369    49.79585096887771    -1.01684919455629
    19.08586636327224    46.98653845400305    -0.31574611922288    49.79456882947150    -1.01083265368695
    19.24829926849158    46.98441602122097    -0.31447261930140    49.79331901213692    -1.00486493283961
    19.41073217371092    46.98234664801463    -0.31319780216666    49.79210043950327    -0.99894610614921
    19.57316507893026    46.98032858039924    -0.31192210938774    49.79091207871776    -0.99307620908000
    19.73559798414959    46.97836013627214    -0.31064596163227    49.78975293925620    -0.98725524105485
    19.89803088936893    46.97643970190654    -0.30936975950249    49.78862207085824    -0.98148316793078
    20.06046379458827    46.97456572864311    -0.30809388434114    49.78751856157918    -0.97575992432923
    20.22289669980761    46.97273672976688    -0.30681869900820    49.78644153595097    -0.97008541582950
    20.38532960502695    46.97095127755760    -0.30554454862922    49.78539015324520    -0.96445952103296
    20.54776251024628    46.96920800050269    -0.30427176131603    49.78436360583196    -0.95888209350553
    20.71019541546562    46.96750558066265    -0.30300064886077    49.78336111762843    -0.95335296360522
    20.87262832068496    46.96584275117930    -0.30173150740403    49.78238194263156    -0.94787194020144
    21.03506122590430    46.96421829391832    -0.30046461807784    49.78142536352988    -0.94243881229208
