              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.42904080755969    -0.01988642927122     0.11196933551327    -0.01950789029581
     0.24364935782901     0.42095643206460    -0.05825887678268     0.10167751887977    -0.05494865750293
     0.40608226304835     0.40591299517110    -0.09298550214739     0.08580043294358    -0.08291228234831
     0.56851516826768     0.38646741071724    -0.12224515091750     0.06865912689324    -0.10323521911959
     0.73094807348702     0.36240225984195    -0.14691063728988     0.05194229499847    -0.11813062198877
     0.89338097870636     0.33847537603038    -0.16451329516246     0.03810207293944    -0.12710061042754
     1.05581388392570     0.31466194257950    -0.17779856777137     0.02713348277119    -0.13344660042670
     1.21824678914504     0.29093556397671    -0.18750213866031     0.01832938480617    -0.13841186522667
     1.38067969436437     0.26804650274052    -0.19366011287612     0.01127140774013    -0.14215426594446
     1.54311259958371     0.24679293375743    -0.19662714284970     0.00568504314306    -0.14474210269091
     1.70554550480305     0.22763948601135    -0.19707568884677     0.00133487063735    -0.14633097008416
     1.86797841002239     0.21069492559079    -0.19576894160773    -0.00198043001103    -0.14712402502173
     2.03041131524173     0.19581812012993    -0.19338074615142    -0.00442989617947    -0.14732147632526
     2.19284422046107     0.18274041420993    -0.19041498067040    -0.00616024066776    -0.14709231509374
     2.35527712568040     0.17115975564441    -0.18720062218312    -0.00730441409574    -0.14656408456193
     2.51771003089974     0.16079731700576    -0.18392485926934    -0.00798408854438    -0.14582367448983
     2.68014293611908     0.15142292129933    -0.18067656018118    -0.00830762879431    -0.14492453376132
     2.84257584133842     0.14285985258148    -0.17748527399417    -0.00836724815943    -0.14389668243893
     3.00500874655776     0.13497865436308    -0.17435026496262    -0.00823780794360    -0.14275640050800
     3.16744165177710     0.12768673777021    -0.17125932056584    -0.00797768861850    -0.14151362967196
     3.32987455699643     0.12091781402208    -0.16819932961122    -0.00763100680063    -0.14017656172851
     3.49230746221577     0.11462304539961    -0.16516114566772    -0.00723029600651    -0.13875387153252
     3.65474036743511     0.10876447233445    -0.16214095678097    -0.00679906791975    -0.13725539505997
     3.81717327265445     0.10331056326422    -0.15913981207608    -0.00635399621232    -0.13569197588557
     3.97960617787379     0.09823344563865    -0.15616238343904    -0.00590666962370    -0.13407497906231
     4.14203908309312     0.09350733288073    -0.15321558272896    -0.00546495371649    -0.13241575680881
     4.30447198831246     0.08910773303929    -0.15030734039319    -0.00503402861020    -0.13072519901371
     4.46690489353180     0.08501112914362    -0.14744565989983    -0.00461716925536    -0.12901341165178
     4.62933779875114     0.08119491879042    -0.14463795922762    -0.00421632492642    -0.12728952036303
     4.79177070397048     0.07763747710322    -0.14189066317239    -0.00383254361516    -0.12556157761942
     4.95420360918982     0.07431826164172    -0.13920899398923    -0.00346627749978    -0.12383654716970
     5.11663651440915     0.07121791419699    -0.13659690778756    -0.00311759804672    -0.12212034165270
     5.27906941962849     0.06831833741666    -0.13405713089443    -0.00278634330784    -0.12041789375776
     5.44150232484783     0.06560273810668    -0.13159125943675    -0.00247221521422    -0.11873324618744
     5.60393523006717     0.06305563696309    -0.12919989426914    -0.00217484085235    -0.11706964991575
