              Im{iWn}      Re{Dmat_1_1}[1]      Im{Dmat_1_1}[1]      Re{Dmat_1_2}[1]      Im{Dmat_1_2}[1]      Re{Dmat_1_3}[1]      Im{Dmat_1_3}[1]      Re{Dmat_1_4}[1]      Im{Dmat_1_4}[1]      Re{Dmat_1_5}[1]      Im{Dmat_1_5}[1]      Re{Dmat_2_1}[1]      Im{Dmat_2_1}[1]      Re{Dmat_2_2}[1]      Im{Dmat_2_2}[1]      Re{Dmat_2_3}[1]      Im{Dmat_2_3}[1]      Re{Dmat_2_4}[1]      Im{Dmat_2_4}[1]      Re{Dmat_2_5}[1]      Im{Dmat_2_5}[1]      Re{Dmat_3_1}[1]      Im{Dmat_3_1}[1]      Re{Dmat_3_2}[1]      Im{Dmat_3_2}[1]      Re{Dmat_3_3}[1]      Im{Dmat_3_3}[1]      Re{Dmat_3_4}[1]      Im{Dmat_3_4}[1]      Re{Dmat_3_5}[1]      Im{Dmat_3_5}[1]      Re{Dmat_4_1}[1]      Im{Dmat_4_1}[1]      Re{Dmat_4_2}[1]      Im{Dmat_4_2}[1]      Re{Dmat_4_3}[1]      Im{Dmat_4_3}[1]      Re{Dmat_4_4}[1]      Im{Dmat_4_4}[1]      Re{Dmat_4_5}[1]      Im{Dmat_4_5}[1]      Re{Dmat_5_1}[1]      Im{Dmat_5_1}[1]      Re{Dmat_5_2}[1]      Im{Dmat_5_2}[1]      Re{Dmat_5_3}[1]      Im{Dmat_5_3}[1]      Re{Dmat_5_4}[1]      Im{Dmat_5_4}[1]      Re{Dmat_5_5}[1]      Im{Dmat_5_5}[1]
    13.23828177537606    -0.00206074198233    -0.14944389085151    -0.00000973684979    -0.00000898750518    -0.00000054443539     0.00000436931218    -0.00000973684979    -0.00000898750518    -0.00000000000000    -0.00000000000000    -0.00000973684979    -0.00000898750518    -0.00206073225071    -0.14944389806212     0.00000027214132    -0.00000218442179    -0.00000973679859    -0.00000898747102    -0.00000047194254     0.00000378499526    -0.00000054443539     0.00000436931218     0.00000027214132    -0.00000218442179    -0.34933624939396    -0.52719685056255     0.00000027214132    -0.00000218442179    -0.00000000000000     0.00000000000000    -0.00000973684979    -0.00000898750518    -0.00000973679859    -0.00000898747102     0.00000027214132    -0.00000218442179    -0.00206073225074    -0.14944389806212     0.00000047194254    -0.00000378499526     0.00000000000000     0.00000000000000    -0.00000047194254     0.00000378499526    -0.00000000000000     0.00000000000000     0.00000047194254    -0.00000378499526    -0.34933614284262    -0.52719711805576
    13.40071468059540    -0.00246049792007    -0.14855666446471    -0.00000966749559    -0.00000902098040    -0.00000047387222     0.00000429519638    -0.00000966749559    -0.00000902098040     0.00000000000000    -0.00000000000000    -0.00000966749559    -0.00000902098040    -0.00246048835800    -0.14855667170735     0.00000023686068    -0.00000214736493    -0.00000966744578    -0.00000902094656    -0.00000041082742     0.00000372079495    -0.00000047387222     0.00000429519638     0.00000023686068    -0.00000214736493    -0.34939960268596    -0.52537302303132     0.00000023686068    -0.00000214736493    -0.00000000000000     0.00000000000000    -0.00000966749559    -0.00000902098040    -0.00000966744578    -0.00000902094656     0.00000023686068    -0.00000214736493    -0.00246048835801    -0.14855667170735     0.00000041082742    -0.00000372079495    -0.00000000000000     0.00000000000000    -0.00000041082742     0.00000372079495    -0.00000000000000     0.00000000000000     0.00000041082742    -0.00000372079495    -0.34939949836075    -0.52537328734698
    13.56314758581474    -0.00284117362695    -0.14767549241191    -0.00000959904019    -0.00000905233777    -0.00000040587317     0.00000422541034    -0.00000959904019    -0.00000905233777     0.00000000000000    -0.00000000000000    -0.00000959904019    -0.00000905233777    -0.00284116423047    -0.14767549968329     0.00000020286218    -0.00000211247296    -0.00000959899172    -0.00000905230426    -0.00000035193299     0.00000366034462    -0.00000040587317     0.00000422541034     0.00000020286218    -0.00000211247296    -0.34940382710693    -0.52358343388246     0.00000020286218    -0.00000211247296    -0.00000000000000     0.00000000000000    -0.00000959904019    -0.00000905233777    -0.00000959899172    -0.00000905230426     0.00000020286218    -0.00000211247296    -0.00284116423050    -0.14767549968329     0.00000035193299    -0.00000366034462     0.00000000000000    -0.00000000000000    -0.00000035193299     0.00000366034462    -0.00000000000000    -0.00000000000000     0.00000035193299    -0.00000366034462    -0.34940372493870    -0.52358369509467
    13.72558049103408    -0.00320358854361    -0.14680048552602    -0.00000953146399    -0.00000908165832    -0.00000034031676     0.00000415968947    -0.00000953146399    -0.00000908165832    -0.00000000000000     0.00000000000000    -0.00000953146399    -0.00000908165832    -0.00320357930890    -0.14680049282302     0.00000017008506    -0.00000207961356    -0.00000953141682    -0.00000908162512    -0.00000029515403     0.00000360341510    -0.00000034031676     0.00000415968947     0.00000017008506    -0.00000207961356    -0.34935135871785    -0.52182711553554     0.00000017008506    -0.00000207961356    -0.00000000000000     0.00000000000000    -0.00000953146399    -0.00000908165832    -0.00000953141682    -0.00000908162512     0.00000017008506    -0.00000207961356    -0.00320357930892    -0.14680049282301     0.00000029515403    -0.00000360341510    -0.00000000000000     0.00000000000000    -0.00000029515403     0.00000360341510    -0.00000000000000     0.00000000000000     0.00000029515403    -0.00000360341510    -0.34935125864003    -0.52182737371580
    13.88801339625342    -0.00354852643258    -0.14593174040978    -0.00000946474799    -0.00000910902131    -0.00000027708987     0.00000409778684    -0.00000946474799    -0.00000910902131    -0.00000000000000    -0.00000000000000    -0.00000946474799    -0.00000910902131    -0.00354851735587    -0.14593174772940     0.00000013847276    -0.00000204866329    -0.00000946470207    -0.00000910898843    -0.00000024039257     0.00000354979256    -0.00000027708987     0.00000409778684     0.00000013847276    -0.00000204866329    -0.34924452654515    -0.52010311500828     0.00000013847276    -0.00000204866329    -0.00000000000000    -0.00000000000000    -0.00000946474799    -0.00000910902131    -0.00000946470207    -0.00000910898843     0.00000013847276    -0.00000204866329    -0.00354851735589    -0.14593174772941     0.00000024039257    -0.00000354979256    -0.00000000000000     0.00000000000000    -0.00000024039257     0.00000354979256    -0.00000000000000     0.00000000000000     0.00000024039257    -0.00000354979256    -0.34924442849366    -0.52010337022574
    14.05044630147275    -0.00387673703068    -0.14506934118164    -0.00000939887373    -0.00000913450413    -0.00000021608690     0.00000403947201    -0.00000939887373    -0.00000913450413     0.00000000000000    -0.00000000000000    -0.00000939887373    -0.00000913450413    -0.00387672810833    -0.14506934852109     0.00000010797246    -0.00000201950692    -0.00000939882903    -0.00000913447155    -0.00000018755718     0.00000349927741    -0.00000021608690     0.00000403947201     0.00000010797246    -0.00000201950692    -0.34908555846507    -0.51841049443347     0.00000010797246    -0.00000201950692    -0.00000000000000     0.00000000000000    -0.00000939887373    -0.00000913450413    -0.00000939882903    -0.00000913447155     0.00000010797246    -0.00000201950692    -0.00387672810835    -0.14506934852108     0.00000018755718    -0.00000349927741     0.00000000000000     0.00000000000000    -0.00000018755718     0.00000349927741    -0.00000000000000     0.00000000000000     0.00000018755718    -0.00000349927741    -0.34908546237819    -0.51841074675502
    14.21287920669209    -0.00418893743012    -0.14421335948486    -0.00000933382328    -0.00000915818215    -0.00000015720936     0.00000398452974    -0.00000933382328    -0.00000915818215     0.00000000000000    -0.00000000000000    -0.00000933382328    -0.00000915818215    -0.00418892865857    -0.14421336684144     0.00000007853493    -0.00000199203682    -0.00000933377976    -0.00000915814986    -0.00000013656255     0.00000345168325    -0.00000015720936     0.00000398452974     0.00000007853493    -0.00000199203682    -0.34887658601146    -0.51674833274663     0.00000007853493    -0.00000199203682    -0.00000000000000     0.00000000000000    -0.00000933382328    -0.00000915818215    -0.00000933377976    -0.00000915814986     0.00000007853493    -0.00000199203682    -0.00418892865859    -0.14421336684144     0.00000013656255    -0.00000345168325     0.00000000000000    -0.00000000000000    -0.00000013656255     0.00000345168325    -0.00000000000000     0.00000000000000     0.00000013656255    -0.00000345168325    -0.34887649182975    -0.51674858223686
    14.37531211191143    -0.00448581359667    -0.14336385672286    -0.00000926957916    -0.00000918012864    -0.00000010036515     0.00000393275896    -0.00000926957916    -0.00000918012864     0.00000000000000    -0.00000000000000    -0.00000926957916    -0.00000918012864    -0.00448580497247    -0.14336386409408     0.00000005011410    -0.00000196615246    -0.00000926953677    -0.00000918009665    -0.00000008732892     0.00000340683595    -0.00000010036515     0.00000393275896     0.00000005011410    -0.00000196615246    -0.34861964995319    -0.51511572538727     0.00000005011410    -0.00000196615246    -0.00000000000000    -0.00000000000000    -0.00000926957916    -0.00000918012864    -0.00000926953677    -0.00000918009665     0.00000005011410    -0.00000196615246    -0.00448580497249    -0.14336386409407     0.00000008732892    -0.00000340683595    -0.00000000000000     0.00000000000000    -0.00000008732892     0.00000340683595    -0.00000000000000     0.00000000000000     0.00000008732892    -0.00000340683595    -0.34861955761940    -0.51511597210870
    14.53774501713077    -0.00476802172672    -0.14252088354240    -0.00000920612431    -0.00000920041472    -0.00000004546816     0.00000388397173    -0.00000920612431    -0.00000920041472     0.00000000000000    -0.00000000000000    -0.00000920612431    -0.00000920041472    -0.00476801324648    -0.14252089092581     0.00000002266691    -0.00000194175987    -0.00000920608303    -0.00000920038302    -0.00000003978171     0.00000336457272    -0.00000004546816     0.00000388397173     0.00000002266691    -0.00000194175987    -0.34831670427410    -0.51351178597627     0.00000002266691    -0.00000194175987    -0.00000000000000     0.00000000000000    -0.00000920612431    -0.00000920041472    -0.00000920608303    -0.00000920038302     0.00000002266691    -0.00000194175987    -0.00476801324651    -0.14252089092581     0.00000003978171    -0.00000336457272     0.00000000000000    -0.00000000000000    -0.00000003978171     0.00000336457272    -0.00000000000000     0.00000000000000     0.00000003978171    -0.00000336457272    -0.34831661373305    -0.51351202998939
    14.70017792235011    -0.00503618947912    -0.14168448166595    -0.00000914344207    -0.00000921910933     0.00000000756226     0.00000383799230    -0.00000914344207    -0.00000921910933    -0.00000000000000    -0.00000000000000    -0.00000914344207    -0.00000921910933    -0.00503618113959    -0.14168448905935    -0.00000000384697    -0.00000191877118    -0.00000914340186    -0.00000921907792     0.00000000614891     0.00000332474137     0.00000000756226     0.00000383799230    -0.00000000384697    -0.00000191877118    -0.34796962109125    -0.51193564595604    -0.00000000384697    -0.00000191877118    -0.00000000000000     0.00000000000000    -0.00000914344207    -0.00000921910933    -0.00000914340186    -0.00000921907792    -0.00000000384697    -0.00000191877118    -0.00503618113961    -0.14168448905935    -0.00000000614891    -0.00000332474137    -0.00000000000000     0.00000000000000     0.00000000614891     0.00000332474137    -0.00000000000000    -0.00000000000000    -0.00000000614891    -0.00000332474137    -0.34796953228976    -0.51193588731937
    14.86261082756945    -0.00529091734858    -0.14085468437824    -0.00000908151619    -0.00000923627916     0.00000005880172     0.00000379465626    -0.00000908151619    -0.00000923627916     0.00000000000000    -0.00000000000000    -0.00000908151619    -0.00000923627916    -0.00529090914653    -0.14085469177940    -0.00000002946534    -0.00000189710417    -0.00000908147701    -0.00000923624803     0.00000005052843     0.00000328719950     0.00000005880172     0.00000379465626    -0.00000002946534    -0.00000189710417    -0.34758019469071    -0.51038645530034    -0.00000002946534    -0.00000189710417    -0.00000000000000     0.00000000000000    -0.00000908151619    -0.00000923627916    -0.00000908147701    -0.00000923624803    -0.00000002946534    -0.00000189710417    -0.00529090914655    -0.14085469177940    -0.00000005052843    -0.00000328719950    -0.00000000000000     0.00000000000000     0.00000005052843     0.00000328719950    -0.00000000000000     0.00000000000000    -0.00000005052843    -0.00000328719950    -0.34758010757754    -0.51038669407052
    15.02504373278878    -0.00553277988465    -0.14003151649695    -0.00000902033073    -0.00000925198867     0.00000010832110     0.00000375380969    -0.00000902033073    -0.00000925198867     0.00000000000000    -0.00000000000000    -0.00000902033073    -0.00000925198867    -0.00553277181697    -0.14003152390385    -0.00000005422366    -0.00000187668189    -0.00000902029256    -0.00000925195781     0.00000009341823     0.00000325181381     0.00000010832110     0.00000375380969    -0.00000005422366    -0.00000187668189    -0.34715014493323    -0.50886338294940    -0.00000005422366    -0.00000187668189    -0.00000000000000    -0.00000000000000    -0.00000902033073    -0.00000925198867    -0.00000902029256    -0.00000925195781    -0.00000005422366    -0.00000187668189    -0.00553277181699    -0.14003152390386    -0.00000009341823    -0.00000325181381    -0.00000000000000     0.00000000000000     0.00000009341823     0.00000325181381    -0.00000000000000     0.00000000000000    -0.00000009341823    -0.00000325181381    -0.34715005945896    -0.50886361918127
    15.18747663800812    -0.00576232649937    -0.13921499632528    -0.00000895987012    -0.00000926630008     0.00000015618705     0.00000371530850    -0.00000895987012    -0.00000926630008     0.00000000000000    -0.00000000000000    -0.00000895987012    -0.00000926630008    -0.00576231856306    -0.13921500373603    -0.00000007815524    -0.00000185743229    -0.00000895983293    -0.00000926626949     0.00000013487605     0.00000321845951     0.00000015618705     0.00000371530850    -0.00000007815524    -0.00000185743229    -0.34668112188960    -0.50736561672096    -0.00000007815524    -0.00000185743229    -0.00000000000000     0.00000000000000    -0.00000895987012    -0.00000926630008    -0.00000895983293    -0.00000926626949    -0.00000007815524    -0.00000185743229    -0.00576231856307    -0.13921500373600    -0.00000013487605    -0.00000321845951    -0.00000000000000     0.00000000000000     0.00000013487605     0.00000321845951    -0.00000000000000     0.00000000000000    -0.00000013487605    -0.00000321845951    -0.34668103800659    -0.50736585046762
    15.34990954322746    -0.00598008330034    -0.13840513505188    -0.00000890011913    -0.00000927927339     0.00000020246221     0.00000367901761    -0.00000890011913    -0.00000927927339     0.00000000000000    -0.00000000000000    -0.00000890011913    -0.00000927927339    -0.00598007549240    -0.13840514246455    -0.00000010129143    -0.00000183928783    -0.00000890008288    -0.00000927924306     0.00000017495611     0.00000318701961     0.00000020246221     0.00000367901761    -0.00000010129143    -0.00000183928783    -0.34617470827023    -0.50589236327933    -0.00000010129143    -0.00000183928783    -0.00000000000000    -0.00000000000000    -0.00000890011913    -0.00000927927339    -0.00000890008288    -0.00000927924306    -0.00000010129143    -0.00000183928783    -0.00598007549242    -0.13840514246454    -0.00000017495611    -0.00000318701961     0.00000000000000     0.00000000000000     0.00000017495611     0.00000318701961    -0.00000000000000     0.00000000000000    -0.00000017495611    -0.00000318701961    -0.34617462593252    -0.50589259459227
    15.51234244844680    -0.00618655323711    -0.13760193768682    -0.00000884106281    -0.00000929096640     0.00000024720553     0.00000364481045    -0.00000884106281    -0.00000929096640     0.00000000000000    -0.00000000000000    -0.00000884106281    -0.00000929096640    -0.00618654555468    -0.13760194509975    -0.00000012366168    -0.00000182218523    -0.00000884102747    -0.00000929093633     0.00000021370949     0.00000315738449     0.00000024720553     0.00000364481045    -0.00000012366168    -0.00000182218523    -0.34563242333184    -0.50444284901335    -0.00000012366168    -0.00000182218523    -0.00000000000000    -0.00000000000000    -0.00000884106281    -0.00000929096640    -0.00000884102747    -0.00000929093633    -0.00000012366168    -0.00000182218523    -0.00618654555470    -0.13760194509975    -0.00000021370949    -0.00000315738449     0.00000000000000     0.00000000000000     0.00000021370949     0.00000315738449    -0.00000000000000     0.00000000000000    -0.00000021370949    -0.00000315738449    -0.34563234249512    -0.50444307794234
    15.67477535366614    -0.00638221778005    -0.13680540392047    -0.00000878268656    -0.00000930143472     0.00000029047259     0.00000361256827    -0.00000878268656    -0.00000930143472     0.00000000000000    -0.00000000000000    -0.00000878268656    -0.00000930143472    -0.00638221022037    -0.13680541133201    -0.00000014529380    -0.00000180606512    -0.00000878265212    -0.00000930140491     0.00000025118430     0.00000312945131     0.00000029047259     0.00000361256827    -0.00000014529380    -0.00000180606512    -0.34505572585515    -0.50301631892877    -0.00000014529380    -0.00000180606512    -0.00000000000000     0.00000000000000    -0.00000878268656    -0.00000930143472    -0.00000878265212    -0.00000930140491    -0.00000014529380    -0.00000180606512    -0.00638221022039    -0.13680541133200    -0.00000025118430    -0.00000312945131    -0.00000000000000     0.00000000000000     0.00000025118430     0.00000312945131    -0.00000000000000     0.00000000000000    -0.00000025118430    -0.00000312945131    -0.34505564647665    -0.50301654552217
    15.83720825888547    -0.00656753774408    -0.13601552811380    -0.00000872497608    -0.00000931073184     0.00000033231582     0.00000358217965    -0.00000872497608    -0.00000931073184     0.00000000000000    -0.00000000000000    -0.00000872497608    -0.00000931073184    -0.00656753030436    -0.13601553552234    -0.00000016621400    -0.00000179087177    -0.00000872494250    -0.00000931070228     0.00000028742596     0.00000310312357     0.00000033231582     0.00000358217965    -0.00000016621400    -0.00000179087177    -0.34444601684849    -0.50161203717408    -0.00000016621400    -0.00000179087177    -0.00000000000000     0.00000000000000    -0.00000872497608    -0.00000931073184    -0.00000872494250    -0.00000931070228    -0.00000016621400    -0.00000179087177    -0.00656753030438    -0.13601553552233    -0.00000028742596    -0.00000310312357    -0.00000000000000     0.00000000000000     0.00000028742596     0.00000310312357    -0.00000000000000     0.00000000000000    -0.00000028742596    -0.00000310312357    -0.34444593888694    -0.50161226147874
    15.99964116410481    -0.00674295389503    -0.13523229974865    -0.00000866791735    -0.00000931890916     0.00000037278472     0.00000355353996    -0.00000866791735    -0.00000931890916    -0.00000000000000     0.00000000000000    -0.00000866791735    -0.00000931890916    -0.00674294657266    -0.13523230715272    -0.00000018644703    -0.00000177655287    -0.00000866788461    -0.00000931887985     0.00000032247733     0.00000307831065     0.00000037278472     0.00000355353996    -0.00000018644703    -0.00000177655287    -0.34380464245450    -0.50022928727811    -0.00000018644703    -0.00000177655287    -0.00000000000000    -0.00000000000000    -0.00000866791735    -0.00000931890916    -0.00000866788461    -0.00000931887985    -0.00000018644703    -0.00000177655287    -0.00674294657269    -0.13523230715273    -0.00000032247733    -0.00000307831065    -0.00000000000000     0.00000000000000     0.00000032247733     0.00000307831065    -0.00000000000000     0.00000000000000    -0.00000032247733    -0.00000307831065    -0.34380456587009    -0.50022950933940
    16.16207406932415    -0.00690888821564    -0.13445570407722    -0.00000861149668    -0.00000932601601     0.00000041192610     0.00000352655092    -0.00000861149668    -0.00000932601601    -0.00000000000000     0.00000000000000    -0.00000861149668    -0.00000932601601    -0.00690888100804    -0.13445571147548    -0.00000020601631    -0.00000176305929    -0.00000861146475    -0.00000932598695     0.00000035637897     0.00000305492743     0.00000041192610     0.00000352655092    -0.00000020601631    -0.00000176305929    -0.34313289646413    -0.49886737120393    -0.00000020601631    -0.00000176305929    -0.00000000000000     0.00000000000000    -0.00000861149668    -0.00000932601601    -0.00000861146475    -0.00000932598695    -0.00000020601631    -0.00000176305929    -0.00690888100805    -0.13445571147546    -0.00000035637897    -0.00000305492743    -0.00000000000000     0.00000000000000     0.00000035637897     0.00000305492743    -0.00000000000000     0.00000000000000    -0.00000035637897    -0.00000305492743    -0.34313282121840    -0.49886759106592
    16.32450697454349    -0.00706551524446    -0.13368502009660    -0.00000855572152    -0.00000933209412     0.00000044974311     0.00000350114381    -0.00000855572152    -0.00000933209412    -0.00000000000000    -0.00000000000000    -0.00000855572152    -0.00000933209412    -0.00706550814981    -0.13368502748715    -0.00000022492341    -0.00000175035666    -0.00000855569039    -0.00000933206531     0.00000038913359     0.00000303291440     0.00000044974311     0.00000350114381    -0.00000022492341    -0.00000175035666    -0.34243129528632    -0.49752523065072    -0.00000022492341    -0.00000175035666    -0.00000000000000     0.00000000000000    -0.00000855572152    -0.00000933209412    -0.00000855569039    -0.00000933206531    -0.00000022492341    -0.00000175035666    -0.00706550814983    -0.13368502748716    -0.00000038913359    -0.00000303291440    -0.00000000000000     0.00000000000000     0.00000038913359     0.00000303291440    -0.00000000000000    -0.00000000000000    -0.00000038913359    -0.00000303291440    -0.34243122134207    -0.49752544835484
    16.48693987976283    -0.00721347510490    -0.13292098654137    -0.00000850055633    -0.00000933719572     0.00000048632251     0.00000347720573    -0.00000850055633    -0.00000933719572     0.00000000000000    -0.00000000000000    -0.00000850055633    -0.00000933719572    -0.00721346812070    -0.13292099392304    -0.00000024321172    -0.00000173838853    -0.00000850052597    -0.00000933716715     0.00000042081633     0.00000301217377     0.00000048632251     0.00000347720573    -0.00000024321172    -0.00000173838853    -0.34170181066570    -0.49620259570293    -0.00000024321172    -0.00000173838853    -0.00000000000000    -0.00000000000000    -0.00000850055633    -0.00000933719572    -0.00000850052597    -0.00000933716715    -0.00000024321172    -0.00000173838853    -0.00721346812072    -0.13292099392303    -0.00000042081633    -0.00000301217377    -0.00000000000000     0.00000000000000     0.00000042081633     0.00000301217377    -0.00000000000000    -0.00000000000000    -0.00000042081633    -0.00000301217377    -0.34170173798719    -0.49620281129076
    16.64937278498217    -0.00735313561458    -0.13216357309981    -0.00000844598836    -0.00000934136419     0.00000052170385     0.00000345465505    -0.00000844598836    -0.00000934136419    -0.00000000000000    -0.00000000000000    -0.00000844598836    -0.00000934136419    -0.00735312873840    -0.13216358047146    -0.00000026090100    -0.00000172711410    -0.00000844595875    -0.00000934133585     0.00000045146145     0.00000299263485     0.00000052170385     0.00000345465505    -0.00000026090100    -0.00000172711410    -0.34094559071370    -0.49489882381783    -0.00000026090100    -0.00000172711410    -0.00000000000000     0.00000000000000    -0.00000844598836    -0.00000934136419    -0.00000844595875    -0.00000934133585    -0.00000026090100    -0.00000172711410    -0.00735312873842    -0.13216358047146    -0.00000045146145    -0.00000299263485    -0.00000000000000     0.00000000000000     0.00000045146145     0.00000299263485    -0.00000000000000    -0.00000000000000    -0.00000045146145    -0.00000299263485    -0.34094551926638    -0.49489903732979
    16.81180569020150    -0.00748484897948    -0.13141274678657    -0.00000839200514    -0.00000934464108     0.00000055592471     0.00000343341496    -0.00000839200514    -0.00000934464108    -0.00000000000000     0.00000000000000    -0.00000839200514    -0.00000934464108    -0.00748484220892    -0.13141275414706    -0.00000027801005    -0.00000171649494    -0.00000839197626    -0.00000934461298     0.00000048110150     0.00000297423111     0.00000055592471     0.00000343341496    -0.00000027801005    -0.00000171649494    -0.34016374041344    -0.49361329037533    -0.00000027801005    -0.00000171649494    -0.00000000000000    -0.00000000000000    -0.00000839200514    -0.00000934464108    -0.00000839197626    -0.00000934461298    -0.00000027801005    -0.00000171649494    -0.00748484220894    -0.13141275414705    -0.00000048110150    -0.00000297423111    -0.00000000000000     0.00000000000000     0.00000048110150     0.00000297423111    -0.00000000000000     0.00000000000000    -0.00000048110150    -0.00000297423111    -0.34016367016395    -0.49361350185058
    16.97423859542084    -0.00760895247573    -0.13066847217757    -0.00000833859449    -0.00000934706620     0.00000058902085     0.00000341341309    -0.00000833859449    -0.00000934706620     0.00000000000000    -0.00000000000000    -0.00000833859449    -0.00000934706620    -0.00760894580851    -0.13066847952594    -0.00000029455675    -0.00000170649489    -0.00000833856631    -0.00000934703833     0.00000050976744     0.00000295689988     0.00000058902085     0.00000341341309    -0.00000029455675    -0.00000170649489    -0.33935732355820    -0.49234538841263    -0.00000029455675    -0.00000170649489    -0.00000000000000     0.00000000000000    -0.00000833859449    -0.00000934706620    -0.00000833856631    -0.00000934703833    -0.00000029455675    -0.00000170649489    -0.00760894580853    -0.13066847952594    -0.00000050976744    -0.00000295689988    -0.00000000000000    -0.00000000000000     0.00000050976744     0.00000295689988    -0.00000000000000     0.00000000000000    -0.00000050976744    -0.00000295689988    -0.33935725447429    -0.49234559788928
    17.13667150064018    -0.00772576910137    -0.12993071162843    -0.00000828574449    -0.00000934867764     0.00000062102632     0.00000339458121    -0.00000828574449    -0.00000934867764     0.00000000000000    -0.00000000000000    -0.00000828574449    -0.00000934867764    -0.00772576253525    -0.12993071896371    -0.00000031055813    -0.00000169707982    -0.00000828571700    -0.00000934865000     0.00000053748876     0.00000294058206     0.00000062102632     0.00000339458121    -0.00000031055813    -0.00000169707982    -0.33852736458609    -0.49109452834244    -0.00000031055813    -0.00000169707982    -0.00000000000000     0.00000000000000    -0.00000828574449    -0.00000934867764    -0.00000828571700    -0.00000934865000    -0.00000031055813    -0.00000169707982    -0.00772576253527    -0.12993071896370    -0.00000053748876    -0.00000294058206    -0.00000000000000     0.00000000000000     0.00000053748876     0.00000294058206    -0.00000000000000    -0.00000000000000    -0.00000053748876    -0.00000294058206    -0.33852729663658    -0.49109473585746
    17.29910440585952    -0.00783560819922    -0.12919942547713    -0.00000823344352    -0.00000934951185     0.00000065197359     0.00000337685500    -0.00000823344352    -0.00000934951185    -0.00000000000000    -0.00000000000000    -0.00000823344352    -0.00000934951185    -0.00783560173203    -0.12919943279843    -0.00000032603042    -0.00000168821758    -0.00000823341671    -0.00000934948443     0.00000056429358     0.00000292522194     0.00000065197359     0.00000337685500    -0.00000032603042    -0.00000168821758    -0.33767485031703    -0.48986013765683    -0.00000032603042    -0.00000168821758    -0.00000000000000    -0.00000000000000    -0.00000823344352    -0.00000934951185    -0.00000823341671    -0.00000934948443    -0.00000032603042    -0.00000168821758    -0.00783560173206    -0.12919943279843    -0.00000056429358    -0.00000292522194    -0.00000000000000     0.00000000000000     0.00000056429358     0.00000292522194    -0.00000000000000     0.00000000000000    -0.00000056429358    -0.00000292522194    -0.33767478347180    -0.48986034324616
    17.46153731107886    -0.00793876605224    -0.12847457223254    -0.00000818168024    -0.00000934960368     0.00000068189367     0.00000336017376    -0.00000818168024    -0.00000934960368     0.00000000000000    -0.00000000000000    -0.00000818168024    -0.00000934960368    -0.00793875968181    -0.12847457953893    -0.00000034098913    -0.00000167987781    -0.00000818165408    -0.00000934957649     0.00000059020877     0.00000291076696     0.00000068189367     0.00000336017376    -0.00000034098913    -0.00000167987781    -0.33680073159794    -0.48864166061951    -0.00000034098913    -0.00000167987781    -0.00000000000000    -0.00000000000000    -0.00000818168024    -0.00000934960368    -0.00000818165408    -0.00000934957649    -0.00000034098913    -0.00000167987781    -0.00793875968185    -0.12847457953895    -0.00000059020877    -0.00000291076696     0.00000000000000    -0.00000000000000     0.00000059020877     0.00000291076696    -0.00000000000000    -0.00000000000000    -0.00000059020877    -0.00000291076696    -0.33680066582787    -0.48864186431805
    17.62397021629819    -0.00803552645213    -0.12775610874891    -0.00000813044357    -0.00000934898647     0.00000071081618     0.00000334448019    -0.00000813044357    -0.00000934898647     0.00000000000000    -0.00000000000000    -0.00000813044357    -0.00000934898647    -0.00803552017646    -0.12775611603969    -0.00000035544907    -0.00000167203186    -0.00000813041804    -0.00000934895950     0.00000061525997     0.00000289716748     0.00000071081618     0.00000334448019    -0.00000035544907    -0.00000167203186    -0.33590592486147    -0.48743855794869    -0.00000035544907    -0.00000167203186    -0.00000000000000     0.00000000000000    -0.00000813044357    -0.00000934898647    -0.00000813041804    -0.00000934895950    -0.00000035544907    -0.00000167203186    -0.00803552017647    -0.12775611603969    -0.00000061525997    -0.00000289716748    -0.00000000000000    -0.00000000000000     0.00000061525997     0.00000289716748    -0.00000000000000     0.00000000000000    -0.00000061525997    -0.00000289716748    -0.33590586013839    -0.48743875979038
    17.78640312151753    -0.00812616124315    -0.12704399038871    -0.00000807972270    -0.00000934769207     0.00000073876947     0.00000332972017    -0.00000807972270    -0.00000934769207     0.00000000000000    -0.00000000000000    -0.00000807972270    -0.00000934769207    -0.00812615506018    -0.12704399766303    -0.00000036942442    -0.00000166465268    -0.00000807969779    -0.00000934766532     0.00000063947174     0.00000288437663     0.00000073876947     0.00000332972017    -0.00000036942442    -0.00000166465268    -0.33499131360343    -0.48625030649238    -0.00000036942442    -0.00000166465268    -0.00000000000000    -0.00000000000000    -0.00000807972270    -0.00000934769207    -0.00000807969779    -0.00000934766532    -0.00000036942442    -0.00000166465268    -0.00812615506020    -0.12704399766303    -0.00000063947174    -0.00000288437663    -0.00000000000000     0.00000000000000     0.00000063947174     0.00000288437663    -0.00000000000000     0.00000000000000    -0.00000063947174    -0.00000288437663    -0.33499124990010    -0.48625050651024
