              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]
     0.08121645260967     0.27052302441939    -0.01061262146165     0.73390721849194    -0.06362115425333
     0.24364935782901     0.26611720467138    -0.03019643000601     0.69438448596852    -0.17362792190172
     0.40608226304835     0.25973100051213    -0.04687453640184     0.64182175258857    -0.25328033344261
     0.56851516826768     0.25271835624923    -0.06148870435322     0.59013009118082    -0.31278786324054
     0.73094807348702     0.24643303407034    -0.07428339915594     0.55900999326971    -0.35641606685174
     0.89338097870636     0.23880203502578    -0.08769292284974     0.51659933903476    -0.41606934778820
     1.05581388392570     0.22992414673053    -0.09902943516315     0.46522205640384    -0.45964418579345
     1.21824678914504     0.22117541950492    -0.10859724659860     0.41992163205351    -0.49111819163835
     1.38067969436437     0.21278239407073    -0.11694538976183     0.38020108252929    -0.51706762861436
     1.54311259958371     0.20476859427527    -0.12439489608159     0.34400496025307    -0.53999416910247
     1.70554550480305     0.19708827527779    -0.13115904791510     0.30998677686308    -0.56078325715457
     1.86797841002239     0.18966949811906    -0.13736875331643     0.27741512178754    -0.57969254951717
     2.03041131524173     0.18244728632023    -0.14309158870536     0.24594027122585    -0.59671786146615
     2.19284422046107     0.17538030083801    -0.14835664535497     0.21545073725911    -0.61178109575520
     2.35527712568040     0.16845247486727    -0.15317754325003     0.18597889384934    -0.62484790721635
     2.51771003089974     0.16166540555727    -0.15756698098000     0.15761474876248    -0.63597850787122
     2.68014293611908     0.15502897240111    -0.16154198354488     0.13043782311391    -0.64531648600711
     2.84257584133842     0.14855489048084    -0.16512364743876     0.10448536927654    -0.65304777740813
     3.00500874655776     0.14225368987751    -0.16833539083130     0.07975218039336    -0.65936289741360
     3.16744165177710     0.13613370327399    -0.17120153736665     0.05620444643868    -0.66443580614825
     3.32987455699643     0.13020086335435    -0.17374644861991     0.03379423070889    -0.66841714990062
     3.49230746221577     0.12445878703870    -0.17599397019267     0.01246942877520    -0.67143526496139
     3.65474036743511     0.11890899515652    -0.17796703024470    -0.00782091492254    -0.67359991662867
     3.81717327265445     0.11355121665047    -0.17968734641594    -0.02712446693945    -0.67500622908558
     3.97960617787379     0.10838373268084    -0.18117523994060    -0.04548521467343    -0.67573789779590
     4.14203908309312     0.10340371640570    -0.18244955209559    -0.06294386279797    -0.67586955128623
     4.30447198831246     0.09860753571346    -0.18352764497300    -0.07953847319546    -0.67546840479711
     4.46690489353180     0.09399100223406    -0.18442546152022    -0.09530508472385    -0.67459540020579
     4.62933779875114     0.08954956360987    -0.18515762033902    -0.11027820939081    -0.67330599953373
     4.79177070397048     0.08527844463654    -0.18573752568214    -0.12449118370606    -0.67165075524329
     4.95420360918982     0.08117274680679    -0.18617747922985    -0.13797639069634    -0.66967574120063
     5.11663651440915     0.07722751647952    -0.18648878574264    -0.15076538060411    -0.66742289872038
     5.27906941962849     0.07343779078215    -0.18668184881858    -0.16288891906782    -0.66493033177526
     5.44150232484783     0.06979862850667    -0.18676625570616    -0.17437698754316    -0.66223257203820
     5.60393523006717     0.06630513132635    -0.18675085168278    -0.18525875536065    -0.65936082579957
     5.76636813528651     0.06295245896784    -0.18664380523493    -0.19556253772311    -0.65634320935101
     5.92880104050584     0.05973584065681    -0.18645266547721    -0.20531574970246    -0.65320497601810
