              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.93138571879768    -0.01787054989853    40.80696617742490    -1.37352502836614
     0.24364935782901    47.92892612432757    -0.05351087650799    41.91905935481707    -3.73370874964695
     0.40608226304835    47.92291076710936    -0.08954021511095    43.55701859361845    -5.26987566814051
     0.56851516826768    47.91944554026282    -0.12098569873024    45.27124285106862    -5.97684227092455
     0.73094807348702    47.90070767972724    -0.16559195004878    46.50628820921506    -6.67444098831038
     0.89338097870636    47.89073391705995    -0.18992452900195    47.06922730075194    -6.52146042977551
     1.05581388392570    47.87864645007324    -0.21738751735883    47.53546940296416    -5.99754412117514
     1.21824678914504    47.86025220414403    -0.25170643980028    48.05484584816015    -5.47165164055067
     1.38067969436437    47.83646296956119    -0.28610080044494    48.56419637209633    -5.02245836250071
     1.54311259958371    47.80924470220188    -0.31454170494586    49.01243536306011    -4.65601155745766
     1.70554550480305    47.78055592742612    -0.33465538498112    49.37949549551210    -4.37042396842341
     1.86797841002239    47.75227133752631    -0.34700137272223    49.66281569176175    -4.15800532420591
     2.03041131524173    47.72599650241721    -0.35367240800721    49.86783530100777    -4.00364282462918
     2.19284422046107    47.70280397401424    -0.35717011329221    50.00450587950293    -3.88774550708964
     2.35527712568040    47.68310301361431    -0.35970482973237    50.08607589876227    -3.79124843907431
     2.51771003089974    47.66670123718060    -0.36285969585873    50.12743277674262    -3.69968131271189
     2.68014293611908    47.65299147671723    -0.36752277750355    50.14280504434522    -3.60474105081727
     2.84257584133842    47.64116806608413    -0.37398542272098    50.14386708000255    -3.50356043737802
     3.00500874655776    47.63040598178537    -0.38211409001201    50.13894023325628    -3.39686393934831
     3.16744165177710    47.61997762505431    -0.39152733944987    50.13319125266477    -3.28712724744418
     3.32987455699643    47.60931088056770    -0.40174018731862    50.12934326293789    -3.17727440524967
     3.49230746221577    47.59800427651357    -0.41226364138022    50.12847038804084    -3.06995920747456
     3.65474036743511    47.58581608664915    -0.42266290946470    50.13065448514102    -2.96726852657164
     3.81717327265445    47.57264044408398    -0.43258433398015    50.13544772235422    -2.87066712912669
     3.97960617787379    47.55847900520376    -0.44176181256444    50.14216603478620    -2.78105533700055
     4.14203908309312    47.54341305265046    -0.45001148236131    50.15006123762756    -2.69886599914489
     4.30447198831246    47.52757847967325    -0.45722079474577    50.15841531867189    -2.62416526549961
     4.46690489353180    47.51114462831256    -0.46333578022875    50.16658843259476    -2.55674308036552
     4.62933779875114    47.49429714637949    -0.46834860311532    50.17404073844573    -2.49618970857084
     4.79177070397048    47.47722462575077    -0.47228640076555    50.18033986472744    -2.44195886037567
     4.95420360918982    47.46010860581074    -0.47520175879019    50.18516041431305    -2.39341926956447
     5.11663651440915    47.44311646988064    -0.47716483192991    50.18827880132216    -2.34989658734263
     5.27906941962849    47.42639676419501    -0.47825696641006    50.18956507706124    -2.31070707261207
     5.44150232484783    47.41007649851461    -0.47856562686863    50.18897265725364    -2.27518415169938
     5.60393523006717    47.39426002789034    -0.47818042897345    50.18652659636270    -2.24269863621974
     5.76636813528651    47.37902915864235    -0.47719009824545    50.18231100050681    -2.21267324748369
     5.92880104050584    47.36444416649609    -0.47568019936180    50.17645617656294    -2.18459206204647
     6.09123394572518    47.35054545775208    -0.47373150415880    50.16912609959910    -2.15800552926695
     6.25366685094452    47.33735564664425    -0.47141888568032    50.16050671903755    -2.13253176050265
     6.41609975616386    47.32488186201488    -0.46881064151046    50.15079551693245    -2.10785482474423
     6.57853266138320    47.31311813371931    -0.46596816270791    50.14019259668559    -2.08372078625588
     6.74096556660254    47.30204774337877    -0.46294587560474    50.12889343996630    -2.05993218149841
     6.90339847182187    47.29164545483210    -0.45979139301224    50.11708334103163    -2.03634155743622
     7.06583137704121    47.28187956573074    -0.45654582076781    50.10493342329041    -2.01284459907168
     7.22826428226055    47.27271374453472    -0.45324417295360    50.09259807032014    -1.98937326227438
     7.39069718747989    47.26410863478765    -0.44991585742667    50.08021355959661    -1.96588922258638
     7.55313009269923    47.25602322302088    -0.44658520004978    50.06789767124697    -1.94237784937381
     7.71556299791856    47.24841597715400    -0.44327198242750    50.05575004821120    -1.91884282945363
     7.87799590313790    47.24124576957053    -0.43999197404962    50.04385310251694    -1.89530149680416
     8.04042880835724    47.23447260406690    -0.43675744428357    50.03227328955992    -1.87178087132710
     8.20286171357658    47.22805816827665    -0.43357764451269    50.02106260252319    -1.84831437555154
     8.36529461879592    47.22196623444160    -0.43045925363742    50.01026017000052    -1.82493917253845
     8.52772752401526    47.21616293091039    -0.42740678358621    49.99989386793097    -1.80169405759610
     8.69016042923459    47.21061690586757    -0.42442294317640    49.98998188215424    -1.77861782965240
     8.85259333445393    47.20529940290036    -0.42150896086313    49.98053417818981    -1.75574807040065
     9.01502623967327    47.20018426621629    -0.41866486766558    49.97155385179336    -1.73312026194565
     9.17745914489261    47.19524789104093    -0.41588974267681    49.96303834638989    -1.71076718117254
     9.33989205011195    47.19046913263589    -0.41318192402947    49.95498053302072    -1.68871851600638
     9.50232495533129    47.18582918534631    -0.41053918836599    49.94736965514450    -1.66700065603964
     9.66475786055062    47.18131144110995    -0.40795890209540    49.94019214504457    -1.64563661798486
     9.82719076576996    47.17690133521244    -0.40543814759368    49.93343232143270    -1.62464607258197
     9.98962367098930    47.17258618550046    -0.40297382739228    49.92707297926221    -1.60404544599227
    10.15205657620864    47.16835502995050    -0.40056274924647    49.92109588327396    -1.58384807386400
    10.31448948142798    47.16419846638633    -0.39820169468309    49.91548217681093    -1.56406439069563
    10.47692238664731    47.16010849715531    -0.39588747342836    49.91021271677401    -1.54470214094577
    10.63935529186665    47.15607838081190    -0.39361696585452    49.90526834492188    -1.52576660145240
    10.80178819708599    47.15210249218490    -0.39138715535231    49.90063010468705    -1.50726080729327
    10.96422110230533    47.14817619174665    -0.38919515223195    49.89627941185027    -1.48918577497938
    11.12665400752467    47.14429570470446    -0.38703821067404    49.89219818628646    -1.47154071907732
    11.28908691274401    47.14045800999494    -0.38491373992952    49.88836895118121    -1.45432325903869
    11.45151981796334    47.13666073908394    -0.38281931083959    49.88477490525221    -1.43752961436646
    11.61395272318268    47.13290208428463    -0.38075265861045    49.88139997266881    -1.42115478699146
    11.77638562840202    47.12918071620010    -0.37871168260133    49.87822883473457    -1.40519273021861
    11.93881853362136    47.12549570980341    -0.37669444375449    49.87524694675717    -1.38963650401008
    12.10125143884070    47.12184647858683    -0.37469916026317    49.87244054297171    -1.37447841701829
    12.26368434406003    47.11823271621666    -0.37272420187059    49.86979663199021    -1.35971015547463
    12.42611724927937    47.11465434514951    -0.37076808318869    49.86730298472026    -1.34532289980211
    12.58855015449871    47.11111147135369    -0.36882945644071    49.86494811662205    -1.33130742895572
    12.75098305971805    47.10760434564116    -0.36690710340739    49.86272126520305    -1.31765421579475
    12.91341596493739    47.10413332725764    -0.36499992854382    49.86061236514719    -1.30435350451832
    13.07584887015673    47.10069886163540    -0.36310694733527    49.85861201962530    -1.29139540437035
    13.23828177537606    47.09730143448883    -0.36122728928149    49.85671147052042    -1.27876989556180
    13.40071468059540    47.09394160479855    -0.35936015976778    49.85490257779855    -1.26646704816112
    13.56314758581474    47.09061985633153    -0.35750490869816    49.85317774444090    -1.25447667103458
    13.72558049103408    47.08733686494502    -0.35566085000275    49.85153003325190    -1.24278925386890
    13.88801339625342    47.08409293626104    -0.35382760823990    49.84995273597580    -1.23139419483499
    14.05044630147275    47.08088894638673    -0.35200447031322    49.84844027074973    -1.22028307066111
    14.21287920669209    47.07772489460324    -0.35019139817412    49.84698630137207    -1.20944459312988
    14.37531211191143    47.07460175429315    -0.34838764530269    49.84558689868989    -1.19887139632595
    14.53774501713077    47.07151951365694    -0.34659325260344    49.84423582183944    -1.18855274855831
