              Im{iWn}     Re{Delta_1}[1,1]     Im{Delta_1}[1,1]     Re{Delta_1}[2,1]     Im{Delta_1}[2,1]
     0.08121645260967     0.28278630311662    -0.02117972463897     0.72593972739645    -0.17465651915779
     0.24364935782901     0.27492460116746    -0.04088686020397     0.65730731496755    -0.25996310734614
     0.40608226304835     0.26651636262140    -0.05797867585759     0.59936379376792    -0.32568878264149
     0.56851516826768     0.25774628922252    -0.07279792387522     0.54877482552617    -0.37733830655460
     0.73094807348702     0.24887080402991    -0.08579599973115     0.50325307838997    -0.42003304760753
     0.89338097870636     0.23982825972812    -0.09720098779945     0.46143780727881    -0.45587585429392
     1.05581388392570     0.23092121187414    -0.10723478765666     0.42255342317824    -0.48684564393437
     1.21824678914504     0.22225849523829    -0.11616198509402     0.38594495042803    -0.51405492541536
     1.38067969436437     0.21383213507139    -0.12418163513914     0.35115378216155    -0.53810371917489
     1.54311259958371     0.20561811104935    -0.13142239789471     0.31789093641230    -0.55938295220455
     1.70554550480305     0.19760709125168    -0.13797147248467     0.28597500005751    -0.57819512996681
     1.86797841002239     0.18980206318886    -0.14389656519284     0.25528730968161    -0.59479015401523
     2.03041131524173     0.18220996571885    -0.14925610138167     0.22574741275996    -0.60937740426856
     2.19284422046107     0.17483624058013    -0.15410244703171     0.19730014158164    -0.62213421687239
     2.35527712568040     0.16768297144987    -0.15848244494367     0.16990780142122    -0.63321405110876
     2.51771003089974     0.16074913626579    -0.16243746339662     0.14354449370921    -0.64275354248934
     2.68014293611908     0.15403162441118    -0.16600368490314     0.11819161876696    -0.65087769379278
     2.84257584133842     0.14752626220375    -0.16921268612806     0.09383436169002    -0.65770316817247
     3.00500874655776     0.14122855740602    -0.17209216124824     0.07045911133837    -0.66334008016284
     3.16744165177710     0.13513412814965    -0.17466664454313     0.04805171947188    -0.66789278696620
     3.32987455699643     0.12923888376064    -0.17695814558836     0.02659645246048    -0.67146011198678
     3.49230746221577     0.12353904538924    -0.17898666305269     0.00607546881901    -0.67413530695885
     3.65474036743511     0.11803108096392    -0.18077057672186    -0.01353133285735    -0.67600594139610
     3.81717327265445     0.11271160674703    -0.18232693400704    -0.03224622369938    -0.67715382013314
     3.97960617787379     0.10757728746118    -0.18367165284572    -0.05009340943240    -0.67765497235825
     4.14203908309312     0.10262475171928    -0.18481966244108    -0.06709871950828    -0.67757972214386
     4.30447198831246     0.09785052942443    -0.18578500018426    -0.08328926720250    -0.67699283336830
     4.46690489353180     0.09325101178958    -0.18658087918674    -0.09869311053348    -0.67595371479224
     4.62933779875114     0.08882243145911    -0.18721973710811    -0.11333893194309    -0.67451666947058
     4.79177070397048     0.08456085889171    -0.18771327381585    -0.12725574664072    -0.67273117384635
     4.95420360918982     0.08046221091159    -0.18807248291902    -0.14047264419532    -0.67064217413747
     5.11663651440915     0.07652226767366    -0.18830768037838    -0.15301856463930    -0.66829039012430
     5.27906941962849     0.07273669487817    -0.18842853207915    -0.16492210829539    -0.66571261875001
     5.44150232484783     0.06910106873028    -0.18844408136052    -0.17621137735978    -0.66294203191162
