              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.90029950546426    -0.01302692614620    40.42956409826932    -1.37897727928665
     0.24364935782901    47.90027998027256    -0.03918950572941    41.50051675825300    -3.72590522821292
     0.40608226304835    47.90006922327058    -0.06661438065158    43.10992504236685    -5.19284840948732
     0.56851516826768    47.89944216832981    -0.09069748292021    44.69384840842291    -5.84681885523113
     0.73094807348702    47.90145704108364    -0.12703707791200    46.06816308879586    -5.98818420736050
     0.89338097870636    47.89499385610989    -0.15460620761652    47.07753860615804    -5.86642411614771
     1.05581388392570    47.89027235471425    -0.18264273725188    47.84694420676854    -5.62297104429761
     1.21824678914504    47.88723867255058    -0.21684996348624    48.43605926523359    -5.33280983179112
     1.38067969436437    47.88082739167515    -0.25657547241129    48.88069565886791    -5.04400194139986
     1.54311259958371    47.86686567281520    -0.29832313109896    49.21333470225483    -4.77929617981601
     1.70554550480305    47.84390721907124    -0.33815974265142    49.46190765455666    -4.54416173586319
     1.86797841002239    47.81296185818734    -0.37287162389162    49.64807685014311    -4.33603476264411
     2.03041131524173    47.77654060526151    -0.40044932979491    49.78782453478573    -4.15009772176649
     2.19284422046107    47.73767038029171    -0.42016630746201    49.89282987605171    -3.98186521156052
     2.35527712568040    47.69915018848044    -0.43238284908317    49.97170218374080    -3.82795868622650
     2.51771003089974    47.66312596689409    -0.43820275191394    50.03086053546966    -3.68608299156844
     2.68014293611908    47.63094980860189    -0.43910596020806    50.07512350223563    -3.55474488157838
     2.84257584133842    47.60323564825649    -0.43664342122175    50.10811222783089    -3.43295438864697
     3.00500874655776    47.58001643909063    -0.43223064331846    50.13254095215037    -3.31999409123626
     3.16744165177710    47.56092883689561    -0.42703744451764    50.15043654292823    -3.21526961943818
     3.32987455699643    47.54538085780992    -0.42195150135364    50.16330826188838    -3.11822701302774
     3.49230746221577    47.53268312328467    -0.41758911770751    50.17227921539990    -3.02831606206913
     3.65474036743511    47.52214065898757    -0.41433087704330    50.17818702889353    -2.94498114003637
     3.81717327265445    47.51311046914444    -0.41236668056621    50.18165978491557    -2.86766607988845
     3.97960617787379    47.50503289625771    -0.41174090205039    50.18317245712717    -2.79582448988433
     4.14203908309312    47.49744459286807    -0.41239294310618    50.18308832931032    -2.72893064365348
     4.30447198831246    47.48997953693146    -0.41419134007228    50.18168910932391    -2.66648857275927
     4.46690489353180    47.48236287475130    -0.41696118042581    50.17919668205711    -2.60803850465164
     4.62933779875114    47.47440091680546    -0.42050537214200    50.17578876268779    -2.55316061824866
     4.79177070397048    47.46596948172664    -0.42462061092262    50.17161014129697    -2.50147647159909
     4.95420360918982    47.45700196617479    -0.42910894737798    50.16678076190853    -2.45264860126312
     5.11663651440915    47.44747796225548    -0.43378579175772    50.16140153731025    -2.40637879162518
     5.27906941962849    47.43741287542412    -0.43848508994689    50.15555854908199    -2.36240545733599
     5.44150232484783    47.42684875998026    -0.44306229200824    50.14932609759077    -2.32050050025967
     5.60393523006717    47.41584644137235    -0.44739563057952    50.14276893450172    -2.28046592086250
     5.76636813528651    47.40447890343939    -0.45138613637563    50.13594391451313    -2.24213039162571
     5.92880104050584    47.39282586579611    -0.45495673932641    50.12890123518859    -2.20534593641736
