              Im{iWn} Re{SelfE_mix_1}[1,1] Im{SelfE_mix_1}[1,1] Re{SelfE_mix_1}[2,1] Im{SelfE_mix_1}[2,1]
     0.08121645260967    47.93828949239941    -0.01974671726099    40.52126809153789    -1.35367087487824
     0.24364935782901    47.93380534588110    -0.05870914836281    41.58819140371502    -3.65918431658942
     0.40608226304835    47.92435755568397    -0.09548073407951    43.19061748764500    -5.09304277253386
     0.56851516826768    47.91700429441211    -0.13129635450982    44.82703384202071    -5.76128184934619
     0.73094807348702    47.89078286136814    -0.16320088757771    46.11633964558621    -5.90296802119608
     0.89338097870636    47.88482306575630    -0.18362197458526    47.21284174172560    -5.77722473890879
     1.05581388392570    47.88099417809535    -0.21175438848594    48.03580644895848    -5.55645970663140
     1.21824678914504    47.86765893652259    -0.24797555524693    48.62164875726836    -5.33662263334092
     1.38067969436437    47.84466716012574    -0.28391257423320    49.02967729083916    -5.12925035880288
     1.54311259958371    47.81649619078823    -0.31355921934751    49.30913021412051    -4.92030450650921
     1.70554550480305    47.78724086923218    -0.33535458128366    49.50097104863229    -4.70223426843907
     1.86797841002239    47.75932189204881    -0.35039384574568    49.63698709220591    -4.47892579577969
     2.03041131524173    47.73382153585088    -0.36068599313751    49.73883610204469    -4.25929037638695
     2.19284422046107    47.71100987778985    -0.36821299685396    49.81978031276509    -4.05129139172082
     2.35527712568040    47.69070265568944    -0.37454491935829    49.88742088461476    -3.85976109471913
     2.51771003089974    47.67247344139743    -0.38074167898163    49.94592081276249    -3.68663990755601
     2.68014293611908    47.65578801335955    -0.38738749154001    49.99743738519447    -3.53192182815029
     2.84257584133842    47.64010017942739    -0.39468195665978    50.04298312344963    -3.39449936263655
     3.00500874655776    47.62492184869495    -0.40254995900463    50.08294819968702    -3.27272802797096
     3.16744165177710    47.60986823556795    -0.41074934565492    50.11742723360472    -3.16475964628807
     3.32987455699643    47.59467796907163    -0.41896361403716    50.14642538252958    -3.06872952621924
     3.49230746221577    47.57921121660129    -0.42687262208060    50.16998280446479    -2.98286114000903
     3.65474036743511    47.56343215759183    -0.43419929574892    50.18824032418635    -2.90552548421943
     3.81717327265445    47.54738329704873    -0.44073432372588    50.20146235481538    -2.83527401599275
     3.97960617787379    47.53115821042279    -0.44634338930092    50.21003025214827    -2.77085394743257
     4.14203908309312    47.51487724793802    -0.45096246856194    50.21441753104514    -2.71121016491192
     4.30447198831246    47.49866848681428    -0.45458639890645    50.21515655296754    -2.65547658770820
     4.46690489353180    47.48265443031155    -0.45725483268039    50.21280408842807    -2.60295965223451
     4.62933779875114    47.46694384087309    -0.45903835921793    50.20791074538646    -2.55311674657237
     4.79177070397048    47.45162760024890    -0.46002636571706    50.20099697215012    -2.50553232614033
     4.95420360918982    47.43677741724268    -0.46031729486832    50.19253648694562    -2.45989404545044
     5.11663651440915    47.42244636283556    -0.46001136326106    50.18294669778545    -2.41597061874174
     5.27906941962849    47.40867045234337    -0.45920548117717    50.17258494980031    -2.37359245531542
     5.44150232484783    47.39547073123090    -0.45798997865680    50.16174916292994    -2.33263552052912
     5.60393523006717    47.38285551582302    -0.45644672251475    50.15068145682562    -2.29300842690651
     5.76636813528651    47.37082258275986    -0.45464824971933    50.13957356257559    -2.25464247503173
     5.92880104050584    47.35936119823013    -0.45265760661283    50.12857308966068    -2.21748421568113
     6.09123394572518    47.34845393823871    -0.45052865284739    50.11778998227712    -2.18149006359866
     6.25366685094452    47.33807828692031    -0.44830665051985    50.10730272807399    -2.14662251421691
     6.41609975616386    47.32820801888578    -0.44602901034087    50.09716406131850    -2.11284757151789
     6.57853266138320    47.31881438041593    -0.44372610688531    50.08740603195484    -2.08013306464899
     6.74096556660254    47.30986708757740    -0.44142210489333    50.07804440027076    -2.04844760019368
     6.90339847182187    47.30133515989191    -0.43913575976285    50.06908237213521    -2.01775995654143
     7.06583137704121    47.29318760689537    -0.43688117096209    50.06051372158643    -1.98803877902850
     7.22826428226055    47.28539398412651    -0.43466847636409    50.05232536371618    -1.95925247200301
     7.39069718747989    47.27792483329437    -0.43250448277307    50.04449944574768    -1.93136921603188
     7.55313009269923    47.27075202051920    -0.43039323169791    50.03701502365533    -1.90435705950753
     7.71556299791856    47.26384898549095    -0.42833650190986    50.02984938712417    -1.87818405019098
     7.87799590313790    47.25719091339690    -0.42633425209109    50.02297908957014    -1.85281838427717
     8.04042880835724    47.25075484087620    -0.42438500718302    50.01638073324590    -1.82822855739174
     8.20286171357658    47.24451970622543    -0.42248619298023    50.01003155290657    -1.80438350887322
     8.36529461879592    47.23846635354148    -0.42063442302900    50.00390983527253    -1.78125275297349
     8.52772752401526    47.23257749942172    -0.41882574244202    49.99799520595062    -1.75880649448671
     8.69016042923459    47.22683767021670    -0.41705583260248    49.99226881059013    -1.73701572698767
     8.85259333445393    47.22123311675355    -0.41532018108853    49.98671341261418    -1.71585231396091
     9.01502623967327    47.21575171278507    -0.41361422050220    49.98131342623014    -1.69528905288710
     9.17745914489261    47.21038284243598    -0.41193343994956    49.97605490013447    -1.67529972361128
     9.33989205011195    47.20511728116087    -0.41027347264624    49.97092546464177    -1.65585912222962
     9.50232495533129    47.19994707399270    -0.40863016276679    49.96591425257816    -1.63694308175589
     9.66475786055062    47.19486541409063    -0.40699961455118    49.96101180231223    -1.61852848133375
     9.82719076576996    47.18986652403412    -0.40537822633542    49.95620994965934    -1.60059324526055
     9.98962367098930    47.18494554170124    -0.40376271193535    49.95150171394299    -1.58311633339809
    10.15205657620864    47.18009841208409    -0.40215011160636    49.94688118231807    -1.56607772428488
    10.31448948142798    47.17532178600108    -0.40053779448760    49.94234339555800    -1.54945839221815
    10.47692238664731    47.17061292627837    -0.39892345425411    49.93788423758951    -1.53324027947025
    10.63935529186665    47.16596962170972    -0.39730509946979    49.93350033051088    -1.51740626469478
    10.80178819708599    47.16139010883973    -0.39568103993681    49.92918893618190    -1.50194012850132
    10.96422110230533    47.15687300149277    -0.39404987007678    49.92494786516276    -1.48682651684890
    11.12665400752467    47.15241722774310    -0.39241045033958    49.92077539332831    -1.47205090322583
    11.28908691274401    47.14802197399760    -0.39076188735585    49.91667018627872    -1.45759955001783
    11.45151981796334    47.14368663575928    -0.38910351345953    49.91263123147036    -1.44345946966617
    11.61395272318268    47.13941077458510    -0.38743486610893    49.90865777779169    -1.42961838607407
    11.77638562840202    47.13519408075108    -0.38575566759149    49.90474928224621    -1.41606469658104
    11.93881853362136    47.13103634112835    -0.38406580530012    49.90090536330450    -1.40278743473445
    12.10125143884070    47.12693741175035    -0.38236531286485    49.89712576045093    -1.38977623425534
