              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.43077363582100    -0.02020449025490     0.12660792514772    -0.02675142795550
     0.24364935782901     0.42243182266820    -0.05905129984722     0.10502873409763    -0.07015358995191
     0.40608226304835     0.40718586542757    -0.09398853858955     0.07728856658758    -0.09449583334925
     0.56851516826768     0.38747927466655    -0.12430319915139     0.05197250968599    -0.10682556858641
     0.73094807348702     0.36275847193162    -0.14818593190606     0.04736998772449    -0.09762988090537
     0.89338097870636     0.33845568533036    -0.16703476616736     0.04746031744145    -0.11871467398382
     1.05581388392570     0.31305745135300    -0.18067471922315     0.03323567566864    -0.13685222106588
     1.21824678914504     0.28782396716768    -0.18904378456337     0.01962823307481    -0.14423417122486
     1.38067969436437     0.26456244670061    -0.19311409641296     0.00970200619024    -0.14622179266204
     1.54311259958371     0.24411032828041    -0.19432704009775     0.00291973743752    -0.14608824139286
     1.70554550480305     0.22639959846496    -0.19389364395891    -0.00148495991046    -0.14541554134807
     1.86797841002239     0.21096242765116    -0.19259124535170    -0.00412809742841    -0.14488887250490
     2.03041131524173     0.19727863598613    -0.19083791133705    -0.00555495354343    -0.14471306954753
     2.19284422046107     0.18492292181856    -0.18882254085846    -0.00625639414413    -0.14482942281412
     2.35527712568040     0.17359739959058    -0.18661045485300    -0.00660934562609    -0.14504984769986
     2.51771003089974     0.16311533639541    -0.18421289618777    -0.00683625568545    -0.14516511831268
     2.68014293611908     0.15337012721314    -0.18162739856380    -0.00702549565618    -0.14502038406009
     2.84257584133842     0.14430460407259    -0.17885773072146    -0.00718624546285    -0.14454166119851
     3.00500874655776     0.13588662961520    -0.17592058990251    -0.00729836263584    -0.14372387420292
     3.16744165177710     0.12809253402062    -0.17284467139360    -0.00734077655103    -0.14260447399662
     3.32987455699643     0.12089770116272    -0.16966631979251    -0.00730168772290    -0.14123955123110
     3.49230746221577     0.11427257089723    -0.16642454173899    -0.00717916669956    -0.13968810806314
     3.65474036743511     0.10818211642671    -0.16315687328141    -0.00697846569140    -0.13800378205428
     3.81717327265445     0.10258714617800    -0.15989663409775    -0.00670907772774    -0.13623154228723
     3.97960617787379     0.09744626530102    -0.15667152370727    -0.00638251528115    -0.13440716410792
     4.14203908309312     0.09271780394052    -0.15350325565579    -0.00601087342063    -0.13255803122015
     4.30447198831246     0.08836138061951    -0.15040787237136    -0.00560597295446    -0.13070443428933
     4.46690489353180     0.08433900163381    -0.14739643314372    -0.00517886933437    -0.12886093860838
     4.62933779875114     0.08061572402729    -0.14447585143503    -0.00473957569306    -0.12703762753337
     4.79177070397048     0.07715996426610    -0.14164973866375    -0.00429691074926    -0.12524115469133
     4.95420360918982     0.07394354689268    -0.13891917489385    -0.00385842519430    -0.12347560030662
     5.11663651440915     0.07094157862458    -0.13628337057388    -0.00343038435475    -0.12174315360001
     5.27906941962849     0.06813221654640    -0.13374021053898    -0.00301779613429    -0.12004465056769
     5.44150232484783     0.06549638129496    -0.13128668654677    -0.00262447700554    -0.11837999479059
     5.60393523006717     0.06301745061382    -0.12891923174699    -0.00225314907122    -0.11674848397905
     5.76636813528651     0.06068095636495    -0.12663397281518    -0.00190556031269    -0.11514905981093
     5.92880104050584     0.05847429898988    -0.12442691520809    -0.00158261942399    -0.11358049461669
     6.09123394572518     0.05638648699396    -0.12229407541285    -0.00128453659709    -0.11204152575991
     6.25366685094452     0.05440790471120    -0.12023157203476    -0.00101096241475    -0.11053094697276
     6.41609975616386     0.05253010882809    -0.11823568549191    -0.00076111842981    -0.10904766493452
     6.57853266138320     0.05074565245564    -0.11630289418201    -0.00053391478118    -0.10759072866087
     6.74096556660254     0.04904793459658    -0.11442989334534    -0.00032805203950    -0.10615933854076
     6.90339847182187     0.04743107240883    -0.11261360148479    -0.00014210614251    -0.10475284103963
     7.06583137704121     0.04588979353158    -0.11085115807783     0.00002540337231    -0.10337071412454
     7.22826428226055     0.04441934580705    -0.10913991543596     0.00017596064924    -0.10201254749475
     7.39069718747989     0.04301542190259    -0.10747742684605     0.00031101452388    -0.10067802070883
     7.55313009269923     0.04167409657079    -0.10586143257935     0.00043195117969    -0.09936688142818
     7.71556299791856     0.04039177454007    -0.10428984492047     0.00054007632493    -0.09807892523918
     7.87799590313790     0.03916514728142    -0.10276073303032     0.00063660488327    -0.09681397790542
     8.04042880835724     0.03799115714210    -0.10127230820793     0.00072265640879    -0.09557188045285
     8.20286171357658     0.03686696755786    -0.09982290991469     0.00079925470285    -0.09435247715274
     8.36529461879592     0.03578993825833    -0.09841099278791     0.00086733038246    -0.09315560626415
     8.52772752401526     0.03475760455542    -0.09703511475704     0.00092772540985    -0.09198109325949
     8.69016042923459     0.03376765995972    -0.09569392630569     0.00098119881941    -0.09082874620081
     8.85259333445393     0.03281794150115    -0.09438616086309     0.00102843307391    -0.08969835290964
     9.01502623967327     0.03190641724325    -0.09311062627807     0.00107004063853    -0.08858967959091
     9.17745914489261     0.03103117557493    -0.09186619730259     0.00110657048697    -0.08750247059488
     9.33989205011195     0.03019041594231    -0.09065180899987     0.00113851434991    -0.08643644904156
     9.50232495533129     0.02938244074923    -0.08946645098764     0.00116631258864    -0.08539131807369
     9.66475786055062     0.02860564820876    -0.08830916242504     0.00119035962908    -0.08436676254127
     9.82719076576996     0.02785852597191    -0.08717902765560     0.00121100892880    -0.08336245096177
     9.98962367098930     0.02713964539568    -0.08607517242386     0.00122857747560    -0.08237803763000
    10.15205657620864     0.02644765634125    -0.08499676058919     0.00124334983305    -0.08141316478186
    10.31448948142798     0.02578128241610    -0.08394299126854     0.00125558175834    -0.08046746473966
