              Im{iWn} Re{SelfE_mix_1}[1,1] Im{SelfE_mix_1}[1,1] Re{SelfE_mix_1}[2,1] Im{SelfE_mix_1}[2,1]
     0.08121645260967    47.94599401206024    -0.02187986354348    40.71319229991296    -1.37769425695565
     0.24364935782901    47.93979567129695    -0.06524510727346    41.75984314542422    -3.73084423809596
     0.40608226304835    47.93368527942496    -0.10293439924750    43.32223776128982    -5.20410470247056
     0.56851516826768    47.89375991256246    -0.16638466903918    44.88741187851696    -5.88823120647433
     0.73094807348702    47.91431410331221    -0.13666425773662    46.16331137785190    -6.01497783147900
     0.89338097870636    47.87553423974629    -0.22067832166107    47.19430885669738    -5.89063963318461
     1.05581388392570    47.82186537946261    -0.27679551102611    47.97314714717717    -5.65702922650434
     1.21824678914504    47.78077326444560    -0.26616013748050    48.53909056106733    -5.39326065061810
     1.38067969436437    47.76509744539516    -0.22383370537830    48.94705635108578    -5.13048388405539
     1.54311259958371    47.77332378744206    -0.19309501611304    49.24318458809955    -4.87820541799735
     1.70554550480305    47.79313420012083    -0.19480658164203    49.46111480074946    -4.63929200778140
     1.86797841002239    47.81179088915908    -0.22746660332662    49.62441358930428    -4.41526090960304
     2.03041131524173    47.82141738864441    -0.27906523397192    49.74931884646508    -4.20729469416039
     2.19284422046107    47.81883398166239    -0.33658349660178    49.84685803248144    -4.01609090270870
     2.35527712568040    47.80394731500492    -0.39025267064532    49.92442653920212    -3.84171193477615
     2.51771003089974    47.77841722910464    -0.43438803735020    49.98694839468871    -3.68362606202020
     2.68014293611908    47.74476215564282    -0.46670778997773    50.03770863459137    -3.54085278058183
     2.84257584133842    47.70577530833116    -0.48724816805370    50.07893360477618    -3.41212633724852
     3.00500874655776    47.66415963131171    -0.49738105848572    50.11218402815734    -3.29603768983233
     3.16744165177710    47.62231639997778    -0.49909648383474    50.13861291118697    -3.19114412820225
     3.32987455699643    47.58223279498686    -0.49454563819083    50.15912848009373    -3.09604746572733
     3.49230746221577    47.54542923147105    -0.48577912164485    50.17449231754060    -3.00944535486523
     3.65474036743511    47.51294574677090    -0.47460997249225    50.18537480879847    -2.93016102370072
     3.81717327265445    47.48535981180556    -0.46254915281049    50.19238369638705    -2.85715655074062
     3.97960617787379    47.46283234287788    -0.45078265605605    50.19607672023913    -2.78953424102041
     4.14203908309312    47.44517687956676    -0.44017512595678    50.19696569600656    -2.72652998687328
     4.30447198831246    47.43194334747425    -0.43129281180420    50.19551672089155    -2.66750174247625
     4.46690489353180    47.42250588393381    -0.42444093634977    50.19214929157561    -2.61191550882251
     4.62933779875114    47.41614497118023    -0.41971028941891    50.18723581450735    -2.55933056186769
     4.79177070397048    47.41211691940357    -0.41702745979153    50.18110214155992    -2.50938508008091
     4.95420360918982    47.40970722644490    -0.41620359274860    50.17402925607998    -2.46178288205457
     5.11663651440915    47.40826740580960    -0.41697785113031    50.16625596151964    -2.41628164010439
     5.27906941962849    47.40723696828054    -0.41905338273552    50.15798230793986    -2.37268270120880
     5.44150232484783    47.40615331948364    -0.42212508315831    50.14937346767458    -2.33082249022213
     5.60393523006717    47.40465261920765    -0.42589953364805    50.14056379954871    -2.29056537885626
     5.76636813528651    47.40246443245527    -0.43010813824140    50.13166089075578    -2.25179785860418
     5.92880104050584    47.39940254259852    -0.43451475349560    50.12274942169581    -2.21442383766036
     6.09123394572518    47.39535376502955    -0.43891911916246    50.11389475030892    -2.17836088702495
