              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.93909089289639    -0.01586167822451    40.28108599327662    -1.39636195761052
     0.24364935782901    47.93957899127716    -0.04864391241647    41.37254024732235    -3.76922415359592
     0.40608226304835    47.94128047408248    -0.08244660898016    42.99923410538945    -5.22952814462160
     0.56851516826768    47.93147212240867    -0.13005552087601    44.63303511134576    -5.87184475320260
     0.73094807348702    47.93589659698667    -0.14841124148487    45.98369284126336    -5.97799502786253
     0.89338097870636    47.91898142770747    -0.20855278717938    47.06041796745644    -5.82785360447359
     1.05581388392570    47.88799575447694    -0.25945189240954    47.88138719187806    -5.57585939648290
     1.21824678914504    47.85431377243078    -0.28464139058890    48.49280858138107    -5.30427583088165
     1.38067969436437    47.82468867486431    -0.29408458588737    48.94344641871916    -5.04589263001410
     1.54311259958371    47.80099891063713    -0.30035067193090    49.27290544371540    -4.80906884516357
     1.70554550480305    47.78242259761206    -0.31021244350801    49.51177082759125    -4.59283713431733
     1.86797841002239    47.76706341264500    -0.32517172106981    49.68381752306870    -4.39384625933156
     2.03041131524173    47.75286349596161    -0.34392643945846    49.80752035653348    -4.20904981580461
     2.19284422046107    47.73811086940065    -0.36427044944551    49.89695054277447    -4.03642471988877
     2.35527712568040    47.72168643375478    -0.38412474455070    49.96248305203072    -3.87486870855412
     2.51771003089974    47.70311401456338    -0.40196369679618    50.01149800976147    -3.72385603530895
     2.68014293611908    47.68247129287502    -0.41690457620067    50.04907110632283    -3.58311566809664
     2.84257584133842    47.66022472905393    -0.42863324630929    50.07859349451242    -3.45241682119013
     3.00500874655776    47.63704609018708    -0.43726385251482    50.10227929723723    -3.33145937080301
     3.16744165177710    47.61365218859505    -0.44318613606265    50.12155127880201    -3.21983766905679
     3.32987455699643    47.59068953696231    -0.44692916556307    50.13731768414184    -3.11704582680488
     3.49230746221577    47.56866816123983    -0.44905515708517    50.15016247056068    -3.02250157572697
     3.65474036743511    47.54793736060796    -0.45008700756826    50.16047158022487    -2.93557513637534
     3.81717327265445    47.52869117730011    -0.45046668417120    50.16851430107779    -2.85561626989135
     3.97960617787379    47.51099115526441    -0.45053813295321    50.17449418852295    -2.78197674297111
     4.14203908309312    47.49479639749733    -0.45054733375924    50.17857988693844    -2.71402759158063
     4.30447198831246    47.47999415971503    -0.45065271919471    50.18092295896221    -2.65117154227190
     4.46690489353180    47.46642713283591    -0.45094059814747    50.18166748757810    -2.59285130942428
     4.62933779875114    47.45391572748672    -0.45144184800951    50.18095459568697    -2.53855455197350
     4.79177070397048    47.44227505299056    -0.45214758381337    50.17892393415121    -2.48781620309507
     4.95420360918982    47.43132703367715    -0.45302262677116    50.17571346384872    -2.44021879389995
     5.11663651440915    47.42090843315065    -0.45401635321160    50.17145837755562    -2.39539128453918
     5.27906941962849    47.41087562918482    -0.45507096953669    50.16628969178625    -2.35300682786729
     5.44150232484783    47.40110692288453    -0.45612750334796    50.16033282913081    -2.31277981067590
     5.60393523006717    47.39150305159905    -0.45712989960396    50.15370637384271    -2.27446245067766
     5.76636813528651    47.38198644818343    -0.45802762218849    50.14652109175848    -2.23784117112683
     5.92880104050584    47.37249967209818    -0.45877712440644    50.13887924695025    -2.20273292351036
     6.09123394572518    47.36300333654535    -0.45934249671178    50.13087420986836    -2.16898158869682
     6.25366685094452    47.35347377390077    -0.45969553905882    50.12259032971863    -2.13645454962255
     6.41609975616386    47.34390061641020    -0.45981544902088    50.11410303228971    -2.10503949861567
     6.57853266138320    47.33428441797408    -0.45968826883545    50.10547909964187    -2.07464151779966
     6.74096556660254    47.32463440340400    -0.45930619541582    50.09677708860864    -2.04518045194589
     6.90339847182187    47.31496640147208    -0.45866682645195    50.08804784800855    -2.01658857662300
     7.06583137704121    47.30530099458127    -0.45777239348426    50.07933509916878    -1.98880855527220
     7.22826428226055    47.29566190108461    -0.45662901483946    50.07067605027141    -1.96179166869095
     7.39069718747989    47.28607459280974    -0.45524599003080    50.06210202020009    -1.93549629738833
     7.55313009269923    47.27656514130243    -0.45363514816282    50.05363905326521    -1.90988663312818
     7.71556299791856    47.26715927965404    -0.45181025691113    50.04530851083497    -1.88493159501106
     7.87799590313790    47.25788166229432    -0.44978649498527    50.03712763008247    -1.86060392620092
