              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.94739395170038    -0.01982044418845    40.69026031681143    -1.34687207740522
     0.24364935782901    47.94458304277719    -0.05978723566766    41.74187131109534    -3.64572296722810
     0.40608226304835    47.93963483216108    -0.09972640588985    43.33069176858402    -5.09489792493721
     0.56851516826768    47.92297623492481    -0.14426091915014    44.92035761147833    -5.80130196908634
     0.73094807348702    47.91914481241892    -0.17180426599357    46.22526439013280    -5.95202840326002
     0.89338097870636    47.89288074686487    -0.21995745918509    47.24475805072781    -5.89240588091503
     1.05581388392570    47.86045110467262    -0.25679682950953    47.98950096391410    -5.69520226827620
     1.21824678914504    47.83158040805051    -0.27627305661577    48.51871860681204    -5.42817633803929
     1.38067969436437    47.80796172041232    -0.28683744809358    48.90219673533637    -5.14063410054246
     1.54311259958371    47.78834178469742    -0.29673602166243    49.19156370169120    -4.86011152182911
     1.70554550480305    47.77087824206848    -0.30980215727276    49.41799331806791    -4.59975364733464
     1.86797841002239    47.75393794871732    -0.32621155239586    49.59887562571181    -4.36450757778881
     2.03041131524173    47.73641425995101    -0.34431682988300    49.74411792250076    -4.15487681049268
     2.19284422046107    47.71780669577819    -0.36211049495332    49.86005388146879    -3.96910601883379
     2.35527712568040    47.69812135812077    -0.37802504757862    49.95142048482525    -3.80445685293219
     2.51771003089974    47.67768341941084    -0.39119549140573    50.02220561238437    -3.65793973152367
     2.68014293611908    47.65695245045776    -0.40140309662983    50.07594449562439    -3.52670977299558
     2.84257584133842    47.63638886722327    -0.40888643072183    50.11578906119968    -3.40825533847026
     3.00500874655776    47.61637878417482    -0.41413696263647    50.14450612834932    -3.30046210316995
     3.16744165177710    47.59720389752433    -0.41773463612535    50.16446920752877    -3.20160670411059
     3.32987455699643    47.57903916043507    -0.42023812735396    50.17766491204007    -3.11031465240183
     3.49230746221577    47.56196473648959    -0.42212396552550    50.18571633748757    -3.02550405348578
     3.65474036743511    47.54598375843936    -0.42376162623958    50.18991912252513    -2.94632776493060
     3.81717327265445    47.53104126179975    -0.42541169153352    50.19128454408534    -2.87212073233775
     3.97960617787379    47.51704200719245    -0.42723687554240    50.19058470903133    -2.80235545978159
