              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.94200995632614    -0.01976586429859    41.03107266631226    -1.32449308100628
     0.24364935782901    47.93769108457696    -0.05893303056414    42.05124295613520    -3.58947910488245
     0.40608226304835    47.93010037709798    -0.09660737047789    43.61015093988846    -5.02588227415198
     0.56851516826768    47.91372292756225    -0.13505085524540    45.13240151168129    -5.74474530678623
     0.73094807348702    47.90666879503285    -0.16101498021484    46.50638798474503    -5.83660478721345
     0.89338097870636    47.88388583012360    -0.19888684417268    47.56637110975764    -5.90048947372586
     1.05581388392570    47.85885626816821    -0.22765092568676    48.29270894295778    -5.86139760015316
     1.21824678914504    47.83858002906530    -0.24465683045780    48.71834071657565    -5.69511057995654
     1.38067969436437    47.82342646187850    -0.25702730075129    48.96140281348979    -5.42671989927359
     1.54311259958371    47.81131579113716    -0.27105621139245    49.13160702215070    -5.10520025019312
     1.70554550480305    47.79987036969334    -0.28923239950310    49.28406288334964    -4.77706585416713
     1.86797841002239    47.78725254564969    -0.31106471335917    49.43352709310696    -4.47068500562866
     2.03041131524173    47.77238826453500    -0.33467547263734    49.57833953634054    -4.19807881816543
     2.19284422046107    47.75490708925295    -0.35799913651315    49.71341707767628    -3.96194177759187
     2.35527712568040    47.73496760362585    -0.37940417722620    49.83463489711750    -3.76068400205406
     2.51771003089974    47.71306084891098    -0.39788725506369    49.93958277324173    -3.59093113335748
     2.68014293611908    47.68983822927225    -0.41302963462241    50.02728490824543    -3.44858995267981
     2.84257584133842    47.66598148855989    -0.42485594693706    50.09780120057158    -3.32931512233973
     3.00500874655776    47.64211620572257    -0.43367676574850    50.15193148176368    -3.22877504627553
     3.16744165177710    47.61876260565877    -0.43995333803718    50.19101775100307    -3.14285998207091
     3.32987455699643    47.59631491269568    -0.44419695135168    50.21679314375430    -3.06786103432578
     3.49230746221577    47.57504055425965    -0.44690226521908    50.23124017142513    -3.00060782727305
     3.65474036743511    47.55509180268055    -0.44850852954006    50.23644688246759    -2.93854747586687
     3.81717327265445    47.53652408887783    -0.44938136796682    50.23446896351371    -2.87975800087912
     3.97960617787379    47.51931683334706    -0.44980846260410    50.22721297319676    -2.82290337909598
     4.14203908309312    47.50339401518443    -0.45000382266266    50.21635297387882    -2.76714764260838
     4.30447198831246    47.48864279468722    -0.45011672727143    50.20328503304101    -2.71204894155368
     4.46690489353180    47.47492931672377    -0.45024265517782    50.18911633345187    -2.65745207899637
     4.62933779875114    47.46211138993207    -0.45043447385870    50.17468072751117    -2.60339236878068
     4.79177070397048    47.45004811008118    -0.45071286257305    50.16057100172639    -2.55001744736792
     4.95420360918982    47.43860671549800    -0.45107543711589    50.14717903682587    -2.49752864144713
     5.11663651440915    47.42766707568665    -0.45150436811039    50.13473720843167    -2.44614025810688
     5.27906941962849    47.41712425076656    -0.45197248930857    50.12335676792141    -2.39605359926071
     5.44150232484783    47.40688954822628    -0.45244801010906    50.11306098304632    -2.34744212253578
     5.60393523006717    47.39689046389762    -0.45289800599790    50.10381229178332    -2.30044447897938
     5.76636813528651    47.38706983977812    -0.45329088277286    50.09553364394916    -2.25516276417195
     5.92880104050584    47.37738451347445    -0.45359800778905    50.08812469188662    -2.21166397689027
     6.09123394572518    47.36780367666429    -0.45379468703101    50.08147368116121    -2.16998326809565
     6.25366685094452    47.35830710865735    -0.45386064446772    50.07546590205513    -2.13012803070184
     6.41609975616386    47.34888340651614    -0.45378013589512    50.06998947906941    -2.09208222814119
     6.57853266138320    47.33952829597360    -0.45354180576381    50.06493915363595    -2.05581060323520
     6.74096556660254    47.33024307758040    -0.45313837350960    50.06021858816785    -2.02126257231162
     6.90339847182187    47.32103323956603    -0.45256621620875    50.05574160280516    -1.98837571254741
     7.06583137704121    47.31190725107923    -0.45182489862364    50.05143265787088    -1.95707881542056
     7.22826428226055    47.30287553748040    -0.45091668722962    50.04722681551192    -1.92729451397742
     7.39069718747989    47.29394963017017    -0.44984607461858    50.04306935192228    -1.89894151236538
     7.55313009269923    47.28514147819184    -0.44861933163348    50.03891514466420    -1.87193645377321
     7.71556299791856    47.27646290556151    -0.44724409791584    50.03472792433520    -1.84619546573302
     7.87799590313790    47.26792519666662    -0.44572901687902    50.03047945425668    -1.82163542131897
     8.04042880835724    47.25953879207939    -0.44408341697732    50.02614868285229    -1.79817495152202
     8.20286171357658    47.25131307748455    -0.44231703914987    50.02172090020462    -1.77573524195577
     8.36529461879592    47.24325624988445    -0.44043980795037    50.01718692016708    -1.75424064276484
     8.52772752401526    47.23537524646851    -0.43846164337646    50.01254230269897    -1.73361911841618
     8.69016042923459    47.22767572342553    -0.43639230923829    50.00778662582309    -1.71380256055180
     8.85259333445393    47.22016207341281    -0.43424129418304    50.00292281304883    -1.69472698513244
     9.01502623967327    47.21283747223373    -0.43201772100259    49.99795651926180    -1.67633263218270
     9.17745914489261    47.20570394664555    -0.42973028028067    49.99289557613152    -1.65856398497926
     9.33989205011195    47.19876245664859    -0.42738718466902    49.98774949660295    -1.64136972333220
     9.50232495533129    47.19201298687718    -0.42499614027429    49.98252903681613    -1.62470262384328
     9.66475786055062    47.18545464271204    -0.42256433214830    49.97724581302373    -1.60851941881589
     9.82719076576996    47.17908574774248    -0.42009842114448    49.97191197046818    -1.59278062359568
     9.98962367098930    47.17290393995116    -0.41760454976274    49.96653990070731    -1.57745034112895
    10.15205657620864    47.16690626465788    -0.41508835499740    49.96114200361846    -1.56249605108129
    10.31448948142798    47.16108926283923    -0.41255498642791    49.95573049021026    -1.54788838980844
    10.47692238664731    47.15544905385121    -0.41000912812095    49.95031722223464    -1.53360092641458
    10.63935529186665    47.14998141196682    -0.40745502315549    49.94491358474838    -1.51960993920521
    10.80178819708599    47.14468183639816    -0.40489649980111    49.93953038777419    -1.50589419603838
    10.96422110230533    47.13954561475533    -0.40233699850121    49.93417779348059    -1.49243474115748
    11.12665400752467    47.13456787997205    -0.39977959910768    49.92886526544446    -1.47921469078989
    11.28908691274401    47.12974366093588    -0.39722704782570    49.92360153681779    -1.46621903884149
    11.45151981796334    47.12506792711552    -0.39468178349095    49.91839459449992    -1.45343447380441
    11.61395272318268    47.12053562752765    -0.39214596292294    49.91325167664329    -1.44084920752334
    11.77638562840202    47.11614172444803    -0.38962148513930    49.90817928112266    -1.42845281609298
    11.93881853362136    47.11188122228862    -0.38711001427381    49.90318318283003    -1.41623609287342
    12.10125143884070    47.10774919203343    -0.38461300116884    49.89826845794674    -1.40419091357847
    12.26368434406003    47.10374079168989    -0.38213170353529    49.89343951354367    -1.39231011293473
    12.42611724927937    47.09985128309460    -0.37966720472333    49.88870012112696    -1.38058737248601
    12.58855015449871    47.09607604563720    -0.37722043105504    49.88405345282897    -1.36901711917758
    12.75098305971805    47.09241058659473    -0.37479216798865    49.87950211956591    -1.35759443322337
    12.91341596493739    47.08885055082825    -0.37238307422928    49.87504820933587    -1.34631496775371
    13.07584887015673    47.08539172220745    -0.36999369722115    49.87069332751735    -1.33517486897067
    13.23828177537606    47.08203004098309    -0.36762447912001    49.86643863261020    -1.32417072892834
    13.40071468059540    47.07876157140219    -0.36527578563997    49.86228487897377    -1.31329947727675
