              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.94132465555720    -0.01786553048706    40.72347002713377    -1.41605909184173
     0.24364935782901    47.93954138834613    -0.05385708781738    41.72273148415663    -3.82525885840283
     0.40608226304835    47.93530491498436    -0.09019547337883    43.21650114399034    -5.29326541991661
     0.56851516826768    47.92993403310481    -0.12804145568229    44.73957401019621    -5.93049429959729
     0.73094807348702    47.91573952641637    -0.16506756237824    46.04258558771441    -5.94025206635865
     0.89338097870636    47.90444953907723    -0.20053993122937    47.15281934060438    -5.81908340345136
     1.05581388392570    47.88656331641992    -0.23686141848911    47.98442428395631    -5.61918461717818
     1.21824678914504    47.86108295085694    -0.27047490730833    48.56230634405597    -5.38228571530041
     1.38067969436437    47.83169619989189    -0.29792088642440    48.95841274549591    -5.13469819900249
     1.54311259958371    47.80199659259699    -0.31822167995274    49.23723076873736    -4.88784188337758
     1.70554550480305    47.77418041295466    -0.33232072469406    49.44278367314736    -4.64761993064821
     1.86797841002239    47.74925252498446    -0.34201801303969    49.60163286232611    -4.41863471844014
     2.03041131524173    47.72743734371340    -0.34920195243304    49.72875016538489    -4.20462092084491
     2.19284422046107    47.70848090600068    -0.35543849226907    49.83238199307151    -4.00799209818921
     2.35527712568040    47.69185719495804    -0.36181359158726    49.91725539219542    -3.82968479091634
     2.51771003089974    47.67692081972768    -0.36892953727369    49.98640922742959    -3.66938696103109
     2.68014293611908    47.66302254311518    -0.37698452615601    50.04211629071212    -3.52593198966919
     2.84257584133842    47.64958944850858    -0.38588687607105    50.08628956023853    -3.39768040734721
     3.00500874655776    47.63617038974881    -0.39537099215267    50.12063281918925    -3.28281250963417
     3.16744165177710    47.62245138425527    -0.40509541884086    50.14668220647604    -3.17952196536872
     3.32987455699643    47.60824900689573    -0.41471446282809    50.16581079254868    -3.08612857454101
     3.49230746221577    47.59349067258473    -0.42392307217473    50.17922681519197    -3.00113396229928
     3.65474036743511    47.57818940654155    -0.43247939709236    50.18797595662115    -2.92324054335550
     3.81717327265445    47.56241844039692    -0.44021121795558    50.19294938655553    -2.85134858253047
     3.97960617787379    47.54628872184248    -0.44701219442358    50.19489627340936    -2.78454126722830
     4.14203908309312    47.52993066798552    -0.45283270173088    50.19443885435233    -2.72206409842240
     4.30447198831246    47.51348035473139    -0.45766859169179    50.19208842221029    -2.66330244090619
     4.46690489353180    47.49706971466382    -0.46154995425367    50.18826106048731    -2.60775947908195
     4.62933779875114    47.48082005828974    -0.46453100453301    50.18329239477309    -2.55503581757980
     4.79177070397048    47.46483819434764    -0.46668157732273    50.17745095948645    -2.50481132642293
     4.95420360918982    47.44921449159867    -0.46808032398850    50.17095000778271    -2.45682944756808
     5.11663651440915    47.43402233561198    -0.46880949435883    50.16395774020889    -2.41088393815720
     5.27906941962849    47.41931854826110    -0.46895109142884    50.15660601873759    -2.36680789183632
     5.44150232484783    47.40514444013987    -0.46858415914635    50.14899768391994    -2.32446480536345
     5.60393523006717    47.39152725039011    -0.46778297287572    50.14121261936658    -2.28374142719856
     5.76636813528651    47.37848179416915    -0.46661592908498    50.13331271641924    -2.24454212219042
     5.92880104050584    47.36601218904059    -0.46514496224793    50.12534589104120    -2.20678449767323
     6.09123394572518    47.35411356907267    -0.46342534961199    50.11734929646100    -2.17039606142006
     6.25366685094452    47.34277372420126    -0.46150579275451    50.10935186329294    -2.13531170839188
     6.41609975616386    47.33197462374999    -0.45942868936025    50.10137628499206    -2.10147186244415
     6.57853266138320    47.32169379888671    -0.45723052901532    50.09344055150080    -2.06882112738626
     6.74096556660254    47.31190557077826    -0.45494236314622    50.08555911978239    -2.03730732837038
     6.90339847182187    47.30258212034269    -0.45259031183059    50.07774379606154    -2.00688084634027
     7.06583137704121    47.29369440168531    -0.45019608098063    50.07000439191721    -1.97749417006498
     7.22826428226055    47.28521290656128    -0.44777747042881    50.06234920564020    -1.94910160479456
     7.39069718747989    47.27710828995654    -0.44534886016355    50.05478537001015    -1.92165909235295
     7.55313009269923    47.26935186925272    -0.44292166616486    50.04731909970835    -1.89512410739652
     7.71556299791856    47.26191601049803    -0.44050476068136    50.03995586443995    -1.86945560368729
     7.87799590313790    47.25477441556756    -0.43810485466080    50.03270050806475    -1.84461399182697
     8.04042880835724    47.24790232402507    -0.43572684140545    50.02555732932674    -1.82056113416328
     8.20286171357658    47.24127664264952    -0.43337410243221    50.01853013599807    -1.79726034809506
     8.36529461879592    47.23487601496327    -0.43104877680372    50.01162228121300    -1.77467641062701
     8.52772752401526    47.22868084177701    -0.42875199639015    50.00483668838120    -1.75277556061486
     8.69016042923459    47.22267326281955    -0.42648408934261    49.99817586934109    -1.73152549577065
     8.85259333445393    47.21683710809447    -0.42424475477956    49.99164193887342    -1.71089536363542
     9.01502623967327    47.21115782662002    -0.42203321127714    49.98523662777314    -1.69085574561417
     9.17745914489261    47.20562239893611    -0.41984832200404    49.97896129581743    -1.67137863449075
     9.33989205011195    47.20021923876305    -0.41768869919331    49.97281694545762    -1.65243740585222
     9.50232495533129    47.19493808826905    -0.41555279038106    49.96680423662750    -1.63400678392360
     9.66475786055062    47.18976991048152    -0.41343894881246    49.96092350278400    -1.61606280287638
     9.82719076576996    47.18470678170520    -0.41134549013161    49.95517476815888    -1.59858276421762
     9.98962367098930    47.17974178611906    -0.40927073728955    49.94955776604033    -1.58154519120294
    10.15205657620864    47.17486891418178    -0.40721305545403    49.94407195782957    -1.56492978100309
    10.31448948142798    47.17008296604403    -0.40517087844255    49.93871655267259    -1.54871735533157
    10.47692238664731    47.16537946075214    -0.40314272806858    49.93349052734764    -1.53288981017196
    10.63935529186665    47.16075455174504    -0.40112722761076    49.92839264621335    -1.51743006517788
    10.80178819708599    47.15620494887053    -0.39912311046888    49.92342148093461    -1.50232201327068
    10.96422110230533    47.15172784701411    -0.39712922485490    49.91857542985387    -1.48755047067718
    11.12665400752467    47.14732086119613    -0.39514453537487    49.91385273678879    -1.47310112799887
    11.28908691274401    47.14298196796167    -0.39316812211577    49.90925150913434    -1.45896050238291
    11.45151981796334    47.13870945277397    -0.39119917779781    49.90476973518160    -1.44511589109846
    11.61395272318268    47.13450186305786    -0.38923700348792    49.90040530054200    -1.43155532671549
    11.77638562840202    47.13035796652843    -0.38728100325137    49.89615600363867    -1.41826753397807
    11.93881853362136    47.12627671441951    -0.38533067804565    49.89201957022362    -1.40524188840629
    12.10125143884070    47.12225720919211    -0.38338561917435    49.88799366690003    -1.39246837685313
    12.26368434406003    47.11829867635189    -0.38144550145558    49.88407591366505    -1.37993755984873
    12.42611724927937    47.11440044000892    -0.37951007630037    49.88026389544233    -1.36764053586393
    12.58855015449871    47.11056190166959    -0.37757916490079    49.87655517274829    -1.35556890742451
    12.75098305971805    47.10678252249870    -0.37565265131069    49.87294729105509    -1.34371474918439
    12.91341596493739    47.10306180667524    -0.37373047669498    49.86943779065604    -1.33207057730020
    13.07584887015673    47.09939929222016    -0.37181263072649    49.86602421100383    -1.32062932234264
