              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.53392401573960    -0.03757745412967     0.12189364863278    -0.14226162923110
     0.24364935782901     0.51148416277484    -0.09888656002686     0.08087969011162    -0.16927856298133
     0.40608226304835     0.47791364387351    -0.14654147073544     0.05519989794604    -0.18643192270083
     0.56851516826768     0.43994453179753    -0.18104235833733     0.03809448410060    -0.19568855232718
     0.73094807348702     0.40226637335830    -0.20488839240404     0.02634226383501    -0.20060703398969
     0.89338097870636     0.36564805003975    -0.21998273471473     0.01785493040992    -0.20240397546579
     1.05581388392570     0.33246298865927    -0.22850517724078     0.01175407312261    -0.20241017428869
     1.21824678914504     0.30313195017605    -0.23266675075800     0.00740601044175    -0.20133410771422
     1.38067969436437     0.27718439534435    -0.23394818856178     0.00432149993078    -0.19952858218875
     1.54311259958371     0.25409327029161    -0.23323142126230     0.00214915496166    -0.19720834055878
     1.70554550480305     0.23347474556146    -0.23107586354829     0.00064636241131    -0.19452927224378
     1.86797841002239     0.21505377973453    -0.22788325823311    -0.00035540854826    -0.19160943381231
     2.03041131524173     0.19860486999647    -0.22396622844763    -0.00097748252433    -0.18853598264842
     2.19284422046107     0.18391980180532    -0.21957181316438    -0.00131111470476    -0.18537097508926
     2.35527712568040     0.17079885624657    -0.21489101191423    -0.00142738480764    -0.18215753657869
     2.51771003089974     0.15905296601575    -0.21006643284673    -0.00138272781317    -0.17892551312710
     2.68014293611908     0.14850830394794    -0.20520067721867    -0.00122215425469    -0.17569593519661
     2.84257584133842     0.13900957976827    -0.20036492173174    -0.00098135206454    -0.17248416700178
     3.00500874655776     0.13042119681103    -0.19560675170146    -0.00068826911225    -0.16930193953332
     3.16744165177710     0.12262664011466    -0.19095669021769    -0.00036443701092    -0.16615856888890
     3.32987455699643     0.11552677039426    -0.18643329115956    -0.00002612984752    -0.16306164236614
     3.49230746221577     0.10903761805395    -0.18204692180323     0.00031461821199    -0.16001738862493
     3.65474036743511     0.10308808799488    -0.17780246930267     0.00064913378405    -0.15703087858280
     3.81717327265445     0.09761781456594    -0.17370122089298     0.00097136205004    -0.15410614660662
     3.97960617787379     0.09257528056537    -0.16974213936532     0.00127725471421    -0.15124628166426
     4.14203908309312     0.08791623399943    -0.16592271153482     0.00156427623947    -0.14845351220501
     4.30447198831246     0.08360239107881    -0.16223950402025     0.00183101320180    -0.14572929375757
     4.46690489353180     0.07960039207230    -0.15868852336805     0.00207687051181    -0.14307440041194
     4.62933779875114     0.07588096912243    -0.15526544820947     0.00230183874574    -0.14048901785370
     4.79177070397048     0.07241828564559    -0.15196577939320     0.00250631833879    -0.13797283477071
     4.95420360918982     0.06918941129576    -0.14878493831770     0.00269098836339    -0.13552512957516
     5.11663651440915     0.06617390231502    -0.14571833292306     0.00285670969928    -0.13314485022209
     5.27906941962849     0.06335346299466    -0.14276140349900     0.00300445436061    -0.13083068571079
     5.44150232484783     0.06071166929535    -0.13990965572831     0.00313525448621    -0.12858112864642
     5.60393523006717     0.05823374014862    -0.13715868538060     0.00325016595545    -0.12639452884155
     5.76636813528651     0.05590634555066    -0.13450419721635     0.00335024279080    -0.12426913835575
     5.92880104050584     0.05371744335120    -0.13194201959513     0.00343651945019    -0.12220314867474
     6.09123394572518     0.05165613874455    -0.12946811564649     0.00350999885377    -0.12019472085317
     6.25366685094452     0.04971256203641    -0.12707859154665     0.00357164455298    -0.11824200951948
     6.41609975616386     0.04787776139978    -0.12476970227973     0.00362237587479    -0.11634318163065
     6.57853266138320     0.04614360815440    -0.12253785518453     0.00366306519469    -0.11449643081318
     6.74096556660254     0.04450271269158    -0.12037961155679     0.00369453672255    -0.11269998804578
     6.90339847182187     0.04294834958453    -0.11829168657066     0.00371756635939    -0.11095212936541
     7.06583137704121     0.04147439072001    -0.11627094776140     0.00373288230752    -0.10925118116819
     7.22826428226055     0.04007524550202    -0.11431441231742     0.00374116620313    -0.10759552361231
     7.39069718747989     0.03874580733205    -0.11241924340154     0.00374305460852    -0.10598359252900
     7.55313009269923     0.03748140568552    -0.11058274571110     0.00373914074387    -0.10441388018774
     7.71556299791856     0.03627776319300    -0.10880236046579     0.00372997637280    -0.10288493519589
     7.87799590313790     0.03513095720282    -0.10707565998485     0.00371607377821    -0.10139536175335
     8.04042880835724     0.03403738536045    -0.10540034200026     0.00369790778276    -0.09994381844674
     8.20286171357658     0.03299373478615    -0.10377422382224     0.00367591777882    -0.09852901671746
     8.36529461879592     0.03199695447614    -0.10219523646131     0.00365050974289    -0.09714971911933
     8.52772752401526     0.03104423058806    -0.10066141878458     0.00362205821508    -0.09580473744484
     8.69016042923459     0.03013296430606    -0.09917091177412     0.00359090822904    -0.09449293078746
     8.85259333445393     0.02926075201011    -0.09772195293385     0.00355737718201    -0.09321320358330
