              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.95331999074666    -0.01999357353525    40.45863348586807    -1.36610011912042
     0.24364935782901    47.95001720739563    -0.05984007074906    41.54212760326960    -3.69089335273092
     0.40608226304835    47.94184159447522    -0.10067006987762    43.16136024586938    -5.13853230819852
     0.56851516826768    47.93591953127358    -0.13143598707099    44.82219135344559    -5.79721155772788
     0.73094807348702    47.91511022721772    -0.18661648418927    46.10224728589402    -5.98538260226782
     0.89338097870636    47.89812499244893    -0.20968894863419    47.17854208431176    -5.82640633926358
     1.05581388392570    47.88069374222112    -0.23324138951503    47.99275464639008    -5.56630631357565
     1.21824678914504    47.85982354648758    -0.26610467015860    48.59108646664393    -5.32499146944870
     1.38067969436437    47.83457050858953    -0.30102299935378    49.02558887316136    -5.11193160706796
     1.54311259958371    47.80555202273762    -0.33003146835922    49.33197566135671    -4.90941595432660
     1.70554550480305    47.77455028312615    -0.34958241255137    49.54049624875206    -4.70556120743863
     1.86797841002239    47.74377822609312    -0.36007744608579    49.67952767729167    -4.49860708206112
     2.03041131524173    47.71518348845746    -0.36397653587567    49.77338534002205    -4.29271797604995
     2.19284422046107    47.69005608645404    -0.36421532741212    49.84030754737067    -4.09351620406587
     2.35527712568040    47.66894206693616    -0.36331084459320    49.89237605185167    -3.90558973359168
     2.51771003089974    47.65175232598597    -0.36302739126640    49.93670218102054    -3.73173645981124
     2.68014293611908    47.63795402319325    -0.36437380823645    49.97692941018708    -3.57312380345293
     2.84257584133842    47.62676850962207    -0.36774917555846    50.01453397939284    -3.42974198796169
     3.00500874655776    47.61733660373222    -0.37312605332633    50.04977624856969    -3.30084577706743
     3.16744165177710    47.60883779955904    -0.38021687415234    50.08233133498273    -3.18528740412620
     3.32987455699643    47.60056457315385    -0.38860371722330    50.11167746119775    -3.08173824034394
     3.49230746221577    47.59195956690968    -0.39782954067471    50.13731722507396    -2.98882609854087
     3.65474036743511    47.58262531274978    -0.40745649977198    50.15888940699440    -2.90521639422343
     3.81717327265445    47.57231559222713    -0.41709909567531    50.17621174230310    -2.82965833941965
     3.97960617787379    47.56091595750201    -0.42643950601737    50.18928205474886    -2.76100985053447
     4.14203908309312    47.54841910705380    -0.43523114587612    50.19825607977079    -2.69824931817104
     4.30447198831246    47.53489911669414    -0.44329503569565    50.20341413983930    -2.64047890319306
     4.46690489353180    47.52048711254739    -0.45051224094687    50.20512458860780    -2.58692208962982
     4.62933779875114    47.50534987577449    -0.45681459477069    50.20380895708708    -2.53691725234278
     4.79177070397048    47.48967207106397    -0.46217511596606    50.19991160801916    -2.48990852061908
     4.95420360918982    47.47364223991311    -0.46659896510213    50.19387520062509    -2.44543498447593
     5.11663651440915    47.45744235169843    -0.47011538491145    50.18612223939927    -2.40311911500580
     5.27906941962849    47.44124050594167    -0.47277081157695    50.17704232416234    -2.36265511289500
     5.44150232484783    47.42518628844054    -0.47462317988822    50.16698434649491    -2.32379773110109
     5.60393523006717    47.40940826606592    -0.47573734991989    50.15625271651821    -2.28635195290349
     5.76636813528651    47.39401313254439    -0.47618153415373    50.14510668613305    -2.25016375690883
     5.92880104050584    47.37908607193970    -0.47602458347486    50.13376190833041    -2.21511207196829
     6.09123394572518    47.36469197119052    -0.47533399024401    50.12239349276957    -2.18110193020115
     6.25366685094452    47.35087718089300    -0.47417447534093    50.11113995689733    -2.14805875686427
     6.41609975616386    47.33767158727544    -0.47260704062717    50.10010760892285    -2.11592369373380
     6.57853266138320    47.32509081502664    -0.47068838494913    50.08937502200735    -2.08464983112200
     6.74096556660254    47.31313842912727    -0.46847059830884    50.07899736365350    -2.05419921802786
     6.90339847182187    47.30180804401957    -0.46600106372712    50.06901042795212    -2.02454052263241
     7.06583137704121    47.29108527983828    -0.46332251073648    50.05943428268920    -1.99564722782748
     7.22826428226055    47.28094953076350    -0.46047317516218    50.05027649131452    -1.96749625777565
     7.39069718747989    47.27137552852475    -0.45748703055497    50.04153490276862    -1.94006694831550
     7.55313009269923    47.26233469792221    -0.45439406432687    50.03320002495271    -1.91334028713212
     7.71556299791856    47.25379631057678    -0.45122057816939    50.02525701139508    -1.88729836300692
     7.87799590313790    47.24572844914039    -0.44798949802263    50.01768729832857    -1.86192397583958
     8.04042880835724    47.23809879823259    -0.44472068240181    50.01046993264294    -1.83720036778616
     8.20286171357658    47.23087527994645    -0.44143122187250    50.00358263137469    -1.81311104573773
     8.36529461879592    47.22402655272275    -0.43813572417050    49.99700261163122    -1.78963967048078
     8.52772752401526    47.21752239173304    -0.43484658210322    49.99070722688452    -1.76676999481548
     8.69016042923459    47.21133396827771    -0.43157422210157    49.98467444214095    -1.74448583606540
     8.85259333445393    47.20543404409514    -0.42832733299836    49.97888317658003    -1.72277107292122
     9.01502623967327    47.19979709522443    -0.42511307476768    49.97331353866279    -1.70160965814388
     9.17745914489261    47.19439937827696    -0.42193726784025    49.96794697507843    -1.68098564157541
     9.33989205011195    47.18921895044026    -0.41880456390215    49.96276635170378    -1.66088319909366
     9.50232495533129    47.18423565304590    -0.41571859916167    49.95775598178116    -1.64128666420225
     9.66475786055062    47.17943106702126    -0.41268213137500    49.95290161393663    -1.62218056033027
     9.82719076576996    47.17478844732700    -0.40969716186376    49.94819039045098    -1.60354963208324
     9.98962367098930    47.17029264226444    -0.40676504377997    49.94361078421048    -1.58537887455707
    10.15205657620864    47.16593000250649    -0.40388657790143    49.93915252110667    -1.56765356002549
    10.31448948142798    47.16168828383653    -0.40106209710045    49.93480649334260    -1.55035926162552
    10.47692238664731    47.15755654675974    -0.39829154062192    49.93056466782460    -1.53348187387766
    10.63935529186665    47.15352505551306    -0.39557451921890    49.92641999296566    -1.51700763002090
    10.80178819708599    47.14958517840532    -0.39291037212562    49.92236630632221    -1.50092311628244
    10.96422110230533    47.14572929101326    -0.39029821667951    49.91839824496283    -1.48521528303674
    11.12665400752467    47.14195068326465    -0.38773699149338    49.91451115982475    -1.46987145330726
    11.28908691274401    47.13824347120958    -0.38522549384718    49.91070103496559    -1.45487932859744
    11.45151981796334    47.13460251397998    -0.38276241195952    49.90696441228775    -1.44022699235665
    11.61395272318268    47.13102333621332    -0.38034635276223    49.90329832200462    -1.42590291133787
    11.77638562840202    47.12750205607824    -0.37797586569364    49.89970021896814    -1.41189593503242
    11.93881853362136    47.12403531890490    -0.37564946296129    49.89616792479687    -1.39819529333789
    12.10125143884070    47.12062023628919    -0.37336563676834    49.89269957564351    -1.38479059285126
    12.26368434406003    47.11725433051772    -0.37112287380310    49.88929357535057    -1.37167181176843
