              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.97915863286155    -0.02386727756632    40.68491579555123    -1.37538316410500
     0.24364935782901    47.97341014801219    -0.07123399416472    41.72480072399019    -3.71320077389489
     0.40608226304835    47.96403336188421    -0.11525294912553    43.29709180070864    -5.17779474796746
     0.56851516826768    47.94160665254506    -0.17021093539191    44.85219382454158    -5.84252816719972
     0.73094807348702    47.92933101464104    -0.18454976150621    46.21652688280575    -5.99009960547158
     0.89338097870636    47.90450650812388    -0.24073008073702    47.21099400851874    -5.92314452065572
     1.05581388392570    47.86955983059391    -0.28792560980762    47.93998061464444    -5.71948573878903
     1.21824678914504    47.82975764977286    -0.30846710753214    48.47824787858419    -5.43887008760990
     1.38067969436437    47.79246253242334    -0.31060266121337    48.87948934518932    -5.13791403478810
     1.54311259958371    47.76314502111578    -0.30732026363013    49.18359069094728    -4.85136484979287
     1.70554550480305    47.74303506408108    -0.30724746319832    49.41788697277064    -4.59319920528587
     1.86797841002239    47.73019170773872    -0.31343270830048    49.60020792471011    -4.36522654872141
     2.03041131524173    47.72147566182326    -0.32525513622385    49.74238409924207    -4.16408904190874
     2.19284422046107    47.71391272402951    -0.34062864616258    49.85280941719021    -3.98514485135139
     2.35527712568040    47.70529738570635    -0.35740564310684    49.93791651776515    -3.82415488776131
     2.51771003089974    47.69431462880123    -0.37395895177652    50.00290491684144    -3.67779558187435
     2.68014293611908    47.68042938000951    -0.38926957317537    50.05206681830111    -3.54364981436953
     2.84257584133842    47.66369234327275    -0.40281127711014    50.08893550632861    -3.42001757587319
     3.00500874655776    47.64453873524548    -0.41439498597996    50.11637359035831    -3.30570199989541
     3.16744165177710    47.62361419904069    -0.42403794972636    50.13665045639461    -3.19982990347396
     3.32987455699643    47.60163927804177    -0.43187169630240    50.15152315537684    -3.10172087939135
     3.49230746221577    47.57931258048253    -0.43808317248224    50.16232012449077    -3.01080062249412
     3.65474036743511    47.55724803754448    -0.44287922840875    50.17002284635736    -2.92654851045767
     3.81717327265445    47.53594013620014    -0.44646600729504    50.17534081311720    -2.84846929549510
     3.97960617787379    47.51575086501121    -0.44903741066596    50.17877686270592    -2.77608051691869
     4.14203908309312    47.49691249026642    -0.45076903671989    50.18068169146184    -2.70890939944264
     4.30447198831246    47.47954089957449    -0.45181548163046    50.18129765372493    -2.64649489388584
     4.46690489353180    47.46365501988151    -0.45230977233122    50.18079276857393    -2.58839200606845
     4.62933779875114    47.44919869593122    -0.45236417137517    50.17928626284547    -2.53417665042842
     4.79177070397048    47.43606234115066    -0.45207183717634    50.17686710636876    -2.48345001183330
     4.95420360918982    47.42410256012304    -0.45150896104082    50.17360694981664    -2.43584191271756
     5.11663651440915    47.41315872213115    -0.45073709405092    50.16956873426695    -2.39101300112439
     5.27906941962849    47.40306608657102    -0.44980545432484    50.16481205936225    -2.34865577643366
     5.44150232484783    47.39366552904619    -0.44875307341838    50.15939620477814    -2.30849457918455
     5.60393523006717    47.38481020148480    -0.44761069943750    50.15338151882379    -2.27028472508674
     5.76636813528651    47.37636960784061    -0.44640242203864    50.14682972598952    -2.23381098080285
     5.92880104050584    47.36823162492515    -0.44514701810246    50.13980356830732    -2.19888557011683
     6.09123394572518    47.36030297753641    -0.44385903958924    50.13236608192048    -2.16534588188042
     6.25366685094452    47.35250861872092    -0.44254967671286    50.12457972009200    -2.13305202370747
     6.41609975616386    47.34479039011388    -0.44122743388174    50.11650546393472    -2.10188433764904
     6.57853266138320    47.33710525842860    -0.43989865530351    50.10820200895552    -2.07174096717842
     6.74096556660254    47.32942335123858    -0.43856793345610    50.09972507712421    -2.04253554100881
     6.90339847182187    47.32172595261778    -0.43723842828508    50.09112687659124    -2.01419501681232
     7.06583137704121    47.31400356761275    -0.43591212017387    50.08245571249700    -1.98665771269540
     7.22826428226055    47.30625412512856    -0.43459001391820    50.07375574084273    -1.95987153800345
     7.39069718747989    47.29848135831829    -0.43327230719124    50.06506684994288    -1.93379242672293
     7.55313009269923    47.29069338022982    -0.43195853298802    50.05642465092527    -1.90838296769697
     7.71556299791856    47.28290145737401    -0.43064768268852    50.04786055757597    -1.88361122075642
     7.87799590313790    47.27511897383990    -0.42933831444771    50.03940193642620    -1.85944970522591
     8.04042880835724    47.26736057268051    -0.42802864967549    50.03107230949340    -1.83587454406032
     8.20286171357658    47.25964145767827    -0.42671665969538    50.02289159418214    -1.81286474774323
