              Im{iWn}    Re{GreenF_1}[1,1]    Im{GreenF_1}[1,1]    Re{GreenF_1}[2,1]    Im{GreenF_1}[2,1]
     0.08121645260967     0.43253491401515    -0.02125502768477     0.11576219161143    -0.02099069653681
     0.24364935782901     0.42269279082772    -0.06179033171254     0.10334439871405    -0.05820805605360
     0.40608226304835     0.40632930094845    -0.09703304618956     0.08533736032299    -0.08578984335641
     0.56851516826768     0.37824028301202    -0.12691263094921     0.06688870170869    -0.10504830879577
     0.73094807348702     0.36521485727154    -0.14576745896600     0.05125319913902    -0.11828874663796
     0.89338097870636     0.33232525030414    -0.16572253941316     0.03733350183160    -0.12798393450598
     1.05581388392570     0.30299701446589    -0.17532648008530     0.02565947898515    -0.13463930327270
     1.21824678914504     0.28364541995404    -0.17901455461503     0.01645389668230    -0.13893757418197
     1.38067969436437     0.26983303924071    -0.18238731481353     0.00949417667421    -0.14168866945573
     1.54311259958371     0.25629414523724    -0.18740972080205     0.00435467258685    -0.14351247945857
     1.70554550480305     0.24037048702512    -0.19297120314212     0.00059789722970    -0.14477243508104
     1.86797841002239     0.22227805827646    -0.19707512072904    -0.00214176180311    -0.14563784459699
     2.03041131524173     0.20370628037412    -0.19857193846989    -0.00413824501930    -0.14616911286545
     2.19284422046107     0.18630235390003    -0.19747803083015    -0.00558453005972    -0.14638277600690
     2.35527712568040     0.17098666836706    -0.19445539477592    -0.00661327771996    -0.14628737921535
     2.51771003089974     0.15798409989572    -0.19027519324582    -0.00731626366106    -0.14589766513755
     2.68014293611908     0.14710441726333    -0.18555672215539    -0.00775893206429    -0.14523722068426
     2.84257584133842     0.13798991478876    -0.18071573187802    -0.00799020010798    -0.14433645910843
     3.00500874655776     0.13026131498139    -0.17600016068312    -0.00804866938798    -0.14322940034650
     3.16744165177710     0.12358326037344    -0.17154182724677    -0.00796635285740    -0.14195070023302
     3.32987455699643     0.11768424687644    -0.16739831627520    -0.00777077076090    -0.14053342120934
     3.49230746221577     0.11235570257374    -0.16358129484494    -0.00748603686629    -0.13900761242066
     3.65474036743511     0.10744359490558    -0.16007450714858    -0.00713337054661    -0.13739958794426
     3.81717327265445     0.10283857393624    -0.15684538011538    -0.00673132349796    -0.13573173017132
     3.97960617787379     0.09846679401788    -0.15385299875551    -0.00629589797722    -0.13402264401774
     4.14203908309312     0.09428187667269    -0.15105393209976    -0.00584065280622    -0.13228751435573
     4.30447198831246     0.09025794327976    -0.14840652760502    -0.00537683974438    -0.13053855601603
     4.46690489353180     0.08638360238107    -0.14587387454040    -0.00491358039088    -0.12878548162079
     4.62933779875114     0.08265686304734    -0.14342553235616    -0.00445807680302    -0.12703594223835
     4.79177070397048     0.07908100258964    -0.14103816993471    -0.00401584221918    -0.12529591804215
     4.95420360918982     0.07566140616354    -0.13869534342584    -0.00359093749154    -0.12357005078111
     5.11663651440915     0.07240333959764    -0.13638668796112    -0.00318620107065    -0.12186191884884
     5.27906941962849     0.06931055141708    -0.13410679367081    -0.00280346371780    -0.12017426034445
     5.44150232484783     0.06638455246465    -0.13185399055859    -0.00244374244192    -0.11850915144191
     5.60393523006717     0.06362440228568    -0.12962920142485    -0.00210741097420    -0.11686814764747
     5.76636813528651     0.06102683819824    -0.12743495637308    -0.00179434620733    -0.11525239492856
     5.92880104050584     0.05858660707492    -0.12527460839339    -0.00150405149610    -0.11366271678623
     6.09123394572518     0.05629689170663    -0.12315175142121    -0.00123575861550    -0.11209968229637
     6.25366685094452     0.05414975577645    -0.12106981955477    -0.00098851065619    -0.11056365921438
     6.41609975616386     0.05213655941638    -0.11903183552623    -0.00076122831716    -0.10905485541246
     6.57853266138320     0.05024831915286    -0.11704027422621    -0.00055276202722    -0.10757335123492
     6.74096556660254     0.04847600163868    -0.11509700969660    -0.00036193218294    -0.10611912479582
     6.90339847182187     0.04681075074938    -0.11320331897901    -0.00018755957053    -0.10469207181774
     7.06583137704121     0.04524405357659    -0.11135992181826    -0.00002848779153    -0.10329202123775
     7.22826428226055     0.04376785379694    -0.10956704057383     0.00011640073471    -0.10191874755749
     7.39069718747989     0.04237462182742    -0.10782446922838     0.00024817386416    -0.10057198067492
     7.55313009269923     0.04105739090308    -0.10613164403834     0.00036784280433    -0.09925141377984
     7.71556299791856     0.03980976728025    -0.10448771113194     0.00047635825841    -0.09795670975978
     7.87799590313790     0.03862592155082    -0.10289158835543     0.00057460889107    -0.09668750645260
     8.04042880835724     0.03750056678985    -0.10134202006613     0.00066342151520    -0.09544342101324
     8.20286171357658     0.03642892806844    -0.09983762447936     0.00074356252031    -0.09422405358494
     8.36529461879592     0.03540670682498    -0.09837693376327     0.00081574016562    -0.09302899043225
     8.52772752401526     0.03443004270760    -0.09695842739661     0.00088060744414    -0.09185780664256
     8.69016042923459     0.03349547479071    -0.09558055948134     0.00093876529209    -0.09071006848554
     8.85259333445393     0.03259990350120    -0.09424178075103     0.00099076597321    -0.08958533548901
     9.01502623967327     0.03174055415515    -0.09294055601585     0.00103711651147    -0.08848316228299
