              Im{iWn}     Re{SelfE_1}[1,1]     Im{SelfE_1}[1,1]     Re{SelfE_1}[2,1]     Im{SelfE_1}[2,1]
     0.08121645260967    47.94223062177090    -0.01898678822696    40.59232682593117    -1.44435660469873
     0.24364935782901    47.93922197026335    -0.05687198081228    41.65232310957451    -3.84507682557539
     0.40608226304835    47.93464557273121    -0.09345425072599    43.23141380325344    -5.32736802209371
     0.56851516826768    47.92108409882622    -0.13652768443877    44.79439353336540    -6.00316883332834
     0.73094807348702    47.91789032044074    -0.15858786278336    46.05360428825201    -6.07258153281413
     0.89338097870636    47.90021378579155    -0.20719741052735    47.10661591809503    -5.91035129839838
     1.05581388392570    47.87447327442712    -0.24958294487736    47.90953112336127    -5.65690016507464
     1.21824678914504    47.84625334524851    -0.27548011348050    48.48889537771406    -5.38443919426395
     1.38067969436437    47.81893663426120    -0.29054750824838    48.90243206143578    -5.11799314034978
     1.54311259958371    47.79426005719943    -0.30225850116121    49.20136852493188    -4.86291822804038
     1.70554550480305    47.77251247306646    -0.31483470569265    49.42255872121690    -4.62057189311528
     1.86797841002239    47.75305581619086    -0.32928963461702    49.59067967960851    -4.39264258334415
     2.03041131524173    47.73491869552756    -0.34486990119860    49.72179034317556    -4.18107107915278
     2.19284422046107    47.71721002972668    -0.36030554515460    49.82622358554474    -3.98727606596835
     2.35527712568040    47.69931496888996    -0.37450581826618    49.91062861675155    -3.81175486657112
     2.51771003089974    47.68093364038467    -0.38680638193380    49.97933976431952    -3.65408768027370
     2.68014293611908    47.66203364511100    -0.39696382330118    50.03526712079763    -3.51314940257067
     2.84257584133842    47.64276872300069    -0.40504818100946    50.08046224943399    -3.38737259828696
     3.00500874655776    47.62339524709299    -0.41131875145732    50.11646820524020    -3.27498141925923
     3.16744165177710    47.60420243367913    -0.41612039470578    50.14452892922210    -3.17416890454225
     3.32987455699643    47.58546195807651    -0.41981045963344    50.16570875251131    -3.08321669325225
     3.49230746221577    47.56739681688737    -0.42271408005177    50.18095601632047    -3.00056655839644
     3.65474036743511    47.55016641805276    -0.42510141962662    50.19113340241952    -2.92485550022716
     3.81717327265445    47.53386385905252    -0.42718011709222    50.19702974717703    -2.85492520159448
     3.97960617787379    47.51852138816445    -0.42909728787464    50.19936273036799    -2.78981466334742
     4.14203908309312    47.50412059166826    -0.43094686694122    50.19877812720267    -2.72874278802528
     4.30447198831246    47.49060460801743    -0.43277936160119    50.19584880751134    -2.67108585104036
     4.46690489353180    47.47789044184128    -0.43461210446567    50.19107502094730    -2.61635330006605
     4.62933779875114    47.46588013923003    -0.43643885387062    50.18488648420183    -2.56416414532006
     4.79177070397048    47.45447014812280    -0.43823812105344    50.17764619856959    -2.51422529804399
     4.95420360918982    47.44355860553142    -0.43997996859946    50.16965563597326    -2.46631256624429
     5.11663651440915    47.43305058292577    -0.44163125751616    50.16116082992811    -2.42025455559139
     5.27906941962849    47.42286149748774    -0.44315946224497    50.15235891873377    -2.37591942823869
     5.44150232484783    47.41291898757181    -0.44453524748340    50.14340475518615    -2.33320429237034
     5.60393523006717    47.40316357914100    -0.44573402979365    50.13441728707094    -2.29202690356177
