              Im{iWn}     Re{Gfmat_1_1}[1]     Im{Gfmat_1_1}[1]     Re{Gfmat_1_2}[1]     Im{Gfmat_1_2}[1]     Re{Gfmat_1_3}[1]     Im{Gfmat_1_3}[1]     Re{Gfmat_1_4}[1]     Im{Gfmat_1_4}[1]     Re{Gfmat_1_5}[1]     Im{Gfmat_1_5}[1]     Re{Gfmat_2_1}[1]     Im{Gfmat_2_1}[1]     Re{Gfmat_2_2}[1]     Im{Gfmat_2_2}[1]     Re{Gfmat_2_3}[1]     Im{Gfmat_2_3}[1]     Re{Gfmat_2_4}[1]     Im{Gfmat_2_4}[1]     Re{Gfmat_2_5}[1]     Im{Gfmat_2_5}[1]     Re{Gfmat_3_1}[1]     Im{Gfmat_3_1}[1]     Re{Gfmat_3_2}[1]     Im{Gfmat_3_2}[1]     Re{Gfmat_3_3}[1]     Im{Gfmat_3_3}[1]     Re{Gfmat_3_4}[1]     Im{Gfmat_3_4}[1]     Re{Gfmat_3_5}[1]     Im{Gfmat_3_5}[1]     Re{Gfmat_4_1}[1]     Im{Gfmat_4_1}[1]     Re{Gfmat_4_2}[1]     Im{Gfmat_4_2}[1]     Re{Gfmat_4_3}[1]     Im{Gfmat_4_3}[1]     Re{Gfmat_4_4}[1]     Im{Gfmat_4_4}[1]     Re{Gfmat_4_5}[1]     Im{Gfmat_4_5}[1]     Re{Gfmat_5_1}[1]     Im{Gfmat_5_1}[1]     Re{Gfmat_5_2}[1]     Im{Gfmat_5_2}[1]     Re{Gfmat_5_3}[1]     Im{Gfmat_5_3}[1]     Re{Gfmat_5_4}[1]     Im{Gfmat_5_4}[1]     Re{Gfmat_5_5}[1]     Im{Gfmat_5_5}[1]
    58.88192814201010     0.00104261331976    -0.01686602178439     0.00000000041258     0.00000000177259    -0.00000000008384    -0.00000000065150     0.00000000041258     0.00000000177259    -0.00000000000000    -0.00000000000000     0.00000000041258     0.00000000177259     0.00104261331946    -0.01686602178354     0.00000000004192     0.00000000032572     0.00000000041259     0.00000000177259    -0.00000000007258    -0.00000000056426    -0.00000000008384    -0.00000000065150     0.00000000004192     0.00000000032572     0.00005108604455    -0.01679060251483     0.00000000004192     0.00000000032572    -0.00000000000000    -0.00000000000000     0.00000000041258     0.00000000177259     0.00000000041259     0.00000000177259     0.00000000004192     0.00000000032572     0.00104261331946    -0.01686602178354     0.00000000007258     0.00000000056426     0.00000000000000     0.00000000000000    -0.00000000007258    -0.00000000056426    -0.00000000000000    -0.00000000000000     0.00000000007258     0.00000000056426     0.00005108604174    -0.01679060249869
    59.04436104722944     0.00103695755606    -0.01682024631521     0.00000000040867     0.00000000175930    -0.00000000008279    -0.00000000064652     0.00000000040867     0.00000000175930    -0.00000000000000     0.00000000000000     0.00000000040867     0.00000000175930     0.00103695755576    -0.01682024631437     0.00000000004139     0.00000000032323     0.00000000040867     0.00000000175930    -0.00000000007167    -0.00000000055995    -0.00000000008279    -0.00000000064652     0.00000000004139     0.00000000032323     0.00005069578241    -0.01674537070669     0.00000000004139     0.00000000032323    -0.00000000000000     0.00000000000000     0.00000000040867     0.00000000175930     0.00000000040867     0.00000000175930     0.00000000004139     0.00000000032323     0.00103695755576    -0.01682024631437     0.00000000007167     0.00000000055995     0.00000000000000     0.00000000000000    -0.00000000007167    -0.00000000055995    -0.00000000000000    -0.00000000000000     0.00000000007167     0.00000000055995     0.00005069577962    -0.01674537069069
    59.20679395244877     0.00103134749612    -0.01677471709384     0.00000000040480     0.00000000174614    -0.00000000008175    -0.00000000064159     0.00000000040480     0.00000000174614     0.00000000000000     0.00000000000000     0.00000000040480     0.00000000174614     0.00103134749583    -0.01677471709301     0.00000000004087     0.00000000032077     0.00000000040480     0.00000000174614    -0.00000000007078    -0.00000000055568    -0.00000000008175    -0.00000000064159     0.00000000004087     0.00000000032077     0.00005030957194    -0.01670038005125     0.00000000004087     0.00000000032077     0.00000000000000    -0.00000000000000     0.00000000040480     0.00000000174614     0.00000000040480     0.00000000174614     0.00000000004087     0.00000000032077     0.00103134749583    -0.01677471709301     0.00000000007078     0.00000000055568     0.00000000000000    -0.00000000000000    -0.00000000007078    -0.00000000055568    -0.00000000000000     0.00000000000000     0.00000000007078     0.00000000055568     0.00005030956918    -0.01670038003538
    59.36922685766812     0.00102578265087    -0.01672943215029     0.00000000040097     0.00000000173311    -0.00000000008073    -0.00000000063671     0.00000000040097     0.00000000173311     0.00000000000000     0.00000000000000     0.00000000040097     0.00000000173311     0.00102578265058    -0.01672943214947     0.00000000004036     0.00000000031832     0.00000000040097     0.00000000173311    -0.00000000006989    -0.00000000055145    -0.00000000008073    -0.00000000063671     0.00000000004036     0.00000000031832     0.00004992736174    -0.01665562863704     0.00000000004036     0.00000000031832     0.00000000000000    -0.00000000000000     0.00000000040097     0.00000000173311     0.00000000040097     0.00000000173311     0.00000000004036     0.00000000031832     0.00102578265058    -0.01672943214947     0.00000000006989     0.00000000055145     0.00000000000000     0.00000000000000    -0.00000000006989    -0.00000000055145    -0.00000000000000    -0.00000000000000     0.00000000006989     0.00000000055145     0.00004992735900    -0.01665562862130
    59.53165976288745     0.00102026253771    -0.01668438953540     0.00000000039719     0.00000000172020    -0.00000000007972    -0.00000000063187     0.00000000039719     0.00000000172020     0.00000000000000    -0.00000000000000     0.00000000039719     0.00000000172020     0.00102026253742    -0.01668438953458     0.00000000003986     0.00000000031591     0.00000000039719     0.00000000172020    -0.00000000006902    -0.00000000054726    -0.00000000007972    -0.00000000063187     0.00000000003986     0.00000000031591     0.00004954910114    -0.01661111457263     0.00000000003986     0.00000000031591    -0.00000000000000     0.00000000000000     0.00000000039719     0.00000000172020     0.00000000039719     0.00000000172020     0.00000000003986     0.00000000031591     0.00102026253742    -0.01668438953458     0.00000000006902     0.00000000054726     0.00000000000000    -0.00000000000000    -0.00000000006902    -0.00000000054726     0.00000000000000    -0.00000000000000     0.00000000006902     0.00000000054726     0.00004954909843    -0.01661111455702
    59.69409266810679     0.00101478668047    -0.01663958732059     0.00000000039345     0.00000000170742    -0.00000000007873    -0.00000000062708     0.00000000039345     0.00000000170742    -0.00000000000000    -0.00000000000000     0.00000000039345     0.00000000170742     0.00101478668018    -0.01663958731978     0.00000000003936     0.00000000031351     0.00000000039345     0.00000000170742    -0.00000000006816    -0.00000000054311    -0.00000000007873    -0.00000000062708     0.00000000003936     0.00000000031351     0.00004917474023    -0.01656683598637     0.00000000003936     0.00000000031351     0.00000000000000     0.00000000000000     0.00000000039345     0.00000000170742     0.00000000039345     0.00000000170742     0.00000000003936     0.00000000031351     0.00101478668018    -0.01663958731978     0.00000000006816     0.00000000054311     0.00000000000000    -0.00000000000000    -0.00000000006816    -0.00000000054311    -0.00000000000000     0.00000000000000     0.00000000006816     0.00000000054311     0.00004917473755    -0.01656683597089
    59.85652557332614     0.00100935460924    -0.01659502359755     0.00000000038975     0.00000000169477    -0.00000000007775    -0.00000000062233     0.00000000038975     0.00000000169477    -0.00000000000000    -0.00000000000000     0.00000000038975     0.00000000169477     0.00100935460895    -0.01659502359675     0.00000000003888     0.00000000031114     0.00000000038975     0.00000000169477    -0.00000000006732    -0.00000000053900    -0.00000000007775    -0.00000000062233     0.00000000003888     0.00000000031114     0.00004880422984    -0.01652279102615     0.00000000003888     0.00000000031114    -0.00000000000000    -0.00000000000000     0.00000000038975     0.00000000169477     0.00000000038975     0.00000000169477     0.00000000003888     0.00000000031114     0.00100935460895    -0.01659502359675     0.00000000006732     0.00000000053900     0.00000000000000     0.00000000000000    -0.00000000006732    -0.00000000053900    -0.00000000000000     0.00000000000000     0.00000000006732     0.00000000053900     0.00004880422719    -0.01652279101080
    60.01895847854546     0.00100396586032    -0.01655069647805     0.00000000038610     0.00000000168224    -0.00000000007679    -0.00000000061764     0.00000000038610     0.00000000168224    -0.00000000000000    -0.00000000000000     0.00000000038610     0.00000000168224     0.00100396586003    -0.01655069647725     0.00000000003839     0.00000000030879     0.00000000038610     0.00000000168224    -0.00000000006648    -0.00000000053493    -0.00000000007679    -0.00000000061764     0.00000000003839     0.00000000030879     0.00004843752151    -0.01647897785913     0.00000000003839     0.00000000030879     0.00000000000000    -0.00000000000000     0.00000000038610     0.00000000168224     0.00000000038610     0.00000000168224     0.00000000003839     0.00000000030879     0.00100396586003    -0.01655069647725     0.00000000006648     0.00000000053493     0.00000000000000    -0.00000000000000    -0.00000000006648    -0.00000000053493     0.00000000000000    -0.00000000000000     0.00000000006648     0.00000000053493     0.00004843751888    -0.01647897784390
    60.18139138376481     0.00099861997611    -0.01650660409360     0.00000000038249     0.00000000166983    -0.00000000007583    -0.00000000061298     0.00000000038249     0.00000000166983    -0.00000000000000     0.00000000000000     0.00000000038249     0.00000000166983     0.00099861997583    -0.01650660409280     0.00000000003792     0.00000000030646     0.00000000038249     0.00000000166983    -0.00000000006566    -0.00000000053090    -0.00000000007583    -0.00000000061298     0.00000000003792     0.00000000030646     0.00004807456748    -0.01643539467149     0.00000000003792     0.00000000030646     0.00000000000000    -0.00000000000000     0.00000000038249     0.00000000166983     0.00000000038249     0.00000000166983     0.00000000003792     0.00000000030646     0.00099861997583    -0.01650660409280     0.00000000006566     0.00000000053090    -0.00000000000000     0.00000000000000    -0.00000000006566    -0.00000000053090    -0.00000000000000    -0.00000000000000     0.00000000006566     0.00000000053090     0.00004807456488    -0.01643539465639
    60.34382428898414     0.00099331650502    -0.01646274459523     0.00000000037891     0.00000000165754    -0.00000000007489    -0.00000000060837     0.00000000037891     0.00000000165754    -0.00000000000000    -0.00000000000000     0.00000000037891     0.00000000165754     0.00099331650474    -0.01646274459444     0.00000000003745     0.00000000030416     0.00000000037892     0.00000000165754    -0.00000000006484    -0.00000000052691    -0.00000000007489    -0.00000000060837     0.00000000003745     0.00000000030416     0.00004771532070    -0.01639203966821     0.00000000003745     0.00000000030416    -0.00000000000000     0.00000000000000     0.00000000037891     0.00000000165754     0.00000000037892     0.00000000165754     0.00000000003745     0.00000000030416     0.00099331650474    -0.01646274459444     0.00000000006484     0.00000000052691     0.00000000000000    -0.00000000000000    -0.00000000006484    -0.00000000052691     0.00000000000000     0.00000000000000     0.00000000006484     0.00000000052691     0.00004771531812    -0.01639203965323
    60.50625719420349     0.00098805500135    -0.01641911615325     0.00000000037538     0.00000000164537    -0.00000000007397    -0.00000000060381     0.00000000037538     0.00000000164537    -0.00000000000000     0.00000000000000     0.00000000037538     0.00000000164537     0.00098805500107    -0.01641911615247     0.00000000003698     0.00000000030187     0.00000000037538     0.00000000164537    -0.00000000006404    -0.00000000052295    -0.00000000007397    -0.00000000060381     0.00000000003698     0.00000000030187     0.00004735973480    -0.01634891107279     0.00000000003698     0.00000000030187     0.00000000000000     0.00000000000000     0.00000000037538     0.00000000164537     0.00000000037538     0.00000000164537     0.00000000003698     0.00000000030187     0.00098805500107    -0.01641911615247     0.00000000006404     0.00000000052295    -0.00000000000000     0.00000000000000    -0.00000000006404    -0.00000000052295     0.00000000000000    -0.00000000000000     0.00000000006404     0.00000000052295     0.00004735973225    -0.01634891105793
    60.66869009942282     0.00098283502522    -0.01637571695698     0.00000000037189     0.00000000163331    -0.00000000007306    -0.00000000059928     0.00000000037189     0.00000000163331    -0.00000000000000     0.00000000000000     0.00000000037189     0.00000000163331     0.00098283502495    -0.01637571695620     0.00000000003653     0.00000000029961     0.00000000037189     0.00000000163331    -0.00000000006325    -0.00000000051904    -0.00000000007306    -0.00000000059928     0.00000000003653     0.00000000029961     0.00004700776408    -0.01630600712704     0.00000000003653     0.00000000029961     0.00000000000000     0.00000000000000     0.00000000037189     0.00000000163331     0.00000000037189     0.00000000163331     0.00000000003653     0.00000000029961     0.00098283502495    -0.01637571695620     0.00000000006325     0.00000000051904     0.00000000000000     0.00000000000000    -0.00000000006325    -0.00000000051904    -0.00000000000000    -0.00000000000000     0.00000000006325     0.00000000051904     0.00004700776155    -0.01630600711230
    60.83112300464216     0.00097765614249    -0.01633254521450     0.00000000036844     0.00000000162138    -0.00000000007216    -0.00000000059480     0.00000000036844     0.00000000162138    -0.00000000000000    -0.00000000000000     0.00000000036844     0.00000000162138     0.00097765614222    -0.01633254521373     0.00000000003608     0.00000000029737     0.00000000036844     0.00000000162138    -0.00000000006247    -0.00000000051516    -0.00000000007216    -0.00000000059480     0.00000000003608     0.00000000029737     0.00004665936351    -0.01626332609084     0.00000000003608     0.00000000029737    -0.00000000000000     0.00000000000000     0.00000000036844     0.00000000162138     0.00000000036844     0.00000000162138     0.00000000003608     0.00000000029737     0.00097765614222    -0.01633254521373     0.00000000006247     0.00000000051516     0.00000000000000    -0.00000000000000    -0.00000000006247    -0.00000000051516     0.00000000000000    -0.00000000000000     0.00000000006247     0.00000000051516     0.00004665936101    -0.01626332607623
    60.99355590986149     0.00097251792463    -0.01628959915242     0.00000000036503     0.00000000160955    -0.00000000007127    -0.00000000059037     0.00000000036503     0.00000000160955     0.00000000000000    -0.00000000000000     0.00000000036503     0.00000000160955     0.00097251792437    -0.01628959915166     0.00000000003563     0.00000000029516     0.00000000036503     0.00000000160955    -0.00000000006170    -0.00000000051131    -0.00000000007127    -0.00000000059037     0.00000000003563     0.00000000029516     0.00004631448871    -0.01622086624191     0.00000000003563     0.00000000029516     0.00000000000000    -0.00000000000000     0.00000000036503     0.00000000160955     0.00000000036503     0.00000000160955     0.00000000003563     0.00000000029516     0.00097251792437    -0.01628959915166     0.00000000006170     0.00000000051131     0.00000000000000     0.00000000000000    -0.00000000006170    -0.00000000051131     0.00000000000000     0.00000000000000     0.00000000006170     0.00000000051131     0.00004631448623    -0.01622086622741
    61.15598881508084     0.00096741994869    -0.01624687701566     0.00000000036165     0.00000000159784    -0.00000000007039    -0.00000000058597     0.00000000036165     0.00000000159784    -0.00000000000000    -0.00000000000000     0.00000000036165     0.00000000159784     0.00096741994843    -0.01624687701491     0.00000000003519     0.00000000029296     0.00000000036166     0.00000000159784    -0.00000000006094    -0.00000000050751    -0.00000000007039    -0.00000000058597     0.00000000003519     0.00000000029296     0.00004597309593    -0.01617862587557     0.00000000003519     0.00000000029296     0.00000000000000     0.00000000000000     0.00000000036165     0.00000000159784     0.00000000036166     0.00000000159784     0.00000000003519     0.00000000029296     0.00096741994843    -0.01624687701491     0.00000000006094     0.00000000050751     0.00000000000000    -0.00000000000000    -0.00000000006094    -0.00000000050751    -0.00000000000000    -0.00000000000000     0.00000000006094     0.00000000050751     0.00004597309348    -0.01617862586119
    61.31842172030017     0.00096236179717    -0.01620437706718     0.00000000035832     0.00000000158624    -0.00000000006953    -0.00000000058162     0.00000000035832     0.00000000158624    -0.00000000000000    -0.00000000000000     0.00000000035832     0.00000000158624     0.00096236179691    -0.01620437706643     0.00000000003476     0.00000000029078     0.00000000035832     0.00000000158624    -0.00000000006019    -0.00000000050374    -0.00000000006953    -0.00000000058162     0.00000000003476     0.00000000029078     0.00004563514207    -0.01613660330454     0.00000000003476     0.00000000029078    -0.00000000000000     0.00000000000000     0.00000000035832     0.00000000158624     0.00000000035832     0.00000000158624     0.00000000003476     0.00000000029078     0.00096236179691    -0.01620437706643     0.00000000006019     0.00000000050374     0.00000000000000    -0.00000000000000    -0.00000000006019    -0.00000000050374    -0.00000000000000     0.00000000000000     0.00000000006019     0.00000000050374     0.00004563513964    -0.01613660329027
    61.48085462551951     0.00095734305794    -0.01616209758776     0.00000000035502     0.00000000157476    -0.00000000006867    -0.00000000057731     0.00000000035502     0.00000000157476    -0.00000000000000    -0.00000000000000     0.00000000035502     0.00000000157476     0.00095734305768    -0.01616209758701     0.00000000003434     0.00000000028863     0.00000000035502     0.00000000157475    -0.00000000005946    -0.00000000050000    -0.00000000006867    -0.00000000057731     0.00000000003434     0.00000000028863     0.00004530058464    -0.01609479685870     0.00000000003434     0.00000000028863    -0.00000000000000     0.00000000000000     0.00000000035502     0.00000000157476     0.00000000035502     0.00000000157475     0.00000000003434     0.00000000028863     0.00095734305768    -0.01616209758701     0.00000000005946     0.00000000050000     0.00000000000000    -0.00000000000000    -0.00000000005946    -0.00000000050000    -0.00000000000000    -0.00000000000000     0.00000000005946     0.00000000050000     0.00004530058223    -0.01609479684454
    61.64328753073885     0.00095236332418    -0.01612003687579     0.00000000035176     0.00000000156338    -0.00000000006783    -0.00000000057303     0.00000000035176     0.00000000156338    -0.00000000000000     0.00000000000000     0.00000000035176     0.00000000156338     0.00095236332392    -0.01612003687505     0.00000000003392     0.00000000028649     0.00000000035176     0.00000000156338    -0.00000000005873    -0.00000000049630    -0.00000000006783    -0.00000000057303     0.00000000003392     0.00000000028649     0.00004496938175    -0.01605320488487     0.00000000003392     0.00000000028649    -0.00000000000000     0.00000000000000     0.00000000035176     0.00000000156338     0.00000000035176     0.00000000156338     0.00000000003392     0.00000000028649     0.00095236332392    -0.01612003687505     0.00000000005873     0.00000000049630     0.00000000000000    -0.00000000000000    -0.00000000005873    -0.00000000049630    -0.00000000000000    -0.00000000000000     0.00000000005873     0.00000000049630     0.00004496937937    -0.01605320487083
    61.80572043595819     0.00094742219427    -0.01607819324704     0.00000000034853     0.00000000155211    -0.00000000006700    -0.00000000056880     0.00000000034853     0.00000000155211     0.00000000000000     0.00000000000000     0.00000000034853     0.00000000155211     0.00094742219402    -0.01607819324630     0.00000000003350     0.00000000028437     0.00000000034853     0.00000000155210    -0.00000000005801    -0.00000000049264    -0.00000000006700    -0.00000000056880     0.00000000003350     0.00000000028437     0.00004464149214    -0.01601182574662     0.00000000003350     0.00000000028437     0.00000000000000     0.00000000000000     0.00000000034853     0.00000000155211     0.00000000034853     0.00000000155210     0.00000000003350     0.00000000028437     0.00094742219402    -0.01607819324630     0.00000000005801     0.00000000049264     0.00000000000000    -0.00000000000000    -0.00000000005801    -0.00000000049264    -0.00000000000000     0.00000000000000     0.00000000005801     0.00000000049264     0.00004464148978    -0.01601182573269
    61.96815334117753     0.00094251927176    -0.01603656503442     0.00000000034534     0.00000000154094    -0.00000000006619    -0.00000000056461     0.00000000034534     0.00000000154094    -0.00000000000000    -0.00000000000000     0.00000000034534     0.00000000154094     0.00094251927151    -0.01603656503369     0.00000000003309     0.00000000028228     0.00000000034534     0.00000000154094    -0.00000000005730    -0.00000000048900    -0.00000000006619    -0.00000000056461     0.00000000003309     0.00000000028228     0.00004431687511    -0.01597065782405     0.00000000003309     0.00000000028228     0.00000000000000    -0.00000000000000     0.00000000034534     0.00000000154094     0.00000000034534     0.00000000154094     0.00000000003309     0.00000000028228     0.00094251927151    -0.01603656503369     0.00000000005730     0.00000000048900     0.00000000000000     0.00000000000000    -0.00000000005730    -0.00000000048900     0.00000000000000    -0.00000000000000     0.00000000005730     0.00000000048900     0.00004431687277    -0.01597065781023
    62.13058624639686     0.00093765416522    -0.01599515058780     0.00000000034219     0.00000000152988    -0.00000000006538    -0.00000000056046     0.00000000034219     0.00000000152988     0.00000000000000    -0.00000000000000     0.00000000034219     0.00000000152988     0.00093765416498    -0.01599515058708     0.00000000003269     0.00000000028020     0.00000000034219     0.00000000152988    -0.00000000005660    -0.00000000048541    -0.00000000006538    -0.00000000056046     0.00000000003269     0.00000000028020     0.00004399549056    -0.01592969951357     0.00000000003269     0.00000000028020    -0.00000000000000     0.00000000000000     0.00000000034219     0.00000000152988     0.00000000034219     0.00000000152988     0.00000000003269     0.00000000028020     0.00093765416498    -0.01599515058708     0.00000000005660     0.00000000048541    -0.00000000000000     0.00000000000000    -0.00000000005660    -0.00000000048541     0.00000000000000    -0.00000000000000     0.00000000005660     0.00000000048541     0.00004399548825    -0.01592969949986
    62.29301915161621     0.00093282648822    -0.01595394827376     0.00000000033907     0.00000000151893    -0.00000000006459    -0.00000000055634     0.00000000033907     0.00000000151893     0.00000000000000     0.00000000000000     0.00000000033907     0.00000000151893     0.00093282648798    -0.01595394827304     0.00000000003229     0.00000000027815     0.00000000033907     0.00000000151893    -0.00000000005592    -0.00000000048184    -0.00000000006459    -0.00000000055634     0.00000000003229     0.00000000027815     0.00004367729896    -0.01588894922769     0.00000000003229     0.00000000027815     0.00000000000000    -0.00000000000000     0.00000000033907     0.00000000151893     0.00000000033907     0.00000000151893     0.00000000003229     0.00000000027815     0.00093282648798    -0.01595394827304     0.00000000005592     0.00000000048184     0.00000000000000    -0.00000000000000    -0.00000000005592    -0.00000000048184    -0.00000000000000     0.00000000000000     0.00000000005592     0.00000000048184     0.00004367729667    -0.01588894921409
    62.45545205683554     0.00092803585924    -0.01591295647539     0.00000000033599     0.00000000150807    -0.00000000006380    -0.00000000055227     0.00000000033599     0.00000000150807    -0.00000000000000     0.00000000000000     0.00000000033599     0.00000000150807     0.00092803585899    -0.01591295647468     0.00000000003190     0.00000000027611     0.00000000033599     0.00000000150807    -0.00000000005524    -0.00000000047831    -0.00000000006380    -0.00000000055227     0.00000000003190     0.00000000027611     0.00004336226133    -0.01584840539487     0.00000000003190     0.00000000027611    -0.00000000000000    -0.00000000000000     0.00000000033599     0.00000000150807     0.00000000033599     0.00000000150807     0.00000000003190     0.00000000027611     0.00092803585899    -0.01591295647468     0.00000000005524     0.00000000047831     0.00000000000000     0.00000000000000    -0.00000000005524    -0.00000000047831     0.00000000000000     0.00000000000000     0.00000000005524     0.00000000047831     0.00004336225906    -0.01584840538138
    62.61788496205488     0.00092328190156    -0.01587217359211     0.00000000033294     0.00000000149732    -0.00000000006303    -0.00000000054823     0.00000000033294     0.00000000149732     0.00000000000000    -0.00000000000000     0.00000000033294     0.00000000149732     0.00092328190132    -0.01587217359140     0.00000000003151     0.00000000027409     0.00000000033294     0.00000000149732    -0.00000000005457    -0.00000000047482    -0.00000000006303    -0.00000000054823     0.00000000003151     0.00000000027409     0.00004305033927    -0.01580806645926     0.00000000003151     0.00000000027409    -0.00000000000000     0.00000000000000     0.00000000033294     0.00000000149732     0.00000000033294     0.00000000149732     0.00000000003151     0.00000000027409     0.00092328190132    -0.01587217359140     0.00000000005457     0.00000000047482     0.00000000000000    -0.00000000000000    -0.00000000005457    -0.00000000047482    -0.00000000000000     0.00000000000000     0.00000000005457     0.00000000047482     0.00004305033701    -0.01580806644587
    62.78031786727421     0.00091856424326    -0.01583159803941     0.00000000032992     0.00000000148667    -0.00000000006226    -0.00000000054423     0.00000000032992     0.00000000148667    -0.00000000000000     0.00000000000000     0.00000000032992     0.00000000148667     0.00091856424302    -0.01583159803871     0.00000000003113     0.00000000027209     0.00000000032992     0.00000000148667    -0.00000000005391    -0.00000000047135    -0.00000000006226    -0.00000000054423     0.00000000003113     0.00000000027209     0.00004274149488    -0.01576793088052     0.00000000003113     0.00000000027209     0.00000000000000    -0.00000000000000     0.00000000032992     0.00000000148667     0.00000000032992     0.00000000148667     0.00000000003113     0.00000000027209     0.00091856424302    -0.01583159803871     0.00000000005391     0.00000000047135    -0.00000000000000     0.00000000000000    -0.00000000005391    -0.00000000047135     0.00000000000000    -0.00000000000000     0.00000000005391     0.00000000047135     0.00004274149265    -0.01576793086724
    62.94275077249355     0.00091388251707    -0.01579122824872     0.00000000032694     0.00000000147612    -0.00000000006151    -0.00000000054026     0.00000000032694     0.00000000147612     0.00000000000000     0.00000000000000     0.00000000032694     0.00000000147612     0.00091388251684    -0.01579122824802     0.00000000003075     0.00000000027011     0.00000000032694     0.00000000147612    -0.00000000005325    -0.00000000046792    -0.00000000006151    -0.00000000054026     0.00000000003075     0.00000000027011     0.00004243569085    -0.01572799713367     0.00000000003075     0.00000000027011     0.00000000000000    -0.00000000000000     0.00000000032694     0.00000000147612     0.00000000032694     0.00000000147612     0.00000000003075     0.00000000027011     0.00091388251684    -0.01579122824802     0.00000000005325     0.00000000046792     0.00000000000000    -0.00000000000000    -0.00000000005325    -0.00000000046792    -0.00000000000000     0.00000000000000     0.00000000005325     0.00000000046792     0.00004243568864    -0.01572799712049
    63.10518367771289     0.00090923636037    -0.01575106266714     0.00000000032399     0.00000000146567    -0.00000000006077    -0.00000000053634     0.00000000032399     0.00000000146567     0.00000000000000     0.00000000000000     0.00000000032399     0.00000000146567     0.00090923636014    -0.01575106266645     0.00000000003038     0.00000000026814     0.00000000032399     0.00000000146567    -0.00000000005261    -0.00000000046452    -0.00000000006077    -0.00000000053634     0.00000000003038     0.00000000026814     0.00004213289037    -0.01568826370884     0.00000000003038     0.00000000026814    -0.00000000000000     0.00000000000000     0.00000000032399     0.00000000146567     0.00000000032399     0.00000000146567     0.00000000003038     0.00000000026814     0.00090923636014    -0.01575106266645     0.00000000005261     0.00000000046452     0.00000000000000     0.00000000000000    -0.00000000005261    -0.00000000046452     0.00000000000000    -0.00000000000000     0.00000000005261     0.00000000046452     0.00004213288818    -0.01568826369576
    63.26761658293223     0.00090462541506    -0.01571109975731     0.00000000032107     0.00000000145532    -0.00000000006003    -0.00000000053245     0.00000000032107     0.00000000145532    -0.00000000000000     0.00000000000000     0.00000000032107     0.00000000145532     0.00090462541483    -0.01571109975662     0.00000000003002     0.00000000026620     0.00000000032107     0.00000000145532    -0.00000000005198    -0.00000000046115    -0.00000000006003    -0.00000000053245     0.00000000003002     0.00000000026620     0.00004183305714    -0.01564872911113     0.00000000003002     0.00000000026620    -0.00000000000000     0.00000000000000     0.00000000032107     0.00000000145532     0.00000000032107     0.00000000145532     0.00000000003002     0.00000000026620     0.00090462541483    -0.01571109975662     0.00000000005198     0.00000000046115    -0.00000000000000    -0.00000000000000    -0.00000000005198    -0.00000000046115     0.00000000000000    -0.00000000000000     0.00000000005198     0.00000000046115     0.00004183305497    -0.01564872909816
    63.43004948815157     0.00090004932753    -0.01567133799716     0.00000000031818     0.00000000144506    -0.00000000005931    -0.00000000052859     0.00000000031818     0.00000000144506     0.00000000000000     0.00000000000000     0.00000000031818     0.00000000144506     0.00090004932730    -0.01567133799648     0.00000000002965     0.00000000026427     0.00000000031818     0.00000000144506    -0.00000000005135    -0.00000000045781    -0.00000000005931    -0.00000000052859     0.00000000002965     0.00000000026427     0.00004153615539    -0.01560939186040     0.00000000002965     0.00000000026427    -0.00000000000000     0.00000000000000     0.00000000031818     0.00000000144506     0.00000000031818     0.00000000144506     0.00000000002965     0.00000000026427     0.00090004932730    -0.01567133799648     0.00000000005135     0.00000000045781     0.00000000000000     0.00000000000000    -0.00000000005135    -0.00000000045781     0.00000000000000     0.00000000000000     0.00000000005135     0.00000000045781     0.00004153615324    -0.01560939184753
    63.59248239337091     0.00089550774857    -0.01563177587977     0.00000000031533     0.00000000143489    -0.00000000005860    -0.00000000052478     0.00000000031533     0.00000000143489     0.00000000000000     0.00000000000000     0.00000000031533     0.00000000143489     0.00089550774834    -0.01563177587909     0.00000000002930     0.00000000026236     0.00000000031533     0.00000000143489    -0.00000000005073    -0.00000000045450    -0.00000000005860    -0.00000000052478     0.00000000002930     0.00000000026236     0.00004124214984    -0.01557025049110     0.00000000002930     0.00000000026236    -0.00000000000000    -0.00000000000000     0.00000000031533     0.00000000143489     0.00000000031533     0.00000000143489     0.00000000002930     0.00000000026236     0.00089550774834    -0.01563177587909     0.00000000005073     0.00000000045450     0.00000000000000    -0.00000000000000    -0.00000000005073    -0.00000000045450    -0.00000000000000    -0.00000000000000     0.00000000005073     0.00000000045450     0.00004124214771    -0.01557025047832
